,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
54,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,200,12479.0,ＡＢＮアムロクリア,ABN AMRO Clearing,200.0,135092218,PUT_NK225_200911_22250,2020-08-27
55,11256,ＳＢＩ証券,SBI SECURITIES,9,11256.0,ＳＢＩ証券,SBI SECURITIES,9.0,135092218,PUT_NK225_200911_22250,2020-08-27
58,11792,シティグループ証券,Citigroup Japan,225,11792.0,シティグループ証券,Citigroup Japan,225.0,135092318,PUT_NK225_200911_22375,2020-08-27
61,11560,ゴールドマンサックス,Goldman Sachs Japan,800,11560.0,ゴールドマンサックス,Goldman Sachs Japan,800.0,135092518,PUT_NK225_200911_22500,2020-08-27
62,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,100,12479.0,ＡＢＮアムロクリア,ABN AMRO Clearing,100.0,135092518,PUT_NK225_200911_22500,2020-08-27
63,12000,大和証券,Daiwa Securities,100,11746.0,ＵＢＳ証券,UBS Securities Japan,100.0,135092518,PUT_NK225_200911_22500,2020-08-27
64,11256,ＳＢＩ証券,SBI SECURITIES,33,11256.0,ＳＢＩ証券,SBI SECURITIES,33.0,135092518,PUT_NK225_200911_22500,2020-08-27
67,11256,ＳＢＩ証券,SBI SECURITIES,6,11256.0,ＳＢＩ証券,SBI SECURITIES,6.0,135092618,PUT_NK225_200911_22625,2020-08-27
70,11256,ＳＢＩ証券,SBI SECURITIES,9,11256.0,ＳＢＩ証券,SBI SECURITIES,9.0,135092718,PUT_NK225_200911_22750,2020-08-27
73,11792,シティグループ証券,Citigroup Japan,225,11792.0,シティグループ証券,Citigroup Japan,225.0,135092818,PUT_NK225_200911_22875,2020-08-27
74,11256,ＳＢＩ証券,SBI SECURITIES,1,11256.0,ＳＢＩ証券,SBI SECURITIES,1.0,135092818,PUT_NK225_200911_22875,2020-08-27
77,12800,モルガンスタンレー,Morgan Stanley MUFG,200,11746.0,ＵＢＳ証券,UBS Securities Japan,200.0,135093018,PUT_NK225_200911_23000,2020-08-27
78,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,100,12479.0,ＡＢＮアムロクリア,ABN AMRO Clearing,100.0,135093018,PUT_NK225_200911_23000,2020-08-27
79,11256,ＳＢＩ証券,SBI SECURITIES,23,11256.0,ＳＢＩ証券,SBI SECURITIES,23.0,135093018,PUT_NK225_200911_23000,2020-08-27
82,11256,ＳＢＩ証券,SBI SECURITIES,1,11256.0,ＳＢＩ証券,SBI SECURITIES,1.0,135093118,PUT_NK225_200911_23125,2020-08-27
85,11256,ＳＢＩ証券,SBI SECURITIES,2,11256.0,ＳＢＩ証券,SBI SECURITIES,2.0,135093218,PUT_NK225_200911_23250,2020-08-27
88,11256,ＳＢＩ証券,SBI SECURITIES,30,11256.0,ＳＢＩ証券,SBI SECURITIES,30.0,145094218,CAL_NK225_200911_24250,2020-08-27
91,11256,ＳＢＩ証券,SBI SECURITIES,39,11256.0,ＳＢＩ証券,SBI SECURITIES,39.0,145094118,CAL_NK225_200911_24125,2020-08-27
94,11256,ＳＢＩ証券,SBI SECURITIES,92,11256.0,ＳＢＩ証券,SBI SECURITIES,92.0,145094018,CAL_NK225_200911_24000,2020-08-27
97,11256,ＳＢＩ証券,SBI SECURITIES,9,11256.0,ＳＢＩ証券,SBI SECURITIES,9.0,145093818,CAL_NK225_200911_23875,2020-08-27
100,11560,ゴールドマンサックス,Goldman Sachs Japan,800,11560.0,ゴールドマンサックス,Goldman Sachs Japan,800.0,145093718,CAL_NK225_200911_23750,2020-08-27
101,12400,野村證券,Nomura Securities,40,12400.0,野村證券,Nomura Securities,40.0,145093718,CAL_NK225_200911_23750,2020-08-27
102,11256,ＳＢＩ証券,SBI SECURITIES,14,11256.0,ＳＢＩ証券,SBI SECURITIES,14.0,145093718,CAL_NK225_200911_23750,2020-08-27
105,11256,ＳＢＩ証券,SBI SECURITIES,13,11256.0,ＳＢＩ証券,SBI SECURITIES,13.0,145093618,CAL_NK225_200911_23625,2020-08-27
108,11788,ソシエテ・ジェネラル,Societe Generale,300,12479.0,ＡＢＮアムロクリア,ABN AMRO Clearing,300.0,145093518,CAL_NK225_200911_23500,2020-08-27
109,11256,ＳＢＩ証券,SBI SECURITIES,33,11256.0,ＳＢＩ証券,SBI SECURITIES,33.0,145093518,CAL_NK225_200911_23500,2020-08-27
112,11256,ＳＢＩ証券,SBI SECURITIES,5,11256.0,ＳＢＩ証券,SBI SECURITIES,5.0,145093318,CAL_NK225_200911_23375,2020-08-27
115,12400,野村證券,Nomura Securities,80,12400.0,野村證券,Nomura Securities,80.0,145093218,CAL_NK225_200911_23250,2020-08-27
116,11256,ＳＢＩ証券,SBI SECURITIES,13,11256.0,ＳＢＩ証券,SBI SECURITIES,13.0,145093218,CAL_NK225_200911_23250,2020-08-27
119,11256,ＳＢＩ証券,SBI SECURITIES,15,11256.0,ＳＢＩ証券,SBI SECURITIES,15.0,145093118,CAL_NK225_200911_23125,2020-08-27
122,11256,ＳＢＩ証券,SBI SECURITIES,15,11256.0,ＳＢＩ証券,SBI SECURITIES,15.0,145093018,CAL_NK225_200911_23000,2020-08-27
