,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
79,11727,ＧＭＯクリック証券,GMO CLICK Securities,2488,11727,ＧＭＯクリック証券,GMO CLICK Securities,2753,165090019,FUT_NK225M_2009,2020-08-21
80,12800,モルガンスタンレー,Morgan Stanley MUFG,1956,12800,モルガンスタンレー,Morgan Stanley MUFG,2100,165090019,FUT_NK225M_2009,2020-08-21
81,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,1370,12410,バークレイズ証券,Barclays Japan,2011,165090019,FUT_NK225M_2009,2020-08-21
82,12896,豊証券,Yutaka Securities,1332,11696,みずほ証券,Mizuho Securities,1591,165090019,FUT_NK225M_2009,2020-08-21
83,11784,ライブスター証券,livestar Securities,1330,11784,ライブスター証券,livestar Securities,1478,165090019,FUT_NK225M_2009,2020-08-21
86,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,5512,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,5802,165100019,FUT_NK225M_2010,2020-08-21
87,11788,ソシエテ・ジェネラル,Societe Generale,3592,11788,ソシエテ・ジェネラル,Societe Generale,3141,165100019,FUT_NK225M_2010,2020-08-21
88,12057,楽天証券,Rakuten Securities,87,12057,楽天証券,Rakuten Securities,132,165100019,FUT_NK225M_2010,2020-08-21
89,11256,ＳＢＩ証券,SBI SECURITIES,76,11256,ＳＢＩ証券,SBI SECURITIES,111,165100019,FUT_NK225M_2010,2020-08-21
90,11060,ａｕカブコム証券,au Kabucom Securitie,52,11060,ａｕカブコム証券,au Kabucom Securitie,68,165100019,FUT_NK225M_2010,2020-08-21
91,12560,松井証券,MATSUI SECURITIES,49,12560,松井証券,MATSUI SECURITIES,67,165100019,FUT_NK225M_2010,2020-08-21
92,11727,ＧＭＯクリック証券,GMO CLICK Securities,20,12330,マネックス証券,Monex,31,165100019,FUT_NK225M_2010,2020-08-21
93,12330,マネックス証券,Monex,19,11714,ＪＰモルガン証券,JPMorgan Japan,30,165100019,FUT_NK225M_2010,2020-08-21
94,12792,メリルリンチ日本証券,Merrill Lynch Japan,18,12336,日産証券,Nissan Securities,17,165100019,FUT_NK225M_2010,2020-08-21
95,12000,大和証券,Daiwa Securities,10,12792,メリルリンチ日本証券,Merrill Lynch Japan,17,165100019,FUT_NK225M_2010,2020-08-21
96,12336,日産証券,Nissan Securities,8,12000,大和証券,Daiwa Securities,11,165100019,FUT_NK225M_2010,2020-08-21
97,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,9,165100019,FUT_NK225M_2010,2020-08-21
98,-,-,-,-,11272,岡三証券,OKASAN SECURITIES,5,165100019,FUT_NK225M_2010,2020-08-21
99,-,-,-,-,11784,ライブスター証券,livestar Securities,2,165100019,FUT_NK225M_2010,2020-08-21
102,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,87,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,51,165110019,FUT_NK225M_2011,2020-08-21
103,11060,ａｕカブコム証券,au Kabucom Securitie,12,12336,日産証券,Nissan Securities,23,165110019,FUT_NK225M_2011,2020-08-21
104,12057,楽天証券,Rakuten Securities,7,11060,ａｕカブコム証券,au Kabucom Securitie,12,165110019,FUT_NK225M_2011,2020-08-21
105,11788,ソシエテ・ジェネラル,Societe Generale,5,11256,ＳＢＩ証券,SBI SECURITIES,12,165110019,FUT_NK225M_2011,2020-08-21
106,11256,ＳＢＩ証券,SBI SECURITIES,3,12330,マネックス証券,Monex,7,165110019,FUT_NK225M_2011,2020-08-21
107,12560,松井証券,MATSUI SECURITIES,2,12057,楽天証券,Rakuten Securities,5,165110019,FUT_NK225M_2011,2020-08-21
108,11784,ライブスター証券,livestar Securities,1,11788,ソシエテ・ジェネラル,Societe Generale,4,165110019,FUT_NK225M_2011,2020-08-21
109,11544,岩井コスモ証券,IwaiCosmo Securities,1,12560,松井証券,MATSUI SECURITIES,2,165110019,FUT_NK225M_2011,2020-08-21
110,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,165110019,FUT_NK225M_2011,2020-08-21
111,-,-,-,-,12000,大和証券,Daiwa Securities,1,165110019,FUT_NK225M_2011,2020-08-21
114,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,233,11714,ＪＰモルガン証券,JPMorgan Japan,104,135091818,PUT_NK225_200911_21875,2020-08-21
115,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),29,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,97,135091818,PUT_NK225_200911_21875,2020-08-21
116,11788,ソシエテ・ジェネラル,Societe Generale,16,11788,ソシエテ・ジェネラル,Societe Generale,70,135091818,PUT_NK225_200911_21875,2020-08-21
117,12560,松井証券,MATSUI SECURITIES,8,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),15,135091818,PUT_NK225_200911_21875,2020-08-21
118,11256,ＳＢＩ証券,SBI SECURITIES,5,12057,楽天証券,Rakuten Securities,4,135091818,PUT_NK225_200911_21875,2020-08-21
119,12057,楽天証券,Rakuten Securities,2,12560,松井証券,MATSUI SECURITIES,3,135091818,PUT_NK225_200911_21875,2020-08-21
120,11714,ＪＰモルガン証券,JPMorgan Japan,2,11256,ＳＢＩ証券,SBI SECURITIES,2,135091818,PUT_NK225_200911_21875,2020-08-21
121,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,12330,マネックス証券,Monex,1,135091818,PUT_NK225_200911_21875,2020-08-21
122,12330,マネックス証券,Monex,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135091818,PUT_NK225_200911_21875,2020-08-21
125,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,473,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),243,135092018,PUT_NK225_200911_22000,2020-08-21
126,11788,ソシエテ・ジェネラル,Societe Generale,170,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,231,135092018,PUT_NK225_200911_22000,2020-08-21
127,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),94,11714,ＪＰモルガン証券,JPMorgan Japan,202,135092018,PUT_NK225_200911_22000,2020-08-21
128,12464,廣田証券,HIROTA SECURITIES,93,11788,ソシエテ・ジェネラル,Societe Generale,104,135092018,PUT_NK225_200911_22000,2020-08-21
129,11560,ゴールドマンサックス,Goldman Sachs Japan,50,12800,モルガンスタンレー,Morgan Stanley MUFG,50,135092018,PUT_NK225_200911_22000,2020-08-21
130,11256,ＳＢＩ証券,SBI SECURITIES,39,11256,ＳＢＩ証券,SBI SECURITIES,48,135092018,PUT_NK225_200911_22000,2020-08-21
131,12888,山和証券,YAMAWA SECURITIES,33,12057,楽天証券,Rakuten Securities,40,135092018,PUT_NK225_200911_22000,2020-08-21
132,12057,楽天証券,Rakuten Securities,25,12464,廣田証券,HIROTA SECURITIES,30,135092018,PUT_NK225_200911_22000,2020-08-21
133,12560,松井証券,MATSUI SECURITIES,19,12560,松井証券,MATSUI SECURITIES,26,135092018,PUT_NK225_200911_22000,2020-08-21
134,11727,ＧＭＯクリック証券,GMO CLICK Securities,14,12888,山和証券,YAMAWA SECURITIES,25,135092018,PUT_NK225_200911_22000,2020-08-21
135,12000,大和証券,Daiwa Securities,10,11727,ＧＭＯクリック証券,GMO CLICK Securities,11,135092018,PUT_NK225_200911_22000,2020-08-21
136,11060,ａｕカブコム証券,au Kabucom Securitie,7,11056,安藤証券,ANDO SECURITIES,10,135092018,PUT_NK225_200911_22000,2020-08-21
137,11784,ライブスター証券,livestar Securities,6,11060,ａｕカブコム証券,au Kabucom Securitie,5,135092018,PUT_NK225_200911_22000,2020-08-21
138,11792,シティグループ証券,Citigroup Japan,5,12696,三木証券,MIKI SECURITIES,5,135092018,PUT_NK225_200911_22000,2020-08-21
139,12330,マネックス証券,Monex,5,12330,マネックス証券,Monex,5,135092018,PUT_NK225_200911_22000,2020-08-21
140,11056,安藤証券,ANDO SECURITIES,2,11272,岡三証券,OKASAN SECURITIES,3,135092018,PUT_NK225_200911_22000,2020-08-21
141,-,-,-,-,12024,むさし証券,Musashi Securities,3,135092018,PUT_NK225_200911_22000,2020-08-21
142,-,-,-,-,11784,ライブスター証券,livestar Securities,2,135092018,PUT_NK225_200911_22000,2020-08-21
143,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,1,135092018,PUT_NK225_200911_22000,2020-08-21
144,-,-,-,-,12288,フィリップ証券,Phillip Securities,1,135092018,PUT_NK225_200911_22000,2020-08-21
147,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,84,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,68,135092118,PUT_NK225_200911_22125,2020-08-21
148,11788,ソシエテ・ジェネラル,Societe Generale,11,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),16,135092118,PUT_NK225_200911_22125,2020-08-21
149,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,11788,ソシエテ・ジェネラル,Societe Generale,14,135092118,PUT_NK225_200911_22125,2020-08-21
150,12057,楽天証券,Rakuten Securities,2,12057,楽天証券,Rakuten Securities,3,135092118,PUT_NK225_200911_22125,2020-08-21
151,12560,松井証券,MATSUI SECURITIES,1,12560,松井証券,MATSUI SECURITIES,2,135092118,PUT_NK225_200911_22125,2020-08-21
152,12330,マネックス証券,Monex,1,11256,ＳＢＩ証券,SBI SECURITIES,1,135092118,PUT_NK225_200911_22125,2020-08-21
153,-,-,-,-,11060,ａｕカブコム証券,au Kabucom Securitie,1,135092118,PUT_NK225_200911_22125,2020-08-21
156,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,157,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,172,135092218,PUT_NK225_200911_22250,2020-08-21
157,11788,ソシエテ・ジェネラル,Societe Generale,53,11788,ソシエテ・ジェネラル,Societe Generale,54,135092218,PUT_NK225_200911_22250,2020-08-21
158,11746,ＵＢＳ証券,UBS Securities Japan,50,12464,廣田証券,HIROTA SECURITIES,40,135092218,PUT_NK225_200911_22250,2020-08-21
159,12464,廣田証券,HIROTA SECURITIES,45,11714,ＪＰモルガン証券,JPMorgan Japan,32,135092218,PUT_NK225_200911_22250,2020-08-21
160,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),18,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),17,135092218,PUT_NK225_200911_22250,2020-08-21
161,11060,ａｕカブコム証券,au Kabucom Securitie,8,12560,松井証券,MATSUI SECURITIES,13,135092218,PUT_NK225_200911_22250,2020-08-21
162,12560,松井証券,MATSUI SECURITIES,7,11060,ａｕカブコム証券,au Kabucom Securitie,8,135092218,PUT_NK225_200911_22250,2020-08-21
163,11256,ＳＢＩ証券,SBI SECURITIES,6,11256,ＳＢＩ証券,SBI SECURITIES,7,135092218,PUT_NK225_200911_22250,2020-08-21
164,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,12288,フィリップ証券,Phillip Securities,4,135092218,PUT_NK225_200911_22250,2020-08-21
165,11544,岩井コスモ証券,IwaiCosmo Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,135092218,PUT_NK225_200911_22250,2020-08-21
166,12057,楽天証券,Rakuten Securities,1,11544,岩井コスモ証券,IwaiCosmo Securities,2,135092218,PUT_NK225_200911_22250,2020-08-21
167,11272,岡三証券,OKASAN SECURITIES,1,11784,ライブスター証券,livestar Securities,1,135092218,PUT_NK225_200911_22250,2020-08-21
168,12896,豊証券,Yutaka Securities,1,11272,岡三証券,OKASAN SECURITIES,1,135092218,PUT_NK225_200911_22250,2020-08-21
169,12330,マネックス証券,Monex,1,11840,立花証券,TACHIBANA SECURITIES,1,135092218,PUT_NK225_200911_22250,2020-08-21
170,11840,立花証券,TACHIBANA SECURITIES,1,-,-,-,-,135092218,PUT_NK225_200911_22250,2020-08-21
173,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,136,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,180,135092318,PUT_NK225_200911_22375,2020-08-21
174,11714,ＪＰモルガン証券,JPMorgan Japan,31,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),35,135092318,PUT_NK225_200911_22375,2020-08-21
175,11788,ソシエテ・ジェネラル,Societe Generale,24,11788,ソシエテ・ジェネラル,Societe Generale,18,135092318,PUT_NK225_200911_22375,2020-08-21
176,12336,日産証券,Nissan Securities,20,12560,松井証券,MATSUI SECURITIES,2,135092318,PUT_NK225_200911_22375,2020-08-21
177,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),12,11256,ＳＢＩ証券,SBI SECURITIES,1,135092318,PUT_NK225_200911_22375,2020-08-21
178,11256,ＳＢＩ証券,SBI SECURITIES,5,11060,ａｕカブコム証券,au Kabucom Securitie,1,135092318,PUT_NK225_200911_22375,2020-08-21
179,12000,大和証券,Daiwa Securities,5,-,-,-,-,135092318,PUT_NK225_200911_22375,2020-08-21
180,12410,バークレイズ証券,Barclays Japan,1,-,-,-,-,135092318,PUT_NK225_200911_22375,2020-08-21
181,11060,ａｕカブコム証券,au Kabucom Securitie,1,-,-,-,-,135092318,PUT_NK225_200911_22375,2020-08-21
182,12057,楽天証券,Rakuten Securities,1,-,-,-,-,135092318,PUT_NK225_200911_22375,2020-08-21
183,12560,松井証券,MATSUI SECURITIES,1,-,-,-,-,135092318,PUT_NK225_200911_22375,2020-08-21
186,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,330,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,440,135092518,PUT_NK225_200911_22500,2020-08-21
187,11714,ＪＰモルガン証券,JPMorgan Japan,157,11256,ＳＢＩ証券,SBI SECURITIES,66,135092518,PUT_NK225_200911_22500,2020-08-21
188,11256,ＳＢＩ証券,SBI SECURITIES,69,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),38,135092518,PUT_NK225_200911_22500,2020-08-21
189,11788,ソシエテ・ジェネラル,Societe Generale,29,11788,ソシエテ・ジェネラル,Societe Generale,33,135092518,PUT_NK225_200911_22500,2020-08-21
190,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),18,12724,ＨＳＢＣ証券,HSBC (Japan),30,135092518,PUT_NK225_200911_22500,2020-08-21
191,12410,バークレイズ証券,Barclays Japan,16,12057,楽天証券,Rakuten Securities,23,135092518,PUT_NK225_200911_22500,2020-08-21
192,12057,楽天証券,Rakuten Securities,14,12560,松井証券,MATSUI SECURITIES,19,135092518,PUT_NK225_200911_22500,2020-08-21
193,12560,松井証券,MATSUI SECURITIES,13,11056,安藤証券,ANDO SECURITIES,8,135092518,PUT_NK225_200911_22500,2020-08-21
194,11060,ａｕカブコム証券,au Kabucom Securitie,10,12330,マネックス証券,Monex,8,135092518,PUT_NK225_200911_22500,2020-08-21
195,12330,マネックス証券,Monex,8,12464,廣田証券,HIROTA SECURITIES,8,135092518,PUT_NK225_200911_22500,2020-08-21
196,12464,廣田証券,HIROTA SECURITIES,6,11060,ａｕカブコム証券,au Kabucom Securitie,4,135092518,PUT_NK225_200911_22500,2020-08-21
197,11784,ライブスター証券,livestar Securities,4,11544,岩井コスモ証券,IwaiCosmo Securities,3,135092518,PUT_NK225_200911_22500,2020-08-21
198,12888,山和証券,YAMAWA SECURITIES,4,11272,岡三証券,OKASAN SECURITIES,2,135092518,PUT_NK225_200911_22500,2020-08-21
199,12288,フィリップ証券,Phillip Securities,3,11488,あかつき証券,Akatsuki Securities,1,135092518,PUT_NK225_200911_22500,2020-08-21
200,11544,岩井コスモ証券,IwaiCosmo Securities,3,12896,豊証券,Yutaka Securities,1,135092518,PUT_NK225_200911_22500,2020-08-21
201,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,2,12336,日産証券,Nissan Securities,1,135092518,PUT_NK225_200911_22500,2020-08-21
202,11272,岡三証券,OKASAN SECURITIES,2,12400,野村證券,Nomura Securities,1,135092518,PUT_NK225_200911_22500,2020-08-21
203,11488,あかつき証券,Akatsuki Securities,1,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,135092518,PUT_NK225_200911_22500,2020-08-21
204,-,-,-,-,11784,ライブスター証券,livestar Securities,1,135092518,PUT_NK225_200911_22500,2020-08-21
205,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135092518,PUT_NK225_200911_22500,2020-08-21
208,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,181,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,202,135092618,PUT_NK225_200911_22625,2020-08-21
209,11788,ソシエテ・ジェネラル,Societe Generale,33,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),25,135092618,PUT_NK225_200911_22625,2020-08-21
210,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),23,11788,ソシエテ・ジェネラル,Societe Generale,24,135092618,PUT_NK225_200911_22625,2020-08-21
211,12410,バークレイズ証券,Barclays Japan,11,12057,楽天証券,Rakuten Securities,4,135092618,PUT_NK225_200911_22625,2020-08-21
212,11256,ＳＢＩ証券,SBI SECURITIES,7,11256,ＳＢＩ証券,SBI SECURITIES,3,135092618,PUT_NK225_200911_22625,2020-08-21
