,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
220,11788,ソシエテ・ジェネラル,Societe Generale,13,11788,ソシエテ・ジェネラル,Societe Generale,16,135093118,PUT_NK225_200911_23125,2020-08-21
221,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,135093118,PUT_NK225_200911_23125,2020-08-21
222,12000,大和証券,Daiwa Securities,1,12057,楽天証券,Rakuten Securities,1,135093118,PUT_NK225_200911_23125,2020-08-21
225,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,117,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,116,145093818,CAL_NK225_200911_23875,2020-08-21
226,11788,ソシエテ・ジェネラル,Societe Generale,54,11788,ソシエテ・ジェネラル,Societe Generale,37,145093818,CAL_NK225_200911_23875,2020-08-21
227,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),21,11635,クレディ・スイス証券,Credit Suisse Japan,31,145093818,CAL_NK225_200911_23875,2020-08-21
228,11256,ＳＢＩ証券,SBI SECURITIES,18,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),19,145093818,CAL_NK225_200911_23875,2020-08-21
229,12057,楽天証券,Rakuten Securities,12,11060,ａｕカブコム証券,au Kabucom Securitie,11,145093818,CAL_NK225_200911_23875,2020-08-21
230,12560,松井証券,MATSUI SECURITIES,7,12057,楽天証券,Rakuten Securities,10,145093818,CAL_NK225_200911_23875,2020-08-21
231,11727,ＧＭＯクリック証券,GMO CLICK Securities,6,11256,ＳＢＩ証券,SBI SECURITIES,7,145093818,CAL_NK225_200911_23875,2020-08-21
232,11060,ａｕカブコム証券,au Kabucom Securitie,3,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,145093818,CAL_NK225_200911_23875,2020-08-21
233,11784,ライブスター証券,livestar Securities,2,12560,松井証券,MATSUI SECURITIES,4,145093818,CAL_NK225_200911_23875,2020-08-21
234,12330,マネックス証券,Monex,1,12330,マネックス証券,Monex,1,145093818,CAL_NK225_200911_23875,2020-08-21
235,12795,インタラクティブ証券,Interactive Brokers,1,11784,ライブスター証券,livestar Securities,1,145093818,CAL_NK225_200911_23875,2020-08-21
238,11788,ソシエテ・ジェネラル,Societe Generale,44,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,149,145093718,CAL_NK225_200911_23750,2020-08-21
239,11256,ＳＢＩ証券,SBI SECURITIES,37,11788,ソシエテ・ジェネラル,Societe Generale,31,145093718,CAL_NK225_200911_23750,2020-08-21
240,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,33,11256,ＳＢＩ証券,SBI SECURITIES,11,145093718,CAL_NK225_200911_23750,2020-08-21
241,11635,クレディ・スイス証券,Credit Suisse Japan,33,12057,楽天証券,Rakuten Securities,10,145093718,CAL_NK225_200911_23750,2020-08-21
242,11060,ａｕカブコム証券,au Kabucom Securitie,17,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,145093718,CAL_NK225_200911_23750,2020-08-21
243,12057,楽天証券,Rakuten Securities,17,12560,松井証券,MATSUI SECURITIES,6,145093718,CAL_NK225_200911_23750,2020-08-21
244,12330,マネックス証券,Monex,14,11060,ａｕカブコム証券,au Kabucom Securitie,6,145093718,CAL_NK225_200911_23750,2020-08-21
245,12888,山和証券,YAMAWA SECURITIES,8,11056,安藤証券,ANDO SECURITIES,4,145093718,CAL_NK225_200911_23750,2020-08-21
246,12560,松井証券,MATSUI SECURITIES,8,12888,山和証券,YAMAWA SECURITIES,2,145093718,CAL_NK225_200911_23750,2020-08-21
247,11784,ライブスター証券,livestar Securities,7,11784,ライブスター証券,livestar Securities,2,145093718,CAL_NK225_200911_23750,2020-08-21
248,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,11272,岡三証券,OKASAN SECURITIES,1,145093718,CAL_NK225_200911_23750,2020-08-21
249,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,11792,シティグループ証券,Citigroup Japan,1,145093718,CAL_NK225_200911_23750,2020-08-21
250,11544,岩井コスモ証券,IwaiCosmo Securities,2,-,-,-,-,145093718,CAL_NK225_200911_23750,2020-08-21
253,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,71,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,44,145093618,CAL_NK225_200911_23625,2020-08-21
254,11788,ソシエテ・ジェネラル,Societe Generale,13,11635,クレディ・スイス証券,Credit Suisse Japan,40,145093618,CAL_NK225_200911_23625,2020-08-21
255,12560,松井証券,MATSUI SECURITIES,9,12560,松井証券,MATSUI SECURITIES,6,145093618,CAL_NK225_200911_23625,2020-08-21
256,11256,ＳＢＩ証券,SBI SECURITIES,4,11788,ソシエテ・ジェネラル,Societe Generale,5,145093618,CAL_NK225_200911_23625,2020-08-21
257,12057,楽天証券,Rakuten Securities,2,11060,ａｕカブコム証券,au Kabucom Securitie,4,145093618,CAL_NK225_200911_23625,2020-08-21
258,12330,マネックス証券,Monex,2,11256,ＳＢＩ証券,SBI SECURITIES,3,145093618,CAL_NK225_200911_23625,2020-08-21
259,11060,ａｕカブコム証券,au Kabucom Securitie,1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,145093618,CAL_NK225_200911_23625,2020-08-21
260,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,12057,楽天証券,Rakuten Securities,1,145093618,CAL_NK225_200911_23625,2020-08-21
261,11544,岩井コスモ証券,IwaiCosmo Securities,1,-,-,-,-,145093618,CAL_NK225_200911_23625,2020-08-21
262,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,-,-,-,-,145093618,CAL_NK225_200911_23625,2020-08-21
265,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,168,12795,インタラクティブ証券,Interactive Brokers,100,145093518,CAL_NK225_200911_23500,2020-08-21
266,11256,ＳＢＩ証券,SBI SECURITIES,59,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,93,145093518,CAL_NK225_200911_23500,2020-08-21
267,11788,ソシエテ・ジェネラル,Societe Generale,25,11788,ソシエテ・ジェネラル,Societe Generale,22,145093518,CAL_NK225_200911_23500,2020-08-21
268,12560,松井証券,MATSUI SECURITIES,10,12057,楽天証券,Rakuten Securities,20,145093518,CAL_NK225_200911_23500,2020-08-21
269,11060,ａｕカブコム証券,au Kabucom Securitie,8,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),18,145093518,CAL_NK225_200911_23500,2020-08-21
270,12057,楽天証券,Rakuten Securities,7,11256,ＳＢＩ証券,SBI SECURITIES,15,145093518,CAL_NK225_200911_23500,2020-08-21
271,12330,マネックス証券,Monex,6,11635,クレディ・スイス証券,Credit Suisse Japan,10,145093518,CAL_NK225_200911_23500,2020-08-21
272,11272,岡三証券,OKASAN SECURITIES,3,12888,山和証券,YAMAWA SECURITIES,3,145093518,CAL_NK225_200911_23500,2020-08-21
273,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,12330,マネックス証券,Monex,3,145093518,CAL_NK225_200911_23500,2020-08-21
274,11784,ライブスター証券,livestar Securities,2,12560,松井証券,MATSUI SECURITIES,3,145093518,CAL_NK225_200911_23500,2020-08-21
275,11056,安藤証券,ANDO SECURITIES,2,11060,ａｕカブコム証券,au Kabucom Securitie,2,145093518,CAL_NK225_200911_23500,2020-08-21
276,-,-,-,-,11784,ライブスター証券,livestar Securities,2,145093518,CAL_NK225_200911_23500,2020-08-21
277,-,-,-,-,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,1,145093518,CAL_NK225_200911_23500,2020-08-21
280,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,75,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,65,145093318,CAL_NK225_200911_23375,2020-08-21
281,11788,ソシエテ・ジェネラル,Societe Generale,12,11788,ソシエテ・ジェネラル,Societe Generale,20,145093318,CAL_NK225_200911_23375,2020-08-21
282,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),9,11635,クレディ・スイス証券,Credit Suisse Japan,12,145093318,CAL_NK225_200911_23375,2020-08-21
283,11784,ライブスター証券,livestar Securities,4,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,145093318,CAL_NK225_200911_23375,2020-08-21
284,11256,ＳＢＩ証券,SBI SECURITIES,4,12057,楽天証券,Rakuten Securities,2,145093318,CAL_NK225_200911_23375,2020-08-21
285,12000,大和証券,Daiwa Securities,2,11256,ＳＢＩ証券,SBI SECURITIES,2,145093318,CAL_NK225_200911_23375,2020-08-21
286,11060,ａｕカブコム証券,au Kabucom Securitie,2,11784,ライブスター証券,livestar Securities,2,145093318,CAL_NK225_200911_23375,2020-08-21
287,12560,松井証券,MATSUI SECURITIES,2,11272,岡三証券,OKASAN SECURITIES,1,145093318,CAL_NK225_200911_23375,2020-08-21
288,11792,シティグループ証券,Citigroup Japan,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,145093318,CAL_NK225_200911_23375,2020-08-21
291,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,61,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,52,145093218,CAL_NK225_200911_23250,2020-08-21
292,11788,ソシエテ・ジェネラル,Societe Generale,13,11635,クレディ・スイス証券,Credit Suisse Japan,20,145093218,CAL_NK225_200911_23250,2020-08-21
293,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),13,11788,ソシエテ・ジェネラル,Societe Generale,16,145093218,CAL_NK225_200911_23250,2020-08-21
294,11256,ＳＢＩ証券,SBI SECURITIES,12,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,145093218,CAL_NK225_200911_23250,2020-08-21
295,12560,松井証券,MATSUI SECURITIES,7,11256,ＳＢＩ証券,SBI SECURITIES,7,145093218,CAL_NK225_200911_23250,2020-08-21
296,12057,楽天証券,Rakuten Securities,7,12560,松井証券,MATSUI SECURITIES,6,145093218,CAL_NK225_200911_23250,2020-08-21
297,12330,マネックス証券,Monex,2,12057,楽天証券,Rakuten Securities,4,145093218,CAL_NK225_200911_23250,2020-08-21
298,11544,岩井コスモ証券,IwaiCosmo Securities,1,12330,マネックス証券,Monex,2,145093218,CAL_NK225_200911_23250,2020-08-21
299,11060,ａｕカブコム証券,au Kabucom Securitie,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,145093218,CAL_NK225_200911_23250,2020-08-21
300,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093218,CAL_NK225_200911_23250,2020-08-21
303,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,50,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,33,145093118,CAL_NK225_200911_23125,2020-08-21
304,11788,ソシエテ・ジェネラル,Societe Generale,13,11788,ソシエテ・ジェネラル,Societe Generale,16,145093118,CAL_NK225_200911_23125,2020-08-21
305,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,11635,クレディ・スイス証券,Credit Suisse Japan,8,145093118,CAL_NK225_200911_23125,2020-08-21
306,12560,松井証券,MATSUI SECURITIES,2,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,145093118,CAL_NK225_200911_23125,2020-08-21
307,11635,クレディ・スイス証券,Credit Suisse Japan,2,12560,松井証券,MATSUI SECURITIES,3,145093118,CAL_NK225_200911_23125,2020-08-21
308,11256,ＳＢＩ証券,SBI SECURITIES,2,11256,ＳＢＩ証券,SBI SECURITIES,2,145093118,CAL_NK225_200911_23125,2020-08-21
309,12057,楽天証券,Rakuten Securities,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093118,CAL_NK225_200911_23125,2020-08-21
310,11544,岩井コスモ証券,IwaiCosmo Securities,1,12057,楽天証券,Rakuten Securities,1,145093118,CAL_NK225_200911_23125,2020-08-21
311,-,-,-,-,11060,ａｕカブコム証券,au Kabucom Securitie,1,145093118,CAL_NK225_200911_23125,2020-08-21
312,-,-,-,-,11784,ライブスター証券,livestar Securities,1,145093118,CAL_NK225_200911_23125,2020-08-21
315,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,65,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,74,145093018,CAL_NK225_200911_23000,2020-08-21
316,12400,野村證券,Nomura Securities,20,11788,ソシエテ・ジェネラル,Societe Generale,27,145093018,CAL_NK225_200911_23000,2020-08-21
317,11788,ソシエテ・ジェネラル,Societe Generale,16,11256,ＳＢＩ証券,SBI SECURITIES,12,145093018,CAL_NK225_200911_23000,2020-08-21
318,11256,ＳＢＩ証券,SBI SECURITIES,9,12057,楽天証券,Rakuten Securities,9,145093018,CAL_NK225_200911_23000,2020-08-21
319,12057,楽天証券,Rakuten Securities,9,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,145093018,CAL_NK225_200911_23000,2020-08-21
320,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,11784,ライブスター証券,livestar Securities,3,145093018,CAL_NK225_200911_23000,2020-08-21
321,11784,ライブスター証券,livestar Securities,3,11060,ａｕカブコム証券,au Kabucom Securitie,3,145093018,CAL_NK225_200911_23000,2020-08-21
322,11060,ａｕカブコム証券,au Kabucom Securitie,2,12560,松井証券,MATSUI SECURITIES,2,145093018,CAL_NK225_200911_23000,2020-08-21
323,12330,マネックス証券,Monex,1,12330,マネックス証券,Monex,1,145093018,CAL_NK225_200911_23000,2020-08-21
324,12560,松井証券,MATSUI SECURITIES,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093018,CAL_NK225_200911_23000,2020-08-21
325,11544,岩井コスモ証券,IwaiCosmo Securities,1,-,-,-,-,145093018,CAL_NK225_200911_23000,2020-08-21
326,11635,クレディ・スイス証券,Credit Suisse Japan,1,-,-,-,-,145093018,CAL_NK225_200911_23000,2020-08-21
329,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,42,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,39,145092818,CAL_NK225_200911_22875,2020-08-21
330,11788,ソシエテ・ジェネラル,Societe Generale,12,11788,ソシエテ・ジェネラル,Societe Generale,17,145092818,CAL_NK225_200911_22875,2020-08-21
331,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,145092818,CAL_NK225_200911_22875,2020-08-21
332,11544,岩井コスモ証券,IwaiCosmo Securities,3,11544,岩井コスモ証券,IwaiCosmo Securities,4,145092818,CAL_NK225_200911_22875,2020-08-21
333,11635,クレディ・スイス証券,Credit Suisse Japan,3,11256,ＳＢＩ証券,SBI SECURITIES,2,145092818,CAL_NK225_200911_22875,2020-08-21
334,11784,ライブスター証券,livestar Securities,2,12000,大和証券,Daiwa Securities,1,145092818,CAL_NK225_200911_22875,2020-08-21
335,11060,ａｕカブコム証券,au Kabucom Securitie,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,145092818,CAL_NK225_200911_22875,2020-08-21
336,11256,ＳＢＩ証券,SBI SECURITIES,1,11784,ライブスター証券,livestar Securities,1,145092818,CAL_NK225_200911_22875,2020-08-21
339,11635,クレディ・スイス証券,Credit Suisse Japan,33,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,61,145092718,CAL_NK225_200911_22750,2020-08-21
340,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,23,11788,ソシエテ・ジェネラル,Societe Generale,12,145092718,CAL_NK225_200911_22750,2020-08-21
341,11788,ソシエテ・ジェネラル,Societe Generale,11,11256,ＳＢＩ証券,SBI SECURITIES,4,145092718,CAL_NK225_200911_22750,2020-08-21
342,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),11,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,145092718,CAL_NK225_200911_22750,2020-08-21
343,12560,松井証券,MATSUI SECURITIES,1,12057,楽天証券,Rakuten Securities,1,145092718,CAL_NK225_200911_22750,2020-08-21
344,12057,楽天証券,Rakuten Securities,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,145092718,CAL_NK225_200911_22750,2020-08-21
347,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,4,11788,ソシエテ・ジェネラル,Societe Generale,4,145092618,CAL_NK225_200911_22625,2020-08-21
348,11788,ソシエテ・ジェネラル,Societe Generale,2,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,3,145092618,CAL_NK225_200911_22625,2020-08-21
349,11635,クレディ・スイス証券,Credit Suisse Japan,2,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,145092618,CAL_NK225_200911_22625,2020-08-21
