,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
15,11792,シティグループ証券,Citigroup Japan,52,11746,ＵＢＳ証券,UBS Securities Japan,53,165090005,FUT_TOPIX_2009,2020-08-28
16,12888,山和証券,YAMAWA SECURITIES,28,12795,インタラクティブ証券,Interactive Brokers,36,165090005,FUT_TOPIX_2009,2020-08-28
17,11272,岡三証券,OKASAN SECURITIES,19,11272,岡三証券,OKASAN SECURITIES,31,165090005,FUT_TOPIX_2009,2020-08-28
18,11060,ａｕカブコム証券,au Kabucom Securitie,19,12888,山和証券,YAMAWA SECURITIES,28,165090005,FUT_TOPIX_2009,2020-08-28
19,11056,安藤証券,ANDO SECURITIES,18,11056,安藤証券,ANDO SECURITIES,22,165090005,FUT_TOPIX_2009,2020-08-28
20,11512,光世証券,The Kosei Securities,8,11060,ａｕカブコム証券,au Kabucom Securitie,16,165090005,FUT_TOPIX_2009,2020-08-28
21,12320,三晃証券,SANKO SECURITIES,5,11696,みずほ証券,Mizuho Securities,12,165090005,FUT_TOPIX_2009,2020-08-28
22,12288,フィリップ証券,Phillip Securities,5,-,-,-,-,165090005,FUT_TOPIX_2009,2020-08-28
23,12795,インタラクティブ証券,Interactive Brokers,5,-,-,-,-,165090005,FUT_TOPIX_2009,2020-08-28
26,12400,野村證券,Nomura Securities,3,12792,メリルリンチ日本証券,Merrill Lynch Japan,3,165120005,FUT_TOPIX_2012,2020-08-28
29,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,10641,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,10929,165090018,FUT_NK225_2009,2020-08-28
30,11788,ソシエテ・ジェネラル,Societe Generale,4580,11788,ソシエテ・ジェネラル,Societe Generale,4908,165090018,FUT_NK225_2009,2020-08-28
31,11256,ＳＢＩ証券,SBI SECURITIES,1030,11256,ＳＢＩ証券,SBI SECURITIES,781,165090018,FUT_NK225_2009,2020-08-28
32,12057,楽天証券,Rakuten Securities,621,12057,楽天証券,Rakuten Securities,717,165090018,FUT_NK225_2009,2020-08-28
33,12560,松井証券,MATSUI SECURITIES,416,12792,メリルリンチ日本証券,Merrill Lynch Japan,439,165090018,FUT_NK225_2009,2020-08-28
34,12792,メリルリンチ日本証券,Merrill Lynch Japan,363,12560,松井証券,MATSUI SECURITIES,432,165090018,FUT_NK225_2009,2020-08-28
35,11635,クレディ・スイス証券,Credit Suisse Japan,265,12336,日産証券,Nissan Securities,275,165090018,FUT_NK225_2009,2020-08-28
36,11714,ＪＰモルガン証券,JPMorgan Japan,258,11060,ａｕカブコム証券,au Kabucom Securitie,198,165090018,FUT_NK225_2009,2020-08-28
37,12400,野村證券,Nomura Securities,229,12330,マネックス証券,Monex,156,165090018,FUT_NK225_2009,2020-08-28
38,12336,日産証券,Nissan Securities,223,11635,クレディ・スイス証券,Credit Suisse Japan,106,165090018,FUT_NK225_2009,2020-08-28
39,11060,ａｕカブコム証券,au Kabucom Securitie,213,12410,バークレイズ証券,Barclays Japan,99,165090018,FUT_NK225_2009,2020-08-28
40,12330,マネックス証券,Monex,140,12795,インタラクティブ証券,Interactive Brokers,81,165090018,FUT_NK225_2009,2020-08-28
41,11560,ゴールドマンサックス,Goldman Sachs Japan,100,12400,野村證券,Nomura Securities,52,165090018,FUT_NK225_2009,2020-08-28
42,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,61,11784,ライブスター証券,livestar Securities,45,165090018,FUT_NK225_2009,2020-08-28
43,12800,モルガンスタンレー,Morgan Stanley MUFG,61,11727,ＧＭＯクリック証券,GMO CLICK Securities,44,165090018,FUT_NK225_2009,2020-08-28
44,11746,ＵＢＳ証券,UBS Securities Japan,50,11272,岡三証券,OKASAN SECURITIES,42,165090018,FUT_NK225_2009,2020-08-28
45,11727,ＧＭＯクリック証券,GMO CLICK Securities,49,11560,ゴールドマンサックス,Goldman Sachs Japan,32,165090018,FUT_NK225_2009,2020-08-28
46,11272,岡三証券,OKASAN SECURITIES,41,11714,ＪＰモルガン証券,JPMorgan Japan,32,165090018,FUT_NK225_2009,2020-08-28
47,11784,ライブスター証券,livestar Securities,29,12800,モルガンスタンレー,Morgan Stanley MUFG,32,165090018,FUT_NK225_2009,2020-08-28
48,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),28,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,20,165090018,FUT_NK225_2009,2020-08-28
51,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,167,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,203,165120018,FUT_NK225_2012,2020-08-28
52,11727,ＧＭＯクリック証券,GMO CLICK Securities,139,11788,ソシエテ・ジェネラル,Societe Generale,76,165120018,FUT_NK225_2012,2020-08-28
53,12336,日産証券,Nissan Securities,61,11727,ＧＭＯクリック証券,GMO CLICK Securities,73,165120018,FUT_NK225_2012,2020-08-28
54,11788,ソシエテ・ジェネラル,Societe Generale,38,12560,松井証券,MATSUI SECURITIES,57,165120018,FUT_NK225_2012,2020-08-28
55,12057,楽天証券,Rakuten Securities,34,12057,楽天証券,Rakuten Securities,44,165120018,FUT_NK225_2012,2020-08-28
56,12560,松井証券,MATSUI SECURITIES,32,11256,ＳＢＩ証券,SBI SECURITIES,23,165120018,FUT_NK225_2012,2020-08-28
57,11060,ａｕカブコム証券,au Kabucom Securitie,17,12336,日産証券,Nissan Securities,13,165120018,FUT_NK225_2012,2020-08-28
58,12330,マネックス証券,Monex,13,11060,ａｕカブコム証券,au Kabucom Securitie,11,165120018,FUT_NK225_2012,2020-08-28
59,11256,ＳＢＩ証券,SBI SECURITIES,9,12330,マネックス証券,Monex,9,165120018,FUT_NK225_2012,2020-08-28
60,11272,岡三証券,OKASAN SECURITIES,2,11272,岡三証券,OKASAN SECURITIES,2,165120018,FUT_NK225_2012,2020-08-28
61,-,-,-,-,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,165120018,FUT_NK225_2012,2020-08-28
64,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,197577,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,202673,165090019,FUT_NK225M_2009,2020-08-28
65,11788,ソシエテ・ジェネラル,Societe Generale,68835,11788,ソシエテ・ジェネラル,Societe Generale,68624,165090019,FUT_NK225M_2009,2020-08-28
66,11256,ＳＢＩ証券,SBI SECURITIES,26649,11256,ＳＢＩ証券,SBI SECURITIES,27743,165090019,FUT_NK225M_2009,2020-08-28
67,12057,楽天証券,Rakuten Securities,16984,12057,楽天証券,Rakuten Securities,16536,165090019,FUT_NK225M_2009,2020-08-28
68,12560,松井証券,MATSUI SECURITIES,16454,12560,松井証券,MATSUI SECURITIES,16009,165090019,FUT_NK225M_2009,2020-08-28
69,12792,メリルリンチ日本証券,Merrill Lynch Japan,15789,12792,メリルリンチ日本証券,Merrill Lynch Japan,8993,165090019,FUT_NK225M_2009,2020-08-28
70,11060,ａｕカブコム証券,au Kabucom Securitie,6224,11060,ａｕカブコム証券,au Kabucom Securitie,6492,165090019,FUT_NK225M_2009,2020-08-28
71,11272,岡三証券,OKASAN SECURITIES,4366,11272,岡三証券,OKASAN SECURITIES,4664,165090019,FUT_NK225M_2009,2020-08-28
72,12336,日産証券,Nissan Securities,3949,12336,日産証券,Nissan Securities,3480,165090019,FUT_NK225M_2009,2020-08-28
73,12330,マネックス証券,Monex,2251,12330,マネックス証券,Monex,2185,165090019,FUT_NK225M_2009,2020-08-28
74,11727,ＧＭＯクリック証券,GMO CLICK Securities,2104,11727,ＧＭＯクリック証券,GMO CLICK Securities,1937,165090019,FUT_NK225M_2009,2020-08-28
75,11784,ライブスター証券,livestar Securities,1525,11784,ライブスター証券,livestar Securities,1464,165090019,FUT_NK225M_2009,2020-08-28
76,11714,ＪＰモルガン証券,JPMorgan Japan,1429,11714,ＪＰモルガン証券,JPMorgan Japan,1259,165090019,FUT_NK225M_2009,2020-08-28
77,11635,クレディ・スイス証券,Credit Suisse Japan,826,12800,モルガンスタンレー,Morgan Stanley MUFG,1238,165090019,FUT_NK225M_2009,2020-08-28
78,11560,ゴールドマンサックス,Goldman Sachs Japan,752,12000,大和証券,Daiwa Securities,1217,165090019,FUT_NK225M_2009,2020-08-28
79,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),569,11635,クレディ・スイス証券,Credit Suisse Japan,855,165090019,FUT_NK225M_2009,2020-08-28
80,12000,大和証券,Daiwa Securities,470,12410,バークレイズ証券,Barclays Japan,768,165090019,FUT_NK225M_2009,2020-08-28
81,12800,モルガンスタンレー,Morgan Stanley MUFG,315,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),484,165090019,FUT_NK225M_2009,2020-08-28
82,12795,インタラクティブ証券,Interactive Brokers,311,12795,インタラクティブ証券,Interactive Brokers,360,165090019,FUT_NK225M_2009,2020-08-28
83,12400,野村證券,Nomura Securities,255,12400,野村證券,Nomura Securities,313,165090019,FUT_NK225M_2009,2020-08-28
86,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,6260,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,6166,165100019,FUT_NK225M_2010,2020-08-28
87,11788,ソシエテ・ジェネラル,Societe Generale,2998,11788,ソシエテ・ジェネラル,Societe Generale,3042,165100019,FUT_NK225M_2010,2020-08-28
88,12057,楽天証券,Rakuten Securities,178,12057,楽天証券,Rakuten Securities,174,165100019,FUT_NK225M_2010,2020-08-28
89,11256,ＳＢＩ証券,SBI SECURITIES,88,11256,ＳＢＩ証券,SBI SECURITIES,124,165100019,FUT_NK225M_2010,2020-08-28
90,12560,松井証券,MATSUI SECURITIES,37,12560,松井証券,MATSUI SECURITIES,31,165100019,FUT_NK225M_2010,2020-08-28
91,11060,ａｕカブコム証券,au Kabucom Securitie,14,11060,ａｕカブコム証券,au Kabucom Securitie,22,165100019,FUT_NK225M_2010,2020-08-28
92,12330,マネックス証券,Monex,11,12330,マネックス証券,Monex,21,165100019,FUT_NK225M_2010,2020-08-28
93,11784,ライブスター証券,livestar Securities,9,11784,ライブスター証券,livestar Securities,15,165100019,FUT_NK225M_2010,2020-08-28
94,12000,大和証券,Daiwa Securities,3,12000,大和証券,Daiwa Securities,5,165100019,FUT_NK225M_2010,2020-08-28
95,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,165100019,FUT_NK225M_2010,2020-08-28
96,12795,インタラクティブ証券,Interactive Brokers,1,12336,日産証券,Nissan Securities,1,165100019,FUT_NK225M_2010,2020-08-28
97,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,-,-,-,-,165100019,FUT_NK225M_2010,2020-08-28
98,11272,岡三証券,OKASAN SECURITIES,1,-,-,-,-,165100019,FUT_NK225M_2010,2020-08-28
99,12336,日産証券,Nissan Securities,1,-,-,-,-,165100019,FUT_NK225M_2010,2020-08-28
102,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,126,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,96,165110019,FUT_NK225M_2011,2020-08-28
103,11788,ソシエテ・ジェネラル,Societe Generale,52,11788,ソシエテ・ジェネラル,Societe Generale,62,165110019,FUT_NK225M_2011,2020-08-28
104,12330,マネックス証券,Monex,22,12330,マネックス証券,Monex,42,165110019,FUT_NK225M_2011,2020-08-28
105,12057,楽天証券,Rakuten Securities,21,12057,楽天証券,Rakuten Securities,20,165110019,FUT_NK225M_2011,2020-08-28
106,11060,ａｕカブコム証券,au Kabucom Securitie,9,11256,ＳＢＩ証券,SBI SECURITIES,10,165110019,FUT_NK225M_2011,2020-08-28
107,11256,ＳＢＩ証券,SBI SECURITIES,6,11060,ａｕカブコム証券,au Kabucom Securitie,4,165110019,FUT_NK225M_2011,2020-08-28
108,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,165110019,FUT_NK225M_2011,2020-08-28
109,-,-,-,-,11784,ライブスター証券,livestar Securities,1,165110019,FUT_NK225M_2011,2020-08-28
110,-,-,-,-,12000,大和証券,Daiwa Securities,1,165110019,FUT_NK225M_2011,2020-08-28
113,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,58,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,87,135091818,PUT_NK225_200911_21875,2020-08-28
114,11635,クレディ・スイス証券,Credit Suisse Japan,29,11788,ソシエテ・ジェネラル,Societe Generale,36,135091818,PUT_NK225_200911_21875,2020-08-28
115,11788,ソシエテ・ジェネラル,Societe Generale,27,12057,楽天証券,Rakuten Securities,11,135091818,PUT_NK225_200911_21875,2020-08-28
116,12057,楽天証券,Rakuten Securities,14,11256,ＳＢＩ証券,SBI SECURITIES,6,135091818,PUT_NK225_200911_21875,2020-08-28
117,11256,ＳＢＩ証券,SBI SECURITIES,9,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,135091818,PUT_NK225_200911_21875,2020-08-28
118,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,11784,ライブスター証券,livestar Securities,2,135091818,PUT_NK225_200911_21875,2020-08-28
119,11060,ａｕカブコム証券,au Kabucom Securitie,2,12560,松井証券,MATSUI SECURITIES,1,135091818,PUT_NK225_200911_21875,2020-08-28
120,12560,松井証券,MATSUI SECURITIES,1,-,-,-,-,135091818,PUT_NK225_200911_21875,2020-08-28
123,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,239,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,199,135092018,PUT_NK225_200911_22000,2020-08-28
124,11256,ＳＢＩ証券,SBI SECURITIES,104,12057,楽天証券,Rakuten Securities,107,135092018,PUT_NK225_200911_22000,2020-08-28
125,11788,ソシエテ・ジェネラル,Societe Generale,90,11256,ＳＢＩ証券,SBI SECURITIES,95,135092018,PUT_NK225_200911_22000,2020-08-28
126,12057,楽天証券,Rakuten Securities,89,11788,ソシエテ・ジェネラル,Societe Generale,90,135092018,PUT_NK225_200911_22000,2020-08-28
127,12560,松井証券,MATSUI SECURITIES,57,12560,松井証券,MATSUI SECURITIES,56,135092018,PUT_NK225_200911_22000,2020-08-28
128,11635,クレディ・スイス証券,Credit Suisse Japan,55,11060,ａｕカブコム証券,au Kabucom Securitie,56,135092018,PUT_NK225_200911_22000,2020-08-28
129,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),38,12400,野村證券,Nomura Securities,42,135092018,PUT_NK225_200911_22000,2020-08-28
130,11060,ａｕカブコム証券,au Kabucom Securitie,25,11727,ＧＭＯクリック証券,GMO CLICK Securities,35,135092018,PUT_NK225_200911_22000,2020-08-28
131,11272,岡三証券,OKASAN SECURITIES,18,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),21,135092018,PUT_NK225_200911_22000,2020-08-28
132,11727,ＧＭＯクリック証券,GMO CLICK Securities,16,12330,マネックス証券,Monex,17,135092018,PUT_NK225_200911_22000,2020-08-28
133,11784,ライブスター証券,livestar Securities,14,11272,岡三証券,OKASAN SECURITIES,16,135092018,PUT_NK225_200911_22000,2020-08-28
134,12330,マネックス証券,Monex,14,11784,ライブスター証券,livestar Securities,14,135092018,PUT_NK225_200911_22000,2020-08-28
135,11544,岩井コスモ証券,IwaiCosmo Securities,14,11544,岩井コスモ証券,IwaiCosmo Securities,14,135092018,PUT_NK225_200911_22000,2020-08-28
136,12888,山和証券,YAMAWA SECURITIES,2,11056,安藤証券,ANDO SECURITIES,10,135092018,PUT_NK225_200911_22000,2020-08-28
137,-,-,-,-,11635,クレディ・スイス証券,Credit Suisse Japan,1,135092018,PUT_NK225_200911_22000,2020-08-28
138,-,-,-,-,12240,ひびき証券,Hibiki Securities,1,135092018,PUT_NK225_200911_22000,2020-08-28
139,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,1,135092018,PUT_NK225_200911_22000,2020-08-28
142,11635,クレディ・スイス証券,Credit Suisse Japan,24,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,46,135092118,PUT_NK225_200911_22125,2020-08-28
143,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,24,11788,ソシエテ・ジェネラル,Societe Generale,10,135092118,PUT_NK225_200911_22125,2020-08-28
144,11788,ソシエテ・ジェネラル,Societe Generale,10,12057,楽天証券,Rakuten Securities,9,135092118,PUT_NK225_200911_22125,2020-08-28
145,12057,楽天証券,Rakuten Securities,7,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,135092118,PUT_NK225_200911_22125,2020-08-28
146,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,11256,ＳＢＩ証券,SBI SECURITIES,7,135092118,PUT_NK225_200911_22125,2020-08-28
147,11060,ａｕカブコム証券,au Kabucom Securitie,5,11784,ライブスター証券,livestar Securities,2,135092118,PUT_NK225_200911_22125,2020-08-28
148,11256,ＳＢＩ証券,SBI SECURITIES,5,12560,松井証券,MATSUI SECURITIES,2,135092118,PUT_NK225_200911_22125,2020-08-28
149,11784,ライブスター証券,livestar Securities,2,11060,ａｕカブコム証券,au Kabucom Securitie,1,135092118,PUT_NK225_200911_22125,2020-08-28
150,12560,松井証券,MATSUI SECURITIES,1,-,-,-,-,135092118,PUT_NK225_200911_22125,2020-08-28
153,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,128,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,170,135092218,PUT_NK225_200911_22250,2020-08-28
154,11635,クレディ・スイス証券,Credit Suisse Japan,84,11788,ソシエテ・ジェネラル,Societe Generale,63,135092218,PUT_NK225_200911_22250,2020-08-28
155,11788,ソシエテ・ジェネラル,Societe Generale,53,11256,ＳＢＩ証券,SBI SECURITIES,50,135092218,PUT_NK225_200911_22250,2020-08-28
156,12057,楽天証券,Rakuten Securities,25,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),16,135092218,PUT_NK225_200911_22250,2020-08-28
157,11256,ＳＢＩ証券,SBI SECURITIES,18,12057,楽天証券,Rakuten Securities,14,135092218,PUT_NK225_200911_22250,2020-08-28
158,12560,松井証券,MATSUI SECURITIES,14,12560,松井証券,MATSUI SECURITIES,13,135092218,PUT_NK225_200911_22250,2020-08-28
159,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,11056,安藤証券,ANDO SECURITIES,8,135092218,PUT_NK225_200911_22250,2020-08-28
160,11060,ａｕカブコム証券,au Kabucom Securitie,6,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,135092218,PUT_NK225_200911_22250,2020-08-28
161,11784,ライブスター証券,livestar Securities,3,11272,岡三証券,OKASAN SECURITIES,2,135092218,PUT_NK225_200911_22250,2020-08-28
162,11544,岩井コスモ証券,IwaiCosmo Securities,3,11060,ａｕカブコム証券,au Kabucom Securitie,1,135092218,PUT_NK225_200911_22250,2020-08-28
163,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,11784,ライブスター証券,livestar Securities,1,135092218,PUT_NK225_200911_22250,2020-08-28
164,11056,安藤証券,ANDO SECURITIES,1,-,-,-,-,135092218,PUT_NK225_200911_22250,2020-08-28
167,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,79,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,113,135092318,PUT_NK225_200911_22375,2020-08-28
168,11635,クレディ・スイス証券,Credit Suisse Japan,46,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),10,135092318,PUT_NK225_200911_22375,2020-08-28
169,11788,ソシエテ・ジェネラル,Societe Generale,12,11788,ソシエテ・ジェネラル,Societe Generale,10,135092318,PUT_NK225_200911_22375,2020-08-28
170,11256,ＳＢＩ証券,SBI SECURITIES,3,12000,大和証券,Daiwa Securities,7,135092318,PUT_NK225_200911_22375,2020-08-28
171,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,11256,ＳＢＩ証券,SBI SECURITIES,3,135092318,PUT_NK225_200911_22375,2020-08-28
172,12560,松井証券,MATSUI SECURITIES,1,12057,楽天証券,Rakuten Securities,2,135092318,PUT_NK225_200911_22375,2020-08-28
173,12057,楽天証券,Rakuten Securities,1,-,-,-,-,135092318,PUT_NK225_200911_22375,2020-08-28
176,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,142,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,238,135092518,PUT_NK225_200911_22500,2020-08-28
177,11635,クレディ・スイス証券,Credit Suisse Japan,56,12057,楽天証券,Rakuten Securities,52,135092518,PUT_NK225_200911_22500,2020-08-28
178,11256,ＳＢＩ証券,SBI SECURITIES,47,11788,ソシエテ・ジェネラル,Societe Generale,33,135092518,PUT_NK225_200911_22500,2020-08-28
179,11714,ＪＰモルガン証券,JPMorgan Japan,45,11635,クレディ・スイス証券,Credit Suisse Japan,31,135092518,PUT_NK225_200911_22500,2020-08-28
180,11788,ソシエテ・ジェネラル,Societe Generale,39,11256,ＳＢＩ証券,SBI SECURITIES,29,135092518,PUT_NK225_200911_22500,2020-08-28
181,12560,松井証券,MATSUI SECURITIES,29,12560,松井証券,MATSUI SECURITIES,19,135092518,PUT_NK225_200911_22500,2020-08-28
182,12057,楽天証券,Rakuten Securities,24,11727,ＧＭＯクリック証券,GMO CLICK Securities,9,135092518,PUT_NK225_200911_22500,2020-08-28
183,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),16,11060,ａｕカブコム証券,au Kabucom Securitie,8,135092518,PUT_NK225_200911_22500,2020-08-28
184,11060,ａｕカブコム証券,au Kabucom Securitie,12,12000,大和証券,Daiwa Securities,6,135092518,PUT_NK225_200911_22500,2020-08-28
185,11727,ＧＭＯクリック証券,GMO CLICK Securities,10,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,135092518,PUT_NK225_200911_22500,2020-08-28
186,11544,岩井コスモ証券,IwaiCosmo Securities,4,11272,岡三証券,OKASAN SECURITIES,2,135092518,PUT_NK225_200911_22500,2020-08-28
187,12336,日産証券,Nissan Securities,3,11784,ライブスター証券,livestar Securities,1,135092518,PUT_NK225_200911_22500,2020-08-28
188,12000,大和証券,Daiwa Securities,2,11056,安藤証券,ANDO SECURITIES,1,135092518,PUT_NK225_200911_22500,2020-08-28
189,11056,安藤証券,ANDO SECURITIES,2,-,-,-,-,135092518,PUT_NK225_200911_22500,2020-08-28
190,11784,ライブスター証券,livestar Securities,1,-,-,-,-,135092518,PUT_NK225_200911_22500,2020-08-28
191,11272,岡三証券,OKASAN SECURITIES,1,-,-,-,-,135092518,PUT_NK225_200911_22500,2020-08-28
192,12795,インタラクティブ証券,Interactive Brokers,1,-,-,-,-,135092518,PUT_NK225_200911_22500,2020-08-28
193,12330,マネックス証券,Monex,1,-,-,-,-,135092518,PUT_NK225_200911_22500,2020-08-28
196,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,80,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,111,135092618,PUT_NK225_200911_22625,2020-08-28
197,11635,クレディ・スイス証券,Credit Suisse Japan,49,11788,ソシエテ・ジェネラル,Societe Generale,48,135092618,PUT_NK225_200911_22625,2020-08-28
198,11788,ソシエテ・ジェネラル,Societe Generale,33,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,135092618,PUT_NK225_200911_22625,2020-08-28
199,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),10,12795,インタラクティブ証券,Interactive Brokers,8,135092618,PUT_NK225_200911_22625,2020-08-28
200,11256,ＳＢＩ証券,SBI SECURITIES,7,12560,松井証券,MATSUI SECURITIES,5,135092618,PUT_NK225_200911_22625,2020-08-28
201,12330,マネックス証券,Monex,5,11256,ＳＢＩ証券,SBI SECURITIES,4,135092618,PUT_NK225_200911_22625,2020-08-28
202,12560,松井証券,MATSUI SECURITIES,4,12330,マネックス証券,Monex,3,135092618,PUT_NK225_200911_22625,2020-08-28
203,12057,楽天証券,Rakuten Securities,2,12057,楽天証券,Rakuten Securities,3,135092618,PUT_NK225_200911_22625,2020-08-28
204,11060,ａｕカブコム証券,au Kabucom Securitie,2,11784,ライブスター証券,livestar Securities,2,135092618,PUT_NK225_200911_22625,2020-08-28
205,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135092618,PUT_NK225_200911_22625,2020-08-28
208,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,185,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,218,135092718,PUT_NK225_200911_22750,2020-08-28
209,11714,ＪＰモルガン証券,JPMorgan Japan,100,11696,みずほ証券,Mizuho Securities,100,135092718,PUT_NK225_200911_22750,2020-08-28
210,11788,ソシエテ・ジェネラル,Societe Generale,30,11788,ソシエテ・ジェネラル,Societe Generale,18,135092718,PUT_NK225_200911_22750,2020-08-28
211,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),24,11256,ＳＢＩ証券,SBI SECURITIES,8,135092718,PUT_NK225_200911_22750,2020-08-28
212,11256,ＳＢＩ証券,SBI SECURITIES,7,12057,楽天証券,Rakuten Securities,6,135092718,PUT_NK225_200911_22750,2020-08-28
213,11060,ａｕカブコム証券,au Kabucom Securitie,5,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,135092718,PUT_NK225_200911_22750,2020-08-28
214,12560,松井証券,MATSUI SECURITIES,4,11056,安藤証券,ANDO SECURITIES,5,135092718,PUT_NK225_200911_22750,2020-08-28
215,12000,大和証券,Daiwa Securities,4,11060,ａｕカブコム証券,au Kabucom Securitie,3,135092718,PUT_NK225_200911_22750,2020-08-28
216,12057,楽天証券,Rakuten Securities,3,12560,松井証券,MATSUI SECURITIES,2,135092718,PUT_NK225_200911_22750,2020-08-28
