,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
23,12792,BofA証券,BofA Securities,412,11714.0,ＪＰモルガン証券,JPMorgan Japan,425.0,166030018,FUT_NK225_2103,2021-01-18
24,11696,みずほ証券,Mizuho Securities,360,12792.0,BofA証券,BofA Securities,336.0,166030018,FUT_NK225_2103,2021-01-18
25,11560,ゴールドマンサックス,Goldman Sachs Japan,342,12000.0,大和証券,Daiwa Securities,221.0,166030018,FUT_NK225_2103,2021-01-18
26,11746,ＵＢＳ証券,UBS Securities Japan,289,12800.0,モルガンスタンレー,Morgan Stanley MUFG,212.0,166030018,FUT_NK225_2103,2021-01-18
27,12800,モルガンスタンレー,Morgan Stanley MUFG,155,11696.0,みずほ証券,Mizuho Securities,178.0,166030018,FUT_NK225_2103,2021-01-18
28,11635,クレディ・スイス証券,Credit Suisse Japan,67,12428.0,ＢＮＰパリバ証券,BNP Paribas (Japan),98.0,166030018,FUT_NK225_2103,2021-01-18
29,12072,東海東京証券,Tokai Tokyo Sec,55,12336.0,日産証券,Nissan Securities,93.0,166030018,FUT_NK225_2103,2021-01-18
30,12000,大和証券,Daiwa Securities,36,12410.0,バークレイズ証券,Barclays Japan,58.0,166030018,FUT_NK225_2103,2021-01-18
31,12724,ＨＳＢＣ証券,HSBC (Japan),28,12072.0,東海東京証券,Tokai Tokyo Sec,55.0,166030018,FUT_NK225_2103,2021-01-18
32,12410,バークレイズ証券,Barclays Japan,14,12176.0,ドイツ証券,Deutsche Securities,28.0,166030018,FUT_NK225_2103,2021-01-18
33,12176,ドイツ証券,Deutsche Securities,8,11792.0,シティグループ証券,Citigroup Japan,25.0,166030018,FUT_NK225_2103,2021-01-18
34,-,-,-,-,12724.0,ＨＳＢＣ証券,HSBC (Japan),23.0,166030018,FUT_NK225_2103,2021-01-18
37,11746,ＵＢＳ証券,UBS Securities Japan,500,12428.0,ＢＮＰパリバ証券,BNP Paribas (Japan),550.0,166060018,FUT_NK225_2106,2021-01-18
38,11788,ソシエテ・ジェネラル,Societe Generale,405,11714.0,ＪＰモルガン証券,JPMorgan Japan,250.0,166060018,FUT_NK225_2106,2021-01-18
39,11714,ＪＰモルガン証券,JPMorgan Japan,350,11788.0,ソシエテ・ジェネラル,Societe Generale,205.0,166060018,FUT_NK225_2106,2021-01-18
40,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,300,12479.0,ＡＢＮアムロクリア,ABN AMRO Clearing,200.0,166060018,FUT_NK225_2106,2021-01-18
41,12792,BofA証券,BofA Securities,150,11696.0,みずほ証券,Mizuho Securities,200.0,166060018,FUT_NK225_2106,2021-01-18
42,11256,ＳＢＩ証券,SBI SECURITIES,4,12792.0,BofA証券,BofA Securities,150.0,166060018,FUT_NK225_2106,2021-01-18
43,-,-,-,-,11560.0,ゴールドマンサックス,Goldman Sachs Japan,150.0,166060018,FUT_NK225_2106,2021-01-18
44,-,-,-,-,11256.0,ＳＢＩ証券,SBI SECURITIES,4.0,166060018,FUT_NK225_2106,2021-01-18
47,11256,ＳＢＩ証券,SBI SECURITIES,2064,11256.0,ＳＢＩ証券,SBI SECURITIES,2064.0,166020019,FUT_NK225M_2102,2021-01-18
50,11256,ＳＢＩ証券,SBI SECURITIES,31163,11256.0,ＳＢＩ証券,SBI SECURITIES,31163.0,166030019,FUT_NK225M_2103,2021-01-18
51,12400,野村證券,Nomura Securities,559,12400.0,野村證券,Nomura Securities,559.0,166030019,FUT_NK225M_2103,2021-01-18
52,11714,ＪＰモルガン証券,JPMorgan Japan,450,11714.0,ＪＰモルガン証券,JPMorgan Japan,450.0,166030019,FUT_NK225M_2103,2021-01-18
53,12800,モルガンスタンレー,Morgan Stanley MUFG,38,12800.0,モルガンスタンレー,Morgan Stanley MUFG,38.0,166030019,FUT_NK225M_2103,2021-01-18
54,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,7,11560.0,ゴールドマンサックス,Goldman Sachs Japan,7.0,166030019,FUT_NK225M_2103,2021-01-18
55,12072,東海東京証券,Tokai Tokyo Sec,5,12072.0,東海東京証券,Tokai Tokyo Sec,5.0,166030019,FUT_NK225M_2103,2021-01-18
58,11256,ＳＢＩ証券,SBI SECURITIES,47,11256.0,ＳＢＩ証券,SBI SECURITIES,47.0,166040019,FUT_NK225M_2104,2021-01-18
61,11256,ＳＢＩ証券,SBI SECURITIES,96,11256.0,ＳＢＩ証券,SBI SECURITIES,96.0,186027218,PUT_NK225_210212_27250,2021-01-18
64,11256,ＳＢＩ証券,SBI SECURITIES,1,11256.0,ＳＢＩ証券,SBI SECURITIES,1.0,136027318,PUT_NK225_210212_27375,2021-01-18
67,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,200,11746.0,ＵＢＳ証券,UBS Securities Japan,200.0,186027518,PUT_NK225_210212_27500,2021-01-18
68,11256,ＳＢＩ証券,SBI SECURITIES,26,11256.0,ＳＢＩ証券,SBI SECURITIES,26.0,186027518,PUT_NK225_210212_27500,2021-01-18
71,11256,ＳＢＩ証券,SBI SECURITIES,99,11256.0,ＳＢＩ証券,SBI SECURITIES,99.0,136027618,PUT_NK225_210212_27625,2021-01-18
74,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,300,12428.0,ＢＮＰパリバ証券,BNP Paribas (Japan),200.0,186027718,PUT_NK225_210212_27750,2021-01-18
75,11714,ＪＰモルガン証券,JPMorgan Japan,100,11714.0,ＪＰモルガン証券,JPMorgan Japan,200.0,186027718,PUT_NK225_210212_27750,2021-01-18
76,11256,ＳＢＩ証券,SBI SECURITIES,6,11256.0,ＳＢＩ証券,SBI SECURITIES,6.0,186027718,PUT_NK225_210212_27750,2021-01-18
79,11256,ＳＢＩ証券,SBI SECURITIES,7,11256.0,ＳＢＩ証券,SBI SECURITIES,7.0,136027818,PUT_NK225_210212_27875,2021-01-18
82,11256,ＳＢＩ証券,SBI SECURITIES,28,11256.0,ＳＢＩ証券,SBI SECURITIES,28.0,186028018,PUT_NK225_210212_28000,2021-01-18
85,11256,ＳＢＩ証券,SBI SECURITIES,1,11256.0,ＳＢＩ証券,SBI SECURITIES,1.0,136028118,PUT_NK225_210212_28125,2021-01-18
88,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,200,11714.0,ＪＰモルガン証券,JPMorgan Japan,200.0,186028218,PUT_NK225_210212_28250,2021-01-18
89,11256,ＳＢＩ証券,SBI SECURITIES,2,11256.0,ＳＢＩ証券,SBI SECURITIES,2.0,186028218,PUT_NK225_210212_28250,2021-01-18
92,11256,ＳＢＩ証券,SBI SECURITIES,1,11256.0,ＳＢＩ証券,SBI SECURITIES,1.0,136028318,PUT_NK225_210212_28375,2021-01-18
95,11714,ＪＰモルガン証券,JPMorgan Japan,250,12479.0,ＡＢＮアムロクリア,ABN AMRO Clearing,250.0,186028518,PUT_NK225_210212_28500,2021-01-18
96,11256,ＳＢＩ証券,SBI SECURITIES,105,11256.0,ＳＢＩ証券,SBI SECURITIES,105.0,186028518,PUT_NK225_210212_28500,2021-01-18
99,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,200,12792.0,BofA証券,BofA Securities,200.0,196029218,CAL_NK225_210212_29250,2021-01-18
100,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),100,12479.0,ＡＢＮアムロクリア,ABN AMRO Clearing,100.0,196029218,CAL_NK225_210212_29250,2021-01-18
101,11256,ＳＢＩ証券,SBI SECURITIES,22,11256.0,ＳＢＩ証券,SBI SECURITIES,22.0,196029218,CAL_NK225_210212_29250,2021-01-18
104,11256,ＳＢＩ証券,SBI SECURITIES,2,11256.0,ＳＢＩ証券,SBI SECURITIES,2.0,146029118,CAL_NK225_210212_29125,2021-01-18
107,11256,ＳＢＩ証券,SBI SECURITIES,127,11256.0,ＳＢＩ証券,SBI SECURITIES,127.0,196029018,CAL_NK225_210212_29000,2021-01-18
110,11256,ＳＢＩ証券,SBI SECURITIES,7,11256.0,ＳＢＩ証券,SBI SECURITIES,7.0,146028818,CAL_NK225_210212_28875,2021-01-18
113,11256,ＳＢＩ証券,SBI SECURITIES,5,11256.0,ＳＢＩ証券,SBI SECURITIES,5.0,196028718,CAL_NK225_210212_28750,2021-01-18
116,11256,ＳＢＩ証券,SBI SECURITIES,39,11256.0,ＳＢＩ証券,SBI SECURITIES,39.0,196028518,CAL_NK225_210212_28500,2021-01-18
119,11256,ＳＢＩ証券,SBI SECURITIES,15,11256.0,ＳＢＩ証券,SBI SECURITIES,15.0,196028218,CAL_NK225_210212_28250,2021-01-18
122,11256,ＳＢＩ証券,SBI SECURITIES,4,11256.0,ＳＢＩ証券,SBI SECURITIES,4.0,146028118,CAL_NK225_210212_28125,2021-01-18
125,11256,ＳＢＩ証券,SBI SECURITIES,3,11256.0,ＳＢＩ証券,SBI SECURITIES,3.0,196028018,CAL_NK225_210212_28000,2021-01-18
