,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
70,12336,日産証券,Nissan Securities,166,11727,ＧＭＯクリック証券,GMO CLICK Securities,179,165080019,FUT_NK225M_2008,2020-08-12
71,12560,松井証券,MATSUI SECURITIES,113,12795,インタラクティブ証券,Interactive Brokers,101,165080019,FUT_NK225M_2008,2020-08-12
72,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,100,12792,メリルリンチ日本証券,Merrill Lynch Japan,92,165080019,FUT_NK225M_2008,2020-08-12
73,11727,ＧＭＯクリック証券,GMO CLICK Securities,68,11056,安藤証券,ANDO SECURITIES,90,165080019,FUT_NK225M_2008,2020-08-12
74,12288,フィリップ証券,Phillip Securities,49,12896,豊証券,Yutaka Securities,70,165080019,FUT_NK225M_2008,2020-08-12
75,11272,岡三証券,OKASAN SECURITIES,37,11272,岡三証券,OKASAN SECURITIES,69,165080019,FUT_NK225M_2008,2020-08-12
76,11512,光世証券,The Kosei Securities,30,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,50,165080019,FUT_NK225M_2008,2020-08-12
77,12400,野村證券,Nomura Securities,30,12288,フィリップ証券,Phillip Securities,49,165080019,FUT_NK225M_2008,2020-08-12
78,12000,大和証券,Daiwa Securities,25,12000,大和証券,Daiwa Securities,36,165080019,FUT_NK225M_2008,2020-08-12
79,12795,インタラクティブ証券,Interactive Brokers,23,11216,永和証券,Eiwa Securities,15,165080019,FUT_NK225M_2008,2020-08-12
80,11216,永和証券,Eiwa Securities,17,11512,光世証券,The Kosei Securities,10,165080019,FUT_NK225M_2008,2020-08-12
83,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,264728,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,262314,165090019,FUT_NK225M_2009,2020-08-12
84,11788,ソシエテ・ジェネラル,Societe Generale,159835,11788,ソシエテ・ジェネラル,Societe Generale,163953,165090019,FUT_NK225M_2009,2020-08-12
85,11256,ＳＢＩ証券,SBI SECURITIES,34897,11256,ＳＢＩ証券,SBI SECURITIES,31870,165090019,FUT_NK225M_2009,2020-08-12
86,12560,松井証券,MATSUI SECURITIES,26534,12792,メリルリンチ日本証券,Merrill Lynch Japan,26409,165090019,FUT_NK225M_2009,2020-08-12
87,12792,メリルリンチ日本証券,Merrill Lynch Japan,22659,12560,松井証券,MATSUI SECURITIES,25556,165090019,FUT_NK225M_2009,2020-08-12
88,12057,楽天証券,Rakuten Securities,20613,12057,楽天証券,Rakuten Securities,20470,165090019,FUT_NK225M_2009,2020-08-12
89,11060,ａｕカブコム証券,au Kabucom Securitie,11288,11060,ａｕカブコム証券,au Kabucom Securitie,10164,165090019,FUT_NK225M_2009,2020-08-12
90,12336,日産証券,Nissan Securities,6369,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8616,165090019,FUT_NK225M_2009,2020-08-12
91,12400,野村證券,Nomura Securities,6262,12336,日産証券,Nissan Securities,6804,165090019,FUT_NK225M_2009,2020-08-12
92,11714,ＪＰモルガン証券,JPMorgan Japan,6010,11272,岡三証券,OKASAN SECURITIES,5934,165090019,FUT_NK225M_2009,2020-08-12
93,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5546,12400,野村證券,Nomura Securities,5634,165090019,FUT_NK225M_2009,2020-08-12
94,11635,クレディ・スイス証券,Credit Suisse Japan,5416,11635,クレディ・スイス証券,Credit Suisse Japan,4939,165090019,FUT_NK225M_2009,2020-08-12
95,11272,岡三証券,OKASAN SECURITIES,5173,12330,マネックス証券,Monex,4030,165090019,FUT_NK225M_2009,2020-08-12
96,12330,マネックス証券,Monex,4405,11727,ＧＭＯクリック証券,GMO CLICK Securities,3888,165090019,FUT_NK225M_2009,2020-08-12
97,11727,ＧＭＯクリック証券,GMO CLICK Securities,4324,11714,ＪＰモルガン証券,JPMorgan Japan,2807,165090019,FUT_NK225M_2009,2020-08-12
98,11784,ライブスター証券,livestar Securities,2837,11784,ライブスター証券,livestar Securities,2652,165090019,FUT_NK225M_2009,2020-08-12
99,12464,廣田証券,HIROTA SECURITIES,2270,12800,モルガンスタンレー,Morgan Stanley MUFG,2508,165090019,FUT_NK225M_2009,2020-08-12
100,12410,バークレイズ証券,Barclays Japan,2196,12410,バークレイズ証券,Barclays Japan,2410,165090019,FUT_NK225M_2009,2020-08-12
101,12800,モルガンスタンレー,Morgan Stanley MUFG,1882,12464,廣田証券,HIROTA SECURITIES,2342,165090019,FUT_NK225M_2009,2020-08-12
102,12795,インタラクティブ証券,Interactive Brokers,1830,12795,インタラクティブ証券,Interactive Brokers,1907,165090019,FUT_NK225M_2009,2020-08-12
105,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,184,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,197,165100019,FUT_NK225M_2010,2020-08-12
106,11788,ソシエテ・ジェネラル,Societe Generale,74,11788,ソシエテ・ジェネラル,Societe Generale,69,165100019,FUT_NK225M_2010,2020-08-12
107,11256,ＳＢＩ証券,SBI SECURITIES,50,12330,マネックス証券,Monex,60,165100019,FUT_NK225M_2010,2020-08-12
108,11060,ａｕカブコム証券,au Kabucom Securitie,40,11256,ＳＢＩ証券,SBI SECURITIES,40,165100019,FUT_NK225M_2010,2020-08-12
109,12330,マネックス証券,Monex,38,11060,ａｕカブコム証券,au Kabucom Securitie,28,165100019,FUT_NK225M_2010,2020-08-12
110,12057,楽天証券,Rakuten Securities,29,11727,ＧＭＯクリック証券,GMO CLICK Securities,21,165100019,FUT_NK225M_2010,2020-08-12
111,11727,ＧＭＯクリック証券,GMO CLICK Securities,13,12057,楽天証券,Rakuten Securities,18,165100019,FUT_NK225M_2010,2020-08-12
112,12336,日産証券,Nissan Securities,7,12336,日産証券,Nissan Securities,3,165100019,FUT_NK225M_2010,2020-08-12
113,12795,インタラクティブ証券,Interactive Brokers,3,11784,ライブスター証券,livestar Securities,3,165100019,FUT_NK225M_2010,2020-08-12
114,12000,大和証券,Daiwa Securities,2,11272,岡三証券,OKASAN SECURITIES,2,165100019,FUT_NK225M_2010,2020-08-12
115,11784,ライブスター証券,livestar Securities,2,11544,岩井コスモ証券,IwaiCosmo Securities,1,165100019,FUT_NK225M_2010,2020-08-12
116,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,12560,松井証券,MATSUI SECURITIES,1,165100019,FUT_NK225M_2010,2020-08-12
117,11272,岡三証券,OKASAN SECURITIES,1,12000,大和証券,Daiwa Securities,1,165100019,FUT_NK225M_2010,2020-08-12
120,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),131,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,182,135081818,PUT_NK225_200814_21875,2020-08-12
121,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,91,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),129,135081818,PUT_NK225_200814_21875,2020-08-12
122,12560,松井証券,MATSUI SECURITIES,65,11256,ＳＢＩ証券,SBI SECURITIES,41,135081818,PUT_NK225_200814_21875,2020-08-12
123,11256,ＳＢＩ証券,SBI SECURITIES,57,12560,松井証券,MATSUI SECURITIES,17,135081818,PUT_NK225_200814_21875,2020-08-12
124,12057,楽天証券,Rakuten Securities,20,12464,廣田証券,HIROTA SECURITIES,15,135081818,PUT_NK225_200814_21875,2020-08-12
125,12330,マネックス証券,Monex,19,11714,ＪＰモルガン証券,JPMorgan Japan,12,135081818,PUT_NK225_200814_21875,2020-08-12
126,11060,ａｕカブコム証券,au Kabucom Securitie,18,12057,楽天証券,Rakuten Securities,9,135081818,PUT_NK225_200814_21875,2020-08-12
127,12000,大和証券,Daiwa Securities,11,11060,ａｕカブコム証券,au Kabucom Securitie,8,135081818,PUT_NK225_200814_21875,2020-08-12
128,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,11788,ソシエテ・ジェネラル,Societe Generale,2,135081818,PUT_NK225_200814_21875,2020-08-12
129,12024,むさし証券,Musashi Securities,1,11272,岡三証券,OKASAN SECURITIES,1,135081818,PUT_NK225_200814_21875,2020-08-12
130,12336,日産証券,Nissan Securities,1,12000,大和証券,Daiwa Securities,1,135081818,PUT_NK225_200814_21875,2020-08-12
131,11544,岩井コスモ証券,IwaiCosmo Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135081818,PUT_NK225_200814_21875,2020-08-12
134,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,655,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,436,135082018,PUT_NK225_200814_22000,2020-08-12
135,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),504,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),417,135082018,PUT_NK225_200814_22000,2020-08-12
136,11256,ＳＢＩ証券,SBI SECURITIES,263,12800,モルガンスタンレー,Morgan Stanley MUFG,400,135082018,PUT_NK225_200814_22000,2020-08-12
137,11788,ソシエテ・ジェネラル,Societe Generale,142,11256,ＳＢＩ証券,SBI SECURITIES,245,135082018,PUT_NK225_200814_22000,2020-08-12
138,12560,松井証券,MATSUI SECURITIES,124,12464,廣田証券,HIROTA SECURITIES,173,135082018,PUT_NK225_200814_22000,2020-08-12
139,12464,廣田証券,HIROTA SECURITIES,110,12560,松井証券,MATSUI SECURITIES,129,135082018,PUT_NK225_200814_22000,2020-08-12
140,12800,モルガンスタンレー,Morgan Stanley MUFG,78,11788,ソシエテ・ジェネラル,Societe Generale,67,135082018,PUT_NK225_200814_22000,2020-08-12
141,12057,楽天証券,Rakuten Securities,61,12400,野村證券,Nomura Securities,40,135082018,PUT_NK225_200814_22000,2020-08-12
142,11060,ａｕカブコム証券,au Kabucom Securitie,40,12057,楽天証券,Rakuten Securities,34,135082018,PUT_NK225_200814_22000,2020-08-12
143,12888,山和証券,YAMAWA SECURITIES,23,11060,ａｕカブコム証券,au Kabucom Securitie,32,135082018,PUT_NK225_200814_22000,2020-08-12
144,11635,クレディ・スイス証券,Credit Suisse Japan,14,12072,東海東京証券,Tokai Tokyo Sec,30,135082018,PUT_NK225_200814_22000,2020-08-12
145,12330,マネックス証券,Monex,14,11746,ＵＢＳ証券,UBS Securities Japan,20,135082018,PUT_NK225_200814_22000,2020-08-12
146,11727,ＧＭＯクリック証券,GMO CLICK Securities,10,11272,岡三証券,OKASAN SECURITIES,13,135082018,PUT_NK225_200814_22000,2020-08-12
147,12000,大和証券,Daiwa Securities,8,12330,マネックス証券,Monex,12,135082018,PUT_NK225_200814_22000,2020-08-12
148,11784,ライブスター証券,livestar Securities,5,12888,山和証券,YAMAWA SECURITIES,4,135082018,PUT_NK225_200814_22000,2020-08-12
149,11272,岡三証券,OKASAN SECURITIES,4,11784,ライブスター証券,livestar Securities,3,135082018,PUT_NK225_200814_22000,2020-08-12
150,12795,インタラクティブ証券,Interactive Brokers,2,12795,インタラクティブ証券,Interactive Brokers,3,135082018,PUT_NK225_200814_22000,2020-08-12
151,11016,藍澤證券,AIZAWA SECURITIES,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135082018,PUT_NK225_200814_22000,2020-08-12
152,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,11792,シティグループ証券,Citigroup Japan,1,135082018,PUT_NK225_200814_22000,2020-08-12
155,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,226,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,262,135082118,PUT_NK225_200814_22125,2020-08-12
156,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),144,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),136,135082118,PUT_NK225_200814_22125,2020-08-12
157,11060,ａｕカブコム証券,au Kabucom Securitie,37,12330,マネックス証券,Monex,25,135082118,PUT_NK225_200814_22125,2020-08-12
158,12057,楽天証券,Rakuten Securities,23,11788,ソシエテ・ジェネラル,Societe Generale,22,135082118,PUT_NK225_200814_22125,2020-08-12
159,12560,松井証券,MATSUI SECURITIES,21,11256,ＳＢＩ証券,SBI SECURITIES,15,135082118,PUT_NK225_200814_22125,2020-08-12
160,12330,マネックス証券,Monex,19,12057,楽天証券,Rakuten Securities,14,135082118,PUT_NK225_200814_22125,2020-08-12
161,11256,ＳＢＩ証券,SBI SECURITIES,12,12176,ドイツ証券,Deutsche Securities,9,135082118,PUT_NK225_200814_22125,2020-08-12
162,12000,大和証券,Daiwa Securities,4,12560,松井証券,MATSUI SECURITIES,7,135082118,PUT_NK225_200814_22125,2020-08-12
163,11792,シティグループ証券,Citigroup Japan,4,11060,ａｕカブコム証券,au Kabucom Securitie,4,135082118,PUT_NK225_200814_22125,2020-08-12
164,11544,岩井コスモ証券,IwaiCosmo Securities,2,12464,廣田証券,HIROTA SECURITIES,3,135082118,PUT_NK225_200814_22125,2020-08-12
165,11272,岡三証券,OKASAN SECURITIES,2,-,-,-,-,135082118,PUT_NK225_200814_22125,2020-08-12
166,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,2,-,-,-,-,135082118,PUT_NK225_200814_22125,2020-08-12
167,12464,廣田証券,HIROTA SECURITIES,1,-,-,-,-,135082118,PUT_NK225_200814_22125,2020-08-12
170,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,729,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,1219,135082218,PUT_NK225_200814_22250,2020-08-12
171,11256,ＳＢＩ証券,SBI SECURITIES,514,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),446,135082218,PUT_NK225_200814_22250,2020-08-12
172,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),422,11788,ソシエテ・ジェネラル,Societe Generale,273,135082218,PUT_NK225_200814_22250,2020-08-12
173,11635,クレディ・スイス証券,Credit Suisse Japan,150,11256,ＳＢＩ証券,SBI SECURITIES,181,135082218,PUT_NK225_200814_22250,2020-08-12
174,12792,メリルリンチ日本証券,Merrill Lynch Japan,150,12560,松井証券,MATSUI SECURITIES,103,135082218,PUT_NK225_200814_22250,2020-08-12
175,11788,ソシエテ・ジェネラル,Societe Generale,139,12057,楽天証券,Rakuten Securities,75,135082218,PUT_NK225_200814_22250,2020-08-12
176,12560,松井証券,MATSUI SECURITIES,139,12464,廣田証券,HIROTA SECURITIES,48,135082218,PUT_NK225_200814_22250,2020-08-12
177,12464,廣田証券,HIROTA SECURITIES,117,12336,日産証券,Nissan Securities,30,135082218,PUT_NK225_200814_22250,2020-08-12
178,12057,楽天証券,Rakuten Securities,65,12000,大和証券,Daiwa Securities,25,135082218,PUT_NK225_200814_22250,2020-08-12
179,11727,ＧＭＯクリック証券,GMO CLICK Securities,23,12400,野村證券,Nomura Securities,20,135082218,PUT_NK225_200814_22250,2020-08-12
180,11272,岡三証券,OKASAN SECURITIES,13,11060,ａｕカブコム証券,au Kabucom Securitie,16,135082218,PUT_NK225_200814_22250,2020-08-12
181,12330,マネックス証券,Monex,13,12330,マネックス証券,Monex,14,135082218,PUT_NK225_200814_22250,2020-08-12
182,11060,ａｕカブコム証券,au Kabucom Securitie,6,11056,安藤証券,ANDO SECURITIES,13,135082218,PUT_NK225_200814_22250,2020-08-12
183,12896,豊証券,Yutaka Securities,5,11727,ＧＭＯクリック証券,GMO CLICK Securities,11,135082218,PUT_NK225_200814_22250,2020-08-12
184,11544,岩井コスモ証券,IwaiCosmo Securities,2,11272,岡三証券,OKASAN SECURITIES,5,135082218,PUT_NK225_200814_22250,2020-08-12
185,11784,ライブスター証券,livestar Securities,1,12792,メリルリンチ日本証券,Merrill Lynch Japan,3,135082218,PUT_NK225_200814_22250,2020-08-12
186,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,2,135082218,PUT_NK225_200814_22250,2020-08-12
187,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,2,135082218,PUT_NK225_200814_22250,2020-08-12
188,-,-,-,-,12896,豊証券,Yutaka Securities,1,135082218,PUT_NK225_200814_22250,2020-08-12
189,-,-,-,-,11792,シティグループ証券,Citigroup Japan,1,135082218,PUT_NK225_200814_22250,2020-08-12
192,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,1340,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,742,135082318,PUT_NK225_200814_22375,2020-08-12
193,11788,ソシエテ・ジェネラル,Societe Generale,436,11746,ＵＢＳ証券,UBS Securities Japan,550,135082318,PUT_NK225_200814_22375,2020-08-12
194,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),390,11788,ソシエテ・ジェネラル,Societe Generale,501,135082318,PUT_NK225_200814_22375,2020-08-12
195,11256,ＳＢＩ証券,SBI SECURITIES,61,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),344,135082318,PUT_NK225_200814_22375,2020-08-12
196,12057,楽天証券,Rakuten Securities,36,11256,ＳＢＩ証券,SBI SECURITIES,54,135082318,PUT_NK225_200814_22375,2020-08-12
197,11784,ライブスター証券,livestar Securities,15,12400,野村證券,Nomura Securities,40,135082318,PUT_NK225_200814_22375,2020-08-12
198,12560,松井証券,MATSUI SECURITIES,10,12057,楽天証券,Rakuten Securities,31,135082318,PUT_NK225_200814_22375,2020-08-12
199,12336,日産証券,Nissan Securities,10,12000,大和証券,Daiwa Securities,12,135082318,PUT_NK225_200814_22375,2020-08-12
200,11727,ＧＭＯクリック証券,GMO CLICK Securities,8,11784,ライブスター証券,livestar Securities,11,135082318,PUT_NK225_200814_22375,2020-08-12
201,11060,ａｕカブコム証券,au Kabucom Securitie,4,12560,松井証券,MATSUI SECURITIES,11,135082318,PUT_NK225_200814_22375,2020-08-12
202,12368,証券ジャパン,Securities Japan,4,11060,ａｕカブコム証券,au Kabucom Securitie,8,135082318,PUT_NK225_200814_22375,2020-08-12
203,11272,岡三証券,OKASAN SECURITIES,3,12288,フィリップ証券,Phillip Securities,7,135082318,PUT_NK225_200814_22375,2020-08-12
204,12330,マネックス証券,Monex,3,11727,ＧＭＯクリック証券,GMO CLICK Securities,6,135082318,PUT_NK225_200814_22375,2020-08-12
205,11016,藍澤證券,AIZAWA SECURITIES,3,11272,岡三証券,OKASAN SECURITIES,4,135082318,PUT_NK225_200814_22375,2020-08-12
206,11544,岩井コスモ証券,IwaiCosmo Securities,2,12330,マネックス証券,Monex,2,135082318,PUT_NK225_200814_22375,2020-08-12
207,12000,大和証券,Daiwa Securities,2,11544,岩井コスモ証券,IwaiCosmo Securities,2,135082318,PUT_NK225_200814_22375,2020-08-12
