,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
39,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),228,12410,バークレイズ証券,Barclays Japan,234,165090018,FUT_NK225_2009,2020-08-20
40,12330,マネックス証券,Monex,211,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),207,165090018,FUT_NK225_2009,2020-08-20
41,12072,東海東京証券,Tokai Tokyo Sec,211,11696,みずほ証券,Mizuho Securities,188,165090018,FUT_NK225_2009,2020-08-20
42,11792,シティグループ証券,Citigroup Japan,126,11746,ＵＢＳ証券,UBS Securities Japan,165,165090018,FUT_NK225_2009,2020-08-20
43,12795,インタラクティブ証券,Interactive Brokers,118,12000,大和証券,Daiwa Securities,148,165090018,FUT_NK225_2009,2020-08-20
46,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,177,11256,ＳＢＩ証券,SBI SECURITIES,74,165120018,FUT_NK225_2012,2020-08-20
47,11788,ソシエテ・ジェネラル,Societe Generale,95,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,67,165120018,FUT_NK225_2012,2020-08-20
48,11256,ＳＢＩ証券,SBI SECURITIES,55,11788,ソシエテ・ジェネラル,Societe Generale,56,165120018,FUT_NK225_2012,2020-08-20
49,12560,松井証券,MATSUI SECURITIES,38,12560,松井証券,MATSUI SECURITIES,54,165120018,FUT_NK225_2012,2020-08-20
50,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),25,12057,楽天証券,Rakuten Securities,53,165120018,FUT_NK225_2012,2020-08-20
51,12336,日産証券,Nissan Securities,24,11727,ＧＭＯクリック証券,GMO CLICK Securities,44,165120018,FUT_NK225_2012,2020-08-20
52,11060,ａｕカブコム証券,au Kabucom Securitie,16,12336,日産証券,Nissan Securities,41,165120018,FUT_NK225_2012,2020-08-20
53,11727,ＧＭＯクリック証券,GMO CLICK Securities,8,11060,ａｕカブコム証券,au Kabucom Securitie,39,165120018,FUT_NK225_2012,2020-08-20
54,12057,楽天証券,Rakuten Securities,7,12330,マネックス証券,Monex,17,165120018,FUT_NK225_2012,2020-08-20
55,11272,岡三証券,OKASAN SECURITIES,4,11272,岡三証券,OKASAN SECURITIES,4,165120018,FUT_NK225_2012,2020-08-20
56,11784,ライブスター証券,livestar Securities,2,11784,ライブスター証券,livestar Securities,2,165120018,FUT_NK225_2012,2020-08-20
57,11635,クレディ・スイス証券,Credit Suisse Japan,2,12176,ドイツ証券,Deutsche Securities,2,165120018,FUT_NK225_2012,2020-08-20
58,12330,マネックス証券,Monex,1,11512,光世証券,The Kosei Securities,1,165120018,FUT_NK225_2012,2020-08-20
59,12795,インタラクティブ証券,Interactive Brokers,1,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,1,165120018,FUT_NK225_2012,2020-08-20
60,11512,光世証券,The Kosei Securities,1,12795,インタラクティブ証券,Interactive Brokers,1,165120018,FUT_NK225_2012,2020-08-20
61,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,1,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,165120018,FUT_NK225_2012,2020-08-20
64,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,245964,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,234274,165090019,FUT_NK225M_2009,2020-08-20
65,11788,ソシエテ・ジェネラル,Societe Generale,130813,11788,ソシエテ・ジェネラル,Societe Generale,126136,165090019,FUT_NK225M_2009,2020-08-20
66,11256,ＳＢＩ証券,SBI SECURITIES,26772,11256,ＳＢＩ証券,SBI SECURITIES,39174,165090019,FUT_NK225M_2009,2020-08-20
67,12792,メリルリンチ日本証券,Merrill Lynch Japan,18237,12560,松井証券,MATSUI SECURITIES,20283,165090019,FUT_NK225M_2009,2020-08-20
68,12560,松井証券,MATSUI SECURITIES,16737,12057,楽天証券,Rakuten Securities,19579,165090019,FUT_NK225M_2009,2020-08-20
69,12057,楽天証券,Rakuten Securities,14745,12792,メリルリンチ日本証券,Merrill Lynch Japan,9634,165090019,FUT_NK225M_2009,2020-08-20
70,11635,クレディ・スイス証券,Credit Suisse Japan,12947,11060,ａｕカブコム証券,au Kabucom Securitie,9472,165090019,FUT_NK225M_2009,2020-08-20
71,11060,ａｕカブコム証券,au Kabucom Securitie,7180,12400,野村證券,Nomura Securities,8012,165090019,FUT_NK225M_2009,2020-08-20
72,12336,日産証券,Nissan Securities,6714,12336,日産証券,Nissan Securities,6225,165090019,FUT_NK225M_2009,2020-08-20
73,12400,野村證券,Nomura Securities,5207,11272,岡三証券,OKASAN SECURITIES,5607,165090019,FUT_NK225M_2009,2020-08-20
74,11272,岡三証券,OKASAN SECURITIES,4072,11727,ＧＭＯクリック証券,GMO CLICK Securities,4201,165090019,FUT_NK225M_2009,2020-08-20
75,11727,ＧＭＯクリック証券,GMO CLICK Securities,3193,12330,マネックス証券,Monex,4135,165090019,FUT_NK225M_2009,2020-08-20
76,12330,マネックス証券,Monex,3007,12000,大和証券,Daiwa Securities,3419,165090019,FUT_NK225M_2009,2020-08-20
77,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2955,11635,クレディ・スイス証券,Credit Suisse Japan,3353,165090019,FUT_NK225M_2009,2020-08-20
78,11714,ＪＰモルガン証券,JPMorgan Japan,2608,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3200,165090019,FUT_NK225M_2009,2020-08-20
79,12896,豊証券,Yutaka Securities,2292,12896,豊証券,Yutaka Securities,2507,165090019,FUT_NK225M_2009,2020-08-20
80,12800,モルガンスタンレー,Morgan Stanley MUFG,2099,11696,みずほ証券,Mizuho Securities,2291,165090019,FUT_NK225M_2009,2020-08-20
81,11784,ライブスター証券,livestar Securities,1959,11784,ライブスター証券,livestar Securities,2277,165090019,FUT_NK225M_2009,2020-08-20
82,12410,バークレイズ証券,Barclays Japan,1503,12410,バークレイズ証券,Barclays Japan,2099,165090019,FUT_NK225M_2009,2020-08-20
83,12464,廣田証券,HIROTA SECURITIES,1442,11714,ＪＰモルガン証券,JPMorgan Japan,2027,165090019,FUT_NK225M_2009,2020-08-20
86,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,6152,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,6717,165100019,FUT_NK225M_2010,2020-08-20
87,11788,ソシエテ・ジェネラル,Societe Generale,3793,11788,ソシエテ・ジェネラル,Societe Generale,3034,165100019,FUT_NK225M_2010,2020-08-20
88,11256,ＳＢＩ証券,SBI SECURITIES,112,12057,楽天証券,Rakuten Securities,132,165100019,FUT_NK225M_2010,2020-08-20
89,12057,楽天証券,Rakuten Securities,53,12560,松井証券,MATSUI SECURITIES,88,165100019,FUT_NK225M_2010,2020-08-20
90,12330,マネックス証券,Monex,28,11060,ａｕカブコム証券,au Kabucom Securitie,75,165100019,FUT_NK225M_2010,2020-08-20
91,11060,ａｕカブコム証券,au Kabucom Securitie,28,11256,ＳＢＩ証券,SBI SECURITIES,62,165100019,FUT_NK225M_2010,2020-08-20
92,12560,松井証券,MATSUI SECURITIES,27,11727,ＧＭＯクリック証券,GMO CLICK Securities,40,165100019,FUT_NK225M_2010,2020-08-20
93,12792,メリルリンチ日本証券,Merrill Lynch Japan,23,12330,マネックス証券,Monex,32,165100019,FUT_NK225M_2010,2020-08-20
94,12336,日産証券,Nissan Securities,9,12792,メリルリンチ日本証券,Merrill Lynch Japan,23,165100019,FUT_NK225M_2010,2020-08-20
95,11272,岡三証券,OKASAN SECURITIES,5,11714,ＪＰモルガン証券,JPMorgan Japan,16,165100019,FUT_NK225M_2010,2020-08-20
96,11784,ライブスター証券,livestar Securities,3,12000,大和証券,Daiwa Securities,10,165100019,FUT_NK225M_2010,2020-08-20
97,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,11784,ライブスター証券,livestar Securities,5,165100019,FUT_NK225M_2010,2020-08-20
98,-,-,-,-,12336,日産証券,Nissan Securities,2,165100019,FUT_NK225M_2010,2020-08-20
101,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,77,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,73,165110019,FUT_NK225M_2011,2020-08-20
102,11788,ソシエテ・ジェネラル,Societe Generale,18,11060,ａｕカブコム証券,au Kabucom Securitie,18,165110019,FUT_NK225M_2011,2020-08-20
103,11060,ａｕカブコム証券,au Kabucom Securitie,17,12057,楽天証券,Rakuten Securities,13,165110019,FUT_NK225M_2011,2020-08-20
104,12330,マネックス証券,Monex,9,11256,ＳＢＩ証券,SBI SECURITIES,12,165110019,FUT_NK225M_2011,2020-08-20
105,12560,松井証券,MATSUI SECURITIES,3,11784,ライブスター証券,livestar Securities,7,165110019,FUT_NK225M_2011,2020-08-20
106,11256,ＳＢＩ証券,SBI SECURITIES,3,12330,マネックス証券,Monex,6,165110019,FUT_NK225M_2011,2020-08-20
107,11544,岩井コスモ証券,IwaiCosmo Securities,2,11788,ソシエテ・ジェネラル,Societe Generale,1,165110019,FUT_NK225M_2011,2020-08-20
108,12057,楽天証券,Rakuten Securities,2,12560,松井証券,MATSUI SECURITIES,1,165110019,FUT_NK225M_2011,2020-08-20
111,11788,ソシエテ・ジェネラル,Societe Generale,101,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,135,135091818,PUT_NK225_200911_21875,2020-08-20
112,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,69,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),26,135091818,PUT_NK225_200911_21875,2020-08-20
113,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),18,11788,ソシエテ・ジェネラル,Societe Generale,15,135091818,PUT_NK225_200911_21875,2020-08-20
114,11256,ＳＢＩ証券,SBI SECURITIES,7,11714,ＪＰモルガン証券,JPMorgan Japan,14,135091818,PUT_NK225_200911_21875,2020-08-20
115,12330,マネックス証券,Monex,2,11060,ａｕカブコム証券,au Kabucom Securitie,5,135091818,PUT_NK225_200911_21875,2020-08-20
116,12560,松井証券,MATSUI SECURITIES,2,12560,松井証券,MATSUI SECURITIES,3,135091818,PUT_NK225_200911_21875,2020-08-20
117,11060,ａｕカブコム証券,au Kabucom Securitie,1,12800,モルガンスタンレー,Morgan Stanley MUFG,3,135091818,PUT_NK225_200911_21875,2020-08-20
118,11272,岡三証券,OKASAN SECURITIES,1,12057,楽天証券,Rakuten Securities,1,135091818,PUT_NK225_200911_21875,2020-08-20
119,12057,楽天証券,Rakuten Securities,1,-,-,-,-,135091818,PUT_NK225_200911_21875,2020-08-20
122,11714,ＪＰモルガン証券,JPMorgan Japan,300,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,614,135092018,PUT_NK225_200911_22000,2020-08-20
123,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,297,12800,モルガンスタンレー,Morgan Stanley MUFG,100,135092018,PUT_NK225_200911_22000,2020-08-20
124,11560,ゴールドマンサックス,Goldman Sachs Japan,138,11256,ＳＢＩ証券,SBI SECURITIES,89,135092018,PUT_NK225_200911_22000,2020-08-20
125,11788,ソシエテ・ジェネラル,Societe Generale,124,11788,ソシエテ・ジェネラル,Societe Generale,52,135092018,PUT_NK225_200911_22000,2020-08-20
126,11256,ＳＢＩ証券,SBI SECURITIES,61,12464,廣田証券,HIROTA SECURITIES,43,135092018,PUT_NK225_200911_22000,2020-08-20
127,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),51,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),42,135092018,PUT_NK225_200911_22000,2020-08-20
128,12057,楽天証券,Rakuten Securities,39,12560,松井証券,MATSUI SECURITIES,29,135092018,PUT_NK225_200911_22000,2020-08-20
129,12560,松井証券,MATSUI SECURITIES,29,11714,ＪＰモルガン証券,JPMorgan Japan,22,135092018,PUT_NK225_200911_22000,2020-08-20
130,12464,廣田証券,HIROTA SECURITIES,14,11635,クレディ・スイス証券,Credit Suisse Japan,20,135092018,PUT_NK225_200911_22000,2020-08-20
131,11060,ａｕカブコム証券,au Kabucom Securitie,12,12888,山和証券,YAMAWA SECURITIES,19,135092018,PUT_NK225_200911_22000,2020-08-20
132,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,12057,楽天証券,Rakuten Securities,18,135092018,PUT_NK225_200911_22000,2020-08-20
133,11792,シティグループ証券,Citigroup Japan,4,12330,マネックス証券,Monex,11,135092018,PUT_NK225_200911_22000,2020-08-20
134,12330,マネックス証券,Monex,3,12000,大和証券,Daiwa Securities,10,135092018,PUT_NK225_200911_22000,2020-08-20
135,11056,安藤証券,ANDO SECURITIES,3,11784,ライブスター証券,livestar Securities,6,135092018,PUT_NK225_200911_22000,2020-08-20
136,11544,岩井コスモ証券,IwaiCosmo Securities,3,11056,安藤証券,ANDO SECURITIES,5,135092018,PUT_NK225_200911_22000,2020-08-20
137,11272,岡三証券,OKASAN SECURITIES,1,11544,岩井コスモ証券,IwaiCosmo Securities,2,135092018,PUT_NK225_200911_22000,2020-08-20
138,12000,大和証券,Daiwa Securities,1,11060,ａｕカブコム証券,au Kabucom Securitie,2,135092018,PUT_NK225_200911_22000,2020-08-20
139,12795,インタラクティブ証券,Interactive Brokers,1,12288,フィリップ証券,Phillip Securities,1,135092018,PUT_NK225_200911_22000,2020-08-20
140,11168,今村証券,Imamura Securities,1,11272,岡三証券,OKASAN SECURITIES,1,135092018,PUT_NK225_200911_22000,2020-08-20
143,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,160,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,148,135092118,PUT_NK225_200911_22125,2020-08-20
144,11788,ソシエテ・ジェネラル,Societe Generale,60,11256,ＳＢＩ証券,SBI SECURITIES,50,135092118,PUT_NK225_200911_22125,2020-08-20
145,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),19,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),29,135092118,PUT_NK225_200911_22125,2020-08-20
146,12560,松井証券,MATSUI SECURITIES,4,11788,ソシエテ・ジェネラル,Societe Generale,14,135092118,PUT_NK225_200911_22125,2020-08-20
147,12000,大和証券,Daiwa Securities,3,12560,松井証券,MATSUI SECURITIES,5,135092118,PUT_NK225_200911_22125,2020-08-20
148,11060,ａｕカブコム証券,au Kabucom Securitie,2,12057,楽天証券,Rakuten Securities,3,135092118,PUT_NK225_200911_22125,2020-08-20
149,12057,楽天証券,Rakuten Securities,2,12000,大和証券,Daiwa Securities,3,135092118,PUT_NK225_200911_22125,2020-08-20
150,11840,立花証券,TACHIBANA SECURITIES,1,-,-,-,-,135092118,PUT_NK225_200911_22125,2020-08-20
151,11256,ＳＢＩ証券,SBI SECURITIES,1,-,-,-,-,135092118,PUT_NK225_200911_22125,2020-08-20
154,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,210,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,241,135092218,PUT_NK225_200911_22250,2020-08-20
155,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),67,12800,モルガンスタンレー,Morgan Stanley MUFG,100,135092218,PUT_NK225_200911_22250,2020-08-20
156,11788,ソシエテ・ジェネラル,Societe Generale,64,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),44,135092218,PUT_NK225_200911_22250,2020-08-20
157,12464,廣田証券,HIROTA SECURITIES,51,11788,ソシエテ・ジェネラル,Societe Generale,25,135092218,PUT_NK225_200911_22250,2020-08-20
158,11714,ＪＰモルガン証券,JPMorgan Japan,35,12464,廣田証券,HIROTA SECURITIES,21,135092218,PUT_NK225_200911_22250,2020-08-20
159,11256,ＳＢＩ証券,SBI SECURITIES,15,12336,日産証券,Nissan Securities,10,135092218,PUT_NK225_200911_22250,2020-08-20
160,12288,フィリップ証券,Phillip Securities,6,11060,ａｕカブコム証券,au Kabucom Securitie,8,135092218,PUT_NK225_200911_22250,2020-08-20
161,11727,ＧＭＯクリック証券,GMO CLICK Securities,6,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,135092218,PUT_NK225_200911_22250,2020-08-20
162,12330,マネックス証券,Monex,5,12330,マネックス証券,Monex,5,135092218,PUT_NK225_200911_22250,2020-08-20
163,12560,松井証券,MATSUI SECURITIES,4,12057,楽天証券,Rakuten Securities,3,135092218,PUT_NK225_200911_22250,2020-08-20
164,11060,ａｕカブコム証券,au Kabucom Securitie,3,11272,岡三証券,OKASAN SECURITIES,3,135092218,PUT_NK225_200911_22250,2020-08-20
165,12888,山和証券,YAMAWA SECURITIES,2,12560,松井証券,MATSUI SECURITIES,3,135092218,PUT_NK225_200911_22250,2020-08-20
166,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,11256,ＳＢＩ証券,SBI SECURITIES,2,135092218,PUT_NK225_200911_22250,2020-08-20
167,11544,岩井コスモ証券,IwaiCosmo Securities,1,11784,ライブスター証券,livestar Securities,1,135092218,PUT_NK225_200911_22250,2020-08-20
168,12057,楽天証券,Rakuten Securities,1,-,-,-,-,135092218,PUT_NK225_200911_22250,2020-08-20
171,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,154,12800,モルガンスタンレー,Morgan Stanley MUFG,100,135092318,PUT_NK225_200911_22375,2020-08-20
172,11788,ソシエテ・ジェネラル,Societe Generale,35,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,84,135092318,PUT_NK225_200911_22375,2020-08-20
173,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),27,11788,ソシエテ・ジェネラル,Societe Generale,22,135092318,PUT_NK225_200911_22375,2020-08-20
174,11060,ａｕカブコム証券,au Kabucom Securitie,8,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),14,135092318,PUT_NK225_200911_22375,2020-08-20
175,12560,松井証券,MATSUI SECURITIES,4,12560,松井証券,MATSUI SECURITIES,4,135092318,PUT_NK225_200911_22375,2020-08-20
176,-,-,-,-,12057,楽天証券,Rakuten Securities,2,135092318,PUT_NK225_200911_22375,2020-08-20
177,-,-,-,-,11256,ＳＢＩ証券,SBI SECURITIES,2,135092318,PUT_NK225_200911_22375,2020-08-20
180,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,813,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,335,135092518,PUT_NK225_200911_22500,2020-08-20
181,11788,ソシエテ・ジェネラル,Societe Generale,263,11788,ソシエテ・ジェネラル,Societe Generale,244,135092518,PUT_NK225_200911_22500,2020-08-20
182,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),68,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),230,135092518,PUT_NK225_200911_22500,2020-08-20
183,12464,廣田証券,HIROTA SECURITIES,29,11256,ＳＢＩ証券,SBI SECURITIES,173,135092518,PUT_NK225_200911_22500,2020-08-20
184,11256,ＳＢＩ証券,SBI SECURITIES,20,11714,ＪＰモルガン証券,JPMorgan Japan,100,135092518,PUT_NK225_200911_22500,2020-08-20
185,12057,楽天証券,Rakuten Securities,16,12800,モルガンスタンレー,Morgan Stanley MUFG,100,135092518,PUT_NK225_200911_22500,2020-08-20
186,11060,ａｕカブコム証券,au Kabucom Securitie,14,12057,楽天証券,Rakuten Securities,20,135092518,PUT_NK225_200911_22500,2020-08-20
187,11784,ライブスター証券,livestar Securities,7,11056,安藤証券,ANDO SECURITIES,17,135092518,PUT_NK225_200911_22500,2020-08-20
188,11727,ＧＭＯクリック証券,GMO CLICK Securities,7,12330,マネックス証券,Monex,15,135092518,PUT_NK225_200911_22500,2020-08-20
189,12560,松井証券,MATSUI SECURITIES,6,12560,松井証券,MATSUI SECURITIES,10,135092518,PUT_NK225_200911_22500,2020-08-20
190,12410,バークレイズ証券,Barclays Japan,6,11060,ａｕカブコム証券,au Kabucom Securitie,6,135092518,PUT_NK225_200911_22500,2020-08-20
191,12330,マネックス証券,Monex,5,12288,フィリップ証券,Phillip Securities,6,135092518,PUT_NK225_200911_22500,2020-08-20
192,12800,モルガンスタンレー,Morgan Stanley MUFG,4,11784,ライブスター証券,livestar Securities,4,135092518,PUT_NK225_200911_22500,2020-08-20
193,12792,メリルリンチ日本証券,Merrill Lynch Japan,3,11272,岡三証券,OKASAN SECURITIES,2,135092518,PUT_NK225_200911_22500,2020-08-20
194,11544,岩井コスモ証券,IwaiCosmo Securities,2,12888,山和証券,YAMAWA SECURITIES,1,135092518,PUT_NK225_200911_22500,2020-08-20
195,12795,インタラクティブ証券,Interactive Brokers,1,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,135092518,PUT_NK225_200911_22500,2020-08-20
196,12896,豊証券,Yutaka Securities,1,12464,廣田証券,HIROTA SECURITIES,1,135092518,PUT_NK225_200911_22500,2020-08-20
197,11272,岡三証券,OKASAN SECURITIES,1,12795,インタラクティブ証券,Interactive Brokers,1,135092518,PUT_NK225_200911_22500,2020-08-20
200,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,365,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,227,135092618,PUT_NK225_200911_22625,2020-08-20
201,11788,ソシエテ・ジェネラル,Societe Generale,34,12800,モルガンスタンレー,Morgan Stanley MUFG,100,135092618,PUT_NK225_200911_22625,2020-08-20
202,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),10,11788,ソシエテ・ジェネラル,Societe Generale,55,135092618,PUT_NK225_200911_22625,2020-08-20
203,11060,ａｕカブコム証券,au Kabucom Securitie,5,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),36,135092618,PUT_NK225_200911_22625,2020-08-20
204,11256,ＳＢＩ証券,SBI SECURITIES,5,11256,ＳＢＩ証券,SBI SECURITIES,3,135092618,PUT_NK225_200911_22625,2020-08-20
205,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,12057,楽天証券,Rakuten Securities,2,135092618,PUT_NK225_200911_22625,2020-08-20
206,12057,楽天証券,Rakuten Securities,2,11272,岡三証券,OKASAN SECURITIES,2,135092618,PUT_NK225_200911_22625,2020-08-20
207,12560,松井証券,MATSUI SECURITIES,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,135092618,PUT_NK225_200911_22625,2020-08-20
208,12410,バークレイズ証券,Barclays Japan,1,-,-,-,-,135092618,PUT_NK225_200911_22625,2020-08-20
209,12330,マネックス証券,Monex,1,-,-,-,-,135092618,PUT_NK225_200911_22625,2020-08-20
212,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,268,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,279,135092718,PUT_NK225_200911_22750,2020-08-20
