,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
277,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,12057,楽天証券,Rakuten Securities,2,146029118,CAL_NK225_210212_29125,2021-01-18
278,11256,ＳＢＩ証券,SBI SECURITIES,6,12330,マネックス証券,Monex,1,146029118,CAL_NK225_210212_29125,2021-01-18
279,12000,大和証券,Daiwa Securities,4,11256,ＳＢＩ証券,SBI SECURITIES,1,146029118,CAL_NK225_210212_29125,2021-01-18
280,12560,松井証券,MATSUI SECURITIES,2,12560,松井証券,MATSUI SECURITIES,1,146029118,CAL_NK225_210212_29125,2021-01-18
281,12057,楽天証券,Rakuten Securities,1,-,-,-,-,146029118,CAL_NK225_210212_29125,2021-01-18
282,11560,ゴールドマンサックス,Goldman Sachs Japan,1,-,-,-,-,146029118,CAL_NK225_210212_29125,2021-01-18
285,11714,ＪＰモルガン証券,JPMorgan Japan,247,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,319,196029018,CAL_NK225_210212_29000,2021-01-18
286,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,207,11256,ＳＢＩ証券,SBI SECURITIES,94,196029018,CAL_NK225_210212_29000,2021-01-18
287,11256,ＳＢＩ証券,SBI SECURITIES,42,11788,ソシエテ・ジェネラル,Societe Generale,92,196029018,CAL_NK225_210212_29000,2021-01-18
288,11792,シティグループ証券,Citigroup Japan,39,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),87,196029018,CAL_NK225_210212_29000,2021-01-18
289,11788,ソシエテ・ジェネラル,Societe Generale,39,12057,楽天証券,Rakuten Securities,18,196029018,CAL_NK225_210212_29000,2021-01-18
290,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,25,12560,松井証券,MATSUI SECURITIES,15,196029018,CAL_NK225_210212_29000,2021-01-18
291,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),23,11714,ＪＰモルガン証券,JPMorgan Japan,10,196029018,CAL_NK225_210212_29000,2021-01-18
292,12057,楽天証券,Rakuten Securities,21,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,10,196029018,CAL_NK225_210212_29000,2021-01-18
293,12560,松井証券,MATSUI SECURITIES,15,12330,マネックス証券,Monex,6,196029018,CAL_NK225_210212_29000,2021-01-18
294,11060,ａｕカブコム証券,au Kabucom Securitie,8,11060,ａｕカブコム証券,au Kabucom Securitie,6,196029018,CAL_NK225_210212_29000,2021-01-18
295,12464,廣田証券,HIROTA SECURITIES,6,11512,光世証券,The Kosei Securities,4,196029018,CAL_NK225_210212_29000,2021-01-18
296,12795,インタラクティブ証券,Interactive Brokers,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,196029018,CAL_NK225_210212_29000,2021-01-18
297,12330,マネックス証券,Monex,1,12000,大和証券,Daiwa Securities,3,196029018,CAL_NK225_210212_29000,2021-01-18
298,11784,ＳＢＩネオトレード,SBI Neotrade,1,11056,安藤証券,ANDO SECURITIES,3,196029018,CAL_NK225_210212_29000,2021-01-18
299,12000,大和証券,Daiwa Securities,1,12792,BofA証券,BofA Securities,2,196029018,CAL_NK225_210212_29000,2021-01-18
300,11448,エイチ・エス証券,H.S. SECURITIES,1,12336,日産証券,Nissan Securities,2,196029018,CAL_NK225_210212_29000,2021-01-18
301,11056,安藤証券,ANDO SECURITIES,1,12795,インタラクティブ証券,Interactive Brokers,2,196029018,CAL_NK225_210212_29000,2021-01-18
302,11840,立花証券,TACHIBANA SECURITIES,1,11272,岡三証券,OKASAN SECURITIES,1,196029018,CAL_NK225_210212_29000,2021-01-18
303,-,-,-,-,12896,豊証券,Yutaka Securities,1,196029018,CAL_NK225_210212_29000,2021-01-18
304,-,-,-,-,11784,ＳＢＩネオトレード,SBI Neotrade,1,196029018,CAL_NK225_210212_29000,2021-01-18
307,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,143,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,141,146028818,CAL_NK225_210212_28875,2021-01-18
308,11792,シティグループ証券,Citigroup Japan,66,12800,モルガンスタンレー,Morgan Stanley MUFG,107,146028818,CAL_NK225_210212_28875,2021-01-18
309,11788,ソシエテ・ジェネラル,Societe Generale,27,11788,ソシエテ・ジェネラル,Societe Generale,28,146028818,CAL_NK225_210212_28875,2021-01-18
310,11256,ＳＢＩ証券,SBI SECURITIES,16,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),19,146028818,CAL_NK225_210212_28875,2021-01-18
311,12792,BofA証券,BofA Securities,15,11256,ＳＢＩ証券,SBI SECURITIES,4,146028818,CAL_NK225_210212_28875,2021-01-18
312,12800,モルガンスタンレー,Morgan Stanley MUFG,14,12057,楽天証券,Rakuten Securities,2,146028818,CAL_NK225_210212_28875,2021-01-18
313,11060,ａｕカブコム証券,au Kabucom Securitie,8,11272,岡三証券,OKASAN SECURITIES,2,146028818,CAL_NK225_210212_28875,2021-01-18
314,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,12000,大和証券,Daiwa Securities,1,146028818,CAL_NK225_210212_28875,2021-01-18
315,12057,楽天証券,Rakuten Securities,3,-,-,-,-,146028818,CAL_NK225_210212_28875,2021-01-18
316,11272,岡三証券,OKASAN SECURITIES,2,-,-,-,-,146028818,CAL_NK225_210212_28875,2021-01-18
317,12560,松井証券,MATSUI SECURITIES,2,-,-,-,-,146028818,CAL_NK225_210212_28875,2021-01-18
318,12795,インタラクティブ証券,Interactive Brokers,1,-,-,-,-,146028818,CAL_NK225_210212_28875,2021-01-18
319,11560,ゴールドマンサックス,Goldman Sachs Japan,1,-,-,-,-,146028818,CAL_NK225_210212_28875,2021-01-18
320,12000,大和証券,Daiwa Securities,1,-,-,-,-,146028818,CAL_NK225_210212_28875,2021-01-18
323,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,157,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,133,196028718,CAL_NK225_210212_28750,2021-01-18
324,12400,野村證券,Nomura Securities,40,12800,モルガンスタンレー,Morgan Stanley MUFG,76,196028718,CAL_NK225_210212_28750,2021-01-18
325,11788,ソシエテ・ジェネラル,Societe Generale,34,11788,ソシエテ・ジェネラル,Societe Generale,48,196028718,CAL_NK225_210212_28750,2021-01-18
326,12792,BofA証券,BofA Securities,15,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),16,196028718,CAL_NK225_210212_28750,2021-01-18
327,12800,モルガンスタンレー,Morgan Stanley MUFG,14,12896,豊証券,Yutaka Securities,8,196028718,CAL_NK225_210212_28750,2021-01-18
328,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),14,11256,ＳＢＩ証券,SBI SECURITIES,7,196028718,CAL_NK225_210212_28750,2021-01-18
329,11256,ＳＢＩ証券,SBI SECURITIES,9,12560,松井証券,MATSUI SECURITIES,4,196028718,CAL_NK225_210212_28750,2021-01-18
330,12896,豊証券,Yutaka Securities,8,12057,楽天証券,Rakuten Securities,3,196028718,CAL_NK225_210212_28750,2021-01-18
331,12057,楽天証券,Rakuten Securities,5,11060,ａｕカブコム証券,au Kabucom Securitie,3,196028718,CAL_NK225_210212_28750,2021-01-18
332,11060,ａｕカブコム証券,au Kabucom Securitie,2,12792,BofA証券,BofA Securities,2,196028718,CAL_NK225_210212_28750,2021-01-18
333,11784,ＳＢＩネオトレード,SBI Neotrade,2,12336,日産証券,Nissan Securities,1,196028718,CAL_NK225_210212_28750,2021-01-18
334,12560,松井証券,MATSUI SECURITIES,1,12000,大和証券,Daiwa Securities,1,196028718,CAL_NK225_210212_28750,2021-01-18
335,11560,ゴールドマンサックス,Goldman Sachs Japan,1,-,-,-,-,196028718,CAL_NK225_210212_28750,2021-01-18
338,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,124,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,153,146028618,CAL_NK225_210212_28625,2021-01-18
339,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),68,12800,モルガンスタンレー,Morgan Stanley MUFG,100,146028618,CAL_NK225_210212_28625,2021-01-18
340,11792,シティグループ証券,Citigroup Japan,36,11788,ソシエテ・ジェネラル,Societe Generale,14,146028618,CAL_NK225_210212_28625,2021-01-18
341,12792,BofA証券,BofA Securities,15,12057,楽天証券,Rakuten Securities,1,146028618,CAL_NK225_210212_28625,2021-01-18
342,12800,モルガンスタンレー,Morgan Stanley MUFG,15,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,146028618,CAL_NK225_210212_28625,2021-01-18
343,11788,ソシエテ・ジェネラル,Societe Generale,12,12000,大和証券,Daiwa Securities,1,146028618,CAL_NK225_210212_28625,2021-01-18
344,11256,ＳＢＩ証券,SBI SECURITIES,1,12792,BofA証券,BofA Securities,1,146028618,CAL_NK225_210212_28625,2021-01-18
345,12560,松井証券,MATSUI SECURITIES,1,11256,ＳＢＩ証券,SBI SECURITIES,1,146028618,CAL_NK225_210212_28625,2021-01-18
348,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,461,11714,ＪＰモルガン証券,JPMorgan Japan,315,196028518,CAL_NK225_210212_28500,2021-01-18
349,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),86,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,227,196028518,CAL_NK225_210212_28500,2021-01-18
350,12400,野村證券,Nomura Securities,70,12800,モルガンスタンレー,Morgan Stanley MUFG,132,196028518,CAL_NK225_210212_28500,2021-01-18
351,11788,ソシエテ・ジェネラル,Societe Generale,57,11256,ＳＢＩ証券,SBI SECURITIES,54,196028518,CAL_NK225_210212_28500,2021-01-18
352,12792,BofA証券,BofA Securities,35,11788,ソシエテ・ジェネラル,Societe Generale,41,196028518,CAL_NK225_210212_28500,2021-01-18
353,11792,シティグループ証券,Citigroup Japan,33,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),25,196028518,CAL_NK225_210212_28500,2021-01-18
354,12800,モルガンスタンレー,Morgan Stanley MUFG,28,11060,ａｕカブコム証券,au Kabucom Securitie,3,196028518,CAL_NK225_210212_28500,2021-01-18
355,11256,ＳＢＩ証券,SBI SECURITIES,20,12560,松井証券,MATSUI SECURITIES,3,196028518,CAL_NK225_210212_28500,2021-01-18
356,12057,楽天証券,Rakuten Securities,4,12057,楽天証券,Rakuten Securities,3,196028518,CAL_NK225_210212_28500,2021-01-18
357,12560,松井証券,MATSUI SECURITIES,3,12000,大和証券,Daiwa Securities,1,196028518,CAL_NK225_210212_28500,2021-01-18
358,11560,ゴールドマンサックス,Goldman Sachs Japan,2,12792,BofA証券,BofA Securities,1,196028518,CAL_NK225_210212_28500,2021-01-18
359,11060,ａｕカブコム証券,au Kabucom Securitie,2,-,-,-,-,196028518,CAL_NK225_210212_28500,2021-01-18
360,12000,大和証券,Daiwa Securities,1,-,-,-,-,196028518,CAL_NK225_210212_28500,2021-01-18
361,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,1,-,-,-,-,196028518,CAL_NK225_210212_28500,2021-01-18
362,11448,エイチ・エス証券,H.S. SECURITIES,1,-,-,-,-,196028518,CAL_NK225_210212_28500,2021-01-18
363,12896,豊証券,Yutaka Securities,1,-,-,-,-,196028518,CAL_NK225_210212_28500,2021-01-18
366,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,161,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,141,146028318,CAL_NK225_210212_28375,2021-01-18
367,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),39,12800,モルガンスタンレー,Morgan Stanley MUFG,98,146028318,CAL_NK225_210212_28375,2021-01-18
368,11792,シティグループ証券,Citigroup Japan,31,11714,ＪＰモルガン証券,JPMorgan Japan,47,146028318,CAL_NK225_210212_28375,2021-01-18
369,11714,ＪＰモルガン証券,JPMorgan Japan,30,11788,ソシエテ・ジェネラル,Societe Generale,24,146028318,CAL_NK225_210212_28375,2021-01-18
370,11788,ソシエテ・ジェネラル,Societe Generale,26,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,146028318,CAL_NK225_210212_28375,2021-01-18
371,12792,BofA証券,BofA Securities,17,12795,インタラクティブ証券,Interactive Brokers,2,146028318,CAL_NK225_210212_28375,2021-01-18
372,12800,モルガンスタンレー,Morgan Stanley MUFG,14,11060,ａｕカブコム証券,au Kabucom Securitie,1,146028318,CAL_NK225_210212_28375,2021-01-18
373,12560,松井証券,MATSUI SECURITIES,1,15501,だいこう証券ビジネス,DSB,1,146028318,CAL_NK225_210212_28375,2021-01-18
374,11784,ＳＢＩネオトレード,SBI Neotrade,1,12288,フィリップ証券,Phillip Securities,1,146028318,CAL_NK225_210212_28375,2021-01-18
375,11560,ゴールドマンサックス,Goldman Sachs Japan,1,11272,岡三証券,OKASAN SECURITIES,1,146028318,CAL_NK225_210212_28375,2021-01-18
378,12800,モルガンスタンレー,Morgan Stanley MUFG,198,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,299,196028218,CAL_NK225_210212_28250,2021-01-18
379,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,136,12288,フィリップ証券,Phillip Securities,95,196028218,CAL_NK225_210212_28250,2021-01-18
380,12792,BofA証券,BofA Securities,109,11788,ソシエテ・ジェネラル,Societe Generale,53,196028218,CAL_NK225_210212_28250,2021-01-18
381,11788,ソシエテ・ジェネラル,Societe Generale,50,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),52,196028218,CAL_NK225_210212_28250,2021-01-18
382,11792,シティグループ証券,Citigroup Japan,42,11714,ＪＰモルガン証券,JPMorgan Japan,45,196028218,CAL_NK225_210212_28250,2021-01-18
383,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),28,12800,モルガンスタンレー,Morgan Stanley MUFG,38,196028218,CAL_NK225_210212_28250,2021-01-18
384,11714,ＪＰモルガン証券,JPMorgan Japan,15,11256,ＳＢＩ証券,SBI SECURITIES,13,196028218,CAL_NK225_210212_28250,2021-01-18
385,11256,ＳＢＩ証券,SBI SECURITIES,8,11784,ＳＢＩネオトレード,SBI Neotrade,2,196028218,CAL_NK225_210212_28250,2021-01-18
386,11560,ゴールドマンサックス,Goldman Sachs Japan,7,12057,楽天証券,Rakuten Securities,2,196028218,CAL_NK225_210212_28250,2021-01-18
387,12560,松井証券,MATSUI SECURITIES,2,12560,松井証券,MATSUI SECURITIES,1,196028218,CAL_NK225_210212_28250,2021-01-18
388,12410,バークレイズ証券,Barclays Japan,2,12792,BofA証券,BofA Securities,1,196028218,CAL_NK225_210212_28250,2021-01-18
389,12057,楽天証券,Rakuten Securities,1,15501,だいこう証券ビジネス,DSB,1,196028218,CAL_NK225_210212_28250,2021-01-18
390,11784,ＳＢＩネオトレード,SBI Neotrade,1,-,-,-,-,196028218,CAL_NK225_210212_28250,2021-01-18
391,11060,ａｕカブコム証券,au Kabucom Securitie,1,-,-,-,-,196028218,CAL_NK225_210212_28250,2021-01-18
392,11272,岡三証券,OKASAN SECURITIES,1,-,-,-,-,196028218,CAL_NK225_210212_28250,2021-01-18
393,12288,フィリップ証券,Phillip Securities,1,-,-,-,-,196028218,CAL_NK225_210212_28250,2021-01-18
396,11792,シティグループ証券,Citigroup Japan,150,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,264,146028118,CAL_NK225_210212_28125,2021-01-18
397,12800,モルガンスタンレー,Morgan Stanley MUFG,128,12800,モルガンスタンレー,Morgan Stanley MUFG,135,146028118,CAL_NK225_210212_28125,2021-01-18
398,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,117,11788,ソシエテ・ジェネラル,Societe Generale,55,146028118,CAL_NK225_210212_28125,2021-01-18
399,11714,ＪＰモルガン証券,JPMorgan Japan,39,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),30,146028118,CAL_NK225_210212_28125,2021-01-18
400,12792,BofA証券,BofA Securities,31,12888,山和証券,YAMAWA SECURITIES,10,146028118,CAL_NK225_210212_28125,2021-01-18
401,11788,ソシエテ・ジェネラル,Societe Generale,28,11256,ＳＢＩ証券,SBI SECURITIES,8,146028118,CAL_NK225_210212_28125,2021-01-18
402,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,12792,BofA証券,BofA Securities,3,146028118,CAL_NK225_210212_28125,2021-01-18
403,11560,ゴールドマンサックス,Goldman Sachs Japan,2,12410,バークレイズ証券,Barclays Japan,1,146028118,CAL_NK225_210212_28125,2021-01-18
404,12560,松井証券,MATSUI SECURITIES,2,-,-,-,-,146028118,CAL_NK225_210212_28125,2021-01-18
405,12410,バークレイズ証券,Barclays Japan,1,-,-,-,-,146028118,CAL_NK225_210212_28125,2021-01-18
408,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,159,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,196,196028018,CAL_NK225_210212_28000,2021-01-18
409,11792,シティグループ証券,Citigroup Japan,150,12800,モルガンスタンレー,Morgan Stanley MUFG,170,196028018,CAL_NK225_210212_28000,2021-01-18
410,11714,ＪＰモルガン証券,JPMorgan Japan,66,11788,ソシエテ・ジェネラル,Societe Generale,37,196028018,CAL_NK225_210212_28000,2021-01-18
411,11788,ソシエテ・ジェネラル,Societe Generale,30,11256,ＳＢＩ証券,SBI SECURITIES,15,196028018,CAL_NK225_210212_28000,2021-01-18
412,12792,BofA証券,BofA Securities,17,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),12,196028018,CAL_NK225_210212_28000,2021-01-18
413,12800,モルガンスタンレー,Morgan Stanley MUFG,14,12888,山和証券,YAMAWA SECURITIES,10,196028018,CAL_NK225_210212_28000,2021-01-18
414,11256,ＳＢＩ証券,SBI SECURITIES,6,12560,松井証券,MATSUI SECURITIES,7,196028018,CAL_NK225_210212_28000,2021-01-18
415,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,12792,BofA証券,BofA Securities,5,196028018,CAL_NK225_210212_28000,2021-01-18
416,12057,楽天証券,Rakuten Securities,2,12410,バークレイズ証券,Barclays Japan,2,196028018,CAL_NK225_210212_28000,2021-01-18
417,12330,マネックス証券,Monex,2,12057,楽天証券,Rakuten Securities,1,196028018,CAL_NK225_210212_28000,2021-01-18
418,11560,ゴールドマンサックス,Goldman Sachs Japan,1,-,-,-,-,196028018,CAL_NK225_210212_28000,2021-01-18
419,11016,藍澤證券,AIZAWA SECURITIES,1,-,-,-,-,196028018,CAL_NK225_210212_28000,2021-01-18
420,12795,インタラクティブ証券,Interactive Brokers,1,-,-,-,-,196028018,CAL_NK225_210212_28000,2021-01-18
423,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,4000,11512,光世証券,The Kosei Securities,4000,202041321,PUT_1321_210210_28000,2021-01-18
426,11512,光世証券,The Kosei Securities,2000,11512,光世証券,The Kosei Securities,2000,202021321,PUT_1321_210210_27000,2021-01-18
429,11512,光世証券,The Kosei Securities,2000,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,2000,302091321,CAL_1321_210210_30000,2021-01-18
432,11512,光世証券,The Kosei Securities,60,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,60,202071321,PUT_1321_210210_29000,2021-01-18
