,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
210,11560,ゴールドマンサックス,Goldman Sachs Japan,100,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),32,135092818,PUT_NK225_200911_22875,2020-08-25
211,11714,ＪＰモルガン証券,JPMorgan Japan,54,11784,ライブスター証券,livestar Securities,15,135092818,PUT_NK225_200911_22875,2020-08-25
212,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),30,11256,ＳＢＩ証券,SBI SECURITIES,12,135092818,PUT_NK225_200911_22875,2020-08-25
213,11784,ライブスター証券,livestar Securities,16,11060,ａｕカブコム証券,au Kabucom Securitie,11,135092818,PUT_NK225_200911_22875,2020-08-25
214,11060,ａｕカブコム証券,au Kabucom Securitie,11,12560,松井証券,MATSUI SECURITIES,7,135092818,PUT_NK225_200911_22875,2020-08-25
215,12560,松井証券,MATSUI SECURITIES,7,12057,楽天証券,Rakuten Securities,5,135092818,PUT_NK225_200911_22875,2020-08-25
216,12000,大和証券,Daiwa Securities,3,12330,マネックス証券,Monex,2,135092818,PUT_NK225_200911_22875,2020-08-25
217,11256,ＳＢＩ証券,SBI SECURITIES,3,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,135092818,PUT_NK225_200911_22875,2020-08-25
218,12057,楽天証券,Rakuten Securities,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135092818,PUT_NK225_200911_22875,2020-08-25
219,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,11714,ＪＰモルガン証券,JPMorgan Japan,1,135092818,PUT_NK225_200911_22875,2020-08-25
220,12896,豊証券,Yutaka Securities,1,-,-,-,-,135092818,PUT_NK225_200911_22875,2020-08-25
223,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,410,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,252,135093018,PUT_NK225_200911_23000,2020-08-25
224,11714,ＪＰモルガン証券,JPMorgan Japan,129,11714,ＪＰモルガン証券,JPMorgan Japan,179,135093018,PUT_NK225_200911_23000,2020-08-25
225,11788,ソシエテ・ジェネラル,Societe Generale,104,11788,ソシエテ・ジェネラル,Societe Generale,143,135093018,PUT_NK225_200911_23000,2020-08-25
226,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),77,11256,ＳＢＩ証券,SBI SECURITIES,55,135093018,PUT_NK225_200911_23000,2020-08-25
227,11256,ＳＢＩ証券,SBI SECURITIES,49,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),45,135093018,PUT_NK225_200911_23000,2020-08-25
228,12560,松井証券,MATSUI SECURITIES,26,12072,東海東京証券,Tokai Tokyo Sec,37,135093018,PUT_NK225_200911_23000,2020-08-25
229,12057,楽天証券,Rakuten Securities,23,12792,メリルリンチ日本証券,Merrill Lynch Japan,31,135093018,PUT_NK225_200911_23000,2020-08-25
230,11060,ａｕカブコム証券,au Kabucom Securitie,23,12560,松井証券,MATSUI SECURITIES,30,135093018,PUT_NK225_200911_23000,2020-08-25
231,12072,東海東京証券,Tokai Tokyo Sec,20,12057,楽天証券,Rakuten Securities,28,135093018,PUT_NK225_200911_23000,2020-08-25
232,11784,ライブスター証券,livestar Securities,7,11056,安藤証券,ANDO SECURITIES,22,135093018,PUT_NK225_200911_23000,2020-08-25
233,11272,岡三証券,OKASAN SECURITIES,4,11060,ａｕカブコム証券,au Kabucom Securitie,12,135093018,PUT_NK225_200911_23000,2020-08-25
234,11056,安藤証券,ANDO SECURITIES,3,12336,日産証券,Nissan Securities,11,135093018,PUT_NK225_200911_23000,2020-08-25
235,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,11696,みずほ証券,Mizuho Securities,10,135093018,PUT_NK225_200911_23000,2020-08-25
236,12795,インタラクティブ証券,Interactive Brokers,2,11784,ライブスター証券,livestar Securities,9,135093018,PUT_NK225_200911_23000,2020-08-25
237,12330,マネックス証券,Monex,1,11272,岡三証券,OKASAN SECURITIES,5,135093018,PUT_NK225_200911_23000,2020-08-25
238,12336,日産証券,Nissan Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,135093018,PUT_NK225_200911_23000,2020-08-25
239,12000,大和証券,Daiwa Securities,1,12400,野村證券,Nomura Securities,2,135093018,PUT_NK225_200911_23000,2020-08-25
240,-,-,-,-,12896,豊証券,Yutaka Securities,2,135093018,PUT_NK225_200911_23000,2020-08-25
241,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,2,135093018,PUT_NK225_200911_23000,2020-08-25
242,-,-,-,-,12024,むさし証券,Musashi Securities,1,135093018,PUT_NK225_200911_23000,2020-08-25
243,-,-,-,-,12330,マネックス証券,Monex,1,135093018,PUT_NK225_200911_23000,2020-08-25
246,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,150,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,97,135093118,PUT_NK225_200911_23125,2020-08-25
247,11788,ソシエテ・ジェネラル,Societe Generale,38,11788,ソシエテ・ジェネラル,Societe Generale,84,135093118,PUT_NK225_200911_23125,2020-08-25
248,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),14,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),26,135093118,PUT_NK225_200911_23125,2020-08-25
249,11256,ＳＢＩ証券,SBI SECURITIES,11,11256,ＳＢＩ証券,SBI SECURITIES,8,135093118,PUT_NK225_200911_23125,2020-08-25
250,11714,ＪＰモルガン証券,JPMorgan Japan,7,12560,松井証券,MATSUI SECURITIES,6,135093118,PUT_NK225_200911_23125,2020-08-25
251,12560,松井証券,MATSUI SECURITIES,5,12057,楽天証券,Rakuten Securities,5,135093118,PUT_NK225_200911_23125,2020-08-25
252,11060,ａｕカブコム証券,au Kabucom Securitie,4,11060,ａｕカブコム証券,au Kabucom Securitie,3,135093118,PUT_NK225_200911_23125,2020-08-25
253,12795,インタラクティブ証券,Interactive Brokers,3,12795,インタラクティブ証券,Interactive Brokers,2,135093118,PUT_NK225_200911_23125,2020-08-25
254,12057,楽天証券,Rakuten Securities,1,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,135093118,PUT_NK225_200911_23125,2020-08-25
255,-,-,-,-,12330,マネックス証券,Monex,1,135093118,PUT_NK225_200911_23125,2020-08-25
258,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,158,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,292,135093218,PUT_NK225_200911_23250,2020-08-25
259,11714,ＪＰモルガン証券,JPMorgan Japan,152,11788,ソシエテ・ジェネラル,Societe Generale,60,135093218,PUT_NK225_200911_23250,2020-08-25
260,11788,ソシエテ・ジェネラル,Societe Generale,70,11256,ＳＢＩ証券,SBI SECURITIES,40,135093218,PUT_NK225_200911_23250,2020-08-25
261,11256,ＳＢＩ証券,SBI SECURITIES,28,12057,楽天証券,Rakuten Securities,35,135093218,PUT_NK225_200911_23250,2020-08-25
262,12057,楽天証券,Rakuten Securities,26,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),20,135093218,PUT_NK225_200911_23250,2020-08-25
263,12560,松井証券,MATSUI SECURITIES,19,11060,ａｕカブコム証券,au Kabucom Securitie,16,135093218,PUT_NK225_200911_23250,2020-08-25
264,12288,フィリップ証券,Phillip Securities,15,12560,松井証券,MATSUI SECURITIES,13,135093218,PUT_NK225_200911_23250,2020-08-25
265,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),14,12330,マネックス証券,Monex,9,135093218,PUT_NK225_200911_23250,2020-08-25
266,11060,ａｕカブコム証券,au Kabucom Securitie,9,11272,岡三証券,OKASAN SECURITIES,4,135093218,PUT_NK225_200911_23250,2020-08-25
267,12072,東海東京証券,Tokai Tokyo Sec,3,12795,インタラクティブ証券,Interactive Brokers,4,135093218,PUT_NK225_200911_23250,2020-08-25
268,12330,マネックス証券,Monex,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,135093218,PUT_NK225_200911_23250,2020-08-25
269,11792,シティグループ証券,Citigroup Japan,1,12024,むさし証券,Musashi Securities,1,135093218,PUT_NK225_200911_23250,2020-08-25
270,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,11168,今村証券,Imamura Securities,1,135093218,PUT_NK225_200911_23250,2020-08-25
273,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,75,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,74,135093318,PUT_NK225_200911_23375,2020-08-25
274,11788,ソシエテ・ジェネラル,Societe Generale,28,11788,ソシエテ・ジェネラル,Societe Generale,37,135093318,PUT_NK225_200911_23375,2020-08-25
275,12560,松井証券,MATSUI SECURITIES,5,12560,松井証券,MATSUI SECURITIES,5,135093318,PUT_NK225_200911_23375,2020-08-25
276,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,11256,ＳＢＩ証券,SBI SECURITIES,4,135093318,PUT_NK225_200911_23375,2020-08-25
277,12792,メリルリンチ日本証券,Merrill Lynch Japan,4,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,135093318,PUT_NK225_200911_23375,2020-08-25
278,12072,東海東京証券,Tokai Tokyo Sec,3,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,135093318,PUT_NK225_200911_23375,2020-08-25
279,12057,楽天証券,Rakuten Securities,3,12057,楽天証券,Rakuten Securities,2,135093318,PUT_NK225_200911_23375,2020-08-25
280,11060,ａｕカブコム証券,au Kabucom Securitie,2,11060,ａｕカブコム証券,au Kabucom Securitie,1,135093318,PUT_NK225_200911_23375,2020-08-25
281,12795,インタラクティブ証券,Interactive Brokers,1,-,-,-,-,135093318,PUT_NK225_200911_23375,2020-08-25
282,11272,岡三証券,OKASAN SECURITIES,1,-,-,-,-,135093318,PUT_NK225_200911_23375,2020-08-25
285,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,77,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,81,135093518,PUT_NK225_200911_23500,2020-08-25
286,11788,ソシエテ・ジェネラル,Societe Generale,46,11788,ソシエテ・ジェネラル,Societe Generale,47,135093518,PUT_NK225_200911_23500,2020-08-25
287,11256,ＳＢＩ証券,SBI SECURITIES,16,11256,ＳＢＩ証券,SBI SECURITIES,16,135093518,PUT_NK225_200911_23500,2020-08-25
288,12560,松井証券,MATSUI SECURITIES,8,12057,楽天証券,Rakuten Securities,7,135093518,PUT_NK225_200911_23500,2020-08-25
289,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,135093518,PUT_NK225_200911_23500,2020-08-25
290,12057,楽天証券,Rakuten Securities,5,12792,メリルリンチ日本証券,Merrill Lynch Japan,5,135093518,PUT_NK225_200911_23500,2020-08-25
291,12792,メリルリンチ日本証券,Merrill Lynch Japan,4,12560,松井証券,MATSUI SECURITIES,4,135093518,PUT_NK225_200911_23500,2020-08-25
292,11060,ａｕカブコム証券,au Kabucom Securitie,4,11060,ａｕカブコム証券,au Kabucom Securitie,3,135093518,PUT_NK225_200911_23500,2020-08-25
293,12072,東海東京証券,Tokai Tokyo Sec,3,11544,岩井コスモ証券,IwaiCosmo Securities,2,135093518,PUT_NK225_200911_23500,2020-08-25
294,11544,岩井コスモ証券,IwaiCosmo Securities,2,12795,インタラクティブ証券,Interactive Brokers,1,135093518,PUT_NK225_200911_23500,2020-08-25
295,11784,ライブスター証券,livestar Securities,1,12896,豊証券,Yutaka Securities,1,135093518,PUT_NK225_200911_23500,2020-08-25
298,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,933,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,1244,145094218,CAL_NK225_200911_24250,2020-08-25
299,11635,クレディ・スイス証券,Credit Suisse Japan,468,11746,ＵＢＳ証券,UBS Securities Japan,340,145094218,CAL_NK225_200911_24250,2020-08-25
300,11788,ソシエテ・ジェネラル,Societe Generale,272,11788,ソシエテ・ジェネラル,Societe Generale,231,145094218,CAL_NK225_200911_24250,2020-08-25
301,11696,みずほ証券,Mizuho Securities,205,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),193,145094218,CAL_NK225_200911_24250,2020-08-25
302,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),191,12560,松井証券,MATSUI SECURITIES,155,145094218,CAL_NK225_200911_24250,2020-08-25
303,11256,ＳＢＩ証券,SBI SECURITIES,121,12888,山和証券,YAMAWA SECURITIES,80,145094218,CAL_NK225_200911_24250,2020-08-25
304,12057,楽天証券,Rakuten Securities,81,12057,楽天証券,Rakuten Securities,65,145094218,CAL_NK225_200911_24250,2020-08-25
305,12888,山和証券,YAMAWA SECURITIES,52,11256,ＳＢＩ証券,SBI SECURITIES,62,145094218,CAL_NK225_200911_24250,2020-08-25
306,12560,松井証券,MATSUI SECURITIES,52,11060,ａｕカブコム証券,au Kabucom Securitie,46,145094218,CAL_NK225_200911_24250,2020-08-25
307,11060,ａｕカブコム証券,au Kabucom Securitie,34,12464,廣田証券,HIROTA SECURITIES,37,145094218,CAL_NK225_200911_24250,2020-08-25
308,11714,ＪＰモルガン証券,JPMorgan Japan,30,11272,岡三証券,OKASAN SECURITIES,22,145094218,CAL_NK225_200911_24250,2020-08-25
309,12464,廣田証券,HIROTA SECURITIES,27,12000,大和証券,Daiwa Securities,14,145094218,CAL_NK225_200911_24250,2020-08-25
310,12000,大和証券,Daiwa Securities,15,12288,フィリップ証券,Phillip Securities,12,145094218,CAL_NK225_200911_24250,2020-08-25
311,12330,マネックス証券,Monex,13,12336,日産証券,Nissan Securities,10,145094218,CAL_NK225_200911_24250,2020-08-25
312,11056,安藤証券,ANDO SECURITIES,13,12795,インタラクティブ証券,Interactive Brokers,10,145094218,CAL_NK225_200911_24250,2020-08-25
313,11272,岡三証券,OKASAN SECURITIES,11,12330,マネックス証券,Monex,10,145094218,CAL_NK225_200911_24250,2020-08-25
314,11784,ライブスター証券,livestar Securities,10,11784,ライブスター証券,livestar Securities,9,145094218,CAL_NK225_200911_24250,2020-08-25
315,12800,モルガンスタンレー,Morgan Stanley MUFG,8,11544,岩井コスモ証券,IwaiCosmo Securities,2,145094218,CAL_NK225_200911_24250,2020-08-25
316,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,11056,安藤証券,ANDO SECURITIES,1,145094218,CAL_NK225_200911_24250,2020-08-25
317,12795,インタラクティブ証券,Interactive Brokers,3,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145094218,CAL_NK225_200911_24250,2020-08-25
320,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,812,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,825,145094118,CAL_NK225_200911_24125,2020-08-25
321,11788,ソシエテ・ジェネラル,Societe Generale,270,11788,ソシエテ・ジェネラル,Societe Generale,223,145094118,CAL_NK225_200911_24125,2020-08-25
322,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),146,12400,野村證券,Nomura Securities,200,145094118,CAL_NK225_200911_24125,2020-08-25
323,12000,大和証券,Daiwa Securities,132,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),133,145094118,CAL_NK225_200911_24125,2020-08-25
324,12800,モルガンスタンレー,Morgan Stanley MUFG,89,12464,廣田証券,HIROTA SECURITIES,125,145094118,CAL_NK225_200911_24125,2020-08-25
325,11714,ＪＰモルガン証券,JPMorgan Japan,88,11256,ＳＢＩ証券,SBI SECURITIES,41,145094118,CAL_NK225_200911_24125,2020-08-25
326,11256,ＳＢＩ証券,SBI SECURITIES,29,12560,松井証券,MATSUI SECURITIES,33,145094118,CAL_NK225_200911_24125,2020-08-25
327,11060,ａｕカブコム証券,au Kabucom Securitie,28,12057,楽天証券,Rakuten Securities,29,145094118,CAL_NK225_200911_24125,2020-08-25
328,12560,松井証券,MATSUI SECURITIES,16,11060,ａｕカブコム証券,au Kabucom Securitie,22,145094118,CAL_NK225_200911_24125,2020-08-25
329,12057,楽天証券,Rakuten Securities,15,11784,ライブスター証券,livestar Securities,12,145094118,CAL_NK225_200911_24125,2020-08-25
330,11784,ライブスター証券,livestar Securities,15,11272,岡三証券,OKASAN SECURITIES,11,145094118,CAL_NK225_200911_24125,2020-08-25
331,11792,シティグループ証券,Citigroup Japan,11,11448,エイチ・エス証券,H.S. SECURITIES,6,145094118,CAL_NK225_200911_24125,2020-08-25
332,12464,廣田証券,HIROTA SECURITIES,10,12000,大和証券,Daiwa Securities,3,145094118,CAL_NK225_200911_24125,2020-08-25
333,11272,岡三証券,OKASAN SECURITIES,4,12330,マネックス証券,Monex,2,145094118,CAL_NK225_200911_24125,2020-08-25
334,12330,マネックス証券,Monex,4,12795,インタラクティブ証券,Interactive Brokers,2,145094118,CAL_NK225_200911_24125,2020-08-25
335,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,145094118,CAL_NK225_200911_24125,2020-08-25
336,11840,立花証券,TACHIBANA SECURITIES,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,145094118,CAL_NK225_200911_24125,2020-08-25
337,12888,山和証券,YAMAWA SECURITIES,1,12888,山和証券,YAMAWA SECURITIES,1,145094118,CAL_NK225_200911_24125,2020-08-25
338,-,-,-,-,11840,立花証券,TACHIBANA SECURITIES,1,145094118,CAL_NK225_200911_24125,2020-08-25
339,-,-,-,-,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,1,145094118,CAL_NK225_200911_24125,2020-08-25
342,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,1177,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,960,145094018,CAL_NK225_200911_24000,2020-08-25
343,11788,ソシエテ・ジェネラル,Societe Generale,622,11788,ソシエテ・ジェネラル,Societe Generale,388,145094018,CAL_NK225_200911_24000,2020-08-25
344,11714,ＪＰモルガン証券,JPMorgan Japan,333,11746,ＵＢＳ証券,UBS Securities Japan,351,145094018,CAL_NK225_200911_24000,2020-08-25
345,11256,ＳＢＩ証券,SBI SECURITIES,204,11714,ＪＰモルガン証券,JPMorgan Japan,269,145094018,CAL_NK225_200911_24000,2020-08-25
346,12057,楽天証券,Rakuten Securities,190,11256,ＳＢＩ証券,SBI SECURITIES,213,145094018,CAL_NK225_200911_24000,2020-08-25
347,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),186,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),181,145094018,CAL_NK225_200911_24000,2020-08-25
348,11696,みずほ証券,Mizuho Securities,75,12057,楽天証券,Rakuten Securities,170,145094018,CAL_NK225_200911_24000,2020-08-25
349,12560,松井証券,MATSUI SECURITIES,64,12792,メリルリンチ日本証券,Merrill Lynch Japan,71,145094018,CAL_NK225_200911_24000,2020-08-25
350,11060,ａｕカブコム証券,au Kabucom Securitie,47,12464,廣田証券,HIROTA SECURITIES,71,145094018,CAL_NK225_200911_24000,2020-08-25
351,12464,廣田証券,HIROTA SECURITIES,37,11060,ａｕカブコム証券,au Kabucom Securitie,68,145094018,CAL_NK225_200911_24000,2020-08-25
352,12330,マネックス証券,Monex,36,12560,松井証券,MATSUI SECURITIES,53,145094018,CAL_NK225_200911_24000,2020-08-25
353,12072,東海東京証券,Tokai Tokyo Sec,25,11544,岩井コスモ証券,IwaiCosmo Securities,51,145094018,CAL_NK225_200911_24000,2020-08-25
354,11272,岡三証券,OKASAN SECURITIES,19,11560,ゴールドマンサックス,Goldman Sachs Japan,50,145094018,CAL_NK225_200911_24000,2020-08-25
355,11784,ライブスター証券,livestar Securities,13,12400,野村證券,Nomura Securities,30,145094018,CAL_NK225_200911_24000,2020-08-25
356,12795,インタラクティブ証券,Interactive Brokers,13,12330,マネックス証券,Monex,27,145094018,CAL_NK225_200911_24000,2020-08-25
357,11727,ＧＭＯクリック証券,GMO CLICK Securities,10,12000,大和証券,Daiwa Securities,26,145094018,CAL_NK225_200911_24000,2020-08-25
358,11056,安藤証券,ANDO SECURITIES,9,11696,みずほ証券,Mizuho Securities,25,145094018,CAL_NK225_200911_24000,2020-08-25
359,12288,フィリップ証券,Phillip Securities,5,11272,岡三証券,OKASAN SECURITIES,20,145094018,CAL_NK225_200911_24000,2020-08-25
360,12000,大和証券,Daiwa Securities,4,12888,山和証券,YAMAWA SECURITIES,12,145094018,CAL_NK225_200911_24000,2020-08-25
361,12368,証券ジャパン,Securities Japan,3,11784,ライブスター証券,livestar Securities,11,145094018,CAL_NK225_200911_24000,2020-08-25
362,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,11,145094018,CAL_NK225_200911_24000,2020-08-25
365,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,274,11714,ＪＰモルガン証券,JPMorgan Japan,136,145093818,CAL_NK225_200911_23875,2020-08-25
366,11788,ソシエテ・ジェネラル,Societe Generale,62,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,105,145093818,CAL_NK225_200911_23875,2020-08-25
367,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),31,11560,ゴールドマンサックス,Goldman Sachs Japan,50,145093818,CAL_NK225_200911_23875,2020-08-25
368,12560,松井証券,MATSUI SECURITIES,18,11788,ソシエテ・ジェネラル,Societe Generale,44,145093818,CAL_NK225_200911_23875,2020-08-25
369,11544,岩井コスモ証券,IwaiCosmo Securities,12,11256,ＳＢＩ証券,SBI SECURITIES,25,145093818,CAL_NK225_200911_23875,2020-08-25
370,11060,ａｕカブコム証券,au Kabucom Securitie,12,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),24,145093818,CAL_NK225_200911_23875,2020-08-25
371,12464,廣田証券,HIROTA SECURITIES,7,12057,楽天証券,Rakuten Securities,16,145093818,CAL_NK225_200911_23875,2020-08-25
372,12057,楽天証券,Rakuten Securities,6,12560,松井証券,MATSUI SECURITIES,15,145093818,CAL_NK225_200911_23875,2020-08-25
373,11256,ＳＢＩ証券,SBI SECURITIES,6,11060,ａｕカブコム証券,au Kabucom Securitie,9,145093818,CAL_NK225_200911_23875,2020-08-25
374,12330,マネックス証券,Monex,3,12330,マネックス証券,Monex,5,145093818,CAL_NK225_200911_23875,2020-08-25
375,12000,大和証券,Daiwa Securities,2,11272,岡三証券,OKASAN SECURITIES,4,145093818,CAL_NK225_200911_23875,2020-08-25
376,11784,ライブスター証券,livestar Securities,2,11792,シティグループ証券,Citigroup Japan,2,145093818,CAL_NK225_200911_23875,2020-08-25
377,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,11784,ライブスター証券,livestar Securities,2,145093818,CAL_NK225_200911_23875,2020-08-25
378,11512,光世証券,The Kosei Securities,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093818,CAL_NK225_200911_23875,2020-08-25
379,11272,岡三証券,OKASAN SECURITIES,1,-,-,-,-,145093818,CAL_NK225_200911_23875,2020-08-25
382,11714,ＪＰモルガン証券,JPMorgan Japan,434,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,611,145093718,CAL_NK225_200911_23750,2020-08-25
383,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,417,11788,ソシエテ・ジェネラル,Societe Generale,300,145093718,CAL_NK225_200911_23750,2020-08-25
384,11256,ＳＢＩ証券,SBI SECURITIES,135,11256,ＳＢＩ証券,SBI SECURITIES,194,145093718,CAL_NK225_200911_23750,2020-08-25
385,11788,ソシエテ・ジェネラル,Societe Generale,103,11714,ＪＰモルガン証券,JPMorgan Japan,179,145093718,CAL_NK225_200911_23750,2020-08-25
386,11696,みずほ証券,Mizuho Securities,100,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),104,145093718,CAL_NK225_200911_23750,2020-08-25
387,12400,野村證券,Nomura Securities,100,12057,楽天証券,Rakuten Securities,34,145093718,CAL_NK225_200911_23750,2020-08-25
388,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),67,12330,マネックス証券,Monex,27,145093718,CAL_NK225_200911_23750,2020-08-25
389,12057,楽天証券,Rakuten Securities,41,12560,松井証券,MATSUI SECURITIES,25,145093718,CAL_NK225_200911_23750,2020-08-25
390,12330,マネックス証券,Monex,37,11060,ａｕカブコム証券,au Kabucom Securitie,21,145093718,CAL_NK225_200911_23750,2020-08-25
391,12888,山和証券,YAMAWA SECURITIES,26,12888,山和証券,YAMAWA SECURITIES,21,145093718,CAL_NK225_200911_23750,2020-08-25
392,11060,ａｕカブコム証券,au Kabucom Securitie,19,11784,ライブスター証券,livestar Securities,4,145093718,CAL_NK225_200911_23750,2020-08-25
393,12464,廣田証券,HIROTA SECURITIES,17,11056,安藤証券,ANDO SECURITIES,3,145093718,CAL_NK225_200911_23750,2020-08-25
394,12560,松井証券,MATSUI SECURITIES,15,11792,シティグループ証券,Citigroup Japan,3,145093718,CAL_NK225_200911_23750,2020-08-25
395,12000,大和証券,Daiwa Securities,7,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,145093718,CAL_NK225_200911_23750,2020-08-25
396,11784,ライブスター証券,livestar Securities,3,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,145093718,CAL_NK225_200911_23750,2020-08-25
397,12792,メリルリンチ日本証券,Merrill Lynch Japan,3,11016,藍澤證券,AIZAWA SECURITIES,1,145093718,CAL_NK225_200911_23750,2020-08-25
398,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,11272,岡三証券,OKASAN SECURITIES,1,145093718,CAL_NK225_200911_23750,2020-08-25
399,11272,岡三証券,OKASAN SECURITIES,2,-,-,-,-,145093718,CAL_NK225_200911_23750,2020-08-25
400,11056,安藤証券,ANDO SECURITIES,1,-,-,-,-,145093718,CAL_NK225_200911_23750,2020-08-25
401,12795,インタラクティブ証券,Interactive Brokers,1,-,-,-,-,145093718,CAL_NK225_200911_23750,2020-08-25
402,11512,光世証券,The Kosei Securities,1,-,-,-,-,145093718,CAL_NK225_200911_23750,2020-08-25
403,11544,岩井コスモ証券,IwaiCosmo Securities,1,-,-,-,-,145093718,CAL_NK225_200911_23750,2020-08-25
406,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,253,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,276,145093618,CAL_NK225_200911_23625,2020-08-25
407,11714,ＪＰモルガン証券,JPMorgan Japan,80,11788,ソシエテ・ジェネラル,Societe Generale,115,145093618,CAL_NK225_200911_23625,2020-08-25
408,11788,ソシエテ・ジェネラル,Societe Generale,52,12795,インタラクティブ証券,Interactive Brokers,40,145093618,CAL_NK225_200911_23625,2020-08-25
409,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),44,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),37,145093618,CAL_NK225_200911_23625,2020-08-25
410,11256,ＳＢＩ証券,SBI SECURITIES,28,12560,松井証券,MATSUI SECURITIES,10,145093618,CAL_NK225_200911_23625,2020-08-25
411,12795,インタラクティブ証券,Interactive Brokers,16,11060,ａｕカブコム証券,au Kabucom Securitie,8,145093618,CAL_NK225_200911_23625,2020-08-25
412,12560,松井証券,MATSUI SECURITIES,14,11256,ＳＢＩ証券,SBI SECURITIES,5,145093618,CAL_NK225_200911_23625,2020-08-25
413,11784,ライブスター証券,livestar Securities,4,11784,ライブスター証券,livestar Securities,4,145093618,CAL_NK225_200911_23625,2020-08-25
414,11792,シティグループ証券,Citigroup Japan,4,12057,楽天証券,Rakuten Securities,4,145093618,CAL_NK225_200911_23625,2020-08-25
415,12057,楽天証券,Rakuten Securities,3,11272,岡三証券,OKASAN SECURITIES,4,145093618,CAL_NK225_200911_23625,2020-08-25
416,11272,岡三証券,OKASAN SECURITIES,3,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,145093618,CAL_NK225_200911_23625,2020-08-25
417,12464,廣田証券,HIROTA SECURITIES,3,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093618,CAL_NK225_200911_23625,2020-08-25
418,11060,ａｕカブコム証券,au Kabucom Securitie,2,12330,マネックス証券,Monex,1,145093618,CAL_NK225_200911_23625,2020-08-25
