,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
214,11560,ゴールドマンサックス,Goldman Sachs Japan,5,12792,BofA証券,BofA Securities,2,186028218,PUT_NK225_210212_28250,2021-01-13
215,12560,松井証券,MATSUI SECURITIES,5,11784,ＳＢＩネオトレード,SBI Neotrade,1,186028218,PUT_NK225_210212_28250,2021-01-13
216,11256,ＳＢＩ証券,SBI SECURITIES,2,-,-,-,-,186028218,PUT_NK225_210212_28250,2021-01-13
217,12330,マネックス証券,Monex,2,-,-,-,-,186028218,PUT_NK225_210212_28250,2021-01-13
218,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,-,-,-,-,186028218,PUT_NK225_210212_28250,2021-01-13
221,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,81,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,98,136028318,PUT_NK225_210212_28375,2021-01-13
222,11788,ソシエテ・ジェネラル,Societe Generale,21,11788,ソシエテ・ジェネラル,Societe Generale,28,136028318,PUT_NK225_210212_28375,2021-01-13
223,12800,モルガンスタンレー,Morgan Stanley MUFG,20,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),11,136028318,PUT_NK225_210212_28375,2021-01-13
224,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),13,12896,豊証券,Yutaka Securities,5,136028318,PUT_NK225_210212_28375,2021-01-13
225,12792,BofA証券,BofA Securities,3,11060,ａｕカブコム証券,au Kabucom Securitie,5,136028318,PUT_NK225_210212_28375,2021-01-13
226,12560,松井証券,MATSUI SECURITIES,3,-,-,-,-,136028318,PUT_NK225_210212_28375,2021-01-13
227,11060,ａｕカブコム証券,au Kabucom Securitie,2,-,-,-,-,136028318,PUT_NK225_210212_28375,2021-01-13
228,12896,豊証券,Yutaka Securities,2,-,-,-,-,136028318,PUT_NK225_210212_28375,2021-01-13
229,12330,マネックス証券,Monex,1,-,-,-,-,136028318,PUT_NK225_210212_28375,2021-01-13
230,11256,ＳＢＩ証券,SBI SECURITIES,1,-,-,-,-,136028318,PUT_NK225_210212_28375,2021-01-13
233,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,71,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,55,186028518,PUT_NK225_210212_28500,2021-01-13
234,11788,ソシエテ・ジェネラル,Societe Generale,16,11788,ソシエテ・ジェネラル,Societe Generale,27,186028518,PUT_NK225_210212_28500,2021-01-13
235,11256,ＳＢＩ証券,SBI SECURITIES,4,12057,楽天証券,Rakuten Securities,6,186028518,PUT_NK225_210212_28500,2021-01-13
236,12057,楽天証券,Rakuten Securities,3,11060,ａｕカブコム証券,au Kabucom Securitie,4,186028518,PUT_NK225_210212_28500,2021-01-13
237,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,12560,松井証券,MATSUI SECURITIES,3,186028518,PUT_NK225_210212_28500,2021-01-13
238,12792,BofA証券,BofA Securities,1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,186028518,PUT_NK225_210212_28500,2021-01-13
239,11060,ａｕカブコム証券,au Kabucom Securitie,1,11256,ＳＢＩ証券,SBI SECURITIES,2,186028518,PUT_NK225_210212_28500,2021-01-13
240,12896,豊証券,Yutaka Securities,1,-,-,-,-,186028518,PUT_NK225_210212_28500,2021-01-13
243,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,17,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,29,136028618,PUT_NK225_210212_28625,2021-01-13
244,11788,ソシエテ・ジェネラル,Societe Generale,14,11788,ソシエテ・ジェネラル,Societe Generale,12,136028618,PUT_NK225_210212_28625,2021-01-13
245,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,11256,ＳＢＩ証券,SBI SECURITIES,1,136028618,PUT_NK225_210212_28625,2021-01-13
246,12792,BofA証券,BofA Securities,4,12792,BofA証券,BofA Securities,1,136028618,PUT_NK225_210212_28625,2021-01-13
247,12057,楽天証券,Rakuten Securities,1,-,-,-,-,136028618,PUT_NK225_210212_28625,2021-01-13
250,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,453,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,422,196029518,CAL_NK225_210212_29500,2021-01-13
251,11714,ＪＰモルガン証券,JPMorgan Japan,178,11746,ＵＢＳ証券,UBS Securities Japan,369,196029518,CAL_NK225_210212_29500,2021-01-13
252,11788,ソシエテ・ジェネラル,Societe Generale,151,11788,ソシエテ・ジェネラル,Societe Generale,109,196029518,CAL_NK225_210212_29500,2021-01-13
253,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),75,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),73,196029518,CAL_NK225_210212_29500,2021-01-13
254,11256,ＳＢＩ証券,SBI SECURITIES,64,11256,ＳＢＩ証券,SBI SECURITIES,31,196029518,CAL_NK225_210212_29500,2021-01-13
255,12057,楽天証券,Rakuten Securities,41,12464,廣田証券,HIROTA SECURITIES,31,196029518,CAL_NK225_210212_29500,2021-01-13
256,12800,モルガンスタンレー,Morgan Stanley MUFG,33,12888,山和証券,YAMAWA SECURITIES,23,196029518,CAL_NK225_210212_29500,2021-01-13
257,12888,山和証券,YAMAWA SECURITIES,27,11060,ａｕカブコム証券,au Kabucom Securitie,11,196029518,CAL_NK225_210212_29500,2021-01-13
258,11272,岡三証券,OKASAN SECURITIES,20,12057,楽天証券,Rakuten Securities,11,196029518,CAL_NK225_210212_29500,2021-01-13
259,11060,ａｕカブコム証券,au Kabucom Securitie,15,12560,松井証券,MATSUI SECURITIES,9,196029518,CAL_NK225_210212_29500,2021-01-13
260,12336,日産証券,Nissan Securities,10,11056,安藤証券,ANDO SECURITIES,5,196029518,CAL_NK225_210212_29500,2021-01-13
261,12560,松井証券,MATSUI SECURITIES,10,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,196029518,CAL_NK225_210212_29500,2021-01-13
262,12000,大和証券,Daiwa Securities,7,12330,マネックス証券,Monex,3,196029518,CAL_NK225_210212_29500,2021-01-13
263,12330,マネックス証券,Monex,6,11544,岩井コスモ証券,IwaiCosmo Securities,1,196029518,CAL_NK225_210212_29500,2021-01-13
264,11056,安藤証券,ANDO SECURITIES,5,12000,大和証券,Daiwa Securities,1,196029518,CAL_NK225_210212_29500,2021-01-13
265,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,11784,ＳＢＩネオトレード,SBI Neotrade,1,196029518,CAL_NK225_210212_29500,2021-01-13
266,11544,岩井コスモ証券,IwaiCosmo Securities,3,12336,日産証券,Nissan Securities,1,196029518,CAL_NK225_210212_29500,2021-01-13
267,12896,豊証券,Yutaka Securities,2,11272,岡三証券,OKASAN SECURITIES,1,196029518,CAL_NK225_210212_29500,2021-01-13
268,11792,シティグループ証券,Citigroup Japan,1,-,-,-,-,196029518,CAL_NK225_210212_29500,2021-01-13
269,11784,ＳＢＩネオトレード,SBI Neotrade,1,-,-,-,-,196029518,CAL_NK225_210212_29500,2021-01-13
272,11714,ＪＰモルガン証券,JPMorgan Japan,292,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,436,146029318,CAL_NK225_210212_29375,2021-01-13
273,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,162,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),36,146029318,CAL_NK225_210212_29375,2021-01-13
274,11788,ソシエテ・ジェネラル,Societe Generale,35,11788,ソシエテ・ジェネラル,Societe Generale,35,146029318,CAL_NK225_210212_29375,2021-01-13
275,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),29,12000,大和証券,Daiwa Securities,10,146029318,CAL_NK225_210212_29375,2021-01-13
276,11256,ＳＢＩ証券,SBI SECURITIES,4,11256,ＳＢＩ証券,SBI SECURITIES,5,146029318,CAL_NK225_210212_29375,2021-01-13
277,12560,松井証券,MATSUI SECURITIES,4,12560,松井証券,MATSUI SECURITIES,3,146029318,CAL_NK225_210212_29375,2021-01-13
278,12057,楽天証券,Rakuten Securities,2,12057,楽天証券,Rakuten Securities,2,146029318,CAL_NK225_210212_29375,2021-01-13
279,11060,ａｕカブコム証券,au Kabucom Securitie,1,11060,ａｕカブコム証券,au Kabucom Securitie,2,146029318,CAL_NK225_210212_29375,2021-01-13
280,11544,岩井コスモ証券,IwaiCosmo Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,146029318,CAL_NK225_210212_29375,2021-01-13
283,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,217,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,334,196029218,CAL_NK225_210212_29250,2021-01-13
284,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,150,11714,ＪＰモルガン証券,JPMorgan Japan,50,196029218,CAL_NK225_210212_29250,2021-01-13
285,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),47,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),47,196029218,CAL_NK225_210212_29250,2021-01-13
286,11788,ソシエテ・ジェネラル,Societe Generale,47,11788,ソシエテ・ジェネラル,Societe Generale,44,196029218,CAL_NK225_210212_29250,2021-01-13
287,12057,楽天証券,Rakuten Securities,34,11256,ＳＢＩ証券,SBI SECURITIES,31,196029218,CAL_NK225_210212_29250,2021-01-13
288,11256,ＳＢＩ証券,SBI SECURITIES,22,12057,楽天証券,Rakuten Securities,20,196029218,CAL_NK225_210212_29250,2021-01-13
289,12336,日産証券,Nissan Securities,20,12560,松井証券,MATSUI SECURITIES,10,196029218,CAL_NK225_210212_29250,2021-01-13
290,12560,松井証券,MATSUI SECURITIES,5,12464,廣田証券,HIROTA SECURITIES,9,196029218,CAL_NK225_210212_29250,2021-01-13
291,12896,豊証券,Yutaka Securities,2,11060,ａｕカブコム証券,au Kabucom Securitie,2,196029218,CAL_NK225_210212_29250,2021-01-13
292,12464,廣田証券,HIROTA SECURITIES,2,12888,山和証券,YAMAWA SECURITIES,1,196029218,CAL_NK225_210212_29250,2021-01-13
293,12795,インタラクティブ証券,Interactive Brokers,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,196029218,CAL_NK225_210212_29250,2021-01-13
294,12888,山和証券,YAMAWA SECURITIES,1,12792,BofA証券,BofA Securities,1,196029218,CAL_NK225_210212_29250,2021-01-13
295,11060,ａｕカブコム証券,au Kabucom Securitie,1,-,-,-,-,196029218,CAL_NK225_210212_29250,2021-01-13
296,11544,岩井コスモ証券,IwaiCosmo Securities,1,-,-,-,-,196029218,CAL_NK225_210212_29250,2021-01-13
299,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,168,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,158,146029118,CAL_NK225_210212_29125,2021-01-13
300,12800,モルガンスタンレー,Morgan Stanley MUFG,15,11788,ソシエテ・ジェネラル,Societe Generale,50,146029118,CAL_NK225_210212_29125,2021-01-13
301,12792,BofA証券,BofA Securities,14,11256,ＳＢＩ証券,SBI SECURITIES,10,146029118,CAL_NK225_210212_29125,2021-01-13
302,11788,ソシエテ・ジェネラル,Societe Generale,14,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,146029118,CAL_NK225_210212_29125,2021-01-13
303,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,12888,山和証券,YAMAWA SECURITIES,3,146029118,CAL_NK225_210212_29125,2021-01-13
304,12057,楽天証券,Rakuten Securities,4,12560,松井証券,MATSUI SECURITIES,2,146029118,CAL_NK225_210212_29125,2021-01-13
305,12888,山和証券,YAMAWA SECURITIES,3,11272,岡三証券,OKASAN SECURITIES,1,146029118,CAL_NK225_210212_29125,2021-01-13
306,11784,ＳＢＩネオトレード,SBI Neotrade,3,11060,ａｕカブコム証券,au Kabucom Securitie,1,146029118,CAL_NK225_210212_29125,2021-01-13
307,11256,ＳＢＩ証券,SBI SECURITIES,2,12057,楽天証券,Rakuten Securities,1,146029118,CAL_NK225_210212_29125,2021-01-13
308,12560,松井証券,MATSUI SECURITIES,1,-,-,-,-,146029118,CAL_NK225_210212_29125,2021-01-13
309,11560,ゴールドマンサックス,Goldman Sachs Japan,1,-,-,-,-,146029118,CAL_NK225_210212_29125,2021-01-13
312,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,597,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,489,196029018,CAL_NK225_210212_29000,2021-01-13
313,11714,ＪＰモルガン証券,JPMorgan Japan,200,12400,野村證券,Nomura Securities,300,196029018,CAL_NK225_210212_29000,2021-01-13
314,11788,ソシエテ・ジェネラル,Societe Generale,169,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,130,196029018,CAL_NK225_210212_29000,2021-01-13
315,11256,ＳＢＩ証券,SBI SECURITIES,97,11788,ソシエテ・ジェネラル,Societe Generale,118,196029018,CAL_NK225_210212_29000,2021-01-13
316,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),82,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),66,196029018,CAL_NK225_210212_29000,2021-01-13
317,12792,BofA証券,BofA Securities,45,11714,ＪＰモルガン証券,JPMorgan Japan,50,196029018,CAL_NK225_210212_29000,2021-01-13
318,12800,モルガンスタンレー,Morgan Stanley MUFG,43,12057,楽天証券,Rakuten Securities,49,196029018,CAL_NK225_210212_29000,2021-01-13
319,12057,楽天証券,Rakuten Securities,35,11256,ＳＢＩ証券,SBI SECURITIES,43,196029018,CAL_NK225_210212_29000,2021-01-13
320,12560,松井証券,MATSUI SECURITIES,16,11060,ａｕカブコム証券,au Kabucom Securitie,22,196029018,CAL_NK225_210212_29000,2021-01-13
321,11060,ａｕカブコム証券,au Kabucom Securitie,13,12560,松井証券,MATSUI SECURITIES,15,196029018,CAL_NK225_210212_29000,2021-01-13
322,12888,山和証券,YAMAWA SECURITIES,8,12336,日産証券,Nissan Securities,12,196029018,CAL_NK225_210212_29000,2021-01-13
323,12464,廣田証券,HIROTA SECURITIES,7,12888,山和証券,YAMAWA SECURITIES,11,196029018,CAL_NK225_210212_29000,2021-01-13
324,11056,安藤証券,ANDO SECURITIES,5,12464,廣田証券,HIROTA SECURITIES,9,196029018,CAL_NK225_210212_29000,2021-01-13
325,11560,ゴールドマンサックス,Goldman Sachs Japan,3,12000,大和証券,Daiwa Securities,4,196029018,CAL_NK225_210212_29000,2021-01-13
326,11272,岡三証券,OKASAN SECURITIES,1,11544,岩井コスモ証券,IwaiCosmo Securities,3,196029018,CAL_NK225_210212_29000,2021-01-13
327,11840,立花証券,TACHIBANA SECURITIES,1,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,2,196029018,CAL_NK225_210212_29000,2021-01-13
328,12330,マネックス証券,Monex,1,12330,マネックス証券,Monex,1,196029018,CAL_NK225_210212_29000,2021-01-13
329,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,196029018,CAL_NK225_210212_29000,2021-01-13
330,12896,豊証券,Yutaka Securities,1,-,-,-,-,196029018,CAL_NK225_210212_29000,2021-01-13
333,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,161,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,159,146028818,CAL_NK225_210212_28875,2021-01-13
334,11788,ソシエテ・ジェネラル,Societe Generale,15,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),10,146028818,CAL_NK225_210212_28875,2021-01-13
335,12560,松井証券,MATSUI SECURITIES,5,11788,ソシエテ・ジェネラル,Societe Generale,9,146028818,CAL_NK225_210212_28875,2021-01-13
336,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,12057,楽天証券,Rakuten Securities,5,146028818,CAL_NK225_210212_28875,2021-01-13
337,12057,楽天証券,Rakuten Securities,2,12560,松井証券,MATSUI SECURITIES,3,146028818,CAL_NK225_210212_28875,2021-01-13
338,11256,ＳＢＩ証券,SBI SECURITIES,2,11256,ＳＢＩ証券,SBI SECURITIES,3,146028818,CAL_NK225_210212_28875,2021-01-13
339,11060,ａｕカブコム証券,au Kabucom Securitie,1,12000,大和証券,Daiwa Securities,1,146028818,CAL_NK225_210212_28875,2021-01-13
340,12000,大和証券,Daiwa Securities,1,-,-,-,-,146028818,CAL_NK225_210212_28875,2021-01-13
343,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,326,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,382,196028718,CAL_NK225_210212_28750,2021-01-13
344,12792,BofA証券,BofA Securities,57,11788,ソシエテ・ジェネラル,Societe Generale,56,196028718,CAL_NK225_210212_28750,2021-01-13
345,12800,モルガンスタンレー,Morgan Stanley MUFG,52,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,50,196028718,CAL_NK225_210212_28750,2021-01-13
346,11788,ソシエテ・ジェネラル,Societe Generale,49,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),29,196028718,CAL_NK225_210212_28750,2021-01-13
347,12400,野村證券,Nomura Securities,40,11635,クレディ・スイス証券,Credit Suisse Japan,10,196028718,CAL_NK225_210212_28750,2021-01-13
348,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),29,12888,山和証券,YAMAWA SECURITIES,10,196028718,CAL_NK225_210212_28750,2021-01-13
349,12057,楽天証券,Rakuten Securities,5,12057,楽天証券,Rakuten Securities,6,196028718,CAL_NK225_210212_28750,2021-01-13
350,11784,ＳＢＩネオトレード,SBI Neotrade,5,11256,ＳＢＩ証券,SBI SECURITIES,6,196028718,CAL_NK225_210212_28750,2021-01-13
351,12560,松井証券,MATSUI SECURITIES,4,11272,岡三証券,OKASAN SECURITIES,6,196028718,CAL_NK225_210212_28750,2021-01-13
352,11256,ＳＢＩ証券,SBI SECURITIES,4,11784,ＳＢＩネオトレード,SBI Neotrade,5,196028718,CAL_NK225_210212_28750,2021-01-13
353,11560,ゴールドマンサックス,Goldman Sachs Japan,3,12464,廣田証券,HIROTA SECURITIES,5,196028718,CAL_NK225_210212_28750,2021-01-13
354,11060,ａｕカブコム証券,au Kabucom Securitie,3,12000,大和証券,Daiwa Securities,4,196028718,CAL_NK225_210212_28750,2021-01-13
355,11448,エイチ・エス証券,H.S. SECURITIES,1,12560,松井証券,MATSUI SECURITIES,4,196028718,CAL_NK225_210212_28750,2021-01-13
356,-,-,-,-,12792,BofA証券,BofA Securities,2,196028718,CAL_NK225_210212_28750,2021-01-13
357,-,-,-,-,11060,ａｕカブコム証券,au Kabucom Securitie,2,196028718,CAL_NK225_210212_28750,2021-01-13
358,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,196028718,CAL_NK225_210212_28750,2021-01-13
361,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,69,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,119,146028618,CAL_NK225_210212_28625,2021-01-13
362,12792,BofA証券,BofA Securities,34,11788,ソシエテ・ジェネラル,Societe Generale,25,146028618,CAL_NK225_210212_28625,2021-01-13
363,12800,モルガンスタンレー,Morgan Stanley MUFG,22,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),12,146028618,CAL_NK225_210212_28625,2021-01-13
364,11788,ソシエテ・ジェネラル,Societe Generale,15,12792,BofA証券,BofA Securities,1,146028618,CAL_NK225_210212_28625,2021-01-13
365,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),9,12000,大和証券,Daiwa Securities,1,146028618,CAL_NK225_210212_28625,2021-01-13
366,11512,光世証券,The Kosei Securities,4,11060,ａｕカブコム証券,au Kabucom Securitie,1,146028618,CAL_NK225_210212_28625,2021-01-13
367,11256,ＳＢＩ証券,SBI SECURITIES,2,12057,楽天証券,Rakuten Securities,1,146028618,CAL_NK225_210212_28625,2021-01-13
368,11060,ａｕカブコム証券,au Kabucom Securitie,2,11256,ＳＢＩ証券,SBI SECURITIES,1,146028618,CAL_NK225_210212_28625,2021-01-13
369,11560,ゴールドマンサックス,Goldman Sachs Japan,2,-,-,-,-,146028618,CAL_NK225_210212_28625,2021-01-13
370,12057,楽天証券,Rakuten Securities,1,-,-,-,-,146028618,CAL_NK225_210212_28625,2021-01-13
371,11784,ＳＢＩネオトレード,SBI Neotrade,1,-,-,-,-,146028618,CAL_NK225_210212_28625,2021-01-13
374,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,343,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,336,196028518,CAL_NK225_210212_28500,2021-01-13
375,12792,BofA証券,BofA Securities,134,11714,ＪＰモルガン証券,JPMorgan Japan,174,196028518,CAL_NK225_210212_28500,2021-01-13
376,12800,モルガンスタンレー,Morgan Stanley MUFG,127,11788,ソシエテ・ジェネラル,Societe Generale,98,196028518,CAL_NK225_210212_28500,2021-01-13
377,11788,ソシエテ・ジェネラル,Societe Generale,73,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),74,196028518,CAL_NK225_210212_28500,2021-01-13
378,11256,ＳＢＩ証券,SBI SECURITIES,60,11256,ＳＢＩ証券,SBI SECURITIES,69,196028518,CAL_NK225_210212_28500,2021-01-13
379,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),45,12057,楽天証券,Rakuten Securities,23,196028518,CAL_NK225_210212_28500,2021-01-13
380,12057,楽天証券,Rakuten Securities,24,12336,日産証券,Nissan Securities,20,196028518,CAL_NK225_210212_28500,2021-01-13
381,12464,廣田証券,HIROTA SECURITIES,19,12560,松井証券,MATSUI SECURITIES,16,196028518,CAL_NK225_210212_28500,2021-01-13
382,11635,クレディ・スイス証券,Credit Suisse Japan,10,11635,クレディ・スイス証券,Credit Suisse Japan,15,196028518,CAL_NK225_210212_28500,2021-01-13
383,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,10,11060,ａｕカブコム証券,au Kabucom Securitie,11,196028518,CAL_NK225_210212_28500,2021-01-13
384,12560,松井証券,MATSUI SECURITIES,7,12330,マネックス証券,Monex,7,196028518,CAL_NK225_210212_28500,2021-01-13
385,11560,ゴールドマンサックス,Goldman Sachs Japan,7,11448,エイチ・エス証券,H.S. SECURITIES,6,196028518,CAL_NK225_210212_28500,2021-01-13
386,11272,岡三証券,OKASAN SECURITIES,4,12792,BofA証券,BofA Securities,5,196028518,CAL_NK225_210212_28500,2021-01-13
387,12400,野村證券,Nomura Securities,1,11784,ＳＢＩネオトレード,SBI Neotrade,5,196028518,CAL_NK225_210212_28500,2021-01-13
388,12330,マネックス証券,Monex,1,11272,岡三証券,OKASAN SECURITIES,4,196028518,CAL_NK225_210212_28500,2021-01-13
389,12896,豊証券,Yutaka Securities,1,12795,インタラクティブ証券,Interactive Brokers,2,196028518,CAL_NK225_210212_28500,2021-01-13
390,11784,ＳＢＩネオトレード,SBI Neotrade,1,11840,立花証券,TACHIBANA SECURITIES,1,196028518,CAL_NK225_210212_28500,2021-01-13
391,11060,ａｕカブコム証券,au Kabucom Securitie,1,12000,大和証券,Daiwa Securities,1,196028518,CAL_NK225_210212_28500,2021-01-13
392,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,196028518,CAL_NK225_210212_28500,2021-01-13
395,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,56,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,118,146028318,CAL_NK225_210212_28375,2021-01-13
396,12792,BofA証券,BofA Securities,47,11788,ソシエテ・ジェネラル,Societe Generale,44,146028318,CAL_NK225_210212_28375,2021-01-13
397,12800,モルガンスタンレー,Morgan Stanley MUFG,43,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),11,146028318,CAL_NK225_210212_28375,2021-01-13
398,11788,ソシエテ・ジェネラル,Societe Generale,29,11272,岡三証券,OKASAN SECURITIES,10,146028318,CAL_NK225_210212_28375,2021-01-13
399,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),11,11256,ＳＢＩ証券,SBI SECURITIES,5,146028318,CAL_NK225_210212_28375,2021-01-13
400,11256,ＳＢＩ証券,SBI SECURITIES,4,12057,楽天証券,Rakuten Securities,3,146028318,CAL_NK225_210212_28375,2021-01-13
401,11560,ゴールドマンサックス,Goldman Sachs Japan,3,11060,ａｕカブコム証券,au Kabucom Securitie,1,146028318,CAL_NK225_210212_28375,2021-01-13
402,12057,楽天証券,Rakuten Securities,1,11784,ＳＢＩネオトレード,SBI Neotrade,1,146028318,CAL_NK225_210212_28375,2021-01-13
403,-,-,-,-,12560,松井証券,MATSUI SECURITIES,1,146028318,CAL_NK225_210212_28375,2021-01-13
406,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,159,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,261,196028218,CAL_NK225_210212_28250,2021-01-13
407,11714,ＪＰモルガン証券,JPMorgan Japan,97,11788,ソシエテ・ジェネラル,Societe Generale,155,196028218,CAL_NK225_210212_28250,2021-01-13
408,12800,モルガンスタンレー,Morgan Stanley MUFG,50,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),18,196028218,CAL_NK225_210212_28250,2021-01-13
409,12792,BofA証券,BofA Securities,49,11256,ＳＢＩ証券,SBI SECURITIES,11,196028218,CAL_NK225_210212_28250,2021-01-13
410,11788,ソシエテ・ジェネラル,Societe Generale,37,11635,クレディ・スイス証券,Credit Suisse Japan,10,196028218,CAL_NK225_210212_28250,2021-01-13
411,11635,クレディ・スイス証券,Credit Suisse Japan,30,12057,楽天証券,Rakuten Securities,4,196028218,CAL_NK225_210212_28250,2021-01-13
412,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),18,12560,松井証券,MATSUI SECURITIES,4,196028218,CAL_NK225_210212_28250,2021-01-13
413,11256,ＳＢＩ証券,SBI SECURITIES,13,12792,BofA証券,BofA Securities,2,196028218,CAL_NK225_210212_28250,2021-01-13
414,11060,ａｕカブコム証券,au Kabucom Securitie,6,11060,ａｕカブコム証券,au Kabucom Securitie,2,196028218,CAL_NK225_210212_28250,2021-01-13
415,12057,楽天証券,Rakuten Securities,4,12795,インタラクティブ証券,Interactive Brokers,1,196028218,CAL_NK225_210212_28250,2021-01-13
416,11560,ゴールドマンサックス,Goldman Sachs Japan,3,11448,エイチ・エス証券,H.S. SECURITIES,1,196028218,CAL_NK225_210212_28250,2021-01-13
417,12560,松井証券,MATSUI SECURITIES,3,11840,立花証券,TACHIBANA SECURITIES,1,196028218,CAL_NK225_210212_28250,2021-01-13
418,12336,日産証券,Nissan Securities,1,-,-,-,-,196028218,CAL_NK225_210212_28250,2021-01-13
421,11512,光世証券,The Kosei Securities,4000,11512,光世証券,The Kosei Securities,4001,302081321,CAL_1321_210210_29500,2021-01-13
422,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,1,-,-,-,-,302081321,CAL_1321_210210_29500,2021-01-13
425,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,2000,11512,光世証券,The Kosei Securities,2000,202051321,PUT_1321_210210_28500,2021-01-13
428,11512,光世証券,The Kosei Securities,50,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,50,202041306,PUT_1306_210210_1900,2021-01-13
431,11512,光世証券,The Kosei Securities,20,11512,光世証券,The Kosei Securities,20,302088591,CAL_8591_210210_2000,2021-01-13
