,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
211,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,12057,楽天証券,Rakuten Securities,2,135092318,PUT_NK225_200911_22375,2020-08-28
212,11272,岡三証券,OKASAN SECURITIES,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135092318,PUT_NK225_200911_22375,2020-08-28
213,12330,マネックス証券,Monex,1,11272,岡三証券,OKASAN SECURITIES,1,135092318,PUT_NK225_200911_22375,2020-08-28
214,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,1,135092318,PUT_NK225_200911_22375,2020-08-28
217,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,1279,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,873,135092518,PUT_NK225_200911_22500,2020-08-28
218,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),409,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),544,135092518,PUT_NK225_200911_22500,2020-08-28
219,11788,ソシエテ・ジェネラル,Societe Generale,275,11714,ＪＰモルガン証券,JPMorgan Japan,246,135092518,PUT_NK225_200911_22500,2020-08-28
220,12176,ドイツ証券,Deutsche Securities,200,11788,ソシエテ・ジェネラル,Societe Generale,219,135092518,PUT_NK225_200911_22500,2020-08-28
221,11256,ＳＢＩ証券,SBI SECURITIES,132,11256,ＳＢＩ証券,SBI SECURITIES,178,135092518,PUT_NK225_200911_22500,2020-08-28
222,12888,山和証券,YAMAWA SECURITIES,100,11696,みずほ証券,Mizuho Securities,170,135092518,PUT_NK225_200911_22500,2020-08-28
223,11696,みずほ証券,Mizuho Securities,100,11635,クレディ・スイス証券,Credit Suisse Japan,150,135092518,PUT_NK225_200911_22500,2020-08-28
224,11714,ＪＰモルガン証券,JPMorgan Japan,92,12176,ドイツ証券,Deutsche Securities,100,135092518,PUT_NK225_200911_22500,2020-08-28
225,12800,モルガンスタンレー,Morgan Stanley MUFG,85,12888,山和証券,YAMAWA SECURITIES,80,135092518,PUT_NK225_200911_22500,2020-08-28
226,12464,廣田証券,HIROTA SECURITIES,75,12795,インタラクティブ証券,Interactive Brokers,73,135092518,PUT_NK225_200911_22500,2020-08-28
227,12057,楽天証券,Rakuten Securities,61,12560,松井証券,MATSUI SECURITIES,71,135092518,PUT_NK225_200911_22500,2020-08-28
228,12400,野村證券,Nomura Securities,50,12057,楽天証券,Rakuten Securities,69,135092518,PUT_NK225_200911_22500,2020-08-28
229,12560,松井証券,MATSUI SECURITIES,50,11560,ゴールドマンサックス,Goldman Sachs Japan,50,135092518,PUT_NK225_200911_22500,2020-08-28
230,11056,安藤証券,ANDO SECURITIES,27,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,25,135092518,PUT_NK225_200911_22500,2020-08-28
231,11727,ＧＭＯクリック証券,GMO CLICK Securities,22,12792,メリルリンチ日本証券,Merrill Lynch Japan,24,135092518,PUT_NK225_200911_22500,2020-08-28
232,11060,ａｕカブコム証券,au Kabucom Securitie,15,11056,安藤証券,ANDO SECURITIES,22,135092518,PUT_NK225_200911_22500,2020-08-28
233,11272,岡三証券,OKASAN SECURITIES,9,12336,日産証券,Nissan Securities,20,135092518,PUT_NK225_200911_22500,2020-08-28
234,12000,大和証券,Daiwa Securities,3,11727,ＧＭＯクリック証券,GMO CLICK Securities,19,135092518,PUT_NK225_200911_22500,2020-08-28
235,11635,クレディ・スイス証券,Credit Suisse Japan,3,11060,ａｕカブコム証券,au Kabucom Securitie,17,135092518,PUT_NK225_200911_22500,2020-08-28
236,11544,岩井コスモ証券,IwaiCosmo Securities,3,12464,廣田証券,HIROTA SECURITIES,17,135092518,PUT_NK225_200911_22500,2020-08-28
237,12792,メリルリンチ日本証券,Merrill Lynch Japan,3,-,-,-,-,135092518,PUT_NK225_200911_22500,2020-08-28
240,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,268,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,341,135092618,PUT_NK225_200911_22625,2020-08-28
241,11788,ソシエテ・ジェネラル,Societe Generale,130,11788,ソシエテ・ジェネラル,Societe Generale,158,135092618,PUT_NK225_200911_22625,2020-08-28
242,12795,インタラクティブ証券,Interactive Brokers,94,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),94,135092618,PUT_NK225_200911_22625,2020-08-28
243,12800,モルガンスタンレー,Morgan Stanley MUFG,85,11560,ゴールドマンサックス,Goldman Sachs Japan,40,135092618,PUT_NK225_200911_22625,2020-08-28
244,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),78,12464,廣田証券,HIROTA SECURITIES,12,135092618,PUT_NK225_200911_22625,2020-08-28
245,12560,松井証券,MATSUI SECURITIES,6,11272,岡三証券,OKASAN SECURITIES,10,135092618,PUT_NK225_200911_22625,2020-08-28
246,12330,マネックス証券,Monex,5,11256,ＳＢＩ証券,SBI SECURITIES,8,135092618,PUT_NK225_200911_22625,2020-08-28
247,11060,ａｕカブコム証券,au Kabucom Securitie,5,12560,松井証券,MATSUI SECURITIES,6,135092618,PUT_NK225_200911_22625,2020-08-28
248,12464,廣田証券,HIROTA SECURITIES,4,12795,インタラクティブ証券,Interactive Brokers,3,135092618,PUT_NK225_200911_22625,2020-08-28
249,11256,ＳＢＩ証券,SBI SECURITIES,2,12330,マネックス証券,Monex,3,135092618,PUT_NK225_200911_22625,2020-08-28
250,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,135092618,PUT_NK225_200911_22625,2020-08-28
251,11784,ライブスター証券,livestar Securities,2,12896,豊証券,Yutaka Securities,2,135092618,PUT_NK225_200911_22625,2020-08-28
252,12057,楽天証券,Rakuten Securities,2,12000,大和証券,Daiwa Securities,2,135092618,PUT_NK225_200911_22625,2020-08-28
253,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135092618,PUT_NK225_200911_22625,2020-08-28
254,11544,岩井コスモ証券,IwaiCosmo Securities,1,11840,立花証券,TACHIBANA SECURITIES,1,135092618,PUT_NK225_200911_22625,2020-08-28
255,11272,岡三証券,OKASAN SECURITIES,1,12057,楽天証券,Rakuten Securities,1,135092618,PUT_NK225_200911_22625,2020-08-28
256,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,135092618,PUT_NK225_200911_22625,2020-08-28
257,-,-,-,-,11060,ａｕカブコム証券,au Kabucom Securitie,1,135092618,PUT_NK225_200911_22625,2020-08-28
260,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,336,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,310,135092718,PUT_NK225_200911_22750,2020-08-28
261,11788,ソシエテ・ジェネラル,Societe Generale,97,11714,ＪＰモルガン証券,JPMorgan Japan,100,135092718,PUT_NK225_200911_22750,2020-08-28
262,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),90,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),89,135092718,PUT_NK225_200911_22750,2020-08-28
263,12800,モルガンスタンレー,Morgan Stanley MUFG,85,11788,ソシエテ・ジェネラル,Societe Generale,86,135092718,PUT_NK225_200911_22750,2020-08-28
264,12336,日産証券,Nissan Securities,21,11560,ゴールドマンサックス,Goldman Sachs Japan,50,135092718,PUT_NK225_200911_22750,2020-08-28
265,11256,ＳＢＩ証券,SBI SECURITIES,19,11256,ＳＢＩ証券,SBI SECURITIES,16,135092718,PUT_NK225_200911_22750,2020-08-28
266,12057,楽天証券,Rakuten Securities,10,11060,ａｕカブコム証券,au Kabucom Securitie,8,135092718,PUT_NK225_200911_22750,2020-08-28
267,11060,ａｕカブコム証券,au Kabucom Securitie,8,12288,フィリップ証券,Phillip Securities,6,135092718,PUT_NK225_200911_22750,2020-08-28
268,11272,岡三証券,OKASAN SECURITIES,6,11272,岡三証券,OKASAN SECURITIES,5,135092718,PUT_NK225_200911_22750,2020-08-28
269,12560,松井証券,MATSUI SECURITIES,5,12330,マネックス証券,Monex,3,135092718,PUT_NK225_200911_22750,2020-08-28
270,15501,だいこう証券ビジネス,DSB,3,12000,大和証券,Daiwa Securities,3,135092718,PUT_NK225_200911_22750,2020-08-28
271,12792,メリルリンチ日本証券,Merrill Lynch Japan,3,12560,松井証券,MATSUI SECURITIES,3,135092718,PUT_NK225_200911_22750,2020-08-28
272,12330,マネックス証券,Monex,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,135092718,PUT_NK225_200911_22750,2020-08-28
273,12464,廣田証券,HIROTA SECURITIES,1,12057,楽天証券,Rakuten Securities,2,135092718,PUT_NK225_200911_22750,2020-08-28
274,-,-,-,-,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,135092718,PUT_NK225_200911_22750,2020-08-28
275,-,-,-,-,15501,だいこう証券ビジネス,DSB,1,135092718,PUT_NK225_200911_22750,2020-08-28
278,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,439,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,411,135092818,PUT_NK225_200911_22875,2020-08-28
279,12800,モルガンスタンレー,Morgan Stanley MUFG,85,11788,ソシエテ・ジェネラル,Societe Generale,71,135092818,PUT_NK225_200911_22875,2020-08-28
280,11746,ＵＢＳ証券,UBS Securities Japan,70,11746,ＵＢＳ証券,UBS Securities Japan,70,135092818,PUT_NK225_200911_22875,2020-08-28
281,11788,ソシエテ・ジェネラル,Societe Generale,59,12800,モルガンスタンレー,Morgan Stanley MUFG,54,135092818,PUT_NK225_200911_22875,2020-08-28
282,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),47,11560,ゴールドマンサックス,Goldman Sachs Japan,50,135092818,PUT_NK225_200911_22875,2020-08-28
283,11256,ＳＢＩ証券,SBI SECURITIES,9,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),48,135092818,PUT_NK225_200911_22875,2020-08-28
284,11060,ａｕカブコム証券,au Kabucom Securitie,7,11256,ＳＢＩ証券,SBI SECURITIES,9,135092818,PUT_NK225_200911_22875,2020-08-28
285,12057,楽天証券,Rakuten Securities,6,12795,インタラクティブ証券,Interactive Brokers,5,135092818,PUT_NK225_200911_22875,2020-08-28
286,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,11060,ａｕカブコム証券,au Kabucom Securitie,5,135092818,PUT_NK225_200911_22875,2020-08-28
287,12330,マネックス証券,Monex,2,12072,東海東京証券,Tokai Tokyo Sec,5,135092818,PUT_NK225_200911_22875,2020-08-28
288,12410,バークレイズ証券,Barclays Japan,2,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,135092818,PUT_NK225_200911_22875,2020-08-28
289,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,11784,ライブスター証券,livestar Securities,1,135092818,PUT_NK225_200911_22875,2020-08-28
290,11272,岡三証券,OKASAN SECURITIES,1,12896,豊証券,Yutaka Securities,1,135092818,PUT_NK225_200911_22875,2020-08-28
291,12000,大和証券,Daiwa Securities,1,12057,楽天証券,Rakuten Securities,1,135092818,PUT_NK225_200911_22875,2020-08-28
292,12560,松井証券,MATSUI SECURITIES,1,11272,岡三証券,OKASAN SECURITIES,1,135092818,PUT_NK225_200911_22875,2020-08-28
295,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,427,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,690,135093018,PUT_NK225_200911_23000,2020-08-28
296,11714,ＪＰモルガン証券,JPMorgan Japan,250,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),247,135093018,PUT_NK225_200911_23000,2020-08-28
297,11788,ソシエテ・ジェネラル,Societe Generale,131,11788,ソシエテ・ジェネラル,Societe Generale,161,135093018,PUT_NK225_200911_23000,2020-08-28
298,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),120,11256,ＳＢＩ証券,SBI SECURITIES,61,135093018,PUT_NK225_200911_23000,2020-08-28
299,11256,ＳＢＩ証券,SBI SECURITIES,89,12560,松井証券,MATSUI SECURITIES,34,135093018,PUT_NK225_200911_23000,2020-08-28
300,12800,モルガンスタンレー,Morgan Stanley MUFG,85,12072,東海東京証券,Tokai Tokyo Sec,20,135093018,PUT_NK225_200911_23000,2020-08-28
301,12560,松井証券,MATSUI SECURITIES,43,12057,楽天証券,Rakuten Securities,18,135093018,PUT_NK225_200911_23000,2020-08-28
302,12057,楽天証券,Rakuten Securities,27,11056,安藤証券,ANDO SECURITIES,12,135093018,PUT_NK225_200911_23000,2020-08-28
303,12792,メリルリンチ日本証券,Merrill Lynch Japan,23,11060,ａｕカブコム証券,au Kabucom Securitie,7,135093018,PUT_NK225_200911_23000,2020-08-28
304,11060,ａｕカブコム証券,au Kabucom Securitie,13,11272,岡三証券,OKASAN SECURITIES,7,135093018,PUT_NK225_200911_23000,2020-08-28
305,12410,バークレイズ証券,Barclays Japan,13,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,135093018,PUT_NK225_200911_23000,2020-08-28
306,11056,安藤証券,ANDO SECURITIES,12,12000,大和証券,Daiwa Securities,5,135093018,PUT_NK225_200911_23000,2020-08-28
307,12072,東海東京証券,Tokai Tokyo Sec,10,12400,野村證券,Nomura Securities,3,135093018,PUT_NK225_200911_23000,2020-08-28
308,11727,ＧＭＯクリック証券,GMO CLICK Securities,8,12024,むさし証券,Musashi Securities,2,135093018,PUT_NK225_200911_23000,2020-08-28
309,12000,大和証券,Daiwa Securities,6,12330,マネックス証券,Monex,2,135093018,PUT_NK225_200911_23000,2020-08-28
310,12330,マネックス証券,Monex,5,11544,岩井コスモ証券,IwaiCosmo Securities,1,135093018,PUT_NK225_200911_23000,2020-08-28
311,11272,岡三証券,OKASAN SECURITIES,5,11488,あかつき証券,Akatsuki Securities,1,135093018,PUT_NK225_200911_23000,2020-08-28
312,11784,ライブスター証券,livestar Securities,4,11784,ライブスター証券,livestar Securities,1,135093018,PUT_NK225_200911_23000,2020-08-28
313,11544,岩井コスモ証券,IwaiCosmo Securities,4,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,135093018,PUT_NK225_200911_23000,2020-08-28
314,12336,日産証券,Nissan Securities,1,-,-,-,-,135093018,PUT_NK225_200911_23000,2020-08-28
315,11488,あかつき証券,Akatsuki Securities,1,-,-,-,-,135093018,PUT_NK225_200911_23000,2020-08-28
316,12024,むさし証券,Musashi Securities,1,-,-,-,-,135093018,PUT_NK225_200911_23000,2020-08-28
319,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,239,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,278,135093118,PUT_NK225_200911_23125,2020-08-28
320,11788,ソシエテ・ジェネラル,Societe Generale,51,11788,ソシエテ・ジェネラル,Societe Generale,53,135093118,PUT_NK225_200911_23125,2020-08-28
321,12792,メリルリンチ日本証券,Merrill Lynch Japan,20,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),22,135093118,PUT_NK225_200911_23125,2020-08-28
322,12800,モルガンスタンレー,Morgan Stanley MUFG,20,12057,楽天証券,Rakuten Securities,5,135093118,PUT_NK225_200911_23125,2020-08-28
323,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),14,11256,ＳＢＩ証券,SBI SECURITIES,4,135093118,PUT_NK225_200911_23125,2020-08-28
324,11256,ＳＢＩ証券,SBI SECURITIES,10,12560,松井証券,MATSUI SECURITIES,4,135093118,PUT_NK225_200911_23125,2020-08-28
325,12057,楽天証券,Rakuten Securities,6,12330,マネックス証券,Monex,3,135093118,PUT_NK225_200911_23125,2020-08-28
326,12410,バークレイズ証券,Barclays Japan,3,11272,岡三証券,OKASAN SECURITIES,3,135093118,PUT_NK225_200911_23125,2020-08-28
327,12560,松井証券,MATSUI SECURITIES,3,11060,ａｕカブコム証券,au Kabucom Securitie,1,135093118,PUT_NK225_200911_23125,2020-08-28
328,12330,マネックス証券,Monex,3,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,135093118,PUT_NK225_200911_23125,2020-08-28
329,11272,岡三証券,OKASAN SECURITIES,3,-,-,-,-,135093118,PUT_NK225_200911_23125,2020-08-28
330,11060,ａｕカブコム証券,au Kabucom Securitie,2,-,-,-,-,135093118,PUT_NK225_200911_23125,2020-08-28
333,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,717,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,662,145093818,CAL_NK225_200911_23875,2020-08-28
334,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),370,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),342,145093818,CAL_NK225_200911_23875,2020-08-28
335,11788,ソシエテ・ジェネラル,Societe Generale,222,11788,ソシエテ・ジェネラル,Societe Generale,269,145093818,CAL_NK225_200911_23875,2020-08-28
336,11256,ＳＢＩ証券,SBI SECURITIES,34,11256,ＳＢＩ証券,SBI SECURITIES,29,145093818,CAL_NK225_200911_23875,2020-08-28
337,12057,楽天証券,Rakuten Securities,20,12560,松井証券,MATSUI SECURITIES,27,145093818,CAL_NK225_200911_23875,2020-08-28
338,12560,松井証券,MATSUI SECURITIES,19,12057,楽天証券,Rakuten Securities,27,145093818,CAL_NK225_200911_23875,2020-08-28
339,11060,ａｕカブコム証券,au Kabucom Securitie,9,11060,ａｕカブコム証券,au Kabucom Securitie,14,145093818,CAL_NK225_200911_23875,2020-08-28
340,12000,大和証券,Daiwa Securities,3,11714,ＪＰモルガン証券,JPMorgan Japan,10,145093818,CAL_NK225_200911_23875,2020-08-28
341,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,12330,マネックス証券,Monex,8,145093818,CAL_NK225_200911_23875,2020-08-28
342,12795,インタラクティブ証券,Interactive Brokers,3,12792,メリルリンチ日本証券,Merrill Lynch Japan,6,145093818,CAL_NK225_200911_23875,2020-08-28
343,12464,廣田証券,HIROTA SECURITIES,2,11272,岡三証券,OKASAN SECURITIES,6,145093818,CAL_NK225_200911_23875,2020-08-28
344,11784,ライブスター証券,livestar Securities,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,145093818,CAL_NK225_200911_23875,2020-08-28
345,12368,証券ジャパン,Securities Japan,1,11784,ライブスター証券,livestar Securities,2,145093818,CAL_NK225_200911_23875,2020-08-28
346,12288,フィリップ証券,Phillip Securities,1,11840,立花証券,TACHIBANA SECURITIES,1,145093818,CAL_NK225_200911_23875,2020-08-28
347,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,11512,光世証券,The Kosei Securities,1,145093818,CAL_NK225_200911_23875,2020-08-28
348,11840,立花証券,TACHIBANA SECURITIES,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093818,CAL_NK225_200911_23875,2020-08-28
349,11272,岡三証券,OKASAN SECURITIES,1,12000,大和証券,Daiwa Securities,1,145093818,CAL_NK225_200911_23875,2020-08-28
350,12330,マネックス証券,Monex,1,12288,フィリップ証券,Phillip Securities,1,145093818,CAL_NK225_200911_23875,2020-08-28
351,11544,岩井コスモ証券,IwaiCosmo Securities,1,-,-,-,-,145093818,CAL_NK225_200911_23875,2020-08-28
354,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,630,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,752,145093718,CAL_NK225_200911_23750,2020-08-28
355,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),404,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),422,145093718,CAL_NK225_200911_23750,2020-08-28
356,12792,メリルリンチ日本証券,Merrill Lynch Japan,291,11788,ソシエテ・ジェネラル,Societe Generale,238,145093718,CAL_NK225_200911_23750,2020-08-28
357,11788,ソシエテ・ジェネラル,Societe Generale,188,11256,ＳＢＩ証券,SBI SECURITIES,199,145093718,CAL_NK225_200911_23750,2020-08-28
358,11256,ＳＢＩ証券,SBI SECURITIES,142,12560,松井証券,MATSUI SECURITIES,50,145093718,CAL_NK225_200911_23750,2020-08-28
359,12560,松井証券,MATSUI SECURITIES,47,11696,みずほ証券,Mizuho Securities,45,145093718,CAL_NK225_200911_23750,2020-08-28
360,11060,ａｕカブコム証券,au Kabucom Securitie,39,11060,ａｕカブコム証券,au Kabucom Securitie,40,145093718,CAL_NK225_200911_23750,2020-08-28
361,11727,ＧＭＯクリック証券,GMO CLICK Securities,26,12057,楽天証券,Rakuten Securities,27,145093718,CAL_NK225_200911_23750,2020-08-28
362,12330,マネックス証券,Monex,24,12464,廣田証券,HIROTA SECURITIES,19,145093718,CAL_NK225_200911_23750,2020-08-28
363,12057,楽天証券,Rakuten Securities,19,11727,ＧＭＯクリック証券,GMO CLICK Securities,17,145093718,CAL_NK225_200911_23750,2020-08-28
364,12800,モルガンスタンレー,Morgan Stanley MUFG,16,12000,大和証券,Daiwa Securities,9,145093718,CAL_NK225_200911_23750,2020-08-28
365,12000,大和証券,Daiwa Securities,13,12888,山和証券,YAMAWA SECURITIES,8,145093718,CAL_NK225_200911_23750,2020-08-28
366,12888,山和証券,YAMAWA SECURITIES,8,11056,安藤証券,ANDO SECURITIES,8,145093718,CAL_NK225_200911_23750,2020-08-28
367,12288,フィリップ証券,Phillip Securities,6,12792,メリルリンチ日本証券,Merrill Lynch Japan,8,145093718,CAL_NK225_200911_23750,2020-08-28
368,11272,岡三証券,OKASAN SECURITIES,5,11272,岡三証券,OKASAN SECURITIES,7,145093718,CAL_NK225_200911_23750,2020-08-28
369,11784,ライブスター証券,livestar Securities,3,12724,ＨＳＢＣ証券,HSBC (Japan),5,145093718,CAL_NK225_200911_23750,2020-08-28
370,11544,岩井コスモ証券,IwaiCosmo Securities,2,12072,東海東京証券,Tokai Tokyo Sec,5,145093718,CAL_NK225_200911_23750,2020-08-28
371,12464,廣田証券,HIROTA SECURITIES,1,11544,岩井コスモ証券,IwaiCosmo Securities,2,145093718,CAL_NK225_200911_23750,2020-08-28
372,12795,インタラクティブ証券,Interactive Brokers,1,11784,ライブスター証券,livestar Securities,2,145093718,CAL_NK225_200911_23750,2020-08-28
373,12410,バークレイズ証券,Barclays Japan,1,12330,マネックス証券,Monex,1,145093718,CAL_NK225_200911_23750,2020-08-28
374,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,1,145093718,CAL_NK225_200911_23750,2020-08-28
375,-,-,-,-,12336,日産証券,Nissan Securities,1,145093718,CAL_NK225_200911_23750,2020-08-28
378,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,247,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,164,145093618,CAL_NK225_200911_23625,2020-08-28
379,11788,ソシエテ・ジェネラル,Societe Generale,106,11696,みずほ証券,Mizuho Securities,123,145093618,CAL_NK225_200911_23625,2020-08-28
380,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),75,11788,ソシエテ・ジェネラル,Societe Generale,109,145093618,CAL_NK225_200911_23625,2020-08-28
381,12795,インタラクティブ証券,Interactive Brokers,30,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),63,145093618,CAL_NK225_200911_23625,2020-08-28
382,11256,ＳＢＩ証券,SBI SECURITIES,28,11256,ＳＢＩ証券,SBI SECURITIES,23,145093618,CAL_NK225_200911_23625,2020-08-28
383,12560,松井証券,MATSUI SECURITIES,11,12057,楽天証券,Rakuten Securities,10,145093618,CAL_NK225_200911_23625,2020-08-28
384,12057,楽天証券,Rakuten Securities,6,12560,松井証券,MATSUI SECURITIES,10,145093618,CAL_NK225_200911_23625,2020-08-28
385,11784,ライブスター証券,livestar Securities,5,11060,ａｕカブコム証券,au Kabucom Securitie,10,145093618,CAL_NK225_200911_23625,2020-08-28
386,11060,ａｕカブコム証券,au Kabucom Securitie,5,12330,マネックス証券,Monex,6,145093618,CAL_NK225_200911_23625,2020-08-28
387,11272,岡三証券,OKASAN SECURITIES,3,11272,岡三証券,OKASAN SECURITIES,5,145093618,CAL_NK225_200911_23625,2020-08-28
388,12330,マネックス証券,Monex,3,12464,廣田証券,HIROTA SECURITIES,3,145093618,CAL_NK225_200911_23625,2020-08-28
389,12792,メリルリンチ日本証券,Merrill Lynch Japan,3,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145093618,CAL_NK225_200911_23625,2020-08-28
390,12000,大和証券,Daiwa Securities,2,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093618,CAL_NK225_200911_23625,2020-08-28
391,11016,藍澤證券,AIZAWA SECURITIES,1,11792,シティグループ証券,Citigroup Japan,1,145093618,CAL_NK225_200911_23625,2020-08-28
392,12410,バークレイズ証券,Barclays Japan,1,-,-,-,-,145093618,CAL_NK225_200911_23625,2020-08-28
393,12464,廣田証券,HIROTA SECURITIES,1,-,-,-,-,145093618,CAL_NK225_200911_23625,2020-08-28
394,11544,岩井コスモ証券,IwaiCosmo Securities,1,-,-,-,-,145093618,CAL_NK225_200911_23625,2020-08-28
395,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,-,-,-,-,145093618,CAL_NK225_200911_23625,2020-08-28
398,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,653,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,667,145093518,CAL_NK225_200911_23500,2020-08-28
399,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),385,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),358,145093518,CAL_NK225_200911_23500,2020-08-28
400,11714,ＪＰモルガン証券,JPMorgan Japan,231,11256,ＳＢＩ証券,SBI SECURITIES,287,145093518,CAL_NK225_200911_23500,2020-08-28
401,11788,ソシエテ・ジェネラル,Societe Generale,221,11696,みずほ証券,Mizuho Securities,200,145093518,CAL_NK225_200911_23500,2020-08-28
402,11256,ＳＢＩ証券,SBI SECURITIES,128,11788,ソシエテ・ジェネラル,Societe Generale,140,145093518,CAL_NK225_200911_23500,2020-08-28
403,11696,みずほ証券,Mizuho Securities,100,12057,楽天証券,Rakuten Securities,80,145093518,CAL_NK225_200911_23500,2020-08-28
404,12057,楽天証券,Rakuten Securities,65,12560,松井証券,MATSUI SECURITIES,66,145093518,CAL_NK225_200911_23500,2020-08-28
405,12072,東海東京証券,Tokai Tokyo Sec,50,11714,ＪＰモルガン証券,JPMorgan Japan,60,145093518,CAL_NK225_200911_23500,2020-08-28
406,12795,インタラクティブ証券,Interactive Brokers,42,11060,ａｕカブコム証券,au Kabucom Securitie,49,145093518,CAL_NK225_200911_23500,2020-08-28
407,12336,日産証券,Nissan Securities,40,12410,バークレイズ証券,Barclays Japan,49,145093518,CAL_NK225_200911_23500,2020-08-28
408,12560,松井証券,MATSUI SECURITIES,37,12330,マネックス証券,Monex,30,145093518,CAL_NK225_200911_23500,2020-08-28
409,11060,ａｕカブコム証券,au Kabucom Securitie,34,11560,ゴールドマンサックス,Goldman Sachs Japan,30,145093518,CAL_NK225_200911_23500,2020-08-28
410,12792,メリルリンチ日本証券,Merrill Lynch Japan,29,11727,ＧＭＯクリック証券,GMO CLICK Securities,22,145093518,CAL_NK225_200911_23500,2020-08-28
411,11727,ＧＭＯクリック証券,GMO CLICK Securities,23,11784,ライブスター証券,livestar Securities,21,145093518,CAL_NK225_200911_23500,2020-08-28
412,12288,フィリップ証券,Phillip Securities,20,11056,安藤証券,ANDO SECURITIES,18,145093518,CAL_NK225_200911_23500,2020-08-28
413,12400,野村證券,Nomura Securities,17,11544,岩井コスモ証券,IwaiCosmo Securities,12,145093518,CAL_NK225_200911_23500,2020-08-28
414,12800,モルガンスタンレー,Morgan Stanley MUFG,15,12072,東海東京証券,Tokai Tokyo Sec,11,145093518,CAL_NK225_200911_23500,2020-08-28
415,11784,ライブスター証券,livestar Securities,13,11272,岡三証券,OKASAN SECURITIES,11,145093518,CAL_NK225_200911_23500,2020-08-28
416,11272,岡三証券,OKASAN SECURITIES,8,12000,大和証券,Daiwa Securities,10,145093518,CAL_NK225_200911_23500,2020-08-28
