,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
214,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),19,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),52,135093018,PUT_NK225_200911_23000,2020-08-27
215,12560,松井証券,MATSUI SECURITIES,11,11256,ＳＢＩ証券,SBI SECURITIES,47,135093018,PUT_NK225_200911_23000,2020-08-27
216,12057,楽天証券,Rakuten Securities,9,12057,楽天証券,Rakuten Securities,14,135093018,PUT_NK225_200911_23000,2020-08-27
217,12330,マネックス証券,Monex,8,12560,松井証券,MATSUI SECURITIES,11,135093018,PUT_NK225_200911_23000,2020-08-27
218,11256,ＳＢＩ証券,SBI SECURITIES,5,11056,安藤証券,ANDO SECURITIES,7,135093018,PUT_NK225_200911_23000,2020-08-27
219,11056,安藤証券,ANDO SECURITIES,5,12330,マネックス証券,Monex,7,135093018,PUT_NK225_200911_23000,2020-08-27
220,11714,ＪＰモルガン証券,JPMorgan Japan,5,12288,フィリップ証券,Phillip Securities,5,135093018,PUT_NK225_200911_23000,2020-08-27
221,12410,バークレイズ証券,Barclays Japan,4,11060,ａｕカブコム証券,au Kabucom Securitie,3,135093018,PUT_NK225_200911_23000,2020-08-27
222,11784,ライブスター証券,livestar Securities,3,11792,シティグループ証券,Citigroup Japan,2,135093018,PUT_NK225_200911_23000,2020-08-27
223,11060,ａｕカブコム証券,au Kabucom Securitie,2,11784,ライブスター証券,livestar Securities,2,135093018,PUT_NK225_200911_23000,2020-08-27
224,12000,大和証券,Daiwa Securities,1,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,135093018,PUT_NK225_200911_23000,2020-08-27
225,11272,岡三証券,OKASAN SECURITIES,1,11272,岡三証券,OKASAN SECURITIES,1,135093018,PUT_NK225_200911_23000,2020-08-27
226,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,-,-,-,-,135093018,PUT_NK225_200911_23000,2020-08-27
229,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,259,12800,モルガンスタンレー,Morgan Stanley MUFG,250,135093118,PUT_NK225_200911_23125,2020-08-27
230,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),33,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,70,135093118,PUT_NK225_200911_23125,2020-08-27
231,11788,ソシエテ・ジェネラル,Societe Generale,31,11788,ソシエテ・ジェネラル,Societe Generale,18,135093118,PUT_NK225_200911_23125,2020-08-27
232,11714,ＪＰモルガン証券,JPMorgan Japan,17,12330,マネックス証券,Monex,7,135093118,PUT_NK225_200911_23125,2020-08-27
233,12330,マネックス証券,Monex,5,12057,楽天証券,Rakuten Securities,3,135093118,PUT_NK225_200911_23125,2020-08-27
234,12560,松井証券,MATSUI SECURITIES,5,11272,岡三証券,OKASAN SECURITIES,3,135093118,PUT_NK225_200911_23125,2020-08-27
235,12792,メリルリンチ日本証券,Merrill Lynch Japan,4,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,135093118,PUT_NK225_200911_23125,2020-08-27
236,12057,楽天証券,Rakuten Securities,3,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,135093118,PUT_NK225_200911_23125,2020-08-27
237,12795,インタラクティブ証券,Interactive Brokers,2,11256,ＳＢＩ証券,SBI SECURITIES,2,135093118,PUT_NK225_200911_23125,2020-08-27
238,11060,ａｕカブコム証券,au Kabucom Securitie,2,11060,ａｕカブコム証券,au Kabucom Securitie,2,135093118,PUT_NK225_200911_23125,2020-08-27
239,11256,ＳＢＩ証券,SBI SECURITIES,1,12560,松井証券,MATSUI SECURITIES,2,135093118,PUT_NK225_200911_23125,2020-08-27
240,11544,岩井コスモ証券,IwaiCosmo Securities,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,135093118,PUT_NK225_200911_23125,2020-08-27
241,-,-,-,-,11784,ライブスター証券,livestar Securities,1,135093118,PUT_NK225_200911_23125,2020-08-27
244,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,154,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,160,135093218,PUT_NK225_200911_23250,2020-08-27
245,11788,ソシエテ・ジェネラル,Societe Generale,28,11788,ソシエテ・ジェネラル,Societe Generale,30,135093218,PUT_NK225_200911_23250,2020-08-27
246,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),13,11256,ＳＢＩ証券,SBI SECURITIES,11,135093218,PUT_NK225_200911_23250,2020-08-27
247,12072,東海東京証券,Tokai Tokyo Sec,10,12057,楽天証券,Rakuten Securities,9,135093218,PUT_NK225_200911_23250,2020-08-27
248,12057,楽天証券,Rakuten Securities,8,12795,インタラクティブ証券,Interactive Brokers,6,135093218,PUT_NK225_200911_23250,2020-08-27
249,12330,マネックス証券,Monex,5,12560,松井証券,MATSUI SECURITIES,5,135093218,PUT_NK225_200911_23250,2020-08-27
250,11060,ａｕカブコム証券,au Kabucom Securitie,4,11784,ライブスター証券,livestar Securities,5,135093218,PUT_NK225_200911_23250,2020-08-27
251,11256,ＳＢＩ証券,SBI SECURITIES,4,12330,マネックス証券,Monex,5,135093218,PUT_NK225_200911_23250,2020-08-27
252,11784,ライブスター証券,livestar Securities,3,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,135093218,PUT_NK225_200911_23250,2020-08-27
253,12795,インタラクティブ証券,Interactive Brokers,2,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,135093218,PUT_NK225_200911_23250,2020-08-27
254,11056,安藤証券,ANDO SECURITIES,2,11544,岩井コスモ証券,IwaiCosmo Securities,1,135093218,PUT_NK225_200911_23250,2020-08-27
255,12560,松井証券,MATSUI SECURITIES,2,11060,ａｕカブコム証券,au Kabucom Securitie,1,135093218,PUT_NK225_200911_23250,2020-08-27
256,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,11792,シティグループ証券,Citigroup Japan,1,135093218,PUT_NK225_200911_23250,2020-08-27
257,11544,岩井コスモ証券,IwaiCosmo Securities,1,-,-,-,-,135093218,PUT_NK225_200911_23250,2020-08-27
260,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,62,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,70,135093318,PUT_NK225_200911_23375,2020-08-27
261,11788,ソシエテ・ジェネラル,Societe Generale,22,11788,ソシエテ・ジェネラル,Societe Generale,15,135093318,PUT_NK225_200911_23375,2020-08-27
262,12410,バークレイズ証券,Barclays Japan,5,12792,メリルリンチ日本証券,Merrill Lynch Japan,3,135093318,PUT_NK225_200911_23375,2020-08-27
263,11256,ＳＢＩ証券,SBI SECURITIES,2,11256,ＳＢＩ証券,SBI SECURITIES,2,135093318,PUT_NK225_200911_23375,2020-08-27
264,11544,岩井コスモ証券,IwaiCosmo Securities,1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,135093318,PUT_NK225_200911_23375,2020-08-27
265,12560,松井証券,MATSUI SECURITIES,1,12057,楽天証券,Rakuten Securities,1,135093318,PUT_NK225_200911_23375,2020-08-27
266,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,12560,松井証券,MATSUI SECURITIES,1,135093318,PUT_NK225_200911_23375,2020-08-27
267,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,11544,岩井コスモ証券,IwaiCosmo Securities,1,135093318,PUT_NK225_200911_23375,2020-08-27
270,11788,ソシエテ・ジェネラル,Societe Generale,26,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,39,135093518,PUT_NK225_200911_23500,2020-08-27
271,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,23,11788,ソシエテ・ジェネラル,Societe Generale,19,135093518,PUT_NK225_200911_23500,2020-08-27
272,12792,メリルリンチ日本証券,Merrill Lynch Japan,5,12792,メリルリンチ日本証券,Merrill Lynch Japan,4,135093518,PUT_NK225_200911_23500,2020-08-27
273,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,3,12057,楽天証券,Rakuten Securities,1,135093518,PUT_NK225_200911_23500,2020-08-27
274,12057,楽天証券,Rakuten Securities,2,-,-,-,-,135093518,PUT_NK225_200911_23500,2020-08-27
275,12330,マネックス証券,Monex,1,-,-,-,-,135093518,PUT_NK225_200911_23500,2020-08-27
276,11256,ＳＢＩ証券,SBI SECURITIES,1,-,-,-,-,135093518,PUT_NK225_200911_23500,2020-08-27
277,12560,松井証券,MATSUI SECURITIES,1,-,-,-,-,135093518,PUT_NK225_200911_23500,2020-08-27
278,12410,バークレイズ証券,Barclays Japan,1,-,-,-,-,135093518,PUT_NK225_200911_23500,2020-08-27
281,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,317,11256,ＳＢＩ証券,SBI SECURITIES,193,145094218,CAL_NK225_200911_24250,2020-08-27
282,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),131,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,151,145094218,CAL_NK225_200911_24250,2020-08-27
283,11788,ソシエテ・ジェネラル,Societe Generale,106,11788,ソシエテ・ジェネラル,Societe Generale,134,145094218,CAL_NK225_200911_24250,2020-08-27
284,11256,ＳＢＩ証券,SBI SECURITIES,39,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),80,145094218,CAL_NK225_200911_24250,2020-08-27
285,12057,楽天証券,Rakuten Securities,18,12560,松井証券,MATSUI SECURITIES,28,145094218,CAL_NK225_200911_24250,2020-08-27
286,12560,松井証券,MATSUI SECURITIES,18,11060,ａｕカブコム証券,au Kabucom Securitie,23,145094218,CAL_NK225_200911_24250,2020-08-27
287,11060,ａｕカブコム証券,au Kabucom Securitie,17,12057,楽天証券,Rakuten Securities,21,145094218,CAL_NK225_200911_24250,2020-08-27
288,11272,岡三証券,OKASAN SECURITIES,6,11696,みずほ証券,Mizuho Securities,10,145094218,CAL_NK225_200911_24250,2020-08-27
289,12000,大和証券,Daiwa Securities,6,11272,岡三証券,OKASAN SECURITIES,10,145094218,CAL_NK225_200911_24250,2020-08-27
290,12288,フィリップ証券,Phillip Securities,5,12330,マネックス証券,Monex,6,145094218,CAL_NK225_200911_24250,2020-08-27
291,11056,安藤証券,ANDO SECURITIES,5,11448,エイチ・エス証券,H.S. SECURITIES,6,145094218,CAL_NK225_200911_24250,2020-08-27
292,12330,マネックス証券,Monex,5,12288,フィリップ証券,Phillip Securities,5,145094218,CAL_NK225_200911_24250,2020-08-27
293,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,12000,大和証券,Daiwa Securities,4,145094218,CAL_NK225_200911_24250,2020-08-27
294,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,145094218,CAL_NK225_200911_24250,2020-08-27
295,-,-,-,-,11784,ライブスター証券,livestar Securities,2,145094218,CAL_NK225_200911_24250,2020-08-27
296,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,145094218,CAL_NK225_200911_24250,2020-08-27
299,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,277,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,330,145094118,CAL_NK225_200911_24125,2020-08-27
300,11788,ソシエテ・ジェネラル,Societe Generale,154,11788,ソシエテ・ジェネラル,Societe Generale,170,145094118,CAL_NK225_200911_24125,2020-08-27
301,12464,廣田証券,HIROTA SECURITIES,80,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),148,145094118,CAL_NK225_200911_24125,2020-08-27
302,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),77,12560,松井証券,MATSUI SECURITIES,20,145094118,CAL_NK225_200911_24125,2020-08-27
303,11256,ＳＢＩ証券,SBI SECURITIES,36,11256,ＳＢＩ証券,SBI SECURITIES,10,145094118,CAL_NK225_200911_24125,2020-08-27
304,12560,松井証券,MATSUI SECURITIES,25,11060,ａｕカブコム証券,au Kabucom Securitie,8,145094118,CAL_NK225_200911_24125,2020-08-27
305,11060,ａｕカブコム証券,au Kabucom Securitie,12,12057,楽天証券,Rakuten Securities,4,145094118,CAL_NK225_200911_24125,2020-08-27
306,12057,楽天証券,Rakuten Securities,9,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,145094118,CAL_NK225_200911_24125,2020-08-27
307,11448,エイチ・エス証券,H.S. SECURITIES,6,12288,フィリップ証券,Phillip Securities,3,145094118,CAL_NK225_200911_24125,2020-08-27
308,11272,岡三証券,OKASAN SECURITIES,6,12330,マネックス証券,Monex,3,145094118,CAL_NK225_200911_24125,2020-08-27
309,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,11272,岡三証券,OKASAN SECURITIES,1,145094118,CAL_NK225_200911_24125,2020-08-27
310,12000,大和証券,Daiwa Securities,5,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,1,145094118,CAL_NK225_200911_24125,2020-08-27
311,12330,マネックス証券,Monex,4,11544,岩井コスモ証券,IwaiCosmo Securities,1,145094118,CAL_NK225_200911_24125,2020-08-27
312,12288,フィリップ証券,Phillip Securities,3,-,-,-,-,145094118,CAL_NK225_200911_24125,2020-08-27
313,11544,岩井コスモ証券,IwaiCosmo Securities,3,-,-,-,-,145094118,CAL_NK225_200911_24125,2020-08-27
314,12795,インタラクティブ証券,Interactive Brokers,1,-,-,-,-,145094118,CAL_NK225_200911_24125,2020-08-27
317,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,595,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,407,145094018,CAL_NK225_200911_24000,2020-08-27
318,11788,ソシエテ・ジェネラル,Societe Generale,199,11714,ＪＰモルガン証券,JPMorgan Japan,281,145094018,CAL_NK225_200911_24000,2020-08-27
319,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),141,11256,ＳＢＩ証券,SBI SECURITIES,127,145094018,CAL_NK225_200911_24000,2020-08-27
320,12464,廣田証券,HIROTA SECURITIES,89,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),115,145094018,CAL_NK225_200911_24000,2020-08-27
321,12057,楽天証券,Rakuten Securities,86,11788,ソシエテ・ジェネラル,Societe Generale,80,145094018,CAL_NK225_200911_24000,2020-08-27
322,11256,ＳＢＩ証券,SBI SECURITIES,67,12464,廣田証券,HIROTA SECURITIES,57,145094018,CAL_NK225_200911_24000,2020-08-27
323,12560,松井証券,MATSUI SECURITIES,59,12057,楽天証券,Rakuten Securities,57,145094018,CAL_NK225_200911_24000,2020-08-27
324,12000,大和証券,Daiwa Securities,35,12560,松井証券,MATSUI SECURITIES,51,145094018,CAL_NK225_200911_24000,2020-08-27
325,11060,ａｕカブコム証券,au Kabucom Securitie,26,12792,メリルリンチ日本証券,Merrill Lynch Japan,50,145094018,CAL_NK225_200911_24000,2020-08-27
326,12330,マネックス証券,Monex,24,11060,ａｕカブコム証券,au Kabucom Securitie,22,145094018,CAL_NK225_200911_24000,2020-08-27
327,11727,ＧＭＯクリック証券,GMO CLICK Securities,15,12400,野村證券,Nomura Securities,20,145094018,CAL_NK225_200911_24000,2020-08-27
328,11272,岡三証券,OKASAN SECURITIES,12,12072,東海東京証券,Tokai Tokyo Sec,20,145094018,CAL_NK225_200911_24000,2020-08-27
329,11056,安藤証券,ANDO SECURITIES,8,11727,ＧＭＯクリック証券,GMO CLICK Securities,19,145094018,CAL_NK225_200911_24000,2020-08-27
330,11784,ライブスター証券,livestar Securities,3,12330,マネックス証券,Monex,18,145094018,CAL_NK225_200911_24000,2020-08-27
331,12800,モルガンスタンレー,Morgan Stanley MUFG,3,11056,安藤証券,ANDO SECURITIES,14,145094018,CAL_NK225_200911_24000,2020-08-27
332,12288,フィリップ証券,Phillip Securities,2,11544,岩井コスモ証券,IwaiCosmo Securities,10,145094018,CAL_NK225_200911_24000,2020-08-27
333,11544,岩井コスモ証券,IwaiCosmo Securities,2,11272,岡三証券,OKASAN SECURITIES,6,145094018,CAL_NK225_200911_24000,2020-08-27
334,12795,インタラクティブ証券,Interactive Brokers,1,11784,ライブスター証券,livestar Securities,5,145094018,CAL_NK225_200911_24000,2020-08-27
335,11448,エイチ・エス証券,H.S. SECURITIES,1,12896,豊証券,Yutaka Securities,3,145094018,CAL_NK225_200911_24000,2020-08-27
336,-,-,-,-,12000,大和証券,Daiwa Securities,2,145094018,CAL_NK225_200911_24000,2020-08-27
337,-,-,-,-,12288,フィリップ証券,Phillip Securities,2,145094018,CAL_NK225_200911_24000,2020-08-27
340,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,345,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,432,145093818,CAL_NK225_200911_23875,2020-08-27
341,11788,ソシエテ・ジェネラル,Societe Generale,224,11788,ソシエテ・ジェネラル,Societe Generale,134,145093818,CAL_NK225_200911_23875,2020-08-27
342,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),92,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),85,145093818,CAL_NK225_200911_23875,2020-08-27
343,11256,ＳＢＩ証券,SBI SECURITIES,10,11256,ＳＢＩ証券,SBI SECURITIES,21,145093818,CAL_NK225_200911_23875,2020-08-27
344,12896,豊証券,Yutaka Securities,5,12057,楽天証券,Rakuten Securities,7,145093818,CAL_NK225_200911_23875,2020-08-27
345,12057,楽天証券,Rakuten Securities,4,11060,ａｕカブコム証券,au Kabucom Securitie,5,145093818,CAL_NK225_200911_23875,2020-08-27
346,11060,ａｕカブコム証券,au Kabucom Securitie,4,12560,松井証券,MATSUI SECURITIES,3,145093818,CAL_NK225_200911_23875,2020-08-27
347,12560,松井証券,MATSUI SECURITIES,4,12464,廣田証券,HIROTA SECURITIES,2,145093818,CAL_NK225_200911_23875,2020-08-27
348,12288,フィリップ証券,Phillip Securities,2,12288,フィリップ証券,Phillip Securities,2,145093818,CAL_NK225_200911_23875,2020-08-27
349,11544,岩井コスモ証券,IwaiCosmo Securities,1,-,-,-,-,145093818,CAL_NK225_200911_23875,2020-08-27
352,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,309,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,240,145093718,CAL_NK225_200911_23750,2020-08-27
353,11788,ソシエテ・ジェネラル,Societe Generale,139,11788,ソシエテ・ジェネラル,Societe Generale,108,145093718,CAL_NK225_200911_23750,2020-08-27
354,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),40,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),54,145093718,CAL_NK225_200911_23750,2020-08-27
355,12560,松井証券,MATSUI SECURITIES,29,12330,マネックス証券,Monex,43,145093718,CAL_NK225_200911_23750,2020-08-27
356,11256,ＳＢＩ証券,SBI SECURITIES,23,12724,ＨＳＢＣ証券,HSBC (Japan),35,145093718,CAL_NK225_200911_23750,2020-08-27
357,12464,廣田証券,HIROTA SECURITIES,16,11056,安藤証券,ANDO SECURITIES,26,145093718,CAL_NK225_200911_23750,2020-08-27
358,11056,安藤証券,ANDO SECURITIES,16,11256,ＳＢＩ証券,SBI SECURITIES,23,145093718,CAL_NK225_200911_23750,2020-08-27
359,12057,楽天証券,Rakuten Securities,10,12560,松井証券,MATSUI SECURITIES,22,145093718,CAL_NK225_200911_23750,2020-08-27
360,11060,ａｕカブコム証券,au Kabucom Securitie,6,11060,ａｕカブコム証券,au Kabucom Securitie,15,145093718,CAL_NK225_200911_23750,2020-08-27
361,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,12888,山和証券,YAMAWA SECURITIES,13,145093718,CAL_NK225_200911_23750,2020-08-27
362,12330,マネックス証券,Monex,3,12464,廣田証券,HIROTA SECURITIES,10,145093718,CAL_NK225_200911_23750,2020-08-27
363,12000,大和証券,Daiwa Securities,2,12057,楽天証券,Rakuten Securities,6,145093718,CAL_NK225_200911_23750,2020-08-27
364,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,145093718,CAL_NK225_200911_23750,2020-08-27
365,11272,岡三証券,OKASAN SECURITIES,1,12000,大和証券,Daiwa Securities,2,145093718,CAL_NK225_200911_23750,2020-08-27
366,12888,山和証券,YAMAWA SECURITIES,1,11272,岡三証券,OKASAN SECURITIES,2,145093718,CAL_NK225_200911_23750,2020-08-27
367,12795,インタラクティブ証券,Interactive Brokers,1,-,-,-,-,145093718,CAL_NK225_200911_23750,2020-08-27
370,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,79,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,71,145093618,CAL_NK225_200911_23625,2020-08-27
371,11788,ソシエテ・ジェネラル,Societe Generale,20,11788,ソシエテ・ジェネラル,Societe Generale,19,145093618,CAL_NK225_200911_23625,2020-08-27
372,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),10,11256,ＳＢＩ証券,SBI SECURITIES,13,145093618,CAL_NK225_200911_23625,2020-08-27
373,12560,松井証券,MATSUI SECURITIES,4,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),9,145093618,CAL_NK225_200911_23625,2020-08-27
374,11256,ＳＢＩ証券,SBI SECURITIES,4,12560,松井証券,MATSUI SECURITIES,7,145093618,CAL_NK225_200911_23625,2020-08-27
375,12464,廣田証券,HIROTA SECURITIES,3,11272,岡三証券,OKASAN SECURITIES,2,145093618,CAL_NK225_200911_23625,2020-08-27
376,12330,マネックス証券,Monex,3,11060,ａｕカブコム証券,au Kabucom Securitie,2,145093618,CAL_NK225_200911_23625,2020-08-27
377,11272,岡三証券,OKASAN SECURITIES,3,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,145093618,CAL_NK225_200911_23625,2020-08-27
378,12896,豊証券,Yutaka Securities,1,12000,大和証券,Daiwa Securities,1,145093618,CAL_NK225_200911_23625,2020-08-27
379,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,12896,豊証券,Yutaka Securities,1,145093618,CAL_NK225_200911_23625,2020-08-27
380,-,-,-,-,12057,楽天証券,Rakuten Securities,1,145093618,CAL_NK225_200911_23625,2020-08-27
383,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,183,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,157,145093518,CAL_NK225_200911_23500,2020-08-27
384,11788,ソシエテ・ジェネラル,Societe Generale,83,11696,みずほ証券,Mizuho Securities,71,145093518,CAL_NK225_200911_23500,2020-08-27
385,11256,ＳＢＩ証券,SBI SECURITIES,74,11788,ソシエテ・ジェネラル,Societe Generale,45,145093518,CAL_NK225_200911_23500,2020-08-27
386,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),46,12795,インタラクティブ証券,Interactive Brokers,25,145093518,CAL_NK225_200911_23500,2020-08-27
387,12057,楽天証券,Rakuten Securities,12,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),21,145093518,CAL_NK225_200911_23500,2020-08-27
388,11060,ａｕカブコム証券,au Kabucom Securitie,5,11256,ＳＢＩ証券,SBI SECURITIES,19,145093518,CAL_NK225_200911_23500,2020-08-27
389,11272,岡三証券,OKASAN SECURITIES,5,12400,野村證券,Nomura Securities,17,145093518,CAL_NK225_200911_23500,2020-08-27
390,12560,松井証券,MATSUI SECURITIES,4,12464,廣田証券,HIROTA SECURITIES,15,145093518,CAL_NK225_200911_23500,2020-08-27
391,11056,安藤証券,ANDO SECURITIES,3,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,15,145093518,CAL_NK225_200911_23500,2020-08-27
392,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,3,12057,楽天証券,Rakuten Securities,14,145093518,CAL_NK225_200911_23500,2020-08-27
393,12795,インタラクティブ証券,Interactive Brokers,2,12560,松井証券,MATSUI SECURITIES,8,145093518,CAL_NK225_200911_23500,2020-08-27
394,11488,あかつき証券,Akatsuki Securities,1,11272,岡三証券,OKASAN SECURITIES,6,145093518,CAL_NK225_200911_23500,2020-08-27
395,11784,ライブスター証券,livestar Securities,1,11060,ａｕカブコム証券,au Kabucom Securitie,3,145093518,CAL_NK225_200911_23500,2020-08-27
396,12330,マネックス証券,Monex,1,11784,ライブスター証券,livestar Securities,2,145093518,CAL_NK225_200911_23500,2020-08-27
397,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,145093518,CAL_NK225_200911_23500,2020-08-27
398,-,-,-,-,12330,マネックス証券,Monex,1,145093518,CAL_NK225_200911_23500,2020-08-27
399,-,-,-,-,11488,あかつき証券,Akatsuki Securities,1,145093518,CAL_NK225_200911_23500,2020-08-27
400,-,-,-,-,12000,大和証券,Daiwa Securities,1,145093518,CAL_NK225_200911_23500,2020-08-27
401,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145093518,CAL_NK225_200911_23500,2020-08-27
404,11714,ＪＰモルガン証券,JPMorgan Japan,200,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,228,145093318,CAL_NK225_200911_23375,2020-08-27
405,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,87,11788,ソシエテ・ジェネラル,Societe Generale,72,145093318,CAL_NK225_200911_23375,2020-08-27
406,11788,ソシエテ・ジェネラル,Societe Generale,26,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),20,145093318,CAL_NK225_200911_23375,2020-08-27
407,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),10,12560,松井証券,MATSUI SECURITIES,7,145093318,CAL_NK225_200911_23375,2020-08-27
408,12560,松井証券,MATSUI SECURITIES,6,11256,ＳＢＩ証券,SBI SECURITIES,5,145093318,CAL_NK225_200911_23375,2020-08-27
409,11060,ａｕカブコム証券,au Kabucom Securitie,2,12057,楽天証券,Rakuten Securities,2,145093318,CAL_NK225_200911_23375,2020-08-27
410,11544,岩井コスモ証券,IwaiCosmo Securities,2,11784,ライブスター証券,livestar Securities,1,145093318,CAL_NK225_200911_23375,2020-08-27
411,12057,楽天証券,Rakuten Securities,2,12704,リテラ・クレア証券,Retela Crea,1,145093318,CAL_NK225_200911_23375,2020-08-27
412,11784,ライブスター証券,livestar Securities,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093318,CAL_NK225_200911_23375,2020-08-27
413,11256,ＳＢＩ証券,SBI SECURITIES,1,-,-,-,-,145093318,CAL_NK225_200911_23375,2020-08-27
416,11788,ソシエテ・ジェネラル,Societe Generale,205,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,307,145093218,CAL_NK225_200911_23250,2020-08-27
417,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,134,11788,ソシエテ・ジェネラル,Societe Generale,59,145093218,CAL_NK225_200911_23250,2020-08-27
418,11714,ＪＰモルガン証券,JPMorgan Japan,60,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),29,145093218,CAL_NK225_200911_23250,2020-08-27
419,12072,東海東京証券,Tokai Tokyo Sec,10,12724,ＨＳＢＣ証券,HSBC (Japan),20,145093218,CAL_NK225_200911_23250,2020-08-27
420,11256,ＳＢＩ証券,SBI SECURITIES,10,11256,ＳＢＩ証券,SBI SECURITIES,15,145093218,CAL_NK225_200911_23250,2020-08-27
421,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,12057,楽天証券,Rakuten Securities,6,145093218,CAL_NK225_200911_23250,2020-08-27
422,12330,マネックス証券,Monex,6,12330,マネックス証券,Monex,5,145093218,CAL_NK225_200911_23250,2020-08-27
423,12560,松井証券,MATSUI SECURITIES,5,12560,松井証券,MATSUI SECURITIES,4,145093218,CAL_NK225_200911_23250,2020-08-27
424,11056,安藤証券,ANDO SECURITIES,5,11784,ライブスター証券,livestar Securities,2,145093218,CAL_NK225_200911_23250,2020-08-27
425,11784,ライブスター証券,livestar Securities,4,12000,大和証券,Daiwa Securities,2,145093218,CAL_NK225_200911_23250,2020-08-27
426,12000,大和証券,Daiwa Securities,3,11272,岡三証券,OKASAN SECURITIES,2,145093218,CAL_NK225_200911_23250,2020-08-27
