,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
211,11256,ＳＢＩ証券,SBI SECURITIES,81,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),41,186028518,PUT_NK225_210212_28500,2021-01-14
212,12400,野村證券,Nomura Securities,50,12057,楽天証券,Rakuten Securities,17,186028518,PUT_NK225_210212_28500,2021-01-14
213,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),44,11256,ＳＢＩ証券,SBI SECURITIES,15,186028518,PUT_NK225_210212_28500,2021-01-14
214,11060,ａｕカブコム証券,au Kabucom Securitie,22,12330,マネックス証券,Monex,11,186028518,PUT_NK225_210212_28500,2021-01-14
215,12057,楽天証券,Rakuten Securities,17,12288,フィリップ証券,Phillip Securities,10,186028518,PUT_NK225_210212_28500,2021-01-14
216,11840,立花証券,TACHIBANA SECURITIES,10,12560,松井証券,MATSUI SECURITIES,9,186028518,PUT_NK225_210212_28500,2021-01-14
217,12330,マネックス証券,Monex,8,12792,BofA証券,BofA Securities,7,186028518,PUT_NK225_210212_28500,2021-01-14
218,12560,松井証券,MATSUI SECURITIES,5,11060,ａｕカブコム証券,au Kabucom Securitie,5,186028518,PUT_NK225_210212_28500,2021-01-14
219,12896,豊証券,Yutaka Securities,3,11056,安藤証券,ANDO SECURITIES,4,186028518,PUT_NK225_210212_28500,2021-01-14
220,12792,BofA証券,BofA Securities,2,12896,豊証券,Yutaka Securities,3,186028518,PUT_NK225_210212_28500,2021-01-14
221,12464,廣田証券,HIROTA SECURITIES,1,-,-,-,-,186028518,PUT_NK225_210212_28500,2021-01-14
224,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,185,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,163,136028618,PUT_NK225_210212_28625,2021-01-14
225,11714,ＪＰモルガン証券,JPMorgan Japan,99,11788,ソシエテ・ジェネラル,Societe Generale,78,136028618,PUT_NK225_210212_28625,2021-01-14
226,11788,ソシエテ・ジェネラル,Societe Generale,40,12724,ＨＳＢＣ証券,HSBC (Japan),58,136028618,PUT_NK225_210212_28625,2021-01-14
227,11060,ａｕカブコム証券,au Kabucom Securitie,19,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),38,136028618,PUT_NK225_210212_28625,2021-01-14
228,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),9,11060,ａｕカブコム証券,au Kabucom Securitie,9,136028618,PUT_NK225_210212_28625,2021-01-14
229,12792,BofA証券,BofA Securities,3,12410,バークレイズ証券,Barclays Japan,5,136028618,PUT_NK225_210212_28625,2021-01-14
230,11256,ＳＢＩ証券,SBI SECURITIES,2,12057,楽天証券,Rakuten Securities,3,136028618,PUT_NK225_210212_28625,2021-01-14
231,12330,マネックス証券,Monex,2,11256,ＳＢＩ証券,SBI SECURITIES,2,136028618,PUT_NK225_210212_28625,2021-01-14
232,11016,藍澤證券,AIZAWA SECURITIES,1,12560,松井証券,MATSUI SECURITIES,2,136028618,PUT_NK225_210212_28625,2021-01-14
233,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,12792,BofA証券,BofA Securities,1,136028618,PUT_NK225_210212_28625,2021-01-14
234,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,136028618,PUT_NK225_210212_28625,2021-01-14
235,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,1,136028618,PUT_NK225_210212_28625,2021-01-14
238,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,237,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,162,186028718,PUT_NK225_210212_28750,2021-01-14
239,11788,ソシエテ・ジェネラル,Societe Generale,81,12724,ＨＳＢＣ証券,HSBC (Japan),100,186028718,PUT_NK225_210212_28750,2021-01-14
240,11714,ＪＰモルガン証券,JPMorgan Japan,79,11788,ソシエテ・ジェネラル,Societe Generale,71,186028718,PUT_NK225_210212_28750,2021-01-14
241,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),39,11560,ゴールドマンサックス,Goldman Sachs Japan,60,186028718,PUT_NK225_210212_28750,2021-01-14
242,11060,ａｕカブコム証券,au Kabucom Securitie,13,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),36,186028718,PUT_NK225_210212_28750,2021-01-14
243,12560,松井証券,MATSUI SECURITIES,9,12560,松井証券,MATSUI SECURITIES,17,186028718,PUT_NK225_210212_28750,2021-01-14
244,12057,楽天証券,Rakuten Securities,8,12057,楽天証券,Rakuten Securities,13,186028718,PUT_NK225_210212_28750,2021-01-14
245,11256,ＳＢＩ証券,SBI SECURITIES,7,12800,モルガンスタンレー,Morgan Stanley MUFG,10,186028718,PUT_NK225_210212_28750,2021-01-14
246,12792,BofA証券,BofA Securities,5,11256,ＳＢＩ証券,SBI SECURITIES,7,186028718,PUT_NK225_210212_28750,2021-01-14
247,12330,マネックス証券,Monex,3,12330,マネックス証券,Monex,3,186028718,PUT_NK225_210212_28750,2021-01-14
248,12896,豊証券,Yutaka Securities,1,11060,ａｕカブコム証券,au Kabucom Securitie,2,186028718,PUT_NK225_210212_28750,2021-01-14
249,-,-,-,-,11784,ＳＢＩネオトレード,SBI Neotrade,1,186028718,PUT_NK225_210212_28750,2021-01-14
252,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,73,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,93,136028818,PUT_NK225_210212_28875,2021-01-14
253,11788,ソシエテ・ジェネラル,Societe Generale,42,11560,ゴールドマンサックス,Goldman Sachs Japan,40,136028818,PUT_NK225_210212_28875,2021-01-14
254,11714,ＪＰモルガン証券,JPMorgan Japan,23,11788,ソシエテ・ジェネラル,Societe Generale,26,136028818,PUT_NK225_210212_28875,2021-01-14
255,12792,BofA証券,BofA Securities,18,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),12,136028818,PUT_NK225_210212_28875,2021-01-14
256,12800,モルガンスタンレー,Morgan Stanley MUFG,15,12800,モルガンスタンレー,Morgan Stanley MUFG,10,136028818,PUT_NK225_210212_28875,2021-01-14
257,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),15,11256,ＳＢＩ証券,SBI SECURITIES,4,136028818,PUT_NK225_210212_28875,2021-01-14
258,11256,ＳＢＩ証券,SBI SECURITIES,3,12795,インタラクティブ証券,Interactive Brokers,2,136028818,PUT_NK225_210212_28875,2021-01-14
259,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,12330,マネックス証券,Monex,2,136028818,PUT_NK225_210212_28875,2021-01-14
260,11560,ゴールドマンサックス,Goldman Sachs Japan,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,136028818,PUT_NK225_210212_28875,2021-01-14
261,12057,楽天証券,Rakuten Securities,1,12410,バークレイズ証券,Barclays Japan,1,136028818,PUT_NK225_210212_28875,2021-01-14
262,12560,松井証券,MATSUI SECURITIES,1,11272,岡三証券,OKASAN SECURITIES,1,136028818,PUT_NK225_210212_28875,2021-01-14
263,-,-,-,-,12057,楽天証券,Rakuten Securities,1,136028818,PUT_NK225_210212_28875,2021-01-14
266,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,91,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,136,186029018,PUT_NK225_210212_29000,2021-01-14
267,11788,ソシエテ・ジェネラル,Societe Generale,45,11788,ソシエテ・ジェネラル,Societe Generale,46,186029018,PUT_NK225_210212_29000,2021-01-14
268,12792,BofA証券,BofA Securities,20,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),17,186029018,PUT_NK225_210212_29000,2021-01-14
269,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),18,12410,バークレイズ証券,Barclays Japan,5,186029018,PUT_NK225_210212_29000,2021-01-14
270,12560,松井証券,MATSUI SECURITIES,15,11256,ＳＢＩ証券,SBI SECURITIES,3,186029018,PUT_NK225_210212_29000,2021-01-14
271,12800,モルガンスタンレー,Morgan Stanley MUFG,14,12330,マネックス証券,Monex,2,186029018,PUT_NK225_210212_29000,2021-01-14
272,11256,ＳＢＩ証券,SBI SECURITIES,5,12792,BofA証券,BofA Securities,2,186029018,PUT_NK225_210212_29000,2021-01-14
273,12330,マネックス証券,Monex,3,12795,インタラクティブ証券,Interactive Brokers,2,186029018,PUT_NK225_210212_29000,2021-01-14
274,11560,ゴールドマンサックス,Goldman Sachs Japan,1,-,-,-,-,186029018,PUT_NK225_210212_29000,2021-01-14
275,11060,ａｕカブコム証券,au Kabucom Securitie,1,-,-,-,-,186029018,PUT_NK225_210212_29000,2021-01-14
278,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,356,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,350,196029718,CAL_NK225_210212_29750,2021-01-14
279,11788,ソシエテ・ジェネラル,Societe Generale,77,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),114,196029718,CAL_NK225_210212_29750,2021-01-14
280,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),62,11788,ソシエテ・ジェネラル,Societe Generale,53,196029718,CAL_NK225_210212_29750,2021-01-14
281,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,50,12464,廣田証券,HIROTA SECURITIES,51,196029718,CAL_NK225_210212_29750,2021-01-14
282,11256,ＳＢＩ証券,SBI SECURITIES,26,11256,ＳＢＩ証券,SBI SECURITIES,34,196029718,CAL_NK225_210212_29750,2021-01-14
283,12560,松井証券,MATSUI SECURITIES,19,12057,楽天証券,Rakuten Securities,20,196029718,CAL_NK225_210212_29750,2021-01-14
284,12057,楽天証券,Rakuten Securities,18,12888,山和証券,YAMAWA SECURITIES,12,196029718,CAL_NK225_210212_29750,2021-01-14
285,12888,山和証券,YAMAWA SECURITIES,15,12560,松井証券,MATSUI SECURITIES,11,196029718,CAL_NK225_210212_29750,2021-01-14
286,12464,廣田証券,HIROTA SECURITIES,15,11060,ａｕカブコム証券,au Kabucom Securitie,9,196029718,CAL_NK225_210212_29750,2021-01-14
287,12336,日産証券,Nissan Securities,11,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,196029718,CAL_NK225_210212_29750,2021-01-14
288,11060,ａｕカブコム証券,au Kabucom Securitie,4,12336,日産証券,Nissan Securities,1,196029718,CAL_NK225_210212_29750,2021-01-14
289,12896,豊証券,Yutaka Securities,2,11544,岩井コスモ証券,IwaiCosmo Securities,1,196029718,CAL_NK225_210212_29750,2021-01-14
290,11272,岡三証券,OKASAN SECURITIES,2,11272,岡三証券,OKASAN SECURITIES,1,196029718,CAL_NK225_210212_29750,2021-01-14
291,12792,BofA証券,BofA Securities,2,12330,マネックス証券,Monex,1,196029718,CAL_NK225_210212_29750,2021-01-14
292,11840,立花証券,TACHIBANA SECURITIES,1,12792,BofA証券,BofA Securities,1,196029718,CAL_NK225_210212_29750,2021-01-14
293,11544,岩井コスモ証券,IwaiCosmo Securities,1,12795,インタラクティブ証券,Interactive Brokers,1,196029718,CAL_NK225_210212_29750,2021-01-14
294,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,-,-,-,-,196029718,CAL_NK225_210212_29750,2021-01-14
297,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,233,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,160,146029618,CAL_NK225_210212_29625,2021-01-14
298,11788,ソシエテ・ジェネラル,Societe Generale,67,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),66,146029618,CAL_NK225_210212_29625,2021-01-14
299,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),54,11714,ＪＰモルガン証券,JPMorgan Japan,62,146029618,CAL_NK225_210212_29625,2021-01-14
300,11256,ＳＢＩ証券,SBI SECURITIES,25,11256,ＳＢＩ証券,SBI SECURITIES,54,146029618,CAL_NK225_210212_29625,2021-01-14
301,12560,松井証券,MATSUI SECURITIES,16,11788,ソシエテ・ジェネラル,Societe Generale,41,146029618,CAL_NK225_210212_29625,2021-01-14
302,12057,楽天証券,Rakuten Securities,8,12560,松井証券,MATSUI SECURITIES,13,146029618,CAL_NK225_210212_29625,2021-01-14
303,12792,BofA証券,BofA Securities,3,11060,ａｕカブコム証券,au Kabucom Securitie,7,146029618,CAL_NK225_210212_29625,2021-01-14
304,11168,今村証券,Imamura Securities,1,12792,BofA証券,BofA Securities,2,146029618,CAL_NK225_210212_29625,2021-01-14
305,11544,岩井コスモ証券,IwaiCosmo Securities,1,12057,楽天証券,Rakuten Securities,1,146029618,CAL_NK225_210212_29625,2021-01-14
306,12330,マネックス証券,Monex,1,11272,岡三証券,OKASAN SECURITIES,1,146029618,CAL_NK225_210212_29625,2021-01-14
307,-,-,-,-,12330,マネックス証券,Monex,1,146029618,CAL_NK225_210212_29625,2021-01-14
308,-,-,-,-,11784,ＳＢＩネオトレード,SBI Neotrade,1,146029618,CAL_NK225_210212_29625,2021-01-14
311,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,496,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,874,196029518,CAL_NK225_210212_29500,2021-01-14
312,11746,ＵＢＳ証券,UBS Securities Japan,369,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),182,196029518,CAL_NK225_210212_29500,2021-01-14
313,11256,ＳＢＩ証券,SBI SECURITIES,162,11788,ソシエテ・ジェネラル,Societe Generale,141,196029518,CAL_NK225_210212_29500,2021-01-14
314,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),159,12057,楽天証券,Rakuten Securities,121,196029518,CAL_NK225_210212_29500,2021-01-14
315,11788,ソシエテ・ジェネラル,Societe Generale,143,11256,ＳＢＩ証券,SBI SECURITIES,75,196029518,CAL_NK225_210212_29500,2021-01-14
316,12057,楽天証券,Rakuten Securities,115,11714,ＪＰモルガン証券,JPMorgan Japan,72,196029518,CAL_NK225_210212_29500,2021-01-14
317,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,75,12560,松井証券,MATSUI SECURITIES,68,196029518,CAL_NK225_210212_29500,2021-01-14
318,11714,ＪＰモルガン証券,JPMorgan Japan,65,11560,ゴールドマンサックス,Goldman Sachs Japan,65,196029518,CAL_NK225_210212_29500,2021-01-14
319,12072,東海東京証券,Tokai Tokyo Sec,60,12464,廣田証券,HIROTA SECURITIES,54,196029518,CAL_NK225_210212_29500,2021-01-14
320,12792,BofA証券,BofA Securities,37,12072,東海東京証券,Tokai Tokyo Sec,45,196029518,CAL_NK225_210212_29500,2021-01-14
321,12800,モルガンスタンレー,Morgan Stanley MUFG,25,11060,ａｕカブコム証券,au Kabucom Securitie,38,196029518,CAL_NK225_210212_29500,2021-01-14
322,11560,ゴールドマンサックス,Goldman Sachs Japan,22,12888,山和証券,YAMAWA SECURITIES,21,196029518,CAL_NK225_210212_29500,2021-01-14
323,12560,松井証券,MATSUI SECURITIES,19,12288,フィリップ証券,Phillip Securities,20,196029518,CAL_NK225_210212_29500,2021-01-14
324,12330,マネックス証券,Monex,12,11056,安藤証券,ANDO SECURITIES,7,196029518,CAL_NK225_210212_29500,2021-01-14
325,12464,廣田証券,HIROTA SECURITIES,12,12000,大和証券,Daiwa Securities,5,196029518,CAL_NK225_210212_29500,2021-01-14
326,11060,ａｕカブコム証券,au Kabucom Securitie,10,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,196029518,CAL_NK225_210212_29500,2021-01-14
327,11056,安藤証券,ANDO SECURITIES,7,12336,日産証券,Nissan Securities,3,196029518,CAL_NK225_210212_29500,2021-01-14
328,12888,山和証券,YAMAWA SECURITIES,4,12330,マネックス証券,Monex,3,196029518,CAL_NK225_210212_29500,2021-01-14
329,11544,岩井コスモ証券,IwaiCosmo Securities,4,12896,豊証券,Yutaka Securities,2,196029518,CAL_NK225_210212_29500,2021-01-14
330,11272,岡三証券,OKASAN SECURITIES,3,11784,ＳＢＩネオトレード,SBI Neotrade,1,196029518,CAL_NK225_210212_29500,2021-01-14
331,12795,インタラクティブ証券,Interactive Brokers,3,11512,光世証券,The Kosei Securities,1,196029518,CAL_NK225_210212_29500,2021-01-14
332,-,-,-,-,11792,シティグループ証券,Citigroup Japan,1,196029518,CAL_NK225_210212_29500,2021-01-14
333,-,-,-,-,11272,岡三証券,OKASAN SECURITIES,1,196029518,CAL_NK225_210212_29500,2021-01-14
334,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,1,196029518,CAL_NK225_210212_29500,2021-01-14
335,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,196029518,CAL_NK225_210212_29500,2021-01-14
338,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,271,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,217,146029318,CAL_NK225_210212_29375,2021-01-14
339,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),50,11714,ＪＰモルガン証券,JPMorgan Japan,66,146029318,CAL_NK225_210212_29375,2021-01-14
340,11788,ソシエテ・ジェネラル,Societe Generale,48,11788,ソシエテ・ジェネラル,Societe Generale,63,146029318,CAL_NK225_210212_29375,2021-01-14
341,12800,モルガンスタンレー,Morgan Stanley MUFG,15,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),41,146029318,CAL_NK225_210212_29375,2021-01-14
342,12792,BofA証券,BofA Securities,14,11256,ＳＢＩ証券,SBI SECURITIES,13,146029318,CAL_NK225_210212_29375,2021-01-14
343,11256,ＳＢＩ証券,SBI SECURITIES,6,12057,楽天証券,Rakuten Securities,5,146029318,CAL_NK225_210212_29375,2021-01-14
344,11272,岡三証券,OKASAN SECURITIES,4,11272,岡三証券,OKASAN SECURITIES,5,146029318,CAL_NK225_210212_29375,2021-01-14
345,12896,豊証券,Yutaka Securities,2,12560,松井証券,MATSUI SECURITIES,2,146029318,CAL_NK225_210212_29375,2021-01-14
346,12560,松井証券,MATSUI SECURITIES,1,12792,BofA証券,BofA Securities,2,146029318,CAL_NK225_210212_29375,2021-01-14
347,11560,ゴールドマンサックス,Goldman Sachs Japan,1,-,-,-,-,146029318,CAL_NK225_210212_29375,2021-01-14
348,12400,野村證券,Nomura Securities,1,-,-,-,-,146029318,CAL_NK225_210212_29375,2021-01-14
349,12057,楽天証券,Rakuten Securities,1,-,-,-,-,146029318,CAL_NK225_210212_29375,2021-01-14
352,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,574,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,796,196029218,CAL_NK225_210212_29250,2021-01-14
353,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),152,11788,ソシエテ・ジェネラル,Societe Generale,160,196029218,CAL_NK225_210212_29250,2021-01-14
354,12792,BofA証券,BofA Securities,141,11714,ＪＰモルガン証券,JPMorgan Japan,150,196029218,CAL_NK225_210212_29250,2021-01-14
355,12800,モルガンスタンレー,Morgan Stanley MUFG,134,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),112,196029218,CAL_NK225_210212_29250,2021-01-14
356,11788,ソシエテ・ジェネラル,Societe Generale,132,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,50,196029218,CAL_NK225_210212_29250,2021-01-14
357,11714,ＪＰモルガン証券,JPMorgan Japan,82,11256,ＳＢＩ証券,SBI SECURITIES,37,196029218,CAL_NK225_210212_29250,2021-01-14
358,12057,楽天証券,Rakuten Securities,57,12057,楽天証券,Rakuten Securities,22,196029218,CAL_NK225_210212_29250,2021-01-14
359,12072,東海東京証券,Tokai Tokyo Sec,35,12560,松井証券,MATSUI SECURITIES,18,196029218,CAL_NK225_210212_29250,2021-01-14
360,11256,ＳＢＩ証券,SBI SECURITIES,30,11060,ａｕカブコム証券,au Kabucom Securitie,13,196029218,CAL_NK225_210212_29250,2021-01-14
361,12888,山和証券,YAMAWA SECURITIES,22,12336,日産証券,Nissan Securities,11,196029218,CAL_NK225_210212_29250,2021-01-14
362,12560,松井証券,MATSUI SECURITIES,17,11784,ＳＢＩネオトレード,SBI Neotrade,9,196029218,CAL_NK225_210212_29250,2021-01-14
363,11560,ゴールドマンサックス,Goldman Sachs Japan,9,12792,BofA証券,BofA Securities,5,196029218,CAL_NK225_210212_29250,2021-01-14
364,11784,ＳＢＩネオトレード,SBI Neotrade,5,11635,クレディ・スイス証券,Credit Suisse Japan,5,196029218,CAL_NK225_210212_29250,2021-01-14
365,11635,クレディ・スイス証券,Credit Suisse Japan,5,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,196029218,CAL_NK225_210212_29250,2021-01-14
366,12464,廣田証券,HIROTA SECURITIES,5,12888,山和証券,YAMAWA SECURITIES,4,196029218,CAL_NK225_210212_29250,2021-01-14
367,11060,ａｕカブコム証券,au Kabucom Securitie,4,12000,大和証券,Daiwa Securities,4,196029218,CAL_NK225_210212_29250,2021-01-14
368,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,11272,岡三証券,OKASAN SECURITIES,3,196029218,CAL_NK225_210212_29250,2021-01-14
369,11272,岡三証券,OKASAN SECURITIES,2,11448,エイチ・エス証券,H.S. SECURITIES,3,196029218,CAL_NK225_210212_29250,2021-01-14
370,12330,マネックス証券,Monex,1,12795,インタラクティブ証券,Interactive Brokers,2,196029218,CAL_NK225_210212_29250,2021-01-14
371,-,-,-,-,12896,豊証券,Yutaka Securities,2,196029218,CAL_NK225_210212_29250,2021-01-14
374,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,169,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,327,146029118,CAL_NK225_210212_29125,2021-01-14
375,11714,ＪＰモルガン証券,JPMorgan Japan,103,11788,ソシエテ・ジェネラル,Societe Generale,66,146029118,CAL_NK225_210212_29125,2021-01-14
376,11788,ソシエテ・ジェネラル,Societe Generale,81,11256,ＳＢＩ証券,SBI SECURITIES,12,146029118,CAL_NK225_210212_29125,2021-01-14
377,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),32,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),9,146029118,CAL_NK225_210212_29125,2021-01-14
378,12792,BofA証券,BofA Securities,16,11784,ＳＢＩネオトレード,SBI Neotrade,6,146029118,CAL_NK225_210212_29125,2021-01-14
379,12800,モルガンスタンレー,Morgan Stanley MUFG,14,12057,楽天証券,Rakuten Securities,6,146029118,CAL_NK225_210212_29125,2021-01-14
380,11784,ＳＢＩネオトレード,SBI Neotrade,7,12792,BofA証券,BofA Securities,3,146029118,CAL_NK225_210212_29125,2021-01-14
381,11256,ＳＢＩ証券,SBI SECURITIES,6,12896,豊証券,Yutaka Securities,2,146029118,CAL_NK225_210212_29125,2021-01-14
382,12896,豊証券,Yutaka Securities,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,146029118,CAL_NK225_210212_29125,2021-01-14
383,12057,楽天証券,Rakuten Securities,1,12330,マネックス証券,Monex,1,146029118,CAL_NK225_210212_29125,2021-01-14
384,11560,ゴールドマンサックス,Goldman Sachs Japan,1,12560,松井証券,MATSUI SECURITIES,1,146029118,CAL_NK225_210212_29125,2021-01-14
385,11272,岡三証券,OKASAN SECURITIES,1,-,-,-,-,146029118,CAL_NK225_210212_29125,2021-01-14
386,12330,マネックス証券,Monex,1,-,-,-,-,146029118,CAL_NK225_210212_29125,2021-01-14
389,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,1175,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,839,196029018,CAL_NK225_210212_29000,2021-01-14
390,11788,ソシエテ・ジェネラル,Societe Generale,235,12410,バークレイズ証券,Barclays Japan,225,196029018,CAL_NK225_210212_29000,2021-01-14
391,11560,ゴールドマンサックス,Goldman Sachs Japan,167,11788,ソシエテ・ジェネラル,Societe Generale,220,196029018,CAL_NK225_210212_29000,2021-01-14
392,12560,松井証券,MATSUI SECURITIES,147,11560,ゴールドマンサックス,Goldman Sachs Japan,190,196029018,CAL_NK225_210212_29000,2021-01-14
393,12792,BofA証券,BofA Securities,126,11746,ＵＢＳ証券,UBS Securities Japan,190,196029018,CAL_NK225_210212_29000,2021-01-14
394,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),124,12560,松井証券,MATSUI SECURITIES,148,196029018,CAL_NK225_210212_29000,2021-01-14
395,11256,ＳＢＩ証券,SBI SECURITIES,119,11256,ＳＢＩ証券,SBI SECURITIES,132,196029018,CAL_NK225_210212_29000,2021-01-14
396,12800,モルガンスタンレー,Morgan Stanley MUFG,118,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,120,196029018,CAL_NK225_210212_29000,2021-01-14
397,11714,ＪＰモルガン証券,JPMorgan Japan,77,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),90,196029018,CAL_NK225_210212_29000,2021-01-14
398,12057,楽天証券,Rakuten Securities,47,11635,クレディ・スイス証券,Credit Suisse Japan,45,196029018,CAL_NK225_210212_29000,2021-01-14
399,12400,野村證券,Nomura Securities,30,12057,楽天証券,Rakuten Securities,44,196029018,CAL_NK225_210212_29000,2021-01-14
400,11635,クレディ・スイス証券,Credit Suisse Japan,25,12000,大和証券,Daiwa Securities,40,196029018,CAL_NK225_210212_29000,2021-01-14
401,11060,ａｕカブコム証券,au Kabucom Securitie,9,11056,安藤証券,ANDO SECURITIES,21,196029018,CAL_NK225_210212_29000,2021-01-14
402,11544,岩井コスモ証券,IwaiCosmo Securities,6,11714,ＪＰモルガン証券,JPMorgan Japan,20,196029018,CAL_NK225_210212_29000,2021-01-14
403,12464,廣田証券,HIROTA SECURITIES,5,11060,ａｕカブコム証券,au Kabucom Securitie,20,196029018,CAL_NK225_210212_29000,2021-01-14
404,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,12888,山和証券,YAMAWA SECURITIES,17,196029018,CAL_NK225_210212_29000,2021-01-14
405,12888,山和証券,YAMAWA SECURITIES,3,12795,インタラクティブ証券,Interactive Brokers,15,196029018,CAL_NK225_210212_29000,2021-01-14
406,11272,岡三証券,OKASAN SECURITIES,3,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,15,196029018,CAL_NK225_210212_29000,2021-01-14
407,11784,ＳＢＩネオトレード,SBI Neotrade,2,12330,マネックス証券,Monex,8,196029018,CAL_NK225_210212_29000,2021-01-14
408,12330,マネックス証券,Monex,2,11168,今村証券,Imamura Securities,6,196029018,CAL_NK225_210212_29000,2021-01-14
409,11448,エイチ・エス証券,H.S. SECURITIES,2,12792,BofA証券,BofA Securities,6,196029018,CAL_NK225_210212_29000,2021-01-14
410,11056,安藤証券,ANDO SECURITIES,2,-,-,-,-,196029018,CAL_NK225_210212_29000,2021-01-14
413,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,185,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,287,146028818,CAL_NK225_210212_28875,2021-01-14
414,11714,ＪＰモルガン証券,JPMorgan Japan,117,12724,ＨＳＢＣ証券,HSBC (Japan),100,146028818,CAL_NK225_210212_28875,2021-01-14
415,11788,ソシエテ・ジェネラル,Societe Generale,78,11788,ソシエテ・ジェネラル,Societe Generale,77,146028818,CAL_NK225_210212_28875,2021-01-14
416,12792,BofA証券,BofA Securities,52,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),32,146028818,CAL_NK225_210212_28875,2021-01-14
417,12800,モルガンスタンレー,Morgan Stanley MUFG,42,12560,松井証券,MATSUI SECURITIES,6,146028818,CAL_NK225_210212_28875,2021-01-14
418,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),23,12057,楽天証券,Rakuten Securities,6,146028818,CAL_NK225_210212_28875,2021-01-14
419,12057,楽天証券,Rakuten Securities,5,11256,ＳＢＩ証券,SBI SECURITIES,3,146028818,CAL_NK225_210212_28875,2021-01-14
420,12560,松井証券,MATSUI SECURITIES,5,12792,BofA証券,BofA Securities,2,146028818,CAL_NK225_210212_28875,2021-01-14
421,11560,ゴールドマンサックス,Goldman Sachs Japan,3,12330,マネックス証券,Monex,1,146028818,CAL_NK225_210212_28875,2021-01-14
