,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
32,12410,バークレイズ証券,Barclays Japan,831,12057,楽天証券,Rakuten Securities,958,166030018,FUT_NK225_2103,2021-01-18
33,11256,ＳＢＩ証券,SBI SECURITIES,782,11256,ＳＢＩ証券,SBI SECURITIES,944,166030018,FUT_NK225_2103,2021-01-18
34,12560,松井証券,MATSUI SECURITIES,517,12560,松井証券,MATSUI SECURITIES,554,166030018,FUT_NK225_2103,2021-01-18
35,11714,ＪＰモルガン証券,JPMorgan Japan,422,12800,モルガンスタンレー,Morgan Stanley MUFG,386,166030018,FUT_NK225_2103,2021-01-18
36,11272,岡三証券,OKASAN SECURITIES,336,11714,ＪＰモルガン証券,JPMorgan Japan,349,166030018,FUT_NK225_2103,2021-01-18
37,12336,日産証券,Nissan Securities,288,11272,岡三証券,OKASAN SECURITIES,334,166030018,FUT_NK225_2103,2021-01-18
38,11635,クレディ・スイス証券,Credit Suisse Japan,230,11060,ａｕカブコム証券,au Kabucom Securitie,233,166030018,FUT_NK225_2103,2021-01-18
39,11060,ａｕカブコム証券,au Kabucom Securitie,220,12336,日産証券,Nissan Securities,192,166030018,FUT_NK225_2103,2021-01-18
40,11746,ＵＢＳ証券,UBS Securities Japan,195,11746,ＵＢＳ証券,UBS Securities Japan,158,166030018,FUT_NK225_2103,2021-01-18
41,12330,マネックス証券,Monex,141,11784,ＳＢＩネオトレード,SBI Neotrade,150,166030018,FUT_NK225_2103,2021-01-18
42,11784,ＳＢＩネオトレード,SBI Neotrade,139,11696,みずほ証券,Mizuho Securities,132,166030018,FUT_NK225_2103,2021-01-18
43,12288,フィリップ証券,Phillip Securities,95,11727,ＧＭＯクリック証券,GMO CLICK Securities,105,166030018,FUT_NK225_2103,2021-01-18
44,11696,みずほ証券,Mizuho Securities,79,12330,マネックス証券,Monex,95,166030018,FUT_NK225_2103,2021-01-18
45,11560,ゴールドマンサックス,Goldman Sachs Japan,76,11560,ゴールドマンサックス,Goldman Sachs Japan,92,166030018,FUT_NK225_2103,2021-01-18
46,12400,野村證券,Nomura Securities,71,11635,クレディ・スイス証券,Credit Suisse Japan,58,166030018,FUT_NK225_2103,2021-01-18
47,11792,シティグループ証券,Citigroup Japan,61,12795,インタラクティブ証券,Interactive Brokers,54,166030018,FUT_NK225_2103,2021-01-18
48,11727,ＧＭＯクリック証券,GMO CLICK Securities,52,12288,フィリップ証券,Phillip Securities,45,166030018,FUT_NK225_2103,2021-01-18
51,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,57,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,28,166060018,FUT_NK225_2106,2021-01-18
52,11788,ソシエテ・ジェネラル,Societe Generale,19,12560,松井証券,MATSUI SECURITIES,27,166060018,FUT_NK225_2106,2021-01-18
53,12336,日産証券,Nissan Securities,12,11060,ａｕカブコム証券,au Kabucom Securitie,16,166060018,FUT_NK225_2106,2021-01-18
54,11060,ａｕカブコム証券,au Kabucom Securitie,11,11256,ＳＢＩ証券,SBI SECURITIES,10,166060018,FUT_NK225_2106,2021-01-18
55,12560,松井証券,MATSUI SECURITIES,6,11788,ソシエテ・ジェネラル,Societe Generale,9,166060018,FUT_NK225_2106,2021-01-18
56,11256,ＳＢＩ証券,SBI SECURITIES,5,12057,楽天証券,Rakuten Securities,7,166060018,FUT_NK225_2106,2021-01-18
57,12057,楽天証券,Rakuten Securities,1,12400,野村證券,Nomura Securities,6,166060018,FUT_NK225_2106,2021-01-18
58,12330,マネックス証券,Monex,1,12336,日産証券,Nissan Securities,5,166060018,FUT_NK225_2106,2021-01-18
59,-,-,-,-,12330,マネックス証券,Monex,2,166060018,FUT_NK225_2106,2021-01-18
60,-,-,-,-,11784,ＳＢＩネオトレード,SBI Neotrade,1,166060018,FUT_NK225_2106,2021-01-18
61,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,166060018,FUT_NK225_2106,2021-01-18
64,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,11249,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,11289,166020019,FUT_NK225M_2102,2021-01-18
65,11788,ソシエテ・ジェネラル,Societe Generale,3557,11788,ソシエテ・ジェネラル,Societe Generale,3373,166020019,FUT_NK225M_2102,2021-01-18
66,12057,楽天証券,Rakuten Securities,2135,12057,楽天証券,Rakuten Securities,2217,166020019,FUT_NK225M_2102,2021-01-18
67,11256,ＳＢＩ証券,SBI SECURITIES,1543,11256,ＳＢＩ証券,SBI SECURITIES,1636,166020019,FUT_NK225M_2102,2021-01-18
68,11060,ａｕカブコム証券,au Kabucom Securitie,491,11060,ａｕカブコム証券,au Kabucom Securitie,496,166020019,FUT_NK225M_2102,2021-01-18
69,12330,マネックス証券,Monex,358,12330,マネックス証券,Monex,413,166020019,FUT_NK225M_2102,2021-01-18
70,11784,ＳＢＩネオトレード,SBI Neotrade,293,11784,ＳＢＩネオトレード,SBI Neotrade,326,166020019,FUT_NK225M_2102,2021-01-18
71,12560,松井証券,MATSUI SECURITIES,246,12560,松井証券,MATSUI SECURITIES,199,166020019,FUT_NK225M_2102,2021-01-18
72,12410,バークレイズ証券,Barclays Japan,100,11272,岡三証券,OKASAN SECURITIES,47,166020019,FUT_NK225M_2102,2021-01-18
73,11272,岡三証券,OKASAN SECURITIES,54,12410,バークレイズ証券,Barclays Japan,36,166020019,FUT_NK225M_2102,2021-01-18
74,12336,日産証券,Nissan Securities,33,11727,ＧＭＯクリック証券,GMO CLICK Securities,34,166020019,FUT_NK225M_2102,2021-01-18
75,11727,ＧＭＯクリック証券,GMO CLICK Securities,31,12336,日産証券,Nissan Securities,27,166020019,FUT_NK225M_2102,2021-01-18
76,12000,大和証券,Daiwa Securities,18,12000,大和証券,Daiwa Securities,17,166020019,FUT_NK225M_2102,2021-01-18
77,11512,光世証券,The Kosei Securities,10,12400,野村證券,Nomura Securities,13,166020019,FUT_NK225M_2102,2021-01-18
78,12795,インタラクティブ証券,Interactive Brokers,7,12795,インタラクティブ証券,Interactive Brokers,7,166020019,FUT_NK225M_2102,2021-01-18
79,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,166020019,FUT_NK225M_2102,2021-01-18
80,12400,野村證券,Nomura Securities,3,11544,岩井コスモ証券,IwaiCosmo Securities,1,166020019,FUT_NK225M_2102,2021-01-18
81,11544,岩井コスモ証券,IwaiCosmo Securities,1,-,-,-,-,166020019,FUT_NK225M_2102,2021-01-18
84,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,172910,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,179738,166030019,FUT_NK225M_2103,2021-01-18
85,11788,ソシエテ・ジェネラル,Societe Generale,75280,11788,ソシエテ・ジェネラル,Societe Generale,74226,166030019,FUT_NK225M_2103,2021-01-18
86,11256,ＳＢＩ証券,SBI SECURITIES,24547,11256,ＳＢＩ証券,SBI SECURITIES,24275,166030019,FUT_NK225M_2103,2021-01-18
87,12560,松井証券,MATSUI SECURITIES,21213,12560,松井証券,MATSUI SECURITIES,21085,166030019,FUT_NK225M_2103,2021-01-18
88,12057,楽天証券,Rakuten Securities,18570,12057,楽天証券,Rakuten Securities,18734,166030019,FUT_NK225M_2103,2021-01-18
89,12410,バークレイズ証券,Barclays Japan,13486,12410,バークレイズ証券,Barclays Japan,12535,166030019,FUT_NK225M_2103,2021-01-18
90,11060,ａｕカブコム証券,au Kabucom Securitie,8108,11060,ａｕカブコム証券,au Kabucom Securitie,8559,166030019,FUT_NK225M_2103,2021-01-18
91,11560,ゴールドマンサックス,Goldman Sachs Japan,5491,11272,岡三証券,OKASAN SECURITIES,4216,166030019,FUT_NK225M_2103,2021-01-18
92,11272,岡三証券,OKASAN SECURITIES,4594,12000,大和証券,Daiwa Securities,3336,166030019,FUT_NK225M_2103,2021-01-18
93,12336,日産証券,Nissan Securities,3327,12336,日産証券,Nissan Securities,3247,166030019,FUT_NK225M_2103,2021-01-18
94,12330,マネックス証券,Monex,3120,12330,マネックス証券,Monex,3230,166030019,FUT_NK225M_2103,2021-01-18
95,12792,BofA証券,BofA Securities,2570,11727,ＧＭＯクリック証券,GMO CLICK Securities,2169,166030019,FUT_NK225M_2103,2021-01-18
96,11727,ＧＭＯクリック証券,GMO CLICK Securities,2157,12792,BofA証券,BofA Securities,1763,166030019,FUT_NK225M_2103,2021-01-18
97,12795,インタラクティブ証券,Interactive Brokers,1842,11784,ＳＢＩネオトレード,SBI Neotrade,1516,166030019,FUT_NK225M_2103,2021-01-18
98,11784,ＳＢＩネオトレード,SBI Neotrade,1484,11635,クレディ・スイス証券,Credit Suisse Japan,958,166030019,FUT_NK225M_2103,2021-01-18
99,11635,クレディ・スイス証券,Credit Suisse Japan,1452,11714,ＪＰモルガン証券,JPMorgan Japan,737,166030019,FUT_NK225M_2103,2021-01-18
100,12000,大和証券,Daiwa Securities,870,11560,ゴールドマンサックス,Goldman Sachs Japan,525,166030019,FUT_NK225M_2103,2021-01-18
101,11714,ＪＰモルガン証券,JPMorgan Japan,471,12795,インタラクティブ証券,Interactive Brokers,319,166030019,FUT_NK225M_2103,2021-01-18
102,12400,野村證券,Nomura Securities,226,12800,モルガンスタンレー,Morgan Stanley MUFG,222,166030019,FUT_NK225M_2103,2021-01-18
103,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),156,11544,岩井コスモ証券,IwaiCosmo Securities,173,166030019,FUT_NK225M_2103,2021-01-18
106,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,143,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,134,166040019,FUT_NK225M_2104,2021-01-18
107,12330,マネックス証券,Monex,44,11788,ソシエテ・ジェネラル,Societe Generale,40,166040019,FUT_NK225M_2104,2021-01-18
108,12057,楽天証券,Rakuten Securities,36,12057,楽天証券,Rakuten Securities,39,166040019,FUT_NK225M_2104,2021-01-18
109,11788,ソシエテ・ジェネラル,Societe Generale,25,12330,マネックス証券,Monex,31,166040019,FUT_NK225M_2104,2021-01-18
110,11060,ａｕカブコム証券,au Kabucom Securitie,20,11060,ａｕカブコム証券,au Kabucom Securitie,13,166040019,FUT_NK225M_2104,2021-01-18
111,11256,ＳＢＩ証券,SBI SECURITIES,7,11256,ＳＢＩ証券,SBI SECURITIES,12,166040019,FUT_NK225M_2104,2021-01-18
112,12795,インタラクティブ証券,Interactive Brokers,4,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,166040019,FUT_NK225M_2104,2021-01-18
113,12560,松井証券,MATSUI SECURITIES,2,12795,インタラクティブ証券,Interactive Brokers,5,166040019,FUT_NK225M_2104,2021-01-18
114,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,11784,ＳＢＩネオトレード,SBI Neotrade,2,166040019,FUT_NK225M_2104,2021-01-18
115,11272,岡三証券,OKASAN SECURITIES,1,12560,松井証券,MATSUI SECURITIES,1,166040019,FUT_NK225M_2104,2021-01-18
116,-,-,-,-,11714,ＪＰモルガン証券,JPMorgan Japan,1,166040019,FUT_NK225M_2104,2021-01-18
119,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,56,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,48,186027218,PUT_NK225_210212_27250,2021-01-18
120,11635,クレディ・スイス証券,Credit Suisse Japan,28,11256,ＳＢＩ証券,SBI SECURITIES,33,186027218,PUT_NK225_210212_27250,2021-01-18
121,11788,ソシエテ・ジェネラル,Societe Generale,18,11788,ソシエテ・ジェネラル,Societe Generale,24,186027218,PUT_NK225_210212_27250,2021-01-18
122,11256,ＳＢＩ証券,SBI SECURITIES,9,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,186027218,PUT_NK225_210212_27250,2021-01-18
123,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,11060,ａｕカブコム証券,au Kabucom Securitie,5,186027218,PUT_NK225_210212_27250,2021-01-18
124,12057,楽天証券,Rakuten Securities,4,12057,楽天証券,Rakuten Securities,4,186027218,PUT_NK225_210212_27250,2021-01-18
125,11060,ａｕカブコム証券,au Kabucom Securitie,3,12000,大和証券,Daiwa Securities,3,186027218,PUT_NK225_210212_27250,2021-01-18
126,12560,松井証券,MATSUI SECURITIES,1,12560,松井証券,MATSUI SECURITIES,1,186027218,PUT_NK225_210212_27250,2021-01-18
129,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,41,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,44,136027318,PUT_NK225_210212_27375,2021-01-18
130,11788,ソシエテ・ジェネラル,Societe Generale,17,11788,ソシエテ・ジェネラル,Societe Generale,16,136027318,PUT_NK225_210212_27375,2021-01-18
131,12057,楽天証券,Rakuten Securities,13,12057,楽天証券,Rakuten Securities,10,136027318,PUT_NK225_210212_27375,2021-01-18
132,11635,クレディ・スイス証券,Credit Suisse Japan,2,11635,クレディ・スイス証券,Credit Suisse Japan,2,136027318,PUT_NK225_210212_27375,2021-01-18
133,11256,ＳＢＩ証券,SBI SECURITIES,1,11256,ＳＢＩ証券,SBI SECURITIES,2,136027318,PUT_NK225_210212_27375,2021-01-18
134,12560,松井証券,MATSUI SECURITIES,1,12560,松井証券,MATSUI SECURITIES,1,136027318,PUT_NK225_210212_27375,2021-01-18
137,11256,ＳＢＩ証券,SBI SECURITIES,185,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,286,186027518,PUT_NK225_210212_27500,2021-01-18
138,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,91,11788,ソシエテ・ジェネラル,Societe Generale,51,186027518,PUT_NK225_210212_27500,2021-01-18
139,11060,ａｕカブコム証券,au Kabucom Securitie,35,11256,ＳＢＩ証券,SBI SECURITIES,24,186027518,PUT_NK225_210212_27500,2021-01-18
140,11788,ソシエテ・ジェネラル,Societe Generale,34,11784,ＳＢＩネオトレード,SBI Neotrade,21,186027518,PUT_NK225_210212_27500,2021-01-18
141,11784,ＳＢＩネオトレード,SBI Neotrade,28,12057,楽天証券,Rakuten Securities,10,186027518,PUT_NK225_210212_27500,2021-01-18
142,12057,楽天証券,Rakuten Securities,14,12000,大和証券,Daiwa Securities,6,186027518,PUT_NK225_210212_27500,2021-01-18
143,12560,松井証券,MATSUI SECURITIES,9,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,186027518,PUT_NK225_210212_27500,2021-01-18
144,12000,大和証券,Daiwa Securities,7,11635,クレディ・スイス証券,Credit Suisse Japan,3,186027518,PUT_NK225_210212_27500,2021-01-18
145,12795,インタラクティブ証券,Interactive Brokers,5,11060,ａｕカブコム証券,au Kabucom Securitie,2,186027518,PUT_NK225_210212_27500,2021-01-18
146,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,12560,松井証券,MATSUI SECURITIES,2,186027518,PUT_NK225_210212_27500,2021-01-18
147,11056,安藤証券,ANDO SECURITIES,1,11056,安藤証券,ANDO SECURITIES,1,186027518,PUT_NK225_210212_27500,2021-01-18
148,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,186027518,PUT_NK225_210212_27500,2021-01-18
149,11272,岡三証券,OKASAN SECURITIES,1,11272,岡三証券,OKASAN SECURITIES,1,186027518,PUT_NK225_210212_27500,2021-01-18
150,-,-,-,-,12330,マネックス証券,Monex,1,186027518,PUT_NK225_210212_27500,2021-01-18
153,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,36,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,44,136027618,PUT_NK225_210212_27625,2021-01-18
154,11788,ソシエテ・ジェネラル,Societe Generale,16,11788,ソシエテ・ジェネラル,Societe Generale,14,136027618,PUT_NK225_210212_27625,2021-01-18
155,11635,クレディ・スイス証券,Credit Suisse Japan,12,11635,クレディ・スイス証券,Credit Suisse Japan,4,136027618,PUT_NK225_210212_27625,2021-01-18
156,11256,ＳＢＩ証券,SBI SECURITIES,3,12057,楽天証券,Rakuten Securities,4,136027618,PUT_NK225_210212_27625,2021-01-18
157,12057,楽天証券,Rakuten Securities,2,12560,松井証券,MATSUI SECURITIES,1,136027618,PUT_NK225_210212_27625,2021-01-18
158,-,-,-,-,12000,大和証券,Daiwa Securities,1,136027618,PUT_NK225_210212_27625,2021-01-18
159,-,-,-,-,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,136027618,PUT_NK225_210212_27625,2021-01-18
162,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,65,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,90,186027718,PUT_NK225_210212_27750,2021-01-18
163,11256,ＳＢＩ証券,SBI SECURITIES,23,11788,ソシエテ・ジェネラル,Societe Generale,23,186027718,PUT_NK225_210212_27750,2021-01-18
164,11788,ソシエテ・ジェネラル,Societe Generale,15,12057,楽天証券,Rakuten Securities,4,186027718,PUT_NK225_210212_27750,2021-01-18
165,11060,ａｕカブコム証券,au Kabucom Securitie,6,11256,ＳＢＩ証券,SBI SECURITIES,4,186027718,PUT_NK225_210212_27750,2021-01-18
166,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,186027718,PUT_NK225_210212_27750,2021-01-18
167,12330,マネックス証券,Monex,6,12000,大和証券,Daiwa Securities,2,186027718,PUT_NK225_210212_27750,2021-01-18
168,12560,松井証券,MATSUI SECURITIES,3,11060,ａｕカブコム証券,au Kabucom Securitie,2,186027718,PUT_NK225_210212_27750,2021-01-18
169,12057,楽天証券,Rakuten Securities,3,-,-,-,-,186027718,PUT_NK225_210212_27750,2021-01-18
170,12000,大和証券,Daiwa Securities,1,-,-,-,-,186027718,PUT_NK225_210212_27750,2021-01-18
173,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,89,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,67,136027818,PUT_NK225_210212_27875,2021-01-18
174,11635,クレディ・スイス証券,Credit Suisse Japan,28,11714,ＪＰモルガン証券,JPMorgan Japan,50,136027818,PUT_NK225_210212_27875,2021-01-18
175,11788,ソシエテ・ジェネラル,Societe Generale,21,11788,ソシエテ・ジェネラル,Societe Generale,15,136027818,PUT_NK225_210212_27875,2021-01-18
176,12057,楽天証券,Rakuten Securities,3,11635,クレディ・スイス証券,Credit Suisse Japan,6,136027818,PUT_NK225_210212_27875,2021-01-18
177,11256,ＳＢＩ証券,SBI SECURITIES,2,12057,楽天証券,Rakuten Securities,3,136027818,PUT_NK225_210212_27875,2021-01-18
178,12560,松井証券,MATSUI SECURITIES,1,11060,ａｕカブコム証券,au Kabucom Securitie,2,136027818,PUT_NK225_210212_27875,2021-01-18
179,11060,ａｕカブコム証券,au Kabucom Securitie,1,12795,インタラクティブ証券,Interactive Brokers,2,136027818,PUT_NK225_210212_27875,2021-01-18
182,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,66,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,85,186028018,PUT_NK225_210212_28000,2021-01-18
183,12560,松井証券,MATSUI SECURITIES,48,11788,ソシエテ・ジェネラル,Societe Generale,46,186028018,PUT_NK225_210212_28000,2021-01-18
184,11788,ソシエテ・ジェネラル,Societe Generale,32,12560,松井証券,MATSUI SECURITIES,40,186028018,PUT_NK225_210212_28000,2021-01-18
185,11256,ＳＢＩ証券,SBI SECURITIES,28,11256,ＳＢＩ証券,SBI SECURITIES,15,186028018,PUT_NK225_210212_28000,2021-01-18
186,11635,クレディ・スイス証券,Credit Suisse Japan,22,12057,楽天証券,Rakuten Securities,14,186028018,PUT_NK225_210212_28000,2021-01-18
187,12057,楽天証券,Rakuten Securities,16,12800,モルガンスタンレー,Morgan Stanley MUFG,12,186028018,PUT_NK225_210212_28000,2021-01-18
188,11060,ａｕカブコム証券,au Kabucom Securitie,14,12792,BofA証券,BofA Securities,10,186028018,PUT_NK225_210212_28000,2021-01-18
189,11272,岡三証券,OKASAN SECURITIES,4,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,186028018,PUT_NK225_210212_28000,2021-01-18
190,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,11060,ａｕカブコム証券,au Kabucom Securitie,4,186028018,PUT_NK225_210212_28000,2021-01-18
191,12330,マネックス証券,Monex,2,11560,ゴールドマンサックス,Goldman Sachs Japan,1,186028018,PUT_NK225_210212_28000,2021-01-18
192,11056,安藤証券,ANDO SECURITIES,1,11635,クレディ・スイス証券,Credit Suisse Japan,1,186028018,PUT_NK225_210212_28000,2021-01-18
195,11635,クレディ・スイス証券,Credit Suisse Japan,54,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,61,136028118,PUT_NK225_210212_28125,2021-01-18
196,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,16,11788,ソシエテ・ジェネラル,Societe Generale,12,136028118,PUT_NK225_210212_28125,2021-01-18
197,11788,ソシエテ・ジェネラル,Societe Generale,8,12792,BofA証券,BofA Securities,2,136028118,PUT_NK225_210212_28125,2021-01-18
198,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,11256,ＳＢＩ証券,SBI SECURITIES,2,136028118,PUT_NK225_210212_28125,2021-01-18
199,-,-,-,-,12800,モルガンスタンレー,Morgan Stanley MUFG,1,136028118,PUT_NK225_210212_28125,2021-01-18
200,-,-,-,-,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,136028118,PUT_NK225_210212_28125,2021-01-18
203,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,99,11635,クレディ・スイス証券,Credit Suisse Japan,24,186028218,PUT_NK225_210212_28250,2021-01-18
204,11788,ソシエテ・ジェネラル,Societe Generale,18,11788,ソシエテ・ジェネラル,Societe Generale,22,186028218,PUT_NK225_210212_28250,2021-01-18
205,11256,ＳＢＩ証券,SBI SECURITIES,6,12800,モルガンスタンレー,Morgan Stanley MUFG,19,186028218,PUT_NK225_210212_28250,2021-01-18
206,12795,インタラクティブ証券,Interactive Brokers,2,12792,BofA証券,BofA Securities,19,186028218,PUT_NK225_210212_28250,2021-01-18
207,11060,ａｕカブコム証券,au Kabucom Securitie,2,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,19,186028218,PUT_NK225_210212_28250,2021-01-18
208,12330,マネックス証券,Monex,1,11256,ＳＢＩ証券,SBI SECURITIES,12,186028218,PUT_NK225_210212_28250,2021-01-18
209,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,12057,楽天証券,Rakuten Securities,5,186028218,PUT_NK225_210212_28250,2021-01-18
210,12057,楽天証券,Rakuten Securities,1,12330,マネックス証券,Monex,4,186028218,PUT_NK225_210212_28250,2021-01-18
211,-,-,-,-,11560,ゴールドマンサックス,Goldman Sachs Japan,2,186028218,PUT_NK225_210212_28250,2021-01-18
212,-,-,-,-,11060,ａｕカブコム証券,au Kabucom Securitie,2,186028218,PUT_NK225_210212_28250,2021-01-18
213,-,-,-,-,11784,ＳＢＩネオトレード,SBI Neotrade,1,186028218,PUT_NK225_210212_28250,2021-01-18
214,-,-,-,-,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,186028218,PUT_NK225_210212_28250,2021-01-18
217,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,47,12792,BofA証券,BofA Securities,30,136028318,PUT_NK225_210212_28375,2021-01-18
218,11788,ソシエテ・ジェネラル,Societe Generale,8,11788,ソシエテ・ジェネラル,Societe Generale,10,136028318,PUT_NK225_210212_28375,2021-01-18
219,12560,松井証券,MATSUI SECURITIES,1,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,10,136028318,PUT_NK225_210212_28375,2021-01-18
