,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
30,11256,ＳＢＩ証券,SBI SECURITIES,1153,12057,楽天証券,Rakuten Securities,820,166030018,FUT_NK225_2103,2021-01-15
31,12792,BofA証券,BofA Securities,833,12410,バークレイズ証券,Barclays Japan,801,166030018,FUT_NK225_2103,2021-01-15
32,12057,楽天証券,Rakuten Securities,733,12560,松井証券,MATSUI SECURITIES,746,166030018,FUT_NK225_2103,2021-01-15
33,12800,モルガンスタンレー,Morgan Stanley MUFG,679,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,742,166030018,FUT_NK225_2103,2021-01-15
34,11635,クレディ・スイス証券,Credit Suisse Japan,607,12800,モルガンスタンレー,Morgan Stanley MUFG,734,166030018,FUT_NK225_2103,2021-01-15
35,12560,松井証券,MATSUI SECURITIES,553,11746,ＵＢＳ証券,UBS Securities Japan,563,166030018,FUT_NK225_2103,2021-01-15
36,12336,日産証券,Nissan Securities,548,12792,BofA証券,BofA Securities,370,166030018,FUT_NK225_2103,2021-01-15
37,12410,バークレイズ証券,Barclays Japan,530,11635,クレディ・スイス証券,Credit Suisse Japan,345,166030018,FUT_NK225_2103,2021-01-15
38,11696,みずほ証券,Mizuho Securities,343,11696,みずほ証券,Mizuho Securities,336,166030018,FUT_NK225_2103,2021-01-15
39,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),300,11060,ａｕカブコム証券,au Kabucom Securitie,327,166030018,FUT_NK225_2103,2021-01-15
40,11060,ａｕカブコム証券,au Kabucom Securitie,267,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),283,166030018,FUT_NK225_2103,2021-01-15
41,12000,大和証券,Daiwa Securities,244,12330,マネックス証券,Monex,226,166030018,FUT_NK225_2103,2021-01-15
42,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,221,11727,ＧＭＯクリック証券,GMO CLICK Securities,203,166030018,FUT_NK225_2103,2021-01-15
43,12176,ドイツ証券,Deutsche Securities,177,11560,ゴールドマンサックス,Goldman Sachs Japan,197,166030018,FUT_NK225_2103,2021-01-15
46,11788,ソシエテ・ジェネラル,Societe Generale,103,11788,ソシエテ・ジェネラル,Societe Generale,73,166060018,FUT_NK225_2106,2021-01-15
47,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,30,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,56,166060018,FUT_NK225_2106,2021-01-15
48,12560,松井証券,MATSUI SECURITIES,23,12330,マネックス証券,Monex,13,166060018,FUT_NK225_2106,2021-01-15
49,12336,日産証券,Nissan Securities,9,11060,ａｕカブコム証券,au Kabucom Securitie,12,166060018,FUT_NK225_2106,2021-01-15
50,11060,ａｕカブコム証券,au Kabucom Securitie,9,12057,楽天証券,Rakuten Securities,9,166060018,FUT_NK225_2106,2021-01-15
51,11256,ＳＢＩ証券,SBI SECURITIES,5,11256,ＳＢＩ証券,SBI SECURITIES,8,166060018,FUT_NK225_2106,2021-01-15
52,12057,楽天証券,Rakuten Securities,4,12560,松井証券,MATSUI SECURITIES,5,166060018,FUT_NK225_2106,2021-01-15
53,11784,ＳＢＩネオトレード,SBI Neotrade,3,11784,ＳＢＩネオトレード,SBI Neotrade,3,166060018,FUT_NK225_2106,2021-01-15
54,11512,光世証券,The Kosei Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,166060018,FUT_NK225_2106,2021-01-15
55,-,-,-,-,11272,岡三証券,OKASAN SECURITIES,2,166060018,FUT_NK225_2106,2021-01-15
56,-,-,-,-,12336,日産証券,Nissan Securities,2,166060018,FUT_NK225_2106,2021-01-15
57,-,-,-,-,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,1,166060018,FUT_NK225_2106,2021-01-15
58,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,166060018,FUT_NK225_2106,2021-01-15
61,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,10350,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,11811,166020019,FUT_NK225M_2102,2021-01-15
62,11788,ソシエテ・ジェネラル,Societe Generale,5902,11788,ソシエテ・ジェネラル,Societe Generale,4236,166020019,FUT_NK225M_2102,2021-01-15
63,11256,ＳＢＩ証券,SBI SECURITIES,1937,11256,ＳＢＩ証券,SBI SECURITIES,2282,166020019,FUT_NK225M_2102,2021-01-15
64,12057,楽天証券,Rakuten Securities,1821,12057,楽天証券,Rakuten Securities,2143,166020019,FUT_NK225M_2102,2021-01-15
65,11060,ａｕカブコム証券,au Kabucom Securitie,758,11060,ａｕカブコム証券,au Kabucom Securitie,792,166020019,FUT_NK225M_2102,2021-01-15
66,12330,マネックス証券,Monex,424,12330,マネックス証券,Monex,526,166020019,FUT_NK225M_2102,2021-01-15
67,12792,BofA証券,BofA Securities,400,12560,松井証券,MATSUI SECURITIES,357,166020019,FUT_NK225M_2102,2021-01-15
68,12560,松井証券,MATSUI SECURITIES,378,11784,ＳＢＩネオトレード,SBI Neotrade,341,166020019,FUT_NK225M_2102,2021-01-15
69,11784,ＳＢＩネオトレード,SBI Neotrade,331,11727,ＧＭＯクリック証券,GMO CLICK Securities,139,166020019,FUT_NK225M_2102,2021-01-15
70,11714,ＪＰモルガン証券,JPMorgan Japan,160,11272,岡三証券,OKASAN SECURITIES,60,166020019,FUT_NK225M_2102,2021-01-15
71,11727,ＧＭＯクリック証券,GMO CLICK Securities,121,12795,インタラクティブ証券,Interactive Brokers,45,166020019,FUT_NK225M_2102,2021-01-15
72,12795,インタラクティブ証券,Interactive Brokers,65,12336,日産証券,Nissan Securities,42,166020019,FUT_NK225M_2102,2021-01-15
73,11272,岡三証券,OKASAN SECURITIES,59,12000,大和証券,Daiwa Securities,35,166020019,FUT_NK225M_2102,2021-01-15
74,12336,日産証券,Nissan Securities,55,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,30,166020019,FUT_NK225M_2102,2021-01-15
75,12000,大和証券,Daiwa Securities,35,11216,永和証券,Eiwa Securities,29,166020019,FUT_NK225M_2102,2021-01-15
76,12410,バークレイズ証券,Barclays Japan,34,11635,クレディ・スイス証券,Credit Suisse Japan,20,166020019,FUT_NK225M_2102,2021-01-15
77,11216,永和証券,Eiwa Securities,25,11840,立花証券,TACHIBANA SECURITIES,9,166020019,FUT_NK225M_2102,2021-01-15
78,11635,クレディ・スイス証券,Credit Suisse Japan,20,12410,バークレイズ証券,Barclays Japan,5,166020019,FUT_NK225M_2102,2021-01-15
79,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,20,11544,岩井コスモ証券,IwaiCosmo Securities,2,166020019,FUT_NK225M_2102,2021-01-15
80,11840,立花証券,TACHIBANA SECURITIES,8,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,166020019,FUT_NK225M_2102,2021-01-15
83,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,227184,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,228910,166030019,FUT_NK225M_2103,2021-01-15
84,11788,ソシエテ・ジェネラル,Societe Generale,142425,11788,ソシエテ・ジェネラル,Societe Generale,125406,166030019,FUT_NK225M_2103,2021-01-15
85,11256,ＳＢＩ証券,SBI SECURITIES,28049,11256,ＳＢＩ証券,SBI SECURITIES,35708,166030019,FUT_NK225M_2103,2021-01-15
86,12560,松井証券,MATSUI SECURITIES,20768,12560,松井証券,MATSUI SECURITIES,22705,166030019,FUT_NK225M_2103,2021-01-15
87,12057,楽天証券,Rakuten Securities,19248,12057,楽天証券,Rakuten Securities,22016,166030019,FUT_NK225M_2103,2021-01-15
88,12410,バークレイズ証券,Barclays Japan,10576,12410,バークレイズ証券,Barclays Japan,15519,166030019,FUT_NK225M_2103,2021-01-15
89,11060,ａｕカブコム証券,au Kabucom Securitie,7943,11060,ａｕカブコム証券,au Kabucom Securitie,10509,166030019,FUT_NK225M_2103,2021-01-15
90,11272,岡三証券,OKASAN SECURITIES,6962,11272,岡三証券,OKASAN SECURITIES,5962,166030019,FUT_NK225M_2103,2021-01-15
91,12336,日産証券,Nissan Securities,5715,12330,マネックス証券,Monex,4932,166030019,FUT_NK225M_2103,2021-01-15
92,12400,野村證券,Nomura Securities,5551,12336,日産証券,Nissan Securities,4814,166030019,FUT_NK225M_2103,2021-01-15
93,11635,クレディ・スイス証券,Credit Suisse Japan,4753,11727,ＧＭＯクリック証券,GMO CLICK Securities,4251,166030019,FUT_NK225M_2103,2021-01-15
94,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3956,12000,大和証券,Daiwa Securities,4058,166030019,FUT_NK225M_2103,2021-01-15
95,12800,モルガンスタンレー,Morgan Stanley MUFG,3845,11714,ＪＰモルガン証券,JPMorgan Japan,3976,166030019,FUT_NK225M_2103,2021-01-15
96,11727,ＧＭＯクリック証券,GMO CLICK Securities,3835,12400,野村證券,Nomura Securities,3433,166030019,FUT_NK225M_2103,2021-01-15
97,12330,マネックス証券,Monex,3801,11635,クレディ・スイス証券,Credit Suisse Japan,3371,166030019,FUT_NK225M_2103,2021-01-15
98,12795,インタラクティブ証券,Interactive Brokers,3051,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2516,166030019,FUT_NK225M_2103,2021-01-15
99,11560,ゴールドマンサックス,Goldman Sachs Japan,3032,12896,豊証券,Yutaka Securities,2077,166030019,FUT_NK225M_2103,2021-01-15
100,12896,豊証券,Yutaka Securities,2158,12795,インタラクティブ証券,Interactive Brokers,2042,166030019,FUT_NK225M_2103,2021-01-15
101,11714,ＪＰモルガン証券,JPMorgan Japan,1936,11784,ＳＢＩネオトレード,SBI Neotrade,2009,166030019,FUT_NK225M_2103,2021-01-15
102,11784,ＳＢＩネオトレード,SBI Neotrade,1729,12792,BofA証券,BofA Securities,1885,166030019,FUT_NK225M_2103,2021-01-15
105,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,118,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,137,166040019,FUT_NK225M_2104,2021-01-15
106,11060,ａｕカブコム証券,au Kabucom Securitie,69,12330,マネックス証券,Monex,35,166040019,FUT_NK225M_2104,2021-01-15
107,11788,ソシエテ・ジェネラル,Societe Generale,39,12057,楽天証券,Rakuten Securities,35,166040019,FUT_NK225M_2104,2021-01-15
108,12330,マネックス証券,Monex,25,11788,ソシエテ・ジェネラル,Societe Generale,34,166040019,FUT_NK225M_2104,2021-01-15
109,12057,楽天証券,Rakuten Securities,23,11060,ａｕカブコム証券,au Kabucom Securitie,21,166040019,FUT_NK225M_2104,2021-01-15
110,11784,ＳＢＩネオトレード,SBI Neotrade,4,11256,ＳＢＩ証券,SBI SECURITIES,14,166040019,FUT_NK225M_2104,2021-01-15
111,11256,ＳＢＩ証券,SBI SECURITIES,3,11784,ＳＢＩネオトレード,SBI Neotrade,5,166040019,FUT_NK225M_2104,2021-01-15
112,11272,岡三証券,OKASAN SECURITIES,3,11272,岡三証券,OKASAN SECURITIES,3,166040019,FUT_NK225M_2104,2021-01-15
113,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,12560,松井証券,MATSUI SECURITIES,2,166040019,FUT_NK225M_2104,2021-01-15
114,12560,松井証券,MATSUI SECURITIES,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,166040019,FUT_NK225M_2104,2021-01-15
117,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,391,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,245,186027518,PUT_NK225_210212_27500,2021-01-15
118,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),152,11256,ＳＢＩ証券,SBI SECURITIES,173,186027518,PUT_NK225_210212_27500,2021-01-15
119,11788,ソシエテ・ジェネラル,Societe Generale,93,11788,ソシエテ・ジェネラル,Societe Generale,74,186027518,PUT_NK225_210212_27500,2021-01-15
120,11256,ＳＢＩ証券,SBI SECURITIES,69,11714,ＪＰモルガン証券,JPMorgan Japan,66,186027518,PUT_NK225_210212_27500,2021-01-15
121,12057,楽天証券,Rakuten Securities,26,12800,モルガンスタンレー,Morgan Stanley MUFG,60,186027518,PUT_NK225_210212_27500,2021-01-15
122,11784,ＳＢＩネオトレード,SBI Neotrade,24,12400,野村證券,Nomura Securities,50,186027518,PUT_NK225_210212_27500,2021-01-15
123,12560,松井証券,MATSUI SECURITIES,19,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),43,186027518,PUT_NK225_210212_27500,2021-01-15
124,11060,ａｕカブコム証券,au Kabucom Securitie,16,11060,ａｕカブコム証券,au Kabucom Securitie,34,186027518,PUT_NK225_210212_27500,2021-01-15
125,11544,岩井コスモ証券,IwaiCosmo Securities,6,11784,ＳＢＩネオトレード,SBI Neotrade,32,186027518,PUT_NK225_210212_27500,2021-01-15
126,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,12560,松井証券,MATSUI SECURITIES,10,186027518,PUT_NK225_210212_27500,2021-01-15
127,11056,安藤証券,ANDO SECURITIES,4,12888,山和証券,YAMAWA SECURITIES,7,186027518,PUT_NK225_210212_27500,2021-01-15
128,12000,大和証券,Daiwa Securities,2,12057,楽天証券,Rakuten Securities,7,186027518,PUT_NK225_210212_27500,2021-01-15
129,12888,山和証券,YAMAWA SECURITIES,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,6,186027518,PUT_NK225_210212_27500,2021-01-15
130,12336,日産証券,Nissan Securities,1,12792,BofA証券,BofA Securities,2,186027518,PUT_NK225_210212_27500,2021-01-15
131,12024,むさし証券,Musashi Securities,1,12000,大和証券,Daiwa Securities,1,186027518,PUT_NK225_210212_27500,2021-01-15
134,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,60,11788,ソシエテ・ジェネラル,Societe Generale,49,136027618,PUT_NK225_210212_27625,2021-01-15
135,11788,ソシエテ・ジェネラル,Societe Generale,21,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,19,136027618,PUT_NK225_210212_27625,2021-01-15
136,12000,大和証券,Daiwa Securities,5,11714,ＪＰモルガン証券,JPMorgan Japan,17,136027618,PUT_NK225_210212_27625,2021-01-15
137,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,136027618,PUT_NK225_210212_27625,2021-01-15
138,12057,楽天証券,Rakuten Securities,1,12000,大和証券,Daiwa Securities,1,136027618,PUT_NK225_210212_27625,2021-01-15
139,-,-,-,-,11256,ＳＢＩ証券,SBI SECURITIES,1,136027618,PUT_NK225_210212_27625,2021-01-15
142,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,156,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,78,186027718,PUT_NK225_210212_27750,2021-01-15
143,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),38,11714,ＪＰモルガン証券,JPMorgan Japan,55,186027718,PUT_NK225_210212_27750,2021-01-15
144,11788,ソシエテ・ジェネラル,Societe Generale,35,11256,ＳＢＩ証券,SBI SECURITIES,55,186027718,PUT_NK225_210212_27750,2021-01-15
145,11256,ＳＢＩ証券,SBI SECURITIES,19,11788,ソシエテ・ジェネラル,Societe Generale,32,186027718,PUT_NK225_210212_27750,2021-01-15
146,12330,マネックス証券,Monex,13,12330,マネックス証券,Monex,23,186027718,PUT_NK225_210212_27750,2021-01-15
147,12560,松井証券,MATSUI SECURITIES,6,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),16,186027718,PUT_NK225_210212_27750,2021-01-15
148,12795,インタラクティブ証券,Interactive Brokers,5,11696,みずほ証券,Mizuho Securities,10,186027718,PUT_NK225_210212_27750,2021-01-15
149,12057,楽天証券,Rakuten Securities,5,12000,大和証券,Daiwa Securities,6,186027718,PUT_NK225_210212_27750,2021-01-15
150,12464,廣田証券,HIROTA SECURITIES,5,12464,廣田証券,HIROTA SECURITIES,4,186027718,PUT_NK225_210212_27750,2021-01-15
151,12024,むさし証券,Musashi Securities,4,12896,豊証券,Yutaka Securities,3,186027718,PUT_NK225_210212_27750,2021-01-15
152,12000,大和証券,Daiwa Securities,2,12560,松井証券,MATSUI SECURITIES,3,186027718,PUT_NK225_210212_27750,2021-01-15
153,11060,ａｕカブコム証券,au Kabucom Securitie,1,12057,楽天証券,Rakuten Securities,3,186027718,PUT_NK225_210212_27750,2021-01-15
154,12336,日産証券,Nissan Securities,1,11784,ＳＢＩネオトレード,SBI Neotrade,2,186027718,PUT_NK225_210212_27750,2021-01-15
155,11784,ＳＢＩネオトレード,SBI Neotrade,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,186027718,PUT_NK225_210212_27750,2021-01-15
158,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,42,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,36,136027818,PUT_NK225_210212_27875,2021-01-15
159,12800,モルガンスタンレー,Morgan Stanley MUFG,20,11788,ソシエテ・ジェネラル,Societe Generale,28,136027818,PUT_NK225_210212_27875,2021-01-15
160,11788,ソシエテ・ジェネラル,Societe Generale,7,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),10,136027818,PUT_NK225_210212_27875,2021-01-15
161,11256,ＳＢＩ証券,SBI SECURITIES,4,12057,楽天証券,Rakuten Securities,3,136027818,PUT_NK225_210212_27875,2021-01-15
162,12057,楽天証券,Rakuten Securities,3,11060,ａｕカブコム証券,au Kabucom Securitie,1,136027818,PUT_NK225_210212_27875,2021-01-15
163,11060,ａｕカブコム証券,au Kabucom Securitie,1,-,-,-,-,136027818,PUT_NK225_210212_27875,2021-01-15
164,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,-,-,-,-,136027818,PUT_NK225_210212_27875,2021-01-15
167,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,365,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,215,186028018,PUT_NK225_210212_28000,2021-01-15
168,11256,ＳＢＩ証券,SBI SECURITIES,85,11788,ソシエテ・ジェネラル,Societe Generale,128,186028018,PUT_NK225_210212_28000,2021-01-15
169,11788,ソシエテ・ジェネラル,Societe Generale,66,11714,ＪＰモルガン証券,JPMorgan Japan,100,186028018,PUT_NK225_210212_28000,2021-01-15
170,12560,松井証券,MATSUI SECURITIES,30,11256,ＳＢＩ証券,SBI SECURITIES,51,186028018,PUT_NK225_210212_28000,2021-01-15
171,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),26,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),42,186028018,PUT_NK225_210212_28000,2021-01-15
172,12057,楽天証券,Rakuten Securities,20,12560,松井証券,MATSUI SECURITIES,41,186028018,PUT_NK225_210212_28000,2021-01-15
173,12800,モルガンスタンレー,Morgan Stanley MUFG,20,12400,野村證券,Nomura Securities,20,186028018,PUT_NK225_210212_28000,2021-01-15
174,11696,みずほ証券,Mizuho Securities,10,12057,楽天証券,Rakuten Securities,15,186028018,PUT_NK225_210212_28000,2021-01-15
175,11060,ａｕカブコム証券,au Kabucom Securitie,9,11272,岡三証券,OKASAN SECURITIES,8,186028018,PUT_NK225_210212_28000,2021-01-15
176,11272,岡三証券,OKASAN SECURITIES,7,11060,ａｕカブコム証券,au Kabucom Securitie,7,186028018,PUT_NK225_210212_28000,2021-01-15
177,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,12330,マネックス証券,Monex,6,186028018,PUT_NK225_210212_28000,2021-01-15
178,12000,大和証券,Daiwa Securities,1,11056,安藤証券,ANDO SECURITIES,6,186028018,PUT_NK225_210212_28000,2021-01-15
179,-,-,-,-,12792,BofA証券,BofA Securities,1,186028018,PUT_NK225_210212_28000,2021-01-15
180,-,-,-,-,11784,ＳＢＩネオトレード,SBI Neotrade,1,186028018,PUT_NK225_210212_28000,2021-01-15
183,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,144,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,140,136028118,PUT_NK225_210212_28125,2021-01-15
184,11788,ソシエテ・ジェネラル,Societe Generale,29,11788,ソシエテ・ジェネラル,Societe Generale,53,136028118,PUT_NK225_210212_28125,2021-01-15
185,11060,ａｕカブコム証券,au Kabucom Securitie,10,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,136028118,PUT_NK225_210212_28125,2021-01-15
186,11696,みずほ証券,Mizuho Securities,6,11256,ＳＢＩ証券,SBI SECURITIES,1,136028118,PUT_NK225_210212_28125,2021-01-15
187,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,12560,松井証券,MATSUI SECURITIES,1,136028118,PUT_NK225_210212_28125,2021-01-15
188,12000,大和証券,Daiwa Securities,3,12792,BofA証券,BofA Securities,1,136028118,PUT_NK225_210212_28125,2021-01-15
189,12560,松井証券,MATSUI SECURITIES,2,12057,楽天証券,Rakuten Securities,1,136028118,PUT_NK225_210212_28125,2021-01-15
190,11544,岩井コスモ証券,IwaiCosmo Securities,1,-,-,-,-,136028118,PUT_NK225_210212_28125,2021-01-15
191,12057,楽天証券,Rakuten Securities,1,-,-,-,-,136028118,PUT_NK225_210212_28125,2021-01-15
194,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,179,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,198,186028218,PUT_NK225_210212_28250,2021-01-15
195,11788,ソシエテ・ジェネラル,Societe Generale,42,11788,ソシエテ・ジェネラル,Societe Generale,38,186028218,PUT_NK225_210212_28250,2021-01-15
196,12288,フィリップ証券,Phillip Securities,40,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),31,186028218,PUT_NK225_210212_28250,2021-01-15
197,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),13,12800,モルガンスタンレー,Morgan Stanley MUFG,30,186028218,PUT_NK225_210212_28250,2021-01-15
198,11256,ＳＢＩ証券,SBI SECURITIES,8,12560,松井証券,MATSUI SECURITIES,5,186028218,PUT_NK225_210212_28250,2021-01-15
199,12560,松井証券,MATSUI SECURITIES,8,11272,岡三証券,OKASAN SECURITIES,3,186028218,PUT_NK225_210212_28250,2021-01-15
200,11696,みずほ証券,Mizuho Securities,5,12792,BofA証券,BofA Securities,2,186028218,PUT_NK225_210212_28250,2021-01-15
201,12057,楽天証券,Rakuten Securities,5,11256,ＳＢＩ証券,SBI SECURITIES,1,186028218,PUT_NK225_210212_28250,2021-01-15
202,11016,藍澤證券,AIZAWA SECURITIES,3,11060,ａｕカブコム証券,au Kabucom Securitie,1,186028218,PUT_NK225_210212_28250,2021-01-15
203,11060,ａｕカブコム証券,au Kabucom Securitie,3,12057,楽天証券,Rakuten Securities,1,186028218,PUT_NK225_210212_28250,2021-01-15
204,11272,岡三証券,OKASAN SECURITIES,2,-,-,-,-,186028218,PUT_NK225_210212_28250,2021-01-15
205,12795,インタラクティブ証券,Interactive Brokers,2,-,-,-,-,186028218,PUT_NK225_210212_28250,2021-01-15
208,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,165,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,136,136028318,PUT_NK225_210212_28375,2021-01-15
209,11788,ソシエテ・ジェネラル,Societe Generale,55,11788,ソシエテ・ジェネラル,Societe Generale,43,136028318,PUT_NK225_210212_28375,2021-01-15
210,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),14,12800,モルガンスタンレー,Morgan Stanley MUFG,41,136028318,PUT_NK225_210212_28375,2021-01-15
211,12896,豊証券,Yutaka Securities,3,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),19,136028318,PUT_NK225_210212_28375,2021-01-15
212,12560,松井証券,MATSUI SECURITIES,2,12792,BofA証券,BofA Securities,2,136028318,PUT_NK225_210212_28375,2021-01-15
213,12330,マネックス証券,Monex,2,12560,松井証券,MATSUI SECURITIES,2,136028318,PUT_NK225_210212_28375,2021-01-15
