,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
113,12330,マネックス証券,Monex,3,11784,ライブスター証券,livestar Securities,2,165110019,FUT_NK225M_2011,2020-08-26
114,-,-,-,-,12560,松井証券,MATSUI SECURITIES,1,165110019,FUT_NK225M_2011,2020-08-26
115,-,-,-,-,11272,岡三証券,OKASAN SECURITIES,1,165110019,FUT_NK225M_2011,2020-08-26
116,-,-,-,-,12000,大和証券,Daiwa Securities,1,165110019,FUT_NK225M_2011,2020-08-26
119,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,243,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,296,135092218,PUT_NK225_200911_22250,2020-08-26
120,11788,ソシエテ・ジェネラル,Societe Generale,90,11788,ソシエテ・ジェネラル,Societe Generale,169,135092218,PUT_NK225_200911_22250,2020-08-26
121,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),60,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),55,135092218,PUT_NK225_200911_22250,2020-08-26
122,11256,ＳＢＩ証券,SBI SECURITIES,47,11056,安藤証券,ANDO SECURITIES,16,135092218,PUT_NK225_200911_22250,2020-08-26
123,12464,廣田証券,HIROTA SECURITIES,43,12560,松井証券,MATSUI SECURITIES,14,135092218,PUT_NK225_200911_22250,2020-08-26
124,11060,ａｕカブコム証券,au Kabucom Securitie,24,12057,楽天証券,Rakuten Securities,8,135092218,PUT_NK225_200911_22250,2020-08-26
125,12560,松井証券,MATSUI SECURITIES,22,11060,ａｕカブコム証券,au Kabucom Securitie,6,135092218,PUT_NK225_200911_22250,2020-08-26
126,12057,楽天証券,Rakuten Securities,20,11784,ライブスター証券,livestar Securities,5,135092218,PUT_NK225_200911_22250,2020-08-26
127,11056,安藤証券,ANDO SECURITIES,7,11256,ＳＢＩ証券,SBI SECURITIES,4,135092218,PUT_NK225_200911_22250,2020-08-26
128,11784,ライブスター証券,livestar Securities,7,12464,廣田証券,HIROTA SECURITIES,3,135092218,PUT_NK225_200911_22250,2020-08-26
129,12336,日産証券,Nissan Securities,5,11272,岡三証券,OKASAN SECURITIES,2,135092218,PUT_NK225_200911_22250,2020-08-26
130,12795,インタラクティブ証券,Interactive Brokers,4,12330,マネックス証券,Monex,1,135092218,PUT_NK225_200911_22250,2020-08-26
131,11272,岡三証券,OKASAN SECURITIES,3,12000,大和証券,Daiwa Securities,1,135092218,PUT_NK225_200911_22250,2020-08-26
132,12072,東海東京証券,Tokai Tokyo Sec,2,-,-,-,-,135092218,PUT_NK225_200911_22250,2020-08-26
133,12330,マネックス証券,Monex,1,-,-,-,-,135092218,PUT_NK225_200911_22250,2020-08-26
134,11840,立花証券,TACHIBANA SECURITIES,1,-,-,-,-,135092218,PUT_NK225_200911_22250,2020-08-26
135,11714,ＪＰモルガン証券,JPMorgan Japan,1,-,-,-,-,135092218,PUT_NK225_200911_22250,2020-08-26
138,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,95,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,111,135092318,PUT_NK225_200911_22375,2020-08-26
139,11788,ソシエテ・ジェネラル,Societe Generale,28,11788,ソシエテ・ジェネラル,Societe Generale,31,135092318,PUT_NK225_200911_22375,2020-08-26
140,12896,豊証券,Yutaka Securities,15,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),29,135092318,PUT_NK225_200911_22375,2020-08-26
141,12560,松井証券,MATSUI SECURITIES,15,11256,ＳＢＩ証券,SBI SECURITIES,2,135092318,PUT_NK225_200911_22375,2020-08-26
142,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),12,12560,松井証券,MATSUI SECURITIES,2,135092318,PUT_NK225_200911_22375,2020-08-26
143,12057,楽天証券,Rakuten Securities,4,12330,マネックス証券,Monex,2,135092318,PUT_NK225_200911_22375,2020-08-26
144,11256,ＳＢＩ証券,SBI SECURITIES,3,11784,ライブスター証券,livestar Securities,1,135092318,PUT_NK225_200911_22375,2020-08-26
145,11792,シティグループ証券,Citigroup Japan,2,-,-,-,-,135092318,PUT_NK225_200911_22375,2020-08-26
146,12330,マネックス証券,Monex,2,-,-,-,-,135092318,PUT_NK225_200911_22375,2020-08-26
147,11784,ライブスター証券,livestar Securities,1,-,-,-,-,135092318,PUT_NK225_200911_22375,2020-08-26
148,11714,ＪＰモルガン証券,JPMorgan Japan,1,-,-,-,-,135092318,PUT_NK225_200911_22375,2020-08-26
151,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,441,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,260,135092518,PUT_NK225_200911_22500,2020-08-26
152,11788,ソシエテ・ジェネラル,Societe Generale,97,11256,ＳＢＩ証券,SBI SECURITIES,186,135092518,PUT_NK225_200911_22500,2020-08-26
153,11256,ＳＢＩ証券,SBI SECURITIES,77,12176,ドイツ証券,Deutsche Securities,100,135092518,PUT_NK225_200911_22500,2020-08-26
154,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),54,11788,ソシエテ・ジェネラル,Societe Generale,52,135092518,PUT_NK225_200911_22500,2020-08-26
155,12057,楽天証券,Rakuten Securities,36,11560,ゴールドマンサックス,Goldman Sachs Japan,50,135092518,PUT_NK225_200911_22500,2020-08-26
156,12464,廣田証券,HIROTA SECURITIES,16,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),43,135092518,PUT_NK225_200911_22500,2020-08-26
157,11056,安藤証券,ANDO SECURITIES,14,12464,廣田証券,HIROTA SECURITIES,34,135092518,PUT_NK225_200911_22500,2020-08-26
158,12560,松井証券,MATSUI SECURITIES,13,12400,野村證券,Nomura Securities,20,135092518,PUT_NK225_200911_22500,2020-08-26
159,11727,ＧＭＯクリック証券,GMO CLICK Securities,11,11727,ＧＭＯクリック証券,GMO CLICK Securities,11,135092518,PUT_NK225_200911_22500,2020-08-26
160,12795,インタラクティブ証券,Interactive Brokers,9,11056,安藤証券,ANDO SECURITIES,8,135092518,PUT_NK225_200911_22500,2020-08-26
161,11714,ＪＰモルガン証券,JPMorgan Japan,2,12560,松井証券,MATSUI SECURITIES,5,135092518,PUT_NK225_200911_22500,2020-08-26
162,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,12057,楽天証券,Rakuten Securities,5,135092518,PUT_NK225_200911_22500,2020-08-26
163,11272,岡三証券,OKASAN SECURITIES,2,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,4,135092518,PUT_NK225_200911_22500,2020-08-26
164,12330,マネックス証券,Monex,2,11544,岩井コスモ証券,IwaiCosmo Securities,1,135092518,PUT_NK225_200911_22500,2020-08-26
165,12000,大和証券,Daiwa Securities,1,-,-,-,-,135092518,PUT_NK225_200911_22500,2020-08-26
166,11784,ライブスター証券,livestar Securities,1,-,-,-,-,135092518,PUT_NK225_200911_22500,2020-08-26
167,11544,岩井コスモ証券,IwaiCosmo Securities,1,-,-,-,-,135092518,PUT_NK225_200911_22500,2020-08-26
170,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,73,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,65,135092618,PUT_NK225_200911_22625,2020-08-26
171,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),27,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),35,135092618,PUT_NK225_200911_22625,2020-08-26
172,11788,ソシエテ・ジェネラル,Societe Generale,15,11788,ソシエテ・ジェネラル,Societe Generale,11,135092618,PUT_NK225_200911_22625,2020-08-26
173,11256,ＳＢＩ証券,SBI SECURITIES,3,12464,廣田証券,HIROTA SECURITIES,9,135092618,PUT_NK225_200911_22625,2020-08-26
174,12057,楽天証券,Rakuten Securities,2,12057,楽天証券,Rakuten Securities,2,135092618,PUT_NK225_200911_22625,2020-08-26
175,11544,岩井コスモ証券,IwaiCosmo Securities,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,135092618,PUT_NK225_200911_22625,2020-08-26
176,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135092618,PUT_NK225_200911_22625,2020-08-26
177,12560,松井証券,MATSUI SECURITIES,1,-,-,-,-,135092618,PUT_NK225_200911_22625,2020-08-26
178,12795,インタラクティブ証券,Interactive Brokers,1,-,-,-,-,135092618,PUT_NK225_200911_22625,2020-08-26
181,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),41,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,61,135092718,PUT_NK225_200911_22750,2020-08-26
182,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,36,12464,廣田証券,HIROTA SECURITIES,30,135092718,PUT_NK225_200911_22750,2020-08-26
183,11788,ソシエテ・ジェネラル,Societe Generale,29,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),15,135092718,PUT_NK225_200911_22750,2020-08-26
184,12057,楽天証券,Rakuten Securities,14,11788,ソシエテ・ジェネラル,Societe Generale,10,135092718,PUT_NK225_200911_22750,2020-08-26
185,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,12057,楽天証券,Rakuten Securities,9,135092718,PUT_NK225_200911_22750,2020-08-26
186,11256,ＳＢＩ証券,SBI SECURITIES,3,12560,松井証券,MATSUI SECURITIES,5,135092718,PUT_NK225_200911_22750,2020-08-26
187,11488,あかつき証券,Akatsuki Securities,2,11488,あかつき証券,Akatsuki Securities,2,135092718,PUT_NK225_200911_22750,2020-08-26
188,11060,ａｕカブコム証券,au Kabucom Securitie,2,12288,フィリップ証券,Phillip Securities,1,135092718,PUT_NK225_200911_22750,2020-08-26
189,15501,だいこう証券ビジネス,DSB,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,135092718,PUT_NK225_200911_22750,2020-08-26
190,12560,松井証券,MATSUI SECURITIES,1,11714,ＪＰモルガン証券,JPMorgan Japan,1,135092718,PUT_NK225_200911_22750,2020-08-26
191,12024,むさし証券,Musashi Securities,1,11256,ＳＢＩ証券,SBI SECURITIES,1,135092718,PUT_NK225_200911_22750,2020-08-26
192,11784,ライブスター証券,livestar Securities,1,-,-,-,-,135092718,PUT_NK225_200911_22750,2020-08-26
195,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,44,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,59,135092818,PUT_NK225_200911_22875,2020-08-26
196,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),20,11788,ソシエテ・ジェネラル,Societe Generale,11,135092818,PUT_NK225_200911_22875,2020-08-26
197,11788,ソシエテ・ジェネラル,Societe Generale,9,12057,楽天証券,Rakuten Securities,7,135092818,PUT_NK225_200911_22875,2020-08-26
198,11060,ａｕカブコム証券,au Kabucom Securitie,8,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,135092818,PUT_NK225_200911_22875,2020-08-26
199,12057,楽天証券,Rakuten Securities,3,11060,ａｕカブコム証券,au Kabucom Securitie,2,135092818,PUT_NK225_200911_22875,2020-08-26
200,11714,ＪＰモルガン証券,JPMorgan Japan,2,11256,ＳＢＩ証券,SBI SECURITIES,1,135092818,PUT_NK225_200911_22875,2020-08-26
201,11272,岡三証券,OKASAN SECURITIES,1,12000,大和証券,Daiwa Securities,1,135092818,PUT_NK225_200911_22875,2020-08-26
202,11256,ＳＢＩ証券,SBI SECURITIES,1,12330,マネックス証券,Monex,1,135092818,PUT_NK225_200911_22875,2020-08-26
203,12560,松井証券,MATSUI SECURITIES,1,-,-,-,-,135092818,PUT_NK225_200911_22875,2020-08-26
206,11788,ソシエテ・ジェネラル,Societe Generale,316,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,335,135093018,PUT_NK225_200911_23000,2020-08-26
207,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,174,11788,ソシエテ・ジェネラル,Societe Generale,95,135093018,PUT_NK225_200911_23000,2020-08-26
208,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),35,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),53,135093018,PUT_NK225_200911_23000,2020-08-26
209,11256,ＳＢＩ証券,SBI SECURITIES,28,11256,ＳＢＩ証券,SBI SECURITIES,31,135093018,PUT_NK225_200911_23000,2020-08-26
210,12800,モルガンスタンレー,Morgan Stanley MUFG,11,11714,ＪＰモルガン証券,JPMorgan Japan,20,135093018,PUT_NK225_200911_23000,2020-08-26
211,12792,メリルリンチ日本証券,Merrill Lynch Japan,10,12057,楽天証券,Rakuten Securities,14,135093018,PUT_NK225_200911_23000,2020-08-26
212,12057,楽天証券,Rakuten Securities,9,12464,廣田証券,HIROTA SECURITIES,10,135093018,PUT_NK225_200911_23000,2020-08-26
213,11056,安藤証券,ANDO SECURITIES,8,11696,みずほ証券,Mizuho Securities,10,135093018,PUT_NK225_200911_23000,2020-08-26
214,11727,ＧＭＯクリック証券,GMO CLICK Securities,7,11060,ａｕカブコム証券,au Kabucom Securitie,8,135093018,PUT_NK225_200911_23000,2020-08-26
215,11272,岡三証券,OKASAN SECURITIES,3,12800,モルガンスタンレー,Morgan Stanley MUFG,8,135093018,PUT_NK225_200911_23000,2020-08-26
