,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
222,11256,ＳＢＩ証券,SBI SECURITIES,2,12330,マネックス証券,Monex,2,135093118,PUT_NK225_200911_23125,2020-08-20
223,12057,楽天証券,Rakuten Securities,1,-,-,-,-,135093118,PUT_NK225_200911_23125,2020-08-20
224,12330,マネックス証券,Monex,1,-,-,-,-,135093118,PUT_NK225_200911_23125,2020-08-20
227,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,43,11714,ＪＰモルガン証券,JPMorgan Japan,37,145093818,CAL_NK225_200911_23875,2020-08-20
228,11635,クレディ・スイス証券,Credit Suisse Japan,33,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,37,145093818,CAL_NK225_200911_23875,2020-08-20
229,11788,ソシエテ・ジェネラル,Societe Generale,10,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,145093818,CAL_NK225_200911_23875,2020-08-20
230,12560,松井証券,MATSUI SECURITIES,4,11788,ソシエテ・ジェネラル,Societe Generale,5,145093818,CAL_NK225_200911_23875,2020-08-20
231,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,12057,楽天証券,Rakuten Securities,5,145093818,CAL_NK225_200911_23875,2020-08-20
232,12057,楽天証券,Rakuten Securities,3,12560,松井証券,MATSUI SECURITIES,4,145093818,CAL_NK225_200911_23875,2020-08-20
233,11256,ＳＢＩ証券,SBI SECURITIES,2,11256,ＳＢＩ証券,SBI SECURITIES,3,145093818,CAL_NK225_200911_23875,2020-08-20
234,12795,インタラクティブ証券,Interactive Brokers,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093818,CAL_NK225_200911_23875,2020-08-20
235,-,-,-,-,11784,ライブスター証券,livestar Securities,1,145093818,CAL_NK225_200911_23875,2020-08-20
238,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,151,12795,インタラクティブ証券,Interactive Brokers,75,145093718,CAL_NK225_200911_23750,2020-08-20
239,11635,クレディ・スイス証券,Credit Suisse Japan,107,11256,ＳＢＩ証券,SBI SECURITIES,72,145093718,CAL_NK225_200911_23750,2020-08-20
240,11256,ＳＢＩ証券,SBI SECURITIES,44,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,55,145093718,CAL_NK225_200911_23750,2020-08-20
241,11788,ソシエテ・ジェネラル,Societe Generale,21,12560,松井証券,MATSUI SECURITIES,51,145093718,CAL_NK225_200911_23750,2020-08-20
242,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,11714,ＪＰモルガン証券,JPMorgan Japan,42,145093718,CAL_NK225_200911_23750,2020-08-20
243,11060,ａｕカブコム証券,au Kabucom Securitie,4,11788,ソシエテ・ジェネラル,Societe Generale,19,145093718,CAL_NK225_200911_23750,2020-08-20
244,12330,マネックス証券,Monex,4,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),9,145093718,CAL_NK225_200911_23750,2020-08-20
245,12560,松井証券,MATSUI SECURITIES,3,11060,ａｕカブコム証券,au Kabucom Securitie,8,145093718,CAL_NK225_200911_23750,2020-08-20
246,12057,楽天証券,Rakuten Securities,1,12057,楽天証券,Rakuten Securities,8,145093718,CAL_NK225_200911_23750,2020-08-20
247,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145093718,CAL_NK225_200911_23750,2020-08-20
250,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,163,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,146,145093618,CAL_NK225_200911_23625,2020-08-20
251,11635,クレディ・スイス証券,Credit Suisse Japan,109,12560,松井証券,MATSUI SECURITIES,104,145093618,CAL_NK225_200911_23625,2020-08-20
252,11788,ソシエテ・ジェネラル,Societe Generale,28,11788,ソシエテ・ジェネラル,Societe Generale,28,145093618,CAL_NK225_200911_23625,2020-08-20
253,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,11714,ＪＰモルガン証券,JPMorgan Japan,19,145093618,CAL_NK225_200911_23625,2020-08-20
254,11256,ＳＢＩ証券,SBI SECURITIES,3,12057,楽天証券,Rakuten Securities,7,145093618,CAL_NK225_200911_23625,2020-08-20
255,12560,松井証券,MATSUI SECURITIES,3,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,145093618,CAL_NK225_200911_23625,2020-08-20
256,12057,楽天証券,Rakuten Securities,2,11256,ＳＢＩ証券,SBI SECURITIES,4,145093618,CAL_NK225_200911_23625,2020-08-20
257,-,-,-,-,12330,マネックス証券,Monex,2,145093618,CAL_NK225_200911_23625,2020-08-20
260,11256,ＳＢＩ証券,SBI SECURITIES,47,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,74,145093518,CAL_NK225_200911_23500,2020-08-20
261,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,43,11788,ソシエテ・ジェネラル,Societe Generale,30,145093518,CAL_NK225_200911_23500,2020-08-20
262,11635,クレディ・スイス証券,Credit Suisse Japan,22,11256,ＳＢＩ証券,SBI SECURITIES,12,145093518,CAL_NK225_200911_23500,2020-08-20
263,11788,ソシエテ・ジェネラル,Societe Generale,11,12560,松井証券,MATSUI SECURITIES,7,145093518,CAL_NK225_200911_23500,2020-08-20
264,12560,松井証券,MATSUI SECURITIES,7,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,145093518,CAL_NK225_200911_23500,2020-08-20
265,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,5,12057,楽天証券,Rakuten Securities,3,145093518,CAL_NK225_200911_23500,2020-08-20
266,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,11060,ａｕカブコム証券,au Kabucom Securitie,3,145093518,CAL_NK225_200911_23500,2020-08-20
267,12057,楽天証券,Rakuten Securities,1,11272,岡三証券,OKASAN SECURITIES,2,145093518,CAL_NK225_200911_23500,2020-08-20
268,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,1,145093518,CAL_NK225_200911_23500,2020-08-20
269,-,-,-,-,11714,ＪＰモルガン証券,JPMorgan Japan,1,145093518,CAL_NK225_200911_23500,2020-08-20
272,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,21,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,20,145093318,CAL_NK225_200911_23375,2020-08-20
273,12057,楽天証券,Rakuten Securities,4,11788,ソシエテ・ジェネラル,Societe Generale,4,145093318,CAL_NK225_200911_23375,2020-08-20
274,11788,ソシエテ・ジェネラル,Societe Generale,3,12057,楽天証券,Rakuten Securities,2,145093318,CAL_NK225_200911_23375,2020-08-20
275,11784,ライブスター証券,livestar Securities,1,12000,大和証券,Daiwa Securities,1,145093318,CAL_NK225_200911_23375,2020-08-20
276,12330,マネックス証券,Monex,1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,145093318,CAL_NK225_200911_23375,2020-08-20
277,11635,クレディ・スイス証券,Credit Suisse Japan,1,11784,ライブスター証券,livestar Securities,1,145093318,CAL_NK225_200911_23375,2020-08-20
278,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,11060,ａｕカブコム証券,au Kabucom Securitie,1,145093318,CAL_NK225_200911_23375,2020-08-20
279,-,-,-,-,11256,ＳＢＩ証券,SBI SECURITIES,1,145093318,CAL_NK225_200911_23375,2020-08-20
280,-,-,-,-,11272,岡三証券,OKASAN SECURITIES,1,145093318,CAL_NK225_200911_23375,2020-08-20
283,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,35,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,33,145093218,CAL_NK225_200911_23250,2020-08-20
284,11788,ソシエテ・ジェネラル,Societe Generale,17,11788,ソシエテ・ジェネラル,Societe Generale,18,145093218,CAL_NK225_200911_23250,2020-08-20
285,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,12057,楽天証券,Rakuten Securities,11,145093218,CAL_NK225_200911_23250,2020-08-20
286,12057,楽天証券,Rakuten Securities,4,11256,ＳＢＩ証券,SBI SECURITIES,2,145093218,CAL_NK225_200911_23250,2020-08-20
287,11060,ａｕカブコム証券,au Kabucom Securitie,2,11060,ａｕカブコム証券,au Kabucom Securitie,1,145093218,CAL_NK225_200911_23250,2020-08-20
288,11784,ライブスター証券,livestar Securities,1,-,-,-,-,145093218,CAL_NK225_200911_23250,2020-08-20
289,11272,岡三証券,OKASAN SECURITIES,1,-,-,-,-,145093218,CAL_NK225_200911_23250,2020-08-20
292,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,17,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,29,145093118,CAL_NK225_200911_23125,2020-08-20
293,11788,ソシエテ・ジェネラル,Societe Generale,11,11788,ソシエテ・ジェネラル,Societe Generale,6,145093118,CAL_NK225_200911_23125,2020-08-20
294,12057,楽天証券,Rakuten Securities,4,11256,ＳＢＩ証券,SBI SECURITIES,2,145093118,CAL_NK225_200911_23125,2020-08-20
295,11256,ＳＢＩ証券,SBI SECURITIES,3,11544,岩井コスモ証券,IwaiCosmo Securities,1,145093118,CAL_NK225_200911_23125,2020-08-20
296,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,145093118,CAL_NK225_200911_23125,2020-08-20
297,11060,ａｕカブコム証券,au Kabucom Securitie,2,12560,松井証券,MATSUI SECURITIES,1,145093118,CAL_NK225_200911_23125,2020-08-20
298,12888,山和証券,YAMAWA SECURITIES,1,12057,楽天証券,Rakuten Securities,1,145093118,CAL_NK225_200911_23125,2020-08-20
299,12330,マネックス証券,Monex,1,11784,ライブスター証券,livestar Securities,1,145093118,CAL_NK225_200911_23125,2020-08-20
302,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,21,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,23,145093018,CAL_NK225_200911_23000,2020-08-20
303,11788,ソシエテ・ジェネラル,Societe Generale,6,11788,ソシエテ・ジェネラル,Societe Generale,5,145093018,CAL_NK225_200911_23000,2020-08-20
304,11256,ＳＢＩ証券,SBI SECURITIES,3,11256,ＳＢＩ証券,SBI SECURITIES,2,145093018,CAL_NK225_200911_23000,2020-08-20
305,11784,ライブスター証券,livestar Securities,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,145093018,CAL_NK225_200911_23000,2020-08-20
306,11272,岡三証券,OKASAN SECURITIES,1,11784,ライブスター証券,livestar Securities,1,145093018,CAL_NK225_200911_23000,2020-08-20
309,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,5,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,4,145092818,CAL_NK225_200911_22875,2020-08-20
310,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,11788,ソシエテ・ジェネラル,Societe Generale,3,145092818,CAL_NK225_200911_22875,2020-08-20
311,12057,楽天証券,Rakuten Securities,1,-,-,-,-,145092818,CAL_NK225_200911_22875,2020-08-20
