,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
217,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,12410,バークレイズ証券,Barclays Japan,3,136028618,PUT_NK225_210212_28625,2021-01-19
218,11560,ゴールドマンサックス,Goldman Sachs Japan,6,12057,楽天証券,Rakuten Securities,2,136028618,PUT_NK225_210212_28625,2021-01-19
219,12057,楽天証券,Rakuten Securities,1,15501,だいこう証券ビジネス,DSB,1,136028618,PUT_NK225_210212_28625,2021-01-19
220,12560,松井証券,MATSUI SECURITIES,1,-,-,-,-,136028618,PUT_NK225_210212_28625,2021-01-19
223,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,64,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,160,186028718,PUT_NK225_210212_28750,2021-01-19
224,12792,BofA証券,BofA Securities,50,11788,ソシエテ・ジェネラル,Societe Generale,13,186028718,PUT_NK225_210212_28750,2021-01-19
225,12800,モルガンスタンレー,Morgan Stanley MUFG,42,12410,バークレイズ証券,Barclays Japan,7,186028718,PUT_NK225_210212_28750,2021-01-19
226,11788,ソシエテ・ジェネラル,Societe Generale,22,12057,楽天証券,Rakuten Securities,2,186028718,PUT_NK225_210212_28750,2021-01-19
227,11560,ゴールドマンサックス,Goldman Sachs Japan,3,12795,インタラクティブ証券,Interactive Brokers,2,186028718,PUT_NK225_210212_28750,2021-01-19
228,11256,ＳＢＩ証券,SBI SECURITIES,2,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,186028718,PUT_NK225_210212_28750,2021-01-19
229,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,12330,マネックス証券,Monex,1,186028718,PUT_NK225_210212_28750,2021-01-19
230,12330,マネックス証券,Monex,1,-,-,-,-,186028718,PUT_NK225_210212_28750,2021-01-19
231,12057,楽天証券,Rakuten Securities,1,-,-,-,-,186028718,PUT_NK225_210212_28750,2021-01-19
234,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,219,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,206,146029618,CAL_NK225_210212_29625,2021-01-19
235,11792,シティグループ証券,Citigroup Japan,46,11714,ＪＰモルガン証券,JPMorgan Japan,61,146029618,CAL_NK225_210212_29625,2021-01-19
236,11788,ソシエテ・ジェネラル,Societe Generale,40,11788,ソシエテ・ジェネラル,Societe Generale,44,146029618,CAL_NK225_210212_29625,2021-01-19
237,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),21,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),19,146029618,CAL_NK225_210212_29625,2021-01-19
238,11060,ａｕカブコム証券,au Kabucom Securitie,10,12057,楽天証券,Rakuten Securities,10,146029618,CAL_NK225_210212_29625,2021-01-19
239,12057,楽天証券,Rakuten Securities,10,11256,ＳＢＩ証券,SBI SECURITIES,4,146029618,CAL_NK225_210212_29625,2021-01-19
240,11256,ＳＢＩ証券,SBI SECURITIES,3,12410,バークレイズ証券,Barclays Japan,4,146029618,CAL_NK225_210212_29625,2021-01-19
241,12560,松井証券,MATSUI SECURITIES,3,12560,松井証券,MATSUI SECURITIES,2,146029618,CAL_NK225_210212_29625,2021-01-19
242,11272,岡三証券,OKASAN SECURITIES,1,12000,大和証券,Daiwa Securities,1,146029618,CAL_NK225_210212_29625,2021-01-19
243,12000,大和証券,Daiwa Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,146029618,CAL_NK225_210212_29625,2021-01-19
244,-,-,-,-,12336,日産証券,Nissan Securities,1,146029618,CAL_NK225_210212_29625,2021-01-19
245,-,-,-,-,12330,マネックス証券,Monex,1,146029618,CAL_NK225_210212_29625,2021-01-19
248,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,872,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,1207,196029518,CAL_NK225_210212_29500,2021-01-19
249,12792,BofA証券,BofA Securities,500,11746,ＵＢＳ証券,UBS Securities Japan,473,196029518,CAL_NK225_210212_29500,2021-01-19
250,11746,ＵＢＳ証券,UBS Securities Japan,473,11714,ＪＰモルガン証券,JPMorgan Japan,236,196029518,CAL_NK225_210212_29500,2021-01-19
251,11714,ＪＰモルガン証券,JPMorgan Japan,200,11788,ソシエテ・ジェネラル,Societe Generale,129,196029518,CAL_NK225_210212_29500,2021-01-19
252,11788,ソシエテ・ジェネラル,Societe Generale,161,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),86,196029518,CAL_NK225_210212_29500,2021-01-19
253,11256,ＳＢＩ証券,SBI SECURITIES,47,12400,野村證券,Nomura Securities,52,196029518,CAL_NK225_210212_29500,2021-01-19
254,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),31,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,50,196029518,CAL_NK225_210212_29500,2021-01-19
255,12888,山和証券,YAMAWA SECURITIES,24,11256,ＳＢＩ証券,SBI SECURITIES,40,196029518,CAL_NK225_210212_29500,2021-01-19
256,12057,楽天証券,Rakuten Securities,18,12888,山和証券,YAMAWA SECURITIES,33,196029518,CAL_NK225_210212_29500,2021-01-19
257,12464,廣田証券,HIROTA SECURITIES,16,12057,楽天証券,Rakuten Securities,23,196029518,CAL_NK225_210212_29500,2021-01-19
258,12560,松井証券,MATSUI SECURITIES,15,12560,松井証券,MATSUI SECURITIES,13,196029518,CAL_NK225_210212_29500,2021-01-19
259,11696,みずほ証券,Mizuho Securities,10,12464,廣田証券,HIROTA SECURITIES,12,196029518,CAL_NK225_210212_29500,2021-01-19
260,11060,ａｕカブコム証券,au Kabucom Securitie,9,11056,安藤証券,ANDO SECURITIES,10,196029518,CAL_NK225_210212_29500,2021-01-19
261,12330,マネックス証券,Monex,6,11060,ａｕカブコム証券,au Kabucom Securitie,8,196029518,CAL_NK225_210212_29500,2021-01-19
262,11544,岩井コスモ証券,IwaiCosmo Securities,5,12410,バークレイズ証券,Barclays Japan,6,196029518,CAL_NK225_210212_29500,2021-01-19
263,12400,野村證券,Nomura Securities,2,12330,マネックス証券,Monex,6,196029518,CAL_NK225_210212_29500,2021-01-19
264,11272,岡三証券,OKASAN SECURITIES,1,12000,大和証券,Daiwa Securities,3,196029518,CAL_NK225_210212_29500,2021-01-19
265,12000,大和証券,Daiwa Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,196029518,CAL_NK225_210212_29500,2021-01-19
266,-,-,-,-,11272,岡三証券,OKASAN SECURITIES,1,196029518,CAL_NK225_210212_29500,2021-01-19
267,-,-,-,-,11792,シティグループ証券,Citigroup Japan,1,196029518,CAL_NK225_210212_29500,2021-01-19
270,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,250,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,185,146029318,CAL_NK225_210212_29375,2021-01-19
271,11788,ソシエテ・ジェネラル,Societe Generale,42,11714,ＪＰモルガン証券,JPMorgan Japan,75,146029318,CAL_NK225_210212_29375,2021-01-19
272,11060,ａｕカブコム証券,au Kabucom Securitie,12,11788,ソシエテ・ジェネラル,Societe Generale,35,146029318,CAL_NK225_210212_29375,2021-01-19
273,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),12,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),16,146029318,CAL_NK225_210212_29375,2021-01-19
274,12057,楽天証券,Rakuten Securities,6,11256,ＳＢＩ証券,SBI SECURITIES,11,146029318,CAL_NK225_210212_29375,2021-01-19
275,11256,ＳＢＩ証券,SBI SECURITIES,5,12057,楽天証券,Rakuten Securities,5,146029318,CAL_NK225_210212_29375,2021-01-19
276,12560,松井証券,MATSUI SECURITIES,3,12560,松井証券,MATSUI SECURITIES,3,146029318,CAL_NK225_210212_29375,2021-01-19
277,12896,豊証券,Yutaka Securities,2,12410,バークレイズ証券,Barclays Japan,2,146029318,CAL_NK225_210212_29375,2021-01-19
278,11544,岩井コスモ証券,IwaiCosmo Securities,1,12000,大和証券,Daiwa Securities,1,146029318,CAL_NK225_210212_29375,2021-01-19
279,12000,大和証券,Daiwa Securities,1,12792,BofA証券,BofA Securities,1,146029318,CAL_NK225_210212_29375,2021-01-19
282,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,231,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,243,196029218,CAL_NK225_210212_29250,2021-01-19
283,11714,ＪＰモルガン証券,JPMorgan Japan,100,11714,ＪＰモルガン証券,JPMorgan Japan,61,196029218,CAL_NK225_210212_29250,2021-01-19
284,11788,ソシエテ・ジェネラル,Societe Generale,29,11788,ソシエテ・ジェネラル,Societe Generale,41,196029218,CAL_NK225_210212_29250,2021-01-19
285,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),28,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),28,196029218,CAL_NK225_210212_29250,2021-01-19
286,12000,大和証券,Daiwa Securities,26,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,25,196029218,CAL_NK225_210212_29250,2021-01-19
287,11256,ＳＢＩ証券,SBI SECURITIES,21,12000,大和証券,Daiwa Securities,25,196029218,CAL_NK225_210212_29250,2021-01-19
288,12888,山和証券,YAMAWA SECURITIES,10,11256,ＳＢＩ証券,SBI SECURITIES,13,196029218,CAL_NK225_210212_29250,2021-01-19
289,12464,廣田証券,HIROTA SECURITIES,8,12330,マネックス証券,Monex,7,196029218,CAL_NK225_210212_29250,2021-01-19
290,11060,ａｕカブコム証券,au Kabucom Securitie,7,12057,楽天証券,Rakuten Securities,7,196029218,CAL_NK225_210212_29250,2021-01-19
291,12560,松井証券,MATSUI SECURITIES,6,12888,山和証券,YAMAWA SECURITIES,6,196029218,CAL_NK225_210212_29250,2021-01-19
292,12057,楽天証券,Rakuten Securities,5,11060,ａｕカブコム証券,au Kabucom Securitie,5,196029218,CAL_NK225_210212_29250,2021-01-19
293,12330,マネックス証券,Monex,2,12560,松井証券,MATSUI SECURITIES,5,196029218,CAL_NK225_210212_29250,2021-01-19
294,11272,岡三証券,OKASAN SECURITIES,1,12795,インタラクティブ証券,Interactive Brokers,3,196029218,CAL_NK225_210212_29250,2021-01-19
295,11544,岩井コスモ証券,IwaiCosmo Securities,1,12464,廣田証券,HIROTA SECURITIES,3,196029218,CAL_NK225_210212_29250,2021-01-19
296,11784,ＳＢＩネオトレード,SBI Neotrade,1,12410,バークレイズ証券,Barclays Japan,2,196029218,CAL_NK225_210212_29250,2021-01-19
297,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,196029218,CAL_NK225_210212_29250,2021-01-19
298,-,-,-,-,12792,BofA証券,BofA Securities,1,196029218,CAL_NK225_210212_29250,2021-01-19
301,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,241,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,131,146029118,CAL_NK225_210212_29125,2021-01-19
302,11788,ソシエテ・ジェネラル,Societe Generale,51,11788,ソシエテ・ジェネラル,Societe Generale,95,146029118,CAL_NK225_210212_29125,2021-01-19
303,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),19,11714,ＪＰモルガン証券,JPMorgan Japan,82,146029118,CAL_NK225_210212_29125,2021-01-19
304,11272,岡三証券,OKASAN SECURITIES,16,11272,岡三証券,OKASAN SECURITIES,18,146029118,CAL_NK225_210212_29125,2021-01-19
305,11256,ＳＢＩ証券,SBI SECURITIES,5,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,146029118,CAL_NK225_210212_29125,2021-01-19
306,12560,松井証券,MATSUI SECURITIES,2,12410,バークレイズ証券,Barclays Japan,2,146029118,CAL_NK225_210212_29125,2021-01-19
307,12896,豊証券,Yutaka Securities,2,12057,楽天証券,Rakuten Securities,1,146029118,CAL_NK225_210212_29125,2021-01-19
308,12000,大和証券,Daiwa Securities,1,11256,ＳＢＩ証券,SBI SECURITIES,1,146029118,CAL_NK225_210212_29125,2021-01-19
309,11060,ａｕカブコム証券,au Kabucom Securitie,1,12000,大和証券,Daiwa Securities,1,146029118,CAL_NK225_210212_29125,2021-01-19
310,-,-,-,-,12792,BofA証券,BofA Securities,1,146029118,CAL_NK225_210212_29125,2021-01-19
311,-,-,-,-,12560,松井証券,MATSUI SECURITIES,1,146029118,CAL_NK225_210212_29125,2021-01-19
312,-,-,-,-,11784,ＳＢＩネオトレード,SBI Neotrade,1,146029118,CAL_NK225_210212_29125,2021-01-19
315,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,363,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,265,196029018,CAL_NK225_210212_29000,2021-01-19
316,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),71,11256,ＳＢＩ証券,SBI SECURITIES,109,196029018,CAL_NK225_210212_29000,2021-01-19
317,11256,ＳＢＩ証券,SBI SECURITIES,68,11788,ソシエテ・ジェネラル,Societe Generale,88,196029018,CAL_NK225_210212_29000,2021-01-19
318,11788,ソシエテ・ジェネラル,Societe Generale,56,12560,松井証券,MATSUI SECURITIES,67,196029018,CAL_NK225_210212_29000,2021-01-19
319,12057,楽天証券,Rakuten Securities,52,12057,楽天証券,Rakuten Securities,49,196029018,CAL_NK225_210212_29000,2021-01-19
320,12560,松井証券,MATSUI SECURITIES,46,11714,ＪＰモルガン証券,JPMorgan Japan,32,196029018,CAL_NK225_210212_29000,2021-01-19
321,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,20,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,25,196029018,CAL_NK225_210212_29000,2021-01-19
322,11060,ａｕカブコム証券,au Kabucom Securitie,20,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),24,196029018,CAL_NK225_210212_29000,2021-01-19
323,11714,ＪＰモルガン証券,JPMorgan Japan,15,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,20,196029018,CAL_NK225_210212_29000,2021-01-19
324,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,12800,モルガンスタンレー,Morgan Stanley MUFG,20,196029018,CAL_NK225_210212_29000,2021-01-19
325,11784,ＳＢＩネオトレード,SBI Neotrade,3,11060,ａｕカブコム証券,au Kabucom Securitie,10,196029018,CAL_NK225_210212_29000,2021-01-19
326,12330,マネックス証券,Monex,2,12792,BofA証券,BofA Securities,5,196029018,CAL_NK225_210212_29000,2021-01-19
327,12024,むさし証券,Musashi Securities,1,11784,ＳＢＩネオトレード,SBI Neotrade,3,196029018,CAL_NK225_210212_29000,2021-01-19
328,12336,日産証券,Nissan Securities,1,12330,マネックス証券,Monex,2,196029018,CAL_NK225_210212_29000,2021-01-19
329,12795,インタラクティブ証券,Interactive Brokers,1,12000,大和証券,Daiwa Securities,2,196029018,CAL_NK225_210212_29000,2021-01-19
330,12000,大和証券,Daiwa Securities,1,12336,日産証券,Nissan Securities,2,196029018,CAL_NK225_210212_29000,2021-01-19
331,-,-,-,-,11272,岡三証券,OKASAN SECURITIES,1,196029018,CAL_NK225_210212_29000,2021-01-19
332,-,-,-,-,12410,バークレイズ証券,Barclays Japan,1,196029018,CAL_NK225_210212_29000,2021-01-19
335,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,100,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,142,146028818,CAL_NK225_210212_28875,2021-01-19
336,11788,ソシエテ・ジェネラル,Societe Generale,65,11788,ソシエテ・ジェネラル,Societe Generale,33,146028818,CAL_NK225_210212_28875,2021-01-19
337,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),14,12792,BofA証券,BofA Securities,3,146028818,CAL_NK225_210212_28875,2021-01-19
338,12057,楽天証券,Rakuten Securities,4,12795,インタラクティブ証券,Interactive Brokers,3,146028818,CAL_NK225_210212_28875,2021-01-19
339,12792,BofA証券,BofA Securities,3,12057,楽天証券,Rakuten Securities,2,146028818,CAL_NK225_210212_28875,2021-01-19
340,11060,ａｕカブコム証券,au Kabucom Securitie,2,12560,松井証券,MATSUI SECURITIES,1,146028818,CAL_NK225_210212_28875,2021-01-19
341,-,-,-,-,11060,ａｕカブコム証券,au Kabucom Securitie,1,146028818,CAL_NK225_210212_28875,2021-01-19
342,-,-,-,-,11256,ＳＢＩ証券,SBI SECURITIES,1,146028818,CAL_NK225_210212_28875,2021-01-19
343,-,-,-,-,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,146028818,CAL_NK225_210212_28875,2021-01-19
344,-,-,-,-,12410,バークレイズ証券,Barclays Japan,1,146028818,CAL_NK225_210212_28875,2021-01-19
347,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,170,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,344,196028718,CAL_NK225_210212_28750,2021-01-19
348,12792,BofA証券,BofA Securities,110,11788,ソシエテ・ジェネラル,Societe Generale,86,196028718,CAL_NK225_210212_28750,2021-01-19
349,12800,モルガンスタンレー,Morgan Stanley MUFG,97,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),57,196028718,CAL_NK225_210212_28750,2021-01-19
350,11788,ソシエテ・ジェネラル,Societe Generale,33,11256,ＳＢＩ証券,SBI SECURITIES,15,196028718,CAL_NK225_210212_28750,2021-01-19
351,11256,ＳＢＩ証券,SBI SECURITIES,28,12057,楽天証券,Rakuten Securities,7,196028718,CAL_NK225_210212_28750,2021-01-19
352,12057,楽天証券,Rakuten Securities,28,11060,ａｕカブコム証券,au Kabucom Securitie,3,196028718,CAL_NK225_210212_28750,2021-01-19
353,11060,ａｕカブコム証券,au Kabucom Securitie,20,12792,BofA証券,BofA Securities,2,196028718,CAL_NK225_210212_28750,2021-01-19
354,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),19,12560,松井証券,MATSUI SECURITIES,1,196028718,CAL_NK225_210212_28750,2021-01-19
355,11560,ゴールドマンサックス,Goldman Sachs Japan,5,12000,大和証券,Daiwa Securities,1,196028718,CAL_NK225_210212_28750,2021-01-19
356,12560,松井証券,MATSUI SECURITIES,3,12330,マネックス証券,Monex,1,196028718,CAL_NK225_210212_28750,2021-01-19
357,12000,大和証券,Daiwa Securities,2,-,-,-,-,196028718,CAL_NK225_210212_28750,2021-01-19
358,15501,だいこう証券ビジネス,DSB,1,-,-,-,-,196028718,CAL_NK225_210212_28750,2021-01-19
359,11784,ＳＢＩネオトレード,SBI Neotrade,1,-,-,-,-,196028718,CAL_NK225_210212_28750,2021-01-19
362,12792,BofA証券,BofA Securities,128,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,279,146028618,CAL_NK225_210212_28625,2021-01-19
363,12800,モルガンスタンレー,Morgan Stanley MUFG,113,11788,ソシエテ・ジェネラル,Societe Generale,69,146028618,CAL_NK225_210212_28625,2021-01-19
364,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,72,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),13,146028618,CAL_NK225_210212_28625,2021-01-19
365,11788,ソシエテ・ジェネラル,Societe Generale,35,11256,ＳＢＩ証券,SBI SECURITIES,6,146028618,CAL_NK225_210212_28625,2021-01-19
366,12400,野村證券,Nomura Securities,10,12560,松井証券,MATSUI SECURITIES,4,146028618,CAL_NK225_210212_28625,2021-01-19
367,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,12057,楽天証券,Rakuten Securities,2,146028618,CAL_NK225_210212_28625,2021-01-19
368,11256,ＳＢＩ証券,SBI SECURITIES,6,12795,インタラクティブ証券,Interactive Brokers,2,146028618,CAL_NK225_210212_28625,2021-01-19
369,11560,ゴールドマンサックス,Goldman Sachs Japan,4,11784,ＳＢＩネオトレード,SBI Neotrade,2,146028618,CAL_NK225_210212_28625,2021-01-19
370,11784,ＳＢＩネオトレード,SBI Neotrade,2,12330,マネックス証券,Monex,1,146028618,CAL_NK225_210212_28625,2021-01-19
371,12560,松井証券,MATSUI SECURITIES,1,-,-,-,-,146028618,CAL_NK225_210212_28625,2021-01-19
372,12000,大和証券,Daiwa Securities,1,-,-,-,-,146028618,CAL_NK225_210212_28625,2021-01-19
375,11256,ＳＢＩ証券,SBI SECURITIES,86,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,151,196028518,CAL_NK225_210212_28500,2021-01-19
376,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,83,11788,ソシエテ・ジェネラル,Societe Generale,57,196028518,CAL_NK225_210212_28500,2021-01-19
377,12792,BofA証券,BofA Securities,34,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),32,196028518,CAL_NK225_210212_28500,2021-01-19
378,12800,モルガンスタンレー,Morgan Stanley MUFG,28,11256,ＳＢＩ証券,SBI SECURITIES,19,196028518,CAL_NK225_210212_28500,2021-01-19
379,11788,ソシエテ・ジェネラル,Societe Generale,23,11060,ａｕカブコム証券,au Kabucom Securitie,11,196028518,CAL_NK225_210212_28500,2021-01-19
380,12057,楽天証券,Rakuten Securities,11,11784,ＳＢＩネオトレード,SBI Neotrade,3,196028518,CAL_NK225_210212_28500,2021-01-19
381,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,12057,楽天証券,Rakuten Securities,2,196028518,CAL_NK225_210212_28500,2021-01-19
382,11784,ＳＢＩネオトレード,SBI Neotrade,3,12792,BofA証券,BofA Securities,1,196028518,CAL_NK225_210212_28500,2021-01-19
383,11560,ゴールドマンサックス,Goldman Sachs Japan,2,12560,松井証券,MATSUI SECURITIES,1,196028518,CAL_NK225_210212_28500,2021-01-19
384,11060,ａｕカブコム証券,au Kabucom Securitie,1,12000,大和証券,Daiwa Securities,1,196028518,CAL_NK225_210212_28500,2021-01-19
385,12000,大和証券,Daiwa Securities,1,12330,マネックス証券,Monex,1,196028518,CAL_NK225_210212_28500,2021-01-19
386,12330,マネックス証券,Monex,1,-,-,-,-,196028518,CAL_NK225_210212_28500,2021-01-19
389,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,11,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,7,146028318,CAL_NK225_210212_28375,2021-01-19
390,11788,ソシエテ・ジェネラル,Societe Generale,2,11788,ソシエテ・ジェネラル,Societe Generale,5,146028318,CAL_NK225_210212_28375,2021-01-19
391,12057,楽天証券,Rakuten Securities,1,11784,ＳＢＩネオトレード,SBI Neotrade,3,146028318,CAL_NK225_210212_28375,2021-01-19
392,12792,BofA証券,BofA Securities,1,12000,大和証券,Daiwa Securities,1,146028318,CAL_NK225_210212_28375,2021-01-19
393,15501,だいこう証券ビジネス,DSB,1,11256,ＳＢＩ証券,SBI SECURITIES,1,146028318,CAL_NK225_210212_28375,2021-01-19
394,11256,ＳＢＩ証券,SBI SECURITIES,1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,146028318,CAL_NK225_210212_28375,2021-01-19
395,12000,大和証券,Daiwa Securities,1,-,-,-,-,146028318,CAL_NK225_210212_28375,2021-01-19
398,11512,光世証券,The Kosei Securities,2000,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,2000,302091321,CAL_1321_210210_30000,2021-01-19
401,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,1000,11512,光世証券,The Kosei Securities,1000,202051321,PUT_1321_210210_28500,2021-01-19
