,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
25,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,510,11560,ゴールドマンサックス,Goldman Sachs Japan,616,165090018,FUT_NK225_2009,2020-08-25
26,12000,大和証券,Daiwa Securities,281,12800,モルガンスタンレー,Morgan Stanley MUFG,241,165090018,FUT_NK225_2009,2020-08-25
27,11788,ソシエテ・ジェネラル,Societe Generale,275,12410,バークレイズ証券,Barclays Japan,202,165090018,FUT_NK225_2009,2020-08-25
28,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),160,11746,ＵＢＳ証券,UBS Securities Japan,189,165090018,FUT_NK225_2009,2020-08-25
29,11792,シティグループ証券,Citigroup Japan,130,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,149,165090018,FUT_NK225_2009,2020-08-25
30,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,109,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,109,165090018,FUT_NK225_2009,2020-08-25
31,12072,東海東京証券,Tokai Tokyo Sec,104,12000,大和証券,Daiwa Securities,30,165090018,FUT_NK225_2009,2020-08-25
32,12410,バークレイズ証券,Barclays Japan,101,-,-,-,-,165090018,FUT_NK225_2009,2020-08-25
33,12336,日産証券,Nissan Securities,80,-,-,-,-,165090018,FUT_NK225_2009,2020-08-25
34,11635,クレディ・スイス証券,Credit Suisse Japan,46,-,-,-,-,165090018,FUT_NK225_2009,2020-08-25
35,12800,モルガンスタンレー,Morgan Stanley MUFG,46,-,-,-,-,165090018,FUT_NK225_2009,2020-08-25
38,11788,ソシエテ・ジェネラル,Societe Generale,250,11714,ＪＰモルガン証券,JPMorgan Japan,500,165120018,FUT_NK225_2012,2020-08-25
39,12410,バークレイズ証券,Barclays Japan,200,11788,ソシエテ・ジェネラル,Societe Generale,100,165120018,FUT_NK225_2012,2020-08-25
40,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,150,11256,ＳＢＩ証券,SBI SECURITIES,23,165120018,FUT_NK225_2012,2020-08-25
41,11256,ＳＢＩ証券,SBI SECURITIES,23,-,-,-,-,165120018,FUT_NK225_2012,2020-08-25
44,11256,ＳＢＩ証券,SBI SECURITIES,37351,11256,ＳＢＩ証券,SBI SECURITIES,37351,165090019,FUT_NK225M_2009,2020-08-25
45,12400,野村證券,Nomura Securities,1705,12400,野村證券,Nomura Securities,1705,165090019,FUT_NK225M_2009,2020-08-25
48,11696,みずほ証券,Mizuho Securities,8000,11746,ＵＢＳ証券,UBS Securities Japan,10000,165100019,FUT_NK225M_2010,2020-08-25
49,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,2000,11256,ＳＢＩ証券,SBI SECURITIES,278,165100019,FUT_NK225M_2010,2020-08-25
50,11256,ＳＢＩ証券,SBI SECURITIES,278,-,-,-,-,165100019,FUT_NK225M_2010,2020-08-25
53,11256,ＳＢＩ証券,SBI SECURITIES,183,11256,ＳＢＩ証券,SBI SECURITIES,183,165110019,FUT_NK225M_2011,2020-08-25
56,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,300,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,300,135092218,PUT_NK225_200911_22250,2020-08-25
57,11256,ＳＢＩ証券,SBI SECURITIES,51,11256,ＳＢＩ証券,SBI SECURITIES,51,135092218,PUT_NK225_200911_22250,2020-08-25
60,11256,ＳＢＩ証券,SBI SECURITIES,27,11256,ＳＢＩ証券,SBI SECURITIES,27,135092318,PUT_NK225_200911_22375,2020-08-25
63,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,400,12000,大和証券,Daiwa Securities,600,135092518,PUT_NK225_200911_22500,2020-08-25
64,12410,バークレイズ証券,Barclays Japan,200,11256,ＳＢＩ証券,SBI SECURITIES,166,135092518,PUT_NK225_200911_22500,2020-08-25
65,11256,ＳＢＩ証券,SBI SECURITIES,166,-,-,-,-,135092518,PUT_NK225_200911_22500,2020-08-25
68,11256,ＳＢＩ証券,SBI SECURITIES,8,11256,ＳＢＩ証券,SBI SECURITIES,8,135092618,PUT_NK225_200911_22625,2020-08-25
71,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,300,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,300,135092718,PUT_NK225_200911_22750,2020-08-25
72,11256,ＳＢＩ証券,SBI SECURITIES,30,11256,ＳＢＩ証券,SBI SECURITIES,30,135092718,PUT_NK225_200911_22750,2020-08-25
75,11256,ＳＢＩ証券,SBI SECURITIES,13,11256,ＳＢＩ証券,SBI SECURITIES,13,135092818,PUT_NK225_200911_22875,2020-08-25
78,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,300,11746,ＵＢＳ証券,UBS Securities Japan,300,135093018,PUT_NK225_200911_23000,2020-08-25
79,11714,ＪＰモルガン証券,JPMorgan Japan,200,11696,みずほ証券,Mizuho Securities,200,135093018,PUT_NK225_200911_23000,2020-08-25
80,11256,ＳＢＩ証券,SBI SECURITIES,59,11256,ＳＢＩ証券,SBI SECURITIES,59,135093018,PUT_NK225_200911_23000,2020-08-25
83,11256,ＳＢＩ証券,SBI SECURITIES,7,11256,ＳＢＩ証券,SBI SECURITIES,7,135093118,PUT_NK225_200911_23125,2020-08-25
86,11256,ＳＢＩ証券,SBI SECURITIES,38,11256,ＳＢＩ証券,SBI SECURITIES,38,135093218,PUT_NK225_200911_23250,2020-08-25
89,11256,ＳＢＩ証券,SBI SECURITIES,8,11256,ＳＢＩ証券,SBI SECURITIES,8,135093318,PUT_NK225_200911_23375,2020-08-25
92,11256,ＳＢＩ証券,SBI SECURITIES,6,11256,ＳＢＩ証券,SBI SECURITIES,6,135093518,PUT_NK225_200911_23500,2020-08-25
95,11256,ＳＢＩ証券,SBI SECURITIES,49,11256,ＳＢＩ証券,SBI SECURITIES,49,145094218,CAL_NK225_200911_24250,2020-08-25
98,11256,ＳＢＩ証券,SBI SECURITIES,36,11256,ＳＢＩ証券,SBI SECURITIES,36,145094118,CAL_NK225_200911_24125,2020-08-25
101,11256,ＳＢＩ証券,SBI SECURITIES,256,11256,ＳＢＩ証券,SBI SECURITIES,256,145094018,CAL_NK225_200911_24000,2020-08-25
104,11256,ＳＢＩ証券,SBI SECURITIES,21,11256,ＳＢＩ証券,SBI SECURITIES,21,145093818,CAL_NK225_200911_23875,2020-08-25
107,11256,ＳＢＩ証券,SBI SECURITIES,45,11256,ＳＢＩ証券,SBI SECURITIES,45,145093718,CAL_NK225_200911_23750,2020-08-25
110,11256,ＳＢＩ証券,SBI SECURITIES,16,11256,ＳＢＩ証券,SBI SECURITIES,16,145093618,CAL_NK225_200911_23625,2020-08-25
113,12800,モルガンスタンレー,Morgan Stanley MUFG,300,11746,ＵＢＳ証券,UBS Securities Japan,200,145093518,CAL_NK225_200911_23500,2020-08-25
114,11256,ＳＢＩ証券,SBI SECURITIES,27,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,100,145093518,CAL_NK225_200911_23500,2020-08-25
115,-,-,-,-,11256,ＳＢＩ証券,SBI SECURITIES,27,145093518,CAL_NK225_200911_23500,2020-08-25
118,11256,ＳＢＩ証券,SBI SECURITIES,6,11256,ＳＢＩ証券,SBI SECURITIES,6,145093318,CAL_NK225_200911_23375,2020-08-25
121,11256,ＳＢＩ証券,SBI SECURITIES,15,11256,ＳＢＩ証券,SBI SECURITIES,15,145093218,CAL_NK225_200911_23250,2020-08-25
124,11256,ＳＢＩ証券,SBI SECURITIES,8,11256,ＳＢＩ証券,SBI SECURITIES,8,145093118,CAL_NK225_200911_23125,2020-08-25
127,12410,バークレイズ証券,Barclays Japan,50,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,50,145093018,CAL_NK225_200911_23000,2020-08-25
128,11256,ＳＢＩ証券,SBI SECURITIES,12,11256,ＳＢＩ証券,SBI SECURITIES,12,145093018,CAL_NK225_200911_23000,2020-08-25
