,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
39,12560,松井証券,MATSUI SECURITIES,158,12336,日産証券,Nissan Securities,83,165090018,FUT_NK225_2009,2020-08-27
40,11060,ａｕカブコム証券,au Kabucom Securitie,156,11714,ＪＰモルガン証券,JPMorgan Japan,83,165090018,FUT_NK225_2009,2020-08-27
41,11560,ゴールドマンサックス,Goldman Sachs Japan,76,12410,バークレイズ証券,Barclays Japan,74,165090018,FUT_NK225_2009,2020-08-27
42,11714,ＪＰモルガン証券,JPMorgan Japan,69,12795,インタラクティブ証券,Interactive Brokers,55,165090018,FUT_NK225_2009,2020-08-27
43,11727,ＧＭＯクリック証券,GMO CLICK Securities,65,11746,ＵＢＳ証券,UBS Securities Japan,47,165090018,FUT_NK225_2009,2020-08-27
44,12724,ＨＳＢＣ証券,HSBC (Japan),63,12330,マネックス証券,Monex,41,165090018,FUT_NK225_2009,2020-08-27
45,11635,クレディ・スイス証券,Credit Suisse Japan,63,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),39,165090018,FUT_NK225_2009,2020-08-27
46,12800,モルガンスタンレー,Morgan Stanley MUFG,55,11560,ゴールドマンサックス,Goldman Sachs Japan,38,165090018,FUT_NK225_2009,2020-08-27
47,11746,ＵＢＳ証券,UBS Securities Japan,51,11727,ＧＭＯクリック証券,GMO CLICK Securities,38,165090018,FUT_NK225_2009,2020-08-27
48,11272,岡三証券,OKASAN SECURITIES,26,12800,モルガンスタンレー,Morgan Stanley MUFG,32,165090018,FUT_NK225_2009,2020-08-27
49,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,24,11272,岡三証券,OKASAN SECURITIES,27,165090018,FUT_NK225_2009,2020-08-27
50,12410,バークレイズ証券,Barclays Japan,22,11784,ライブスター証券,livestar Securities,22,165090018,FUT_NK225_2009,2020-08-27
53,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,52,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,45,165120018,FUT_NK225_2012,2020-08-27
54,12057,楽天証券,Rakuten Securities,17,12057,楽天証券,Rakuten Securities,23,165120018,FUT_NK225_2012,2020-08-27
55,12336,日産証券,Nissan Securities,16,11788,ソシエテ・ジェネラル,Societe Generale,19,165120018,FUT_NK225_2012,2020-08-27
56,12560,松井証券,MATSUI SECURITIES,16,12336,日産証券,Nissan Securities,18,165120018,FUT_NK225_2012,2020-08-27
57,11788,ソシエテ・ジェネラル,Societe Generale,12,11060,ａｕカブコム証券,au Kabucom Securitie,17,165120018,FUT_NK225_2012,2020-08-27
58,12330,マネックス証券,Monex,12,12560,松井証券,MATSUI SECURITIES,11,165120018,FUT_NK225_2012,2020-08-27
59,11060,ａｕカブコム証券,au Kabucom Securitie,9,12330,マネックス証券,Monex,9,165120018,FUT_NK225_2012,2020-08-27
60,11256,ＳＢＩ証券,SBI SECURITIES,8,11256,ＳＢＩ証券,SBI SECURITIES,4,165120018,FUT_NK225_2012,2020-08-27
61,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,165120018,FUT_NK225_2012,2020-08-27
62,12000,大和証券,Daiwa Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,165120018,FUT_NK225_2012,2020-08-27
65,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,101631,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,101020,165090019,FUT_NK225M_2009,2020-08-27
66,11788,ソシエテ・ジェネラル,Societe Generale,35190,11788,ソシエテ・ジェネラル,Societe Generale,37105,165090019,FUT_NK225M_2009,2020-08-27
67,11256,ＳＢＩ証券,SBI SECURITIES,14211,11256,ＳＢＩ証券,SBI SECURITIES,14057,165090019,FUT_NK225M_2009,2020-08-27
68,12560,松井証券,MATSUI SECURITIES,10076,12792,メリルリンチ日本証券,Merrill Lynch Japan,9702,165090019,FUT_NK225M_2009,2020-08-27
69,12057,楽天証券,Rakuten Securities,9378,12560,松井証券,MATSUI SECURITIES,9554,165090019,FUT_NK225M_2009,2020-08-27
70,12792,メリルリンチ日本証券,Merrill Lynch Japan,9330,12057,楽天証券,Rakuten Securities,8326,165090019,FUT_NK225M_2009,2020-08-27
71,11060,ａｕカブコム証券,au Kabucom Securitie,4081,11060,ａｕカブコム証券,au Kabucom Securitie,4083,165090019,FUT_NK225M_2009,2020-08-27
72,11272,岡三証券,OKASAN SECURITIES,2731,12336,日産証券,Nissan Securities,3363,165090019,FUT_NK225M_2009,2020-08-27
73,12336,日産証券,Nissan Securities,1453,11272,岡三証券,OKASAN SECURITIES,2783,165090019,FUT_NK225M_2009,2020-08-27
74,12330,マネックス証券,Monex,1361,12330,マネックス証券,Monex,1185,165090019,FUT_NK225M_2009,2020-08-27
75,11727,ＧＭＯクリック証券,GMO CLICK Securities,1001,11784,ライブスター証券,livestar Securities,1062,165090019,FUT_NK225M_2009,2020-08-27
76,11784,ライブスター証券,livestar Securities,981,11727,ＧＭＯクリック証券,GMO CLICK Securities,867,165090019,FUT_NK225M_2009,2020-08-27
77,12400,野村證券,Nomura Securities,760,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),529,165090019,FUT_NK225M_2009,2020-08-27
78,11560,ゴールドマンサックス,Goldman Sachs Japan,707,11560,ゴールドマンサックス,Goldman Sachs Japan,524,165090019,FUT_NK225M_2009,2020-08-27
79,11635,クレディ・スイス証券,Credit Suisse Japan,679,12000,大和証券,Daiwa Securities,523,165090019,FUT_NK225M_2009,2020-08-27
80,11714,ＪＰモルガン証券,JPMorgan Japan,626,11635,クレディ・スイス証券,Credit Suisse Japan,480,165090019,FUT_NK225M_2009,2020-08-27
81,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),509,12795,インタラクティブ証券,Interactive Brokers,292,165090019,FUT_NK225M_2009,2020-08-27
82,12000,大和証券,Daiwa Securities,506,12400,野村證券,Nomura Securities,119,165090019,FUT_NK225M_2009,2020-08-27
83,12795,インタラクティブ証券,Interactive Brokers,398,11544,岩井コスモ証券,IwaiCosmo Securities,102,165090019,FUT_NK225M_2009,2020-08-27
84,12072,東海東京証券,Tokai Tokyo Sec,115,12072,東海東京証券,Tokai Tokyo Sec,91,165090019,FUT_NK225M_2009,2020-08-27
87,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,3384,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,3480,165100019,FUT_NK225M_2010,2020-08-27
88,11788,ソシエテ・ジェネラル,Societe Generale,2819,11788,ソシエテ・ジェネラル,Societe Generale,2697,165100019,FUT_NK225M_2010,2020-08-27
89,12057,楽天証券,Rakuten Securities,159,12057,楽天証券,Rakuten Securities,139,165100019,FUT_NK225M_2010,2020-08-27
90,11060,ａｕカブコム証券,au Kabucom Securitie,42,11256,ＳＢＩ証券,SBI SECURITIES,77,165100019,FUT_NK225M_2010,2020-08-27
91,11256,ＳＢＩ証券,SBI SECURITIES,41,11060,ａｕカブコム証券,au Kabucom Securitie,68,165100019,FUT_NK225M_2010,2020-08-27
92,12560,松井証券,MATSUI SECURITIES,26,11727,ＧＭＯクリック証券,GMO CLICK Securities,12,165100019,FUT_NK225M_2010,2020-08-27
93,12000,大和証券,Daiwa Securities,6,12000,大和証券,Daiwa Securities,9,165100019,FUT_NK225M_2010,2020-08-27
94,12336,日産証券,Nissan Securities,5,12560,松井証券,MATSUI SECURITIES,5,165100019,FUT_NK225M_2010,2020-08-27
95,11784,ライブスター証券,livestar Securities,5,12330,マネックス証券,Monex,3,165100019,FUT_NK225M_2010,2020-08-27
96,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,11784,ライブスター証券,livestar Securities,2,165100019,FUT_NK225M_2010,2020-08-27
97,12330,マネックス証券,Monex,2,11272,岡三証券,OKASAN SECURITIES,2,165100019,FUT_NK225M_2010,2020-08-27
98,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,-,-,-,-,165100019,FUT_NK225M_2010,2020-08-27
99,11272,岡三証券,OKASAN SECURITIES,1,-,-,-,-,165100019,FUT_NK225M_2010,2020-08-27
102,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,37,11788,ソシエテ・ジェネラル,Societe Generale,27,165110019,FUT_NK225M_2011,2020-08-27
103,11788,ソシエテ・ジェネラル,Societe Generale,14,12330,マネックス証券,Monex,12,165110019,FUT_NK225M_2011,2020-08-27
104,11256,ＳＢＩ証券,SBI SECURITIES,3,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,9,165110019,FUT_NK225M_2011,2020-08-27
105,12057,楽天証券,Rakuten Securities,2,11060,ａｕカブコム証券,au Kabucom Securitie,6,165110019,FUT_NK225M_2011,2020-08-27
106,12330,マネックス証券,Monex,1,11256,ＳＢＩ証券,SBI SECURITIES,3,165110019,FUT_NK225M_2011,2020-08-27
107,11060,ａｕカブコム証券,au Kabucom Securitie,1,12057,楽天証券,Rakuten Securities,2,165110019,FUT_NK225M_2011,2020-08-27
108,12000,大和証券,Daiwa Securities,1,-,-,-,-,165110019,FUT_NK225M_2011,2020-08-27
111,11635,クレディ・スイス証券,Credit Suisse Japan,197,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,243,135092218,PUT_NK225_200911_22250,2020-08-27
112,11788,ソシエテ・ジェネラル,Societe Generale,59,11788,ソシエテ・ジェネラル,Societe Generale,61,135092218,PUT_NK225_200911_22250,2020-08-27
113,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,57,11727,ＧＭＯクリック証券,GMO CLICK Securities,20,135092218,PUT_NK225_200911_22250,2020-08-27
114,12795,インタラクティブ証券,Interactive Brokers,15,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,135092218,PUT_NK225_200911_22250,2020-08-27
115,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,12560,松井証券,MATSUI SECURITIES,7,135092218,PUT_NK225_200911_22250,2020-08-27
116,12560,松井証券,MATSUI SECURITIES,7,11060,ａｕカブコム証券,au Kabucom Securitie,6,135092218,PUT_NK225_200911_22250,2020-08-27
117,11256,ＳＢＩ証券,SBI SECURITIES,7,12795,インタラクティブ証券,Interactive Brokers,5,135092218,PUT_NK225_200911_22250,2020-08-27
118,12057,楽天証券,Rakuten Securities,5,12057,楽天証券,Rakuten Securities,4,135092218,PUT_NK225_200911_22250,2020-08-27
119,11060,ａｕカブコム証券,au Kabucom Securitie,2,11256,ＳＢＩ証券,SBI SECURITIES,4,135092218,PUT_NK225_200911_22250,2020-08-27
122,11635,クレディ・スイス証券,Credit Suisse Japan,48,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,58,135092318,PUT_NK225_200911_22375,2020-08-27
123,11788,ソシエテ・ジェネラル,Societe Generale,20,11788,ソシエテ・ジェネラル,Societe Generale,14,135092318,PUT_NK225_200911_22375,2020-08-27
124,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,13,12560,松井証券,MATSUI SECURITIES,5,135092318,PUT_NK225_200911_22375,2020-08-27
125,12560,松井証券,MATSUI SECURITIES,5,12000,大和証券,Daiwa Securities,5,135092318,PUT_NK225_200911_22375,2020-08-27
126,11256,ＳＢＩ証券,SBI SECURITIES,2,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,135092318,PUT_NK225_200911_22375,2020-08-27
127,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,11256,ＳＢＩ証券,SBI SECURITIES,2,135092318,PUT_NK225_200911_22375,2020-08-27
128,12330,マネックス証券,Monex,1,12057,楽天証券,Rakuten Securities,1,135092318,PUT_NK225_200911_22375,2020-08-27
129,-,-,-,-,12330,マネックス証券,Monex,1,135092318,PUT_NK225_200911_22375,2020-08-27
130,-,-,-,-,11060,ａｕカブコム証券,au Kabucom Securitie,1,135092318,PUT_NK225_200911_22375,2020-08-27
133,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,111,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,130,135092518,PUT_NK225_200911_22500,2020-08-27
134,11635,クレディ・スイス証券,Credit Suisse Japan,76,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),78,135092518,PUT_NK225_200911_22500,2020-08-27
135,11256,ＳＢＩ証券,SBI SECURITIES,37,11256,ＳＢＩ証券,SBI SECURITIES,36,135092518,PUT_NK225_200911_22500,2020-08-27
136,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),16,11788,ソシエテ・ジェネラル,Societe Generale,13,135092518,PUT_NK225_200911_22500,2020-08-27
137,11788,ソシエテ・ジェネラル,Societe Generale,14,11727,ＧＭＯクリック証券,GMO CLICK Securities,9,135092518,PUT_NK225_200911_22500,2020-08-27
138,11727,ＧＭＯクリック証券,GMO CLICK Securities,11,11056,安藤証券,ANDO SECURITIES,8,135092518,PUT_NK225_200911_22500,2020-08-27
139,12560,松井証券,MATSUI SECURITIES,10,12057,楽天証券,Rakuten Securities,6,135092518,PUT_NK225_200911_22500,2020-08-27
140,12057,楽天証券,Rakuten Securities,6,12560,松井証券,MATSUI SECURITIES,6,135092518,PUT_NK225_200911_22500,2020-08-27
141,11060,ａｕカブコム証券,au Kabucom Securitie,5,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,2,135092518,PUT_NK225_200911_22500,2020-08-27
142,12000,大和証券,Daiwa Securities,2,11272,岡三証券,OKASAN SECURITIES,2,135092518,PUT_NK225_200911_22500,2020-08-27
143,11272,岡三証券,OKASAN SECURITIES,2,-,-,-,-,135092518,PUT_NK225_200911_22500,2020-08-27
146,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,17,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,18,135092618,PUT_NK225_200911_22625,2020-08-27
147,11060,ａｕカブコム証券,au Kabucom Securitie,4,11788,ソシエテ・ジェネラル,Societe Generale,5,135092618,PUT_NK225_200911_22625,2020-08-27
148,11788,ソシエテ・ジェネラル,Societe Generale,4,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,135092618,PUT_NK225_200911_22625,2020-08-27
149,12560,松井証券,MATSUI SECURITIES,2,11544,岩井コスモ証券,IwaiCosmo Securities,1,135092618,PUT_NK225_200911_22625,2020-08-27
150,11635,クレディ・スイス証券,Credit Suisse Japan,1,11256,ＳＢＩ証券,SBI SECURITIES,1,135092618,PUT_NK225_200911_22625,2020-08-27
151,11256,ＳＢＩ証券,SBI SECURITIES,1,12330,マネックス証券,Monex,1,135092618,PUT_NK225_200911_22625,2020-08-27
154,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,56,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,58,135092718,PUT_NK225_200911_22750,2020-08-27
155,11256,ＳＢＩ証券,SBI SECURITIES,15,11788,ソシエテ・ジェネラル,Societe Generale,14,135092718,PUT_NK225_200911_22750,2020-08-27
156,11635,クレディ・スイス証券,Credit Suisse Japan,9,12057,楽天証券,Rakuten Securities,7,135092718,PUT_NK225_200911_22750,2020-08-27
157,11788,ソシエテ・ジェネラル,Societe Generale,6,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,135092718,PUT_NK225_200911_22750,2020-08-27
158,12057,楽天証券,Rakuten Securities,4,11256,ＳＢＩ証券,SBI SECURITIES,4,135092718,PUT_NK225_200911_22750,2020-08-27
159,12560,松井証券,MATSUI SECURITIES,4,12560,松井証券,MATSUI SECURITIES,3,135092718,PUT_NK225_200911_22750,2020-08-27
160,11784,ライブスター証券,livestar Securities,1,11784,ライブスター証券,livestar Securities,2,135092718,PUT_NK225_200911_22750,2020-08-27
161,11060,ａｕカブコム証券,au Kabucom Securitie,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135092718,PUT_NK225_200911_22750,2020-08-27
162,-,-,-,-,11060,ａｕカブコム証券,au Kabucom Securitie,1,135092718,PUT_NK225_200911_22750,2020-08-27
165,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,31,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,32,135092818,PUT_NK225_200911_22875,2020-08-27
166,11788,ソシエテ・ジェネラル,Societe Generale,10,12800,モルガンスタンレー,Morgan Stanley MUFG,10,135092818,PUT_NK225_200911_22875,2020-08-27
167,12330,マネックス証券,Monex,3,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,135092818,PUT_NK225_200911_22875,2020-08-27
168,11635,クレディ・スイス証券,Credit Suisse Japan,3,11788,ソシエテ・ジェネラル,Societe Generale,3,135092818,PUT_NK225_200911_22875,2020-08-27
169,11060,ａｕカブコム証券,au Kabucom Securitie,2,11060,ａｕカブコム証券,au Kabucom Securitie,1,135092818,PUT_NK225_200911_22875,2020-08-27
172,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,73,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,123,135093018,PUT_NK225_200911_23000,2020-08-27
173,11788,ソシエテ・ジェネラル,Societe Generale,68,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),87,135093018,PUT_NK225_200911_23000,2020-08-27
174,11635,クレディ・スイス証券,Credit Suisse Japan,65,11788,ソシエテ・ジェネラル,Societe Generale,11,135093018,PUT_NK225_200911_23000,2020-08-27
175,11256,ＳＢＩ証券,SBI SECURITIES,22,11256,ＳＢＩ証券,SBI SECURITIES,9,135093018,PUT_NK225_200911_23000,2020-08-27
176,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,12057,楽天証券,Rakuten Securities,6,135093018,PUT_NK225_200911_23000,2020-08-27
177,12057,楽天証券,Rakuten Securities,7,11272,岡三証券,OKASAN SECURITIES,3,135093018,PUT_NK225_200911_23000,2020-08-27
178,11272,岡三証券,OKASAN SECURITIES,2,12330,マネックス証券,Monex,3,135093018,PUT_NK225_200911_23000,2020-08-27
179,11056,安藤証券,ANDO SECURITIES,2,12000,大和証券,Daiwa Securities,3,135093018,PUT_NK225_200911_23000,2020-08-27
180,11060,ａｕカブコム証券,au Kabucom Securitie,2,12560,松井証券,MATSUI SECURITIES,1,135093018,PUT_NK225_200911_23000,2020-08-27
181,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135093018,PUT_NK225_200911_23000,2020-08-27
182,-,-,-,-,11060,ａｕカブコム証券,au Kabucom Securitie,1,135093018,PUT_NK225_200911_23000,2020-08-27
185,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,39,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,72,135093118,PUT_NK225_200911_23125,2020-08-27
186,11635,クレディ・スイス証券,Credit Suisse Japan,36,11788,ソシエテ・ジェネラル,Societe Generale,15,135093118,PUT_NK225_200911_23125,2020-08-27
187,11788,ソシエテ・ジェネラル,Societe Generale,10,12560,松井証券,MATSUI SECURITIES,4,135093118,PUT_NK225_200911_23125,2020-08-27
188,12560,松井証券,MATSUI SECURITIES,4,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135093118,PUT_NK225_200911_23125,2020-08-27
189,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,11272,岡三証券,OKASAN SECURITIES,1,135093118,PUT_NK225_200911_23125,2020-08-27
190,11060,ａｕカブコム証券,au Kabucom Securitie,1,11256,ＳＢＩ証券,SBI SECURITIES,1,135093118,PUT_NK225_200911_23125,2020-08-27
191,11784,ライブスター証券,livestar Securities,1,-,-,-,-,135093118,PUT_NK225_200911_23125,2020-08-27
194,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,132,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,130,135093218,PUT_NK225_200911_23250,2020-08-27
195,11788,ソシエテ・ジェネラル,Societe Generale,108,11788,ソシエテ・ジェネラル,Societe Generale,54,135093218,PUT_NK225_200911_23250,2020-08-27
196,12560,松井証券,MATSUI SECURITIES,9,12724,ＨＳＢＣ証券,HSBC (Japan),50,135093218,PUT_NK225_200911_23250,2020-08-27
197,12288,フィリップ証券,Phillip Securities,5,12560,松井証券,MATSUI SECURITIES,12,135093218,PUT_NK225_200911_23250,2020-08-27
198,11635,クレディ・スイス証券,Credit Suisse Japan,3,11256,ＳＢＩ証券,SBI SECURITIES,11,135093218,PUT_NK225_200911_23250,2020-08-27
199,11256,ＳＢＩ証券,SBI SECURITIES,3,12057,楽天証券,Rakuten Securities,5,135093218,PUT_NK225_200911_23250,2020-08-27
200,12057,楽天証券,Rakuten Securities,2,12330,マネックス証券,Monex,4,135093218,PUT_NK225_200911_23250,2020-08-27
201,12330,マネックス証券,Monex,2,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,135093218,PUT_NK225_200911_23250,2020-08-27
202,11060,ａｕカブコム証券,au Kabucom Securitie,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,135093218,PUT_NK225_200911_23250,2020-08-27
203,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,-,-,-,-,135093218,PUT_NK225_200911_23250,2020-08-27
204,11272,岡三証券,OKASAN SECURITIES,1,-,-,-,-,135093218,PUT_NK225_200911_23250,2020-08-27
205,11784,ライブスター証券,livestar Securities,1,-,-,-,-,135093218,PUT_NK225_200911_23250,2020-08-27
208,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,34,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,23,135093318,PUT_NK225_200911_23375,2020-08-27
209,11788,ソシエテ・ジェネラル,Societe Generale,7,11788,ソシエテ・ジェネラル,Societe Generale,19,135093318,PUT_NK225_200911_23375,2020-08-27
210,11635,クレディ・スイス証券,Credit Suisse Japan,1,11256,ＳＢＩ証券,SBI SECURITIES,1,135093318,PUT_NK225_200911_23375,2020-08-27
211,12330,マネックス証券,Monex,1,12330,マネックス証券,Monex,1,135093318,PUT_NK225_200911_23375,2020-08-27
212,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,-,-,-,-,135093318,PUT_NK225_200911_23375,2020-08-27
215,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,48,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,33,135093518,PUT_NK225_200911_23500,2020-08-27
216,11788,ソシエテ・ジェネラル,Societe Generale,8,11788,ソシエテ・ジェネラル,Societe Generale,20,135093518,PUT_NK225_200911_23500,2020-08-27
217,11635,クレディ・スイス証券,Credit Suisse Japan,6,11256,ＳＢＩ証券,SBI SECURITIES,7,135093518,PUT_NK225_200911_23500,2020-08-27
218,11256,ＳＢＩ証券,SBI SECURITIES,3,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,135093518,PUT_NK225_200911_23500,2020-08-27
219,12057,楽天証券,Rakuten Securities,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,135093518,PUT_NK225_200911_23500,2020-08-27
220,11544,岩井コスモ証券,IwaiCosmo Securities,1,12330,マネックス証券,Monex,1,135093518,PUT_NK225_200911_23500,2020-08-27
