,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
226,12057,楽天証券,Rakuten Securities,6,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,196029218,CAL_NK225_210212_29250,2021-01-14
227,12560,松井証券,MATSUI SECURITIES,1,12560,松井証券,MATSUI SECURITIES,1,196029218,CAL_NK225_210212_29250,2021-01-14
230,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,19,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,19,146029118,CAL_NK225_210212_29125,2021-01-14
231,11788,ソシエテ・ジェネラル,Societe Generale,10,11788,ソシエテ・ジェネラル,Societe Generale,8,146029118,CAL_NK225_210212_29125,2021-01-14
232,11635,クレディ・スイス証券,Credit Suisse Japan,2,11635,クレディ・スイス証券,Credit Suisse Japan,2,146029118,CAL_NK225_210212_29125,2021-01-14
233,12057,楽天証券,Rakuten Securities,1,12560,松井証券,MATSUI SECURITIES,1,146029118,CAL_NK225_210212_29125,2021-01-14
234,-,-,-,-,11784,ＳＢＩネオトレード,SBI Neotrade,1,146029118,CAL_NK225_210212_29125,2021-01-14
235,-,-,-,-,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,146029118,CAL_NK225_210212_29125,2021-01-14
238,11256,ＳＢＩ証券,SBI SECURITIES,194,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,180,196029018,CAL_NK225_210212_29000,2021-01-14
239,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,51,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),37,196029018,CAL_NK225_210212_29000,2021-01-14
240,11788,ソシエテ・ジェネラル,Societe Generale,27,11788,ソシエテ・ジェネラル,Societe Generale,28,196029018,CAL_NK225_210212_29000,2021-01-14
241,11635,クレディ・スイス証券,Credit Suisse Japan,20,12560,松井証券,MATSUI SECURITIES,24,196029018,CAL_NK225_210212_29000,2021-01-14
242,12057,楽天証券,Rakuten Securities,11,12057,楽天証券,Rakuten Securities,20,196029018,CAL_NK225_210212_29000,2021-01-14
243,12795,インタラクティブ証券,Interactive Brokers,7,11256,ＳＢＩ証券,SBI SECURITIES,18,196029018,CAL_NK225_210212_29000,2021-01-14
244,12560,松井証券,MATSUI SECURITIES,7,11746,ＵＢＳ証券,UBS Securities Japan,10,196029018,CAL_NK225_210212_29000,2021-01-14
245,12330,マネックス証券,Monex,6,11560,ゴールドマンサックス,Goldman Sachs Japan,5,196029018,CAL_NK225_210212_29000,2021-01-14
246,12000,大和証券,Daiwa Securities,3,11060,ａｕカブコム証券,au Kabucom Securitie,2,196029018,CAL_NK225_210212_29000,2021-01-14
247,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,11635,クレディ・スイス証券,Credit Suisse Japan,2,196029018,CAL_NK225_210212_29000,2021-01-14
248,11060,ａｕカブコム証券,au Kabucom Securitie,1,11056,安藤証券,ANDO SECURITIES,2,196029018,CAL_NK225_210212_29000,2021-01-14
249,-,-,-,-,11784,ＳＢＩネオトレード,SBI Neotrade,1,196029018,CAL_NK225_210212_29000,2021-01-14
252,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,60,11635,クレディ・スイス証券,Credit Suisse Japan,42,146028818,CAL_NK225_210212_28875,2021-01-14
253,11788,ソシエテ・ジェネラル,Societe Generale,17,11788,ソシエテ・ジェネラル,Societe Generale,19,146028818,CAL_NK225_210212_28875,2021-01-14
254,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,15,146028818,CAL_NK225_210212_28875,2021-01-14
255,11256,ＳＢＩ証券,SBI SECURITIES,1,11060,ａｕカブコム証券,au Kabucom Securitie,2,146028818,CAL_NK225_210212_28875,2021-01-14
256,12057,楽天証券,Rakuten Securities,1,11256,ＳＢＩ証券,SBI SECURITIES,2,146028818,CAL_NK225_210212_28875,2021-01-14
257,12560,松井証券,MATSUI SECURITIES,1,12057,楽天証券,Rakuten Securities,1,146028818,CAL_NK225_210212_28875,2021-01-14
258,-,-,-,-,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,146028818,CAL_NK225_210212_28875,2021-01-14
261,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,160,11635,クレディ・スイス証券,Credit Suisse Japan,147,196028718,CAL_NK225_210212_28750,2021-01-14
262,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),19,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,26,196028718,CAL_NK225_210212_28750,2021-01-14
263,11788,ソシエテ・ジェネラル,Societe Generale,11,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),11,196028718,CAL_NK225_210212_28750,2021-01-14
264,11256,ＳＢＩ証券,SBI SECURITIES,8,11788,ソシエテ・ジェネラル,Societe Generale,11,196028718,CAL_NK225_210212_28750,2021-01-14
265,11272,岡三証券,OKASAN SECURITIES,6,12057,楽天証券,Rakuten Securities,7,196028718,CAL_NK225_210212_28750,2021-01-14
266,11060,ａｕカブコム証券,au Kabucom Securitie,3,11272,岡三証券,OKASAN SECURITIES,3,196028718,CAL_NK225_210212_28750,2021-01-14
267,12560,松井証券,MATSUI SECURITIES,2,11256,ＳＢＩ証券,SBI SECURITIES,3,196028718,CAL_NK225_210212_28750,2021-01-14
268,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,196028718,CAL_NK225_210212_28750,2021-01-14
269,-,-,-,-,12560,松井証券,MATSUI SECURITIES,1,196028718,CAL_NK225_210212_28750,2021-01-14
272,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,101,11635,クレディ・スイス証券,Credit Suisse Japan,88,146028618,CAL_NK225_210212_28625,2021-01-14
273,11788,ソシエテ・ジェネラル,Societe Generale,17,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,17,146028618,CAL_NK225_210212_28625,2021-01-14
274,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,11788,ソシエテ・ジェネラル,Societe Generale,15,146028618,CAL_NK225_210212_28625,2021-01-14
275,11784,ＳＢＩネオトレード,SBI Neotrade,1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,146028618,CAL_NK225_210212_28625,2021-01-14
276,11256,ＳＢＩ証券,SBI SECURITIES,1,11256,ＳＢＩ証券,SBI SECURITIES,1,146028618,CAL_NK225_210212_28625,2021-01-14
277,-,-,-,-,11784,ＳＢＩネオトレード,SBI Neotrade,1,146028618,CAL_NK225_210212_28625,2021-01-14
278,-,-,-,-,12057,楽天証券,Rakuten Securities,1,146028618,CAL_NK225_210212_28625,2021-01-14
281,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,70,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,102,196028518,CAL_NK225_210212_28500,2021-01-14
282,11714,ＪＰモルガン証券,JPMorgan Japan,50,11788,ソシエテ・ジェネラル,Societe Generale,30,196028518,CAL_NK225_210212_28500,2021-01-14
283,11788,ソシエテ・ジェネラル,Societe Generale,32,11256,ＳＢＩ証券,SBI SECURITIES,27,196028518,CAL_NK225_210212_28500,2021-01-14
284,11256,ＳＢＩ証券,SBI SECURITIES,17,12057,楽天証券,Rakuten Securities,18,196028518,CAL_NK225_210212_28500,2021-01-14
285,11448,エイチ・エス証券,H.S. SECURITIES,6,11635,クレディ・スイス証券,Credit Suisse Japan,13,196028518,CAL_NK225_210212_28500,2021-01-14
286,11060,ａｕカブコム証券,au Kabucom Securitie,5,12400,野村證券,Nomura Securities,1,196028518,CAL_NK225_210212_28500,2021-01-14
287,11784,ＳＢＩネオトレード,SBI Neotrade,5,12560,松井証券,MATSUI SECURITIES,1,196028518,CAL_NK225_210212_28500,2021-01-14
288,12057,楽天証券,Rakuten Securities,4,11784,ＳＢＩネオトレード,SBI Neotrade,1,196028518,CAL_NK225_210212_28500,2021-01-14
289,12560,松井証券,MATSUI SECURITIES,2,-,-,-,-,196028518,CAL_NK225_210212_28500,2021-01-14
290,11544,岩井コスモ証券,IwaiCosmo Securities,2,-,-,-,-,196028518,CAL_NK225_210212_28500,2021-01-14
