,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
97,12330,マネックス証券,Monex,11,12330,マネックス証券,Monex,29,166040019,FUT_NK225M_2104,2021-01-19
98,11788,ソシエテ・ジェネラル,Societe Generale,10,12057,楽天証券,Rakuten Securities,14,166040019,FUT_NK225M_2104,2021-01-19
99,12057,楽天証券,Rakuten Securities,9,11788,ソシエテ・ジェネラル,Societe Generale,8,166040019,FUT_NK225M_2104,2021-01-19
100,11256,ＳＢＩ証券,SBI SECURITIES,6,12560,松井証券,MATSUI SECURITIES,4,166040019,FUT_NK225M_2104,2021-01-19
101,11060,ａｕカブコム証券,au Kabucom Securitie,4,11060,ａｕカブコム証券,au Kabucom Securitie,4,166040019,FUT_NK225M_2104,2021-01-19
102,11784,ＳＢＩネオトレード,SBI Neotrade,1,11256,ＳＢＩ証券,SBI SECURITIES,3,166040019,FUT_NK225M_2104,2021-01-19
103,12560,松井証券,MATSUI SECURITIES,1,11714,ＪＰモルガン証券,JPMorgan Japan,1,166040019,FUT_NK225M_2104,2021-01-19
106,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,13,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,15,136027618,PUT_NK225_210212_27625,2021-01-19
107,11788,ソシエテ・ジェネラル,Societe Generale,10,11788,ソシエテ・ジェネラル,Societe Generale,9,136027618,PUT_NK225_210212_27625,2021-01-19
108,11256,ＳＢＩ証券,SBI SECURITIES,4,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,136027618,PUT_NK225_210212_27625,2021-01-19
109,12057,楽天証券,Rakuten Securities,1,11635,クレディ・スイス証券,Credit Suisse Japan,1,136027618,PUT_NK225_210212_27625,2021-01-19
110,11784,ＳＢＩネオトレード,SBI Neotrade,1,-,-,-,-,136027618,PUT_NK225_210212_27625,2021-01-19
111,11060,ａｕカブコム証券,au Kabucom Securitie,1,-,-,-,-,136027618,PUT_NK225_210212_27625,2021-01-19
114,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,17,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,23,186027718,PUT_NK225_210212_27750,2021-01-19
115,11788,ソシエテ・ジェネラル,Societe Generale,16,11788,ソシエテ・ジェネラル,Societe Generale,12,186027718,PUT_NK225_210212_27750,2021-01-19
116,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,186027718,PUT_NK225_210212_27750,2021-01-19
117,12057,楽天証券,Rakuten Securities,4,12057,楽天証券,Rakuten Securities,2,186027718,PUT_NK225_210212_27750,2021-01-19
118,11784,ＳＢＩネオトレード,SBI Neotrade,1,11256,ＳＢＩ証券,SBI SECURITIES,2,186027718,PUT_NK225_210212_27750,2021-01-19
119,11060,ａｕカブコム証券,au Kabucom Securitie,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,186027718,PUT_NK225_210212_27750,2021-01-19
120,11256,ＳＢＩ証券,SBI SECURITIES,1,11784,ＳＢＩネオトレード,SBI Neotrade,1,186027718,PUT_NK225_210212_27750,2021-01-19
123,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,26,11635,クレディ・スイス証券,Credit Suisse Japan,17,136027818,PUT_NK225_210212_27875,2021-01-19
124,11256,ＳＢＩ証券,SBI SECURITIES,6,11788,ソシエテ・ジェネラル,Societe Generale,12,136027818,PUT_NK225_210212_27875,2021-01-19
125,11788,ソシエテ・ジェネラル,Societe Generale,3,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,4,136027818,PUT_NK225_210212_27875,2021-01-19
126,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,136027818,PUT_NK225_210212_27875,2021-01-19
127,12057,楽天証券,Rakuten Securities,1,11256,ＳＢＩ証券,SBI SECURITIES,2,136027818,PUT_NK225_210212_27875,2021-01-19
130,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,19,11788,ソシエテ・ジェネラル,Societe Generale,25,186028018,PUT_NK225_210212_28000,2021-01-19
131,12560,松井証券,MATSUI SECURITIES,13,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,23,186028018,PUT_NK225_210212_28000,2021-01-19
132,11788,ソシエテ・ジェネラル,Societe Generale,9,11256,ＳＢＩ証券,SBI SECURITIES,6,186028018,PUT_NK225_210212_28000,2021-01-19
133,12888,山和証券,YAMAWA SECURITIES,8,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,186028018,PUT_NK225_210212_28000,2021-01-19
134,12057,楽天証券,Rakuten Securities,3,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,186028018,PUT_NK225_210212_28000,2021-01-19
135,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,12330,マネックス証券,Monex,1,186028018,PUT_NK225_210212_28000,2021-01-19
136,11635,クレディ・スイス証券,Credit Suisse Japan,2,12560,松井証券,MATSUI SECURITIES,1,186028018,PUT_NK225_210212_28000,2021-01-19
137,11256,ＳＢＩ証券,SBI SECURITIES,2,12057,楽天証券,Rakuten Securities,1,186028018,PUT_NK225_210212_28000,2021-01-19
138,11060,ａｕカブコム証券,au Kabucom Securitie,1,-,-,-,-,186028018,PUT_NK225_210212_28000,2021-01-19
141,12888,山和証券,YAMAWA SECURITIES,15,11788,ソシエテ・ジェネラル,Societe Generale,25,136028118,PUT_NK225_210212_28125,2021-01-19
142,11788,ソシエテ・ジェネラル,Societe Generale,10,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,10,136028118,PUT_NK225_210212_28125,2021-01-19
143,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,6,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,136028118,PUT_NK225_210212_28125,2021-01-19
144,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,-,-,-,-,136028118,PUT_NK225_210212_28125,2021-01-19
145,11635,クレディ・スイス証券,Credit Suisse Japan,1,-,-,-,-,136028118,PUT_NK225_210212_28125,2021-01-19
146,12057,楽天証券,Rakuten Securities,1,-,-,-,-,136028118,PUT_NK225_210212_28125,2021-01-19
149,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,13,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,11,186028218,PUT_NK225_210212_28250,2021-01-19
150,11788,ソシエテ・ジェネラル,Societe Generale,10,11788,ソシエテ・ジェネラル,Societe Generale,9,186028218,PUT_NK225_210212_28250,2021-01-19
151,11256,ＳＢＩ証券,SBI SECURITIES,4,11635,クレディ・スイス証券,Credit Suisse Japan,5,186028218,PUT_NK225_210212_28250,2021-01-19
152,11784,ＳＢＩネオトレード,SBI Neotrade,2,12057,楽天証券,Rakuten Securities,3,186028218,PUT_NK225_210212_28250,2021-01-19
153,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,12560,松井証券,MATSUI SECURITIES,2,186028218,PUT_NK225_210212_28250,2021-01-19
154,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,11272,岡三証券,OKASAN SECURITIES,1,186028218,PUT_NK225_210212_28250,2021-01-19
155,-,-,-,-,11784,ＳＢＩネオトレード,SBI Neotrade,1,186028218,PUT_NK225_210212_28250,2021-01-19
158,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,20,11635,クレディ・スイス証券,Credit Suisse Japan,15,136028318,PUT_NK225_210212_28375,2021-01-19
159,11788,ソシエテ・ジェネラル,Societe Generale,9,11788,ソシエテ・ジェネラル,Societe Generale,10,136028318,PUT_NK225_210212_28375,2021-01-19
160,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,6,136028318,PUT_NK225_210212_28375,2021-01-19
161,11060,ａｕカブコム証券,au Kabucom Securitie,1,-,-,-,-,136028318,PUT_NK225_210212_28375,2021-01-19
164,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,9,11635,クレディ・スイス証券,Credit Suisse Japan,9,186028518,PUT_NK225_210212_28500,2021-01-19
165,12057,楽天証券,Rakuten Securities,1,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,1,186028518,PUT_NK225_210212_28500,2021-01-19
168,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,25,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,11,136028618,PUT_NK225_210212_28625,2021-01-19
169,11788,ソシエテ・ジェネラル,Societe Generale,4,11635,クレディ・スイス証券,Credit Suisse Japan,11,136028618,PUT_NK225_210212_28625,2021-01-19
170,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,11788,ソシエテ・ジェネラル,Societe Generale,8,136028618,PUT_NK225_210212_28625,2021-01-19
173,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,7,11788,ソシエテ・ジェネラル,Societe Generale,3,186028718,PUT_NK225_210212_28750,2021-01-19
174,11256,ＳＢＩ証券,SBI SECURITIES,3,11256,ＳＢＩ証券,SBI SECURITIES,3,186028718,PUT_NK225_210212_28750,2021-01-19
175,-,-,-,-,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,3,186028718,PUT_NK225_210212_28750,2021-01-19
176,-,-,-,-,12560,松井証券,MATSUI SECURITIES,1,186028718,PUT_NK225_210212_28750,2021-01-19
179,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,12,11788,ソシエテ・ジェネラル,Societe Generale,20,146029618,CAL_NK225_210212_29625,2021-01-19
180,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,7,146029618,CAL_NK225_210212_29625,2021-01-19
181,11788,ソシエテ・ジェネラル,Societe Generale,6,12057,楽天証券,Rakuten Securities,3,146029618,CAL_NK225_210212_29625,2021-01-19
182,12057,楽天証券,Rakuten Securities,4,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,146029618,CAL_NK225_210212_29625,2021-01-19
183,11256,ＳＢＩ証券,SBI SECURITIES,2,11060,ａｕカブコム証券,au Kabucom Securitie,1,146029618,CAL_NK225_210212_29625,2021-01-19
184,11060,ａｕカブコム証券,au Kabucom Securitie,1,11256,ＳＢＩ証券,SBI SECURITIES,1,146029618,CAL_NK225_210212_29625,2021-01-19
185,12560,松井証券,MATSUI SECURITIES,1,-,-,-,-,146029618,CAL_NK225_210212_29625,2021-01-19
188,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,88,11714,ＪＰモルガン証券,JPMorgan Japan,100,196029518,CAL_NK225_210212_29500,2021-01-19
189,11788,ソシエテ・ジェネラル,Societe Generale,31,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,34,196029518,CAL_NK225_210212_29500,2021-01-19
190,12400,野村證券,Nomura Securities,15,11788,ソシエテ・ジェネラル,Societe Generale,10,196029518,CAL_NK225_210212_29500,2021-01-19
191,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),10,12560,松井証券,MATSUI SECURITIES,9,196029518,CAL_NK225_210212_29500,2021-01-19
192,11256,ＳＢＩ証券,SBI SECURITIES,6,11256,ＳＢＩ証券,SBI SECURITIES,8,196029518,CAL_NK225_210212_29500,2021-01-19
193,11727,ＧＭＯクリック証券,GMO CLICK Securities,6,12057,楽天証券,Rakuten Securities,5,196029518,CAL_NK225_210212_29500,2021-01-19
194,11060,ａｕカブコム証券,au Kabucom Securitie,5,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,196029518,CAL_NK225_210212_29500,2021-01-19
195,12057,楽天証券,Rakuten Securities,5,12000,大和証券,Daiwa Securities,2,196029518,CAL_NK225_210212_29500,2021-01-19
196,12560,松井証券,MATSUI SECURITIES,4,11060,ａｕカブコム証券,au Kabucom Securitie,2,196029518,CAL_NK225_210212_29500,2021-01-19
197,12888,山和証券,YAMAWA SECURITIES,4,12330,マネックス証券,Monex,1,196029518,CAL_NK225_210212_29500,2021-01-19
198,11784,ＳＢＩネオトレード,SBI Neotrade,1,-,-,-,-,196029518,CAL_NK225_210212_29500,2021-01-19
199,12000,大和証券,Daiwa Securities,1,-,-,-,-,196029518,CAL_NK225_210212_29500,2021-01-19
202,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,15,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,13,146029318,CAL_NK225_210212_29375,2021-01-19
203,11788,ソシエテ・ジェネラル,Societe Generale,12,11788,ソシエテ・ジェネラル,Societe Generale,10,146029318,CAL_NK225_210212_29375,2021-01-19
204,12057,楽天証券,Rakuten Securities,2,12057,楽天証券,Rakuten Securities,3,146029318,CAL_NK225_210212_29375,2021-01-19
205,11060,ａｕカブコム証券,au Kabucom Securitie,2,11635,クレディ・スイス証券,Credit Suisse Japan,3,146029318,CAL_NK225_210212_29375,2021-01-19
206,11256,ＳＢＩ証券,SBI SECURITIES,2,11256,ＳＢＩ証券,SBI SECURITIES,2,146029318,CAL_NK225_210212_29375,2021-01-19
207,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,12560,松井証券,MATSUI SECURITIES,1,146029318,CAL_NK225_210212_29375,2021-01-19
208,12000,大和証券,Daiwa Securities,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,146029318,CAL_NK225_210212_29375,2021-01-19
209,-,-,-,-,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,146029318,CAL_NK225_210212_29375,2021-01-19
210,-,-,-,-,12000,大和証券,Daiwa Securities,1,146029318,CAL_NK225_210212_29375,2021-01-19
213,11788,ソシエテ・ジェネラル,Societe Generale,126,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,145,196029218,CAL_NK225_210212_29250,2021-01-19
214,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,22,11788,ソシエテ・ジェネラル,Societe Generale,6,196029218,CAL_NK225_210212_29250,2021-01-19
215,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,11256,ＳＢＩ証券,SBI SECURITIES,5,196029218,CAL_NK225_210212_29250,2021-01-19
216,11060,ａｕカブコム証券,au Kabucom Securitie,2,12057,楽天証券,Rakuten Securities,2,196029218,CAL_NK225_210212_29250,2021-01-19
217,12057,楽天証券,Rakuten Securities,2,12000,大和証券,Daiwa Securities,1,196029218,CAL_NK225_210212_29250,2021-01-19
218,11256,ＳＢＩ証券,SBI SECURITIES,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,196029218,CAL_NK225_210212_29250,2021-01-19
219,12560,松井証券,MATSUI SECURITIES,1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,196029218,CAL_NK225_210212_29250,2021-01-19
220,-,-,-,-,12560,松井証券,MATSUI SECURITIES,1,196029218,CAL_NK225_210212_29250,2021-01-19
223,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,16,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,21,146029118,CAL_NK225_210212_29125,2021-01-19
224,11788,ソシエテ・ジェネラル,Societe Generale,13,11788,ソシエテ・ジェネラル,Societe Generale,12,146029118,CAL_NK225_210212_29125,2021-01-19
