,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
29,11788,ソシエテ・ジェネラル,Societe Generale,4210,11788,ソシエテ・ジェネラル,Societe Generale,4329,165090018,FUT_NK225_2009,2020-08-26
30,12560,松井証券,MATSUI SECURITIES,814,12560,松井証券,MATSUI SECURITIES,840,165090018,FUT_NK225_2009,2020-08-26
31,11256,ＳＢＩ証券,SBI SECURITIES,685,12792,メリルリンチ日本証券,Merrill Lynch Japan,770,165090018,FUT_NK225_2009,2020-08-26
32,12057,楽天証券,Rakuten Securities,629,11256,ＳＢＩ証券,SBI SECURITIES,760,165090018,FUT_NK225_2009,2020-08-26
33,12792,メリルリンチ日本証券,Merrill Lynch Japan,490,12057,楽天証券,Rakuten Securities,655,165090018,FUT_NK225_2009,2020-08-26
34,11635,クレディ・スイス証券,Credit Suisse Japan,474,12336,日産証券,Nissan Securities,391,165090018,FUT_NK225_2009,2020-08-26
35,11060,ａｕカブコム証券,au Kabucom Securitie,244,11060,ａｕカブコム証券,au Kabucom Securitie,321,165090018,FUT_NK225_2009,2020-08-26
36,12400,野村證券,Nomura Securities,205,11560,ゴールドマンサックス,Goldman Sachs Japan,142,165090018,FUT_NK225_2009,2020-08-26
37,12330,マネックス証券,Monex,181,11635,クレディ・スイス証券,Credit Suisse Japan,122,165090018,FUT_NK225_2009,2020-08-26
38,12336,日産証券,Nissan Securities,173,12330,マネックス証券,Monex,113,165090018,FUT_NK225_2009,2020-08-26
39,11696,みずほ証券,Mizuho Securities,133,12800,モルガンスタンレー,Morgan Stanley MUFG,97,165090018,FUT_NK225_2009,2020-08-26
40,11714,ＪＰモルガン証券,JPMorgan Japan,100,12795,インタラクティブ証券,Interactive Brokers,75,165090018,FUT_NK225_2009,2020-08-26
41,11560,ゴールドマンサックス,Goldman Sachs Japan,87,11727,ＧＭＯクリック証券,GMO CLICK Securities,66,165090018,FUT_NK225_2009,2020-08-26
42,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,71,11784,ライブスター証券,livestar Securities,49,165090018,FUT_NK225_2009,2020-08-26
43,11727,ＧＭＯクリック証券,GMO CLICK Securities,68,11272,岡三証券,OKASAN SECURITIES,31,165090018,FUT_NK225_2009,2020-08-26
44,11746,ＵＢＳ証券,UBS Securities Japan,50,11714,ＪＰモルガン証券,JPMorgan Japan,30,165090018,FUT_NK225_2009,2020-08-26
45,12795,インタラクティブ証券,Interactive Brokers,27,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),20,165090018,FUT_NK225_2009,2020-08-26
46,11272,岡三証券,OKASAN SECURITIES,27,12888,山和証券,YAMAWA SECURITIES,19,165090018,FUT_NK225_2009,2020-08-26
47,12888,山和証券,YAMAWA SECURITIES,25,12724,ＨＳＢＣ証券,HSBC (Japan),16,165090018,FUT_NK225_2009,2020-08-26
50,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,173,12057,楽天証券,Rakuten Securities,104,165120018,FUT_NK225_2012,2020-08-26
51,12057,楽天証券,Rakuten Securities,85,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,83,165120018,FUT_NK225_2012,2020-08-26
52,12336,日産証券,Nissan Securities,57,11788,ソシエテ・ジェネラル,Societe Generale,70,165120018,FUT_NK225_2012,2020-08-26
53,12560,松井証券,MATSUI SECURITIES,53,12336,日産証券,Nissan Securities,66,165120018,FUT_NK225_2012,2020-08-26
54,11788,ソシエテ・ジェネラル,Societe Generale,33,12560,松井証券,MATSUI SECURITIES,51,165120018,FUT_NK225_2012,2020-08-26
55,11727,ＧＭＯクリック証券,GMO CLICK Securities,12,11060,ａｕカブコム証券,au Kabucom Securitie,22,165120018,FUT_NK225_2012,2020-08-26
56,11060,ａｕカブコム証券,au Kabucom Securitie,10,11256,ＳＢＩ証券,SBI SECURITIES,16,165120018,FUT_NK225_2012,2020-08-26
57,12330,マネックス証券,Monex,7,12795,インタラクティブ証券,Interactive Brokers,6,165120018,FUT_NK225_2012,2020-08-26
58,11256,ＳＢＩ証券,SBI SECURITIES,6,12330,マネックス証券,Monex,6,165120018,FUT_NK225_2012,2020-08-26
59,11272,岡三証券,OKASAN SECURITIES,3,12000,大和証券,Daiwa Securities,5,165120018,FUT_NK225_2012,2020-08-26
60,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,165120018,FUT_NK225_2012,2020-08-26
61,-,-,-,-,11272,岡三証券,OKASAN SECURITIES,3,165120018,FUT_NK225_2012,2020-08-26
62,-,-,-,-,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,165120018,FUT_NK225_2012,2020-08-26
65,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,147450,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,152348,165090019,FUT_NK225M_2009,2020-08-26
66,11788,ソシエテ・ジェネラル,Societe Generale,77287,11788,ソシエテ・ジェネラル,Societe Generale,72612,165090019,FUT_NK225M_2009,2020-08-26
67,11256,ＳＢＩ証券,SBI SECURITIES,21188,11256,ＳＢＩ証券,SBI SECURITIES,22077,165090019,FUT_NK225M_2009,2020-08-26
68,12792,メリルリンチ日本証券,Merrill Lynch Japan,16341,12057,楽天証券,Rakuten Securities,16030,165090019,FUT_NK225M_2009,2020-08-26
69,12057,楽天証券,Rakuten Securities,14502,12560,松井証券,MATSUI SECURITIES,15003,165090019,FUT_NK225M_2009,2020-08-26
70,12560,松井証券,MATSUI SECURITIES,13990,12792,メリルリンチ日本証券,Merrill Lynch Japan,11857,165090019,FUT_NK225M_2009,2020-08-26
71,11060,ａｕカブコム証券,au Kabucom Securitie,5546,11060,ａｕカブコム証券,au Kabucom Securitie,6248,165090019,FUT_NK225M_2009,2020-08-26
72,11272,岡三証券,OKASAN SECURITIES,4194,12336,日産証券,Nissan Securities,4354,165090019,FUT_NK225M_2009,2020-08-26
73,12336,日産証券,Nissan Securities,3696,11272,岡三証券,OKASAN SECURITIES,4301,165090019,FUT_NK225M_2009,2020-08-26
74,11635,クレディ・スイス証券,Credit Suisse Japan,3373,11727,ＧＭＯクリック証券,GMO CLICK Securities,3318,165090019,FUT_NK225M_2009,2020-08-26
75,11727,ＧＭＯクリック証券,GMO CLICK Securities,2926,12330,マネックス証券,Monex,2846,165090019,FUT_NK225M_2009,2020-08-26
76,12330,マネックス証券,Monex,2381,11784,ライブスター証券,livestar Securities,1891,165090019,FUT_NK225M_2009,2020-08-26
77,11784,ライブスター証券,livestar Securities,1668,12000,大和証券,Daiwa Securities,1310,165090019,FUT_NK225M_2009,2020-08-26
78,12800,モルガンスタンレー,Morgan Stanley MUFG,1059,11714,ＪＰモルガン証券,JPMorgan Japan,1160,165090019,FUT_NK225M_2009,2020-08-26
79,11560,ゴールドマンサックス,Goldman Sachs Japan,639,12800,モルガンスタンレー,Morgan Stanley MUFG,866,165090019,FUT_NK225M_2009,2020-08-26
80,12000,大和証券,Daiwa Securities,637,12410,バークレイズ証券,Barclays Japan,790,165090019,FUT_NK225M_2009,2020-08-26
81,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),636,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),609,165090019,FUT_NK225M_2009,2020-08-26
82,12795,インタラクティブ証券,Interactive Brokers,383,12400,野村證券,Nomura Securities,333,165090019,FUT_NK225M_2009,2020-08-26
83,12400,野村證券,Nomura Securities,311,12795,インタラクティブ証券,Interactive Brokers,288,165090019,FUT_NK225M_2009,2020-08-26
84,11714,ＪＰモルガン証券,JPMorgan Japan,173,11544,岩井コスモ証券,IwaiCosmo Securities,206,165090019,FUT_NK225M_2009,2020-08-26
87,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,5835,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,5902,165100019,FUT_NK225M_2010,2020-08-26
88,11788,ソシエテ・ジェネラル,Societe Generale,4066,11788,ソシエテ・ジェネラル,Societe Generale,3845,165100019,FUT_NK225M_2010,2020-08-26
89,12057,楽天証券,Rakuten Securities,238,12057,楽天証券,Rakuten Securities,282,165100019,FUT_NK225M_2010,2020-08-26
90,11256,ＳＢＩ証券,SBI SECURITIES,123,11256,ＳＢＩ証券,SBI SECURITIES,172,165100019,FUT_NK225M_2010,2020-08-26
91,11060,ａｕカブコム証券,au Kabucom Securitie,17,11060,ａｕカブコム証券,au Kabucom Securitie,66,165100019,FUT_NK225M_2010,2020-08-26
92,12330,マネックス証券,Monex,13,12330,マネックス証券,Monex,16,165100019,FUT_NK225M_2010,2020-08-26
93,11727,ＧＭＯクリック証券,GMO CLICK Securities,6,12560,松井証券,MATSUI SECURITIES,10,165100019,FUT_NK225M_2010,2020-08-26
94,12000,大和証券,Daiwa Securities,4,11727,ＧＭＯクリック証券,GMO CLICK Securities,8,165100019,FUT_NK225M_2010,2020-08-26
95,12560,松井証券,MATSUI SECURITIES,4,11784,ライブスター証券,livestar Securities,3,165100019,FUT_NK225M_2010,2020-08-26
96,11784,ライブスター証券,livestar Securities,2,12000,大和証券,Daiwa Securities,2,165100019,FUT_NK225M_2010,2020-08-26
97,12288,フィリップ証券,Phillip Securities,1,11272,岡三証券,OKASAN SECURITIES,2,165100019,FUT_NK225M_2010,2020-08-26
98,-,-,-,-,12288,フィリップ証券,Phillip Securities,1,165100019,FUT_NK225M_2010,2020-08-26
101,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,52,11788,ソシエテ・ジェネラル,Societe Generale,31,165110019,FUT_NK225M_2011,2020-08-26
102,12330,マネックス証券,Monex,19,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,25,165110019,FUT_NK225M_2011,2020-08-26
103,11256,ＳＢＩ証券,SBI SECURITIES,9,11060,ａｕカブコム証券,au Kabucom Securitie,19,165110019,FUT_NK225M_2011,2020-08-26
104,12057,楽天証券,Rakuten Securities,8,11256,ＳＢＩ証券,SBI SECURITIES,19,165110019,FUT_NK225M_2011,2020-08-26
105,11060,ａｕカブコム証券,au Kabucom Securitie,8,12057,楽天証券,Rakuten Securities,6,165110019,FUT_NK225M_2011,2020-08-26
106,11788,ソシエテ・ジェネラル,Societe Generale,7,12330,マネックス証券,Monex,2,165110019,FUT_NK225M_2011,2020-08-26
107,12000,大和証券,Daiwa Securities,2,11784,ライブスター証券,livestar Securities,2,165110019,FUT_NK225M_2011,2020-08-26
108,11272,岡三証券,OKASAN SECURITIES,1,12000,大和証券,Daiwa Securities,1,165110019,FUT_NK225M_2011,2020-08-26
109,-,-,-,-,12560,松井証券,MATSUI SECURITIES,1,165110019,FUT_NK225M_2011,2020-08-26
112,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,266,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,281,135092218,PUT_NK225_200911_22250,2020-08-26
113,11635,クレディ・スイス証券,Credit Suisse Japan,123,11788,ソシエテ・ジェネラル,Societe Generale,80,135092218,PUT_NK225_200911_22250,2020-08-26
114,11256,ＳＢＩ証券,SBI SECURITIES,54,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),72,135092218,PUT_NK225_200911_22250,2020-08-26
115,11788,ソシエテ・ジェネラル,Societe Generale,51,11714,ＪＰモルガン証券,JPMorgan Japan,60,135092218,PUT_NK225_200911_22250,2020-08-26
116,12057,楽天証券,Rakuten Securities,30,11256,ＳＢＩ証券,SBI SECURITIES,35,135092218,PUT_NK225_200911_22250,2020-08-26
117,12560,松井証券,MATSUI SECURITIES,20,12057,楽天証券,Rakuten Securities,19,135092218,PUT_NK225_200911_22250,2020-08-26
118,11784,ライブスター証券,livestar Securities,10,12560,松井証券,MATSUI SECURITIES,12,135092218,PUT_NK225_200911_22250,2020-08-26
119,11060,ａｕカブコム証券,au Kabucom Securitie,9,11784,ライブスター証券,livestar Securities,10,135092218,PUT_NK225_200911_22250,2020-08-26
120,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,11635,クレディ・スイス証券,Credit Suisse Japan,9,135092218,PUT_NK225_200911_22250,2020-08-26
121,11056,安藤証券,ANDO SECURITIES,7,11056,安藤証券,ANDO SECURITIES,5,135092218,PUT_NK225_200911_22250,2020-08-26
122,12795,インタラクティブ証券,Interactive Brokers,6,11060,ａｕカブコム証券,au Kabucom Securitie,4,135092218,PUT_NK225_200911_22250,2020-08-26
123,12330,マネックス証券,Monex,3,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,135092218,PUT_NK225_200911_22250,2020-08-26
124,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,-,-,-,-,135092218,PUT_NK225_200911_22250,2020-08-26
127,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,78,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,47,135092318,PUT_NK225_200911_22375,2020-08-26
128,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),25,11714,ＪＰモルガン証券,JPMorgan Japan,45,135092318,PUT_NK225_200911_22375,2020-08-26
129,11788,ソシエテ・ジェネラル,Societe Generale,23,11788,ソシエテ・ジェネラル,Societe Generale,42,135092318,PUT_NK225_200911_22375,2020-08-26
130,11256,ＳＢＩ証券,SBI SECURITIES,6,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,135092318,PUT_NK225_200911_22375,2020-08-26
131,12000,大和証券,Daiwa Securities,6,12560,松井証券,MATSUI SECURITIES,3,135092318,PUT_NK225_200911_22375,2020-08-26
132,12560,松井証券,MATSUI SECURITIES,4,12795,インタラクティブ証券,Interactive Brokers,2,135092318,PUT_NK225_200911_22375,2020-08-26
133,11272,岡三証券,OKASAN SECURITIES,3,12000,大和証券,Daiwa Securities,2,135092318,PUT_NK225_200911_22375,2020-08-26
134,11784,ライブスター証券,livestar Securities,1,12057,楽天証券,Rakuten Securities,1,135092318,PUT_NK225_200911_22375,2020-08-26
135,12330,マネックス証券,Monex,1,11272,岡三証券,OKASAN SECURITIES,1,135092318,PUT_NK225_200911_22375,2020-08-26
136,12057,楽天証券,Rakuten Securities,1,11784,ライブスター証券,livestar Securities,1,135092318,PUT_NK225_200911_22375,2020-08-26
139,11256,ＳＢＩ証券,SBI SECURITIES,243,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,289,135092518,PUT_NK225_200911_22500,2020-08-26
140,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,135,11635,クレディ・スイス証券,Credit Suisse Japan,36,135092518,PUT_NK225_200911_22500,2020-08-26
141,11788,ソシエテ・ジェネラル,Societe Generale,29,11788,ソシエテ・ジェネラル,Societe Generale,33,135092518,PUT_NK225_200911_22500,2020-08-26
142,12057,楽天証券,Rakuten Securities,23,11256,ＳＢＩ証券,SBI SECURITIES,27,135092518,PUT_NK225_200911_22500,2020-08-26
143,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),12,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),25,135092518,PUT_NK225_200911_22500,2020-08-26
144,12560,松井証券,MATSUI SECURITIES,10,12057,楽天証券,Rakuten Securities,23,135092518,PUT_NK225_200911_22500,2020-08-26
145,11056,安藤証券,ANDO SECURITIES,8,12888,山和証券,YAMAWA SECURITIES,14,135092518,PUT_NK225_200911_22500,2020-08-26
146,11060,ａｕカブコム証券,au Kabucom Securitie,6,12560,松井証券,MATSUI SECURITIES,6,135092518,PUT_NK225_200911_22500,2020-08-26
147,11544,岩井コスモ証券,IwaiCosmo Securities,4,11056,安藤証券,ANDO SECURITIES,6,135092518,PUT_NK225_200911_22500,2020-08-26
148,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,12000,大和証券,Daiwa Securities,6,135092518,PUT_NK225_200911_22500,2020-08-26
149,12330,マネックス証券,Monex,2,11060,ａｕカブコム証券,au Kabucom Securitie,5,135092518,PUT_NK225_200911_22500,2020-08-26
150,12795,インタラクティブ証券,Interactive Brokers,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,135092518,PUT_NK225_200911_22500,2020-08-26
151,12888,山和証券,YAMAWA SECURITIES,1,11544,岩井コスモ証券,IwaiCosmo Securities,2,135092518,PUT_NK225_200911_22500,2020-08-26
152,11635,クレディ・スイス証券,Credit Suisse Japan,1,12330,マネックス証券,Monex,2,135092518,PUT_NK225_200911_22500,2020-08-26
153,-,-,-,-,12288,フィリップ証券,Phillip Securities,1,135092518,PUT_NK225_200911_22500,2020-08-26
156,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,124,11635,クレディ・スイス証券,Credit Suisse Japan,96,135092618,PUT_NK225_200911_22625,2020-08-26
157,11788,ソシエテ・ジェネラル,Societe Generale,22,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,51,135092618,PUT_NK225_200911_22625,2020-08-26
158,11727,ＧＭＯクリック証券,GMO CLICK Securities,10,11788,ソシエテ・ジェネラル,Societe Generale,15,135092618,PUT_NK225_200911_22625,2020-08-26
159,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,135092618,PUT_NK225_200911_22625,2020-08-26
160,11256,ＳＢＩ証券,SBI SECURITIES,3,11060,ａｕカブコム証券,au Kabucom Securitie,2,135092618,PUT_NK225_200911_22625,2020-08-26
161,12057,楽天証券,Rakuten Securities,2,11256,ＳＢＩ証券,SBI SECURITIES,1,135092618,PUT_NK225_200911_22625,2020-08-26
162,11272,岡三証券,OKASAN SECURITIES,1,12560,松井証券,MATSUI SECURITIES,1,135092618,PUT_NK225_200911_22625,2020-08-26
165,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,287,11635,クレディ・スイス証券,Credit Suisse Japan,202,135092718,PUT_NK225_200911_22750,2020-08-26
166,12057,楽天証券,Rakuten Securities,29,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,115,135092718,PUT_NK225_200911_22750,2020-08-26
167,11788,ソシエテ・ジェネラル,Societe Generale,21,12057,楽天証券,Rakuten Securities,15,135092718,PUT_NK225_200911_22750,2020-08-26
168,12560,松井証券,MATSUI SECURITIES,14,11788,ソシエテ・ジェネラル,Societe Generale,12,135092718,PUT_NK225_200911_22750,2020-08-26
169,11256,ＳＢＩ証券,SBI SECURITIES,9,11256,ＳＢＩ証券,SBI SECURITIES,9,135092718,PUT_NK225_200911_22750,2020-08-26
170,11060,ａｕカブコム証券,au Kabucom Securitie,5,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,135092718,PUT_NK225_200911_22750,2020-08-26
171,11272,岡三証券,OKASAN SECURITIES,4,12560,松井証券,MATSUI SECURITIES,6,135092718,PUT_NK225_200911_22750,2020-08-26
172,12000,大和証券,Daiwa Securities,3,11060,ａｕカブコム証券,au Kabucom Securitie,5,135092718,PUT_NK225_200911_22750,2020-08-26
173,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135092718,PUT_NK225_200911_22750,2020-08-26
174,-,-,-,-,12000,大和証券,Daiwa Securities,1,135092718,PUT_NK225_200911_22750,2020-08-26
177,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,95,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,93,135092818,PUT_NK225_200911_22875,2020-08-26
178,11788,ソシエテ・ジェネラル,Societe Generale,22,11635,クレディ・スイス証券,Credit Suisse Japan,43,135092818,PUT_NK225_200911_22875,2020-08-26
179,11714,ＪＰモルガン証券,JPMorgan Japan,12,11788,ソシエテ・ジェネラル,Societe Generale,12,135092818,PUT_NK225_200911_22875,2020-08-26
180,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),12,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,135092818,PUT_NK225_200911_22875,2020-08-26
181,12560,松井証券,MATSUI SECURITIES,7,11256,ＳＢＩ証券,SBI SECURITIES,3,135092818,PUT_NK225_200911_22875,2020-08-26
182,12000,大和証券,Daiwa Securities,5,12057,楽天証券,Rakuten Securities,2,135092818,PUT_NK225_200911_22875,2020-08-26
183,11060,ａｕカブコム証券,au Kabucom Securitie,4,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,135092818,PUT_NK225_200911_22875,2020-08-26
184,11256,ＳＢＩ証券,SBI SECURITIES,2,11060,ａｕカブコム証券,au Kabucom Securitie,2,135092818,PUT_NK225_200911_22875,2020-08-26
185,12057,楽天証券,Rakuten Securities,2,12560,松井証券,MATSUI SECURITIES,1,135092818,PUT_NK225_200911_22875,2020-08-26
186,12330,マネックス証券,Monex,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,135092818,PUT_NK225_200911_22875,2020-08-26
187,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,12795,インタラクティブ証券,Interactive Brokers,1,135092818,PUT_NK225_200911_22875,2020-08-26
188,11544,岩井コスモ証券,IwaiCosmo Securities,1,-,-,-,-,135092818,PUT_NK225_200911_22875,2020-08-26
191,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,80,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,101,135093018,PUT_NK225_200911_23000,2020-08-26
192,11788,ソシエテ・ジェネラル,Societe Generale,43,11788,ソシエテ・ジェネラル,Societe Generale,25,135093018,PUT_NK225_200911_23000,2020-08-26
193,11256,ＳＢＩ証券,SBI SECURITIES,32,11256,ＳＢＩ証券,SBI SECURITIES,18,135093018,PUT_NK225_200911_23000,2020-08-26
194,12057,楽天証券,Rakuten Securities,18,12057,楽天証券,Rakuten Securities,17,135093018,PUT_NK225_200911_23000,2020-08-26
195,11060,ａｕカブコム証券,au Kabucom Securitie,11,12560,松井証券,MATSUI SECURITIES,13,135093018,PUT_NK225_200911_23000,2020-08-26
196,12560,松井証券,MATSUI SECURITIES,10,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),11,135093018,PUT_NK225_200911_23000,2020-08-26
197,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),9,11056,安藤証券,ANDO SECURITIES,10,135093018,PUT_NK225_200911_23000,2020-08-26
198,11714,ＪＰモルガン証券,JPMorgan Japan,7,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,135093018,PUT_NK225_200911_23000,2020-08-26
199,11272,岡三証券,OKASAN SECURITIES,3,11060,ａｕカブコム証券,au Kabucom Securitie,5,135093018,PUT_NK225_200911_23000,2020-08-26
200,12330,マネックス証券,Monex,2,11784,ライブスター証券,livestar Securities,4,135093018,PUT_NK225_200911_23000,2020-08-26
201,11784,ライブスター証券,livestar Securities,2,11635,クレディ・スイス証券,Credit Suisse Japan,4,135093018,PUT_NK225_200911_23000,2020-08-26
202,12336,日産証券,Nissan Securities,1,11272,岡三証券,OKASAN SECURITIES,3,135093018,PUT_NK225_200911_23000,2020-08-26
203,-,-,-,-,12330,マネックス証券,Monex,1,135093018,PUT_NK225_200911_23000,2020-08-26
204,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,135093018,PUT_NK225_200911_23000,2020-08-26
207,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,61,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,78,135093118,PUT_NK225_200911_23125,2020-08-26
208,11788,ソシエテ・ジェネラル,Societe Generale,24,11788,ソシエテ・ジェネラル,Societe Generale,17,135093118,PUT_NK225_200911_23125,2020-08-26
209,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),11,12057,楽天証券,Rakuten Securities,6,135093118,PUT_NK225_200911_23125,2020-08-26
210,12057,楽天証券,Rakuten Securities,5,11256,ＳＢＩ証券,SBI SECURITIES,4,135093118,PUT_NK225_200911_23125,2020-08-26
211,11060,ａｕカブコム証券,au Kabucom Securitie,5,12560,松井証券,MATSUI SECURITIES,2,135093118,PUT_NK225_200911_23125,2020-08-26
212,12330,マネックス証券,Monex,2,11060,ａｕカブコム証券,au Kabucom Securitie,2,135093118,PUT_NK225_200911_23125,2020-08-26
213,11256,ＳＢＩ証券,SBI SECURITIES,2,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,135093118,PUT_NK225_200911_23125,2020-08-26
214,12560,松井証券,MATSUI SECURITIES,2,12330,マネックス証券,Monex,1,135093118,PUT_NK225_200911_23125,2020-08-26
217,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,127,11788,ソシエテ・ジェネラル,Societe Generale,65,135093218,PUT_NK225_200911_23250,2020-08-26
