,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
209,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),58,11056,安藤証券,ANDO SECURITIES,12,135103018,PUT_NK225_201009_23000,2020-09-23
210,12800,モルガンスタンレー,Morgan Stanley MUFG,54,12057,楽天証券,Rakuten Securities,10,135103018,PUT_NK225_201009_23000,2020-09-23
211,11560,ゴールドマンサックス,Goldman Sachs Japan,14,11784,ライブスター証券,livestar Securities,7,135103018,PUT_NK225_201009_23000,2020-09-23
212,11060,ａｕカブコム証券,au Kabucom Securitie,9,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,135103018,PUT_NK225_201009_23000,2020-09-23
213,12057,楽天証券,Rakuten Securities,6,12560,松井証券,MATSUI SECURITIES,5,135103018,PUT_NK225_201009_23000,2020-09-23
214,11784,ライブスター証券,livestar Securities,6,11272,岡三証券,OKASAN SECURITIES,5,135103018,PUT_NK225_201009_23000,2020-09-23
215,12560,松井証券,MATSUI SECURITIES,5,12410,バークレイズ証券,Barclays Japan,3,135103018,PUT_NK225_201009_23000,2020-09-23
216,11272,岡三証券,OKASAN SECURITIES,2,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,135103018,PUT_NK225_201009_23000,2020-09-23
217,12330,マネックス証券,Monex,1,11060,ａｕカブコム証券,au Kabucom Securitie,2,135103018,PUT_NK225_201009_23000,2020-09-23
218,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,135103018,PUT_NK225_201009_23000,2020-09-23
219,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,1,135103018,PUT_NK225_201009_23000,2020-09-23
220,-,-,-,-,12330,マネックス証券,Monex,1,135103018,PUT_NK225_201009_23000,2020-09-23
221,-,-,-,-,12336,日産証券,Nissan Securities,1,135103018,PUT_NK225_201009_23000,2020-09-23
224,12792,メリルリンチ日本証券,Merrill Lynch Japan,86,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,220,135103118,PUT_NK225_201009_23125,2020-09-23
225,12800,モルガンスタンレー,Morgan Stanley MUFG,73,11788,ソシエテ・ジェネラル,Societe Generale,65,135103118,PUT_NK225_201009_23125,2020-09-23
226,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,62,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),24,135103118,PUT_NK225_201009_23125,2020-09-23
227,11788,ソシエテ・ジェネラル,Societe Generale,59,11060,ａｕカブコム証券,au Kabucom Securitie,12,135103118,PUT_NK225_201009_23125,2020-09-23
228,11560,ゴールドマンサックス,Goldman Sachs Japan,22,11256,ＳＢＩ証券,SBI SECURITIES,6,135103118,PUT_NK225_201009_23125,2020-09-23
229,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),10,12410,バークレイズ証券,Barclays Japan,3,135103118,PUT_NK225_201009_23125,2020-09-23
230,11256,ＳＢＩ証券,SBI SECURITIES,7,12560,松井証券,MATSUI SECURITIES,3,135103118,PUT_NK225_201009_23125,2020-09-23
231,11696,みずほ証券,Mizuho Securities,5,11784,ライブスター証券,livestar Securities,1,135103118,PUT_NK225_201009_23125,2020-09-23
232,12795,インタラクティブ証券,Interactive Brokers,4,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,135103118,PUT_NK225_201009_23125,2020-09-23
233,12560,松井証券,MATSUI SECURITIES,3,-,-,-,-,135103118,PUT_NK225_201009_23125,2020-09-23
234,11784,ライブスター証券,livestar Securities,3,-,-,-,-,135103118,PUT_NK225_201009_23125,2020-09-23
235,11060,ａｕカブコム証券,au Kabucom Securitie,1,-,-,-,-,135103118,PUT_NK225_201009_23125,2020-09-23
238,11256,ＳＢＩ証券,SBI SECURITIES,171,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,357,135103218,PUT_NK225_201009_23250,2020-09-23
239,12792,メリルリンチ日本証券,Merrill Lynch Japan,122,11788,ソシエテ・ジェネラル,Societe Generale,89,135103218,PUT_NK225_201009_23250,2020-09-23
240,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,117,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),13,135103218,PUT_NK225_201009_23250,2020-09-23
241,11788,ソシエテ・ジェネラル,Societe Generale,57,11256,ＳＢＩ証券,SBI SECURITIES,13,135103218,PUT_NK225_201009_23250,2020-09-23
242,12330,マネックス証券,Monex,11,12410,バークレイズ証券,Barclays Japan,12,135103218,PUT_NK225_201009_23250,2020-09-23
243,12800,モルガンスタンレー,Morgan Stanley MUFG,11,11784,ライブスター証券,livestar Securities,7,135103218,PUT_NK225_201009_23250,2020-09-23
244,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,12330,マネックス証券,Monex,5,135103218,PUT_NK225_201009_23250,2020-09-23
245,11060,ａｕカブコム証券,au Kabucom Securitie,3,12560,松井証券,MATSUI SECURITIES,3,135103218,PUT_NK225_201009_23250,2020-09-23
246,12057,楽天証券,Rakuten Securities,3,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135103218,PUT_NK225_201009_23250,2020-09-23
247,11784,ライブスター証券,livestar Securities,2,15501,だいこう証券ビジネス,DSB,1,135103218,PUT_NK225_201009_23250,2020-09-23
248,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,1,135103218,PUT_NK225_201009_23250,2020-09-23
249,-,-,-,-,12057,楽天証券,Rakuten Securities,1,135103218,PUT_NK225_201009_23250,2020-09-23
252,11788,ソシエテ・ジェネラル,Societe Generale,17,11788,ソシエテ・ジェネラル,Societe Generale,15,135103318,PUT_NK225_201009_23375,2020-09-23
253,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,11,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,13,135103318,PUT_NK225_201009_23375,2020-09-23
254,12792,メリルリンチ日本証券,Merrill Lynch Japan,8,12410,バークレイズ証券,Barclays Japan,3,135103318,PUT_NK225_201009_23375,2020-09-23
255,11256,ＳＢＩ証券,SBI SECURITIES,4,12057,楽天証券,Rakuten Securities,3,135103318,PUT_NK225_201009_23375,2020-09-23
256,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,11256,ＳＢＩ証券,SBI SECURITIES,3,135103318,PUT_NK225_201009_23375,2020-09-23
257,11060,ａｕカブコム証券,au Kabucom Securitie,1,12336,日産証券,Nissan Securities,2,135103318,PUT_NK225_201009_23375,2020-09-23
258,-,-,-,-,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,135103318,PUT_NK225_201009_23375,2020-09-23
259,-,-,-,-,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,135103318,PUT_NK225_201009_23375,2020-09-23
260,-,-,-,-,11784,ライブスター証券,livestar Securities,1,135103318,PUT_NK225_201009_23375,2020-09-23
263,11256,ＳＢＩ証券,SBI SECURITIES,12,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,17,135103518,PUT_NK225_201009_23500,2020-09-23
264,11788,ソシエテ・ジェネラル,Societe Generale,7,11788,ソシエテ・ジェネラル,Societe Generale,5,135103518,PUT_NK225_201009_23500,2020-09-23
265,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,3,11256,ＳＢＩ証券,SBI SECURITIES,2,135103518,PUT_NK225_201009_23500,2020-09-23
266,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,12560,松井証券,MATSUI SECURITIES,1,135103518,PUT_NK225_201009_23500,2020-09-23
267,12792,メリルリンチ日本証券,Merrill Lynch Japan,2,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,135103518,PUT_NK225_201009_23500,2020-09-23
268,11784,ライブスター証券,livestar Securities,1,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,135103518,PUT_NK225_201009_23500,2020-09-23
271,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,122,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,204,145104318,CAL_NK225_201009_24375,2020-09-23
272,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),87,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),89,145104318,CAL_NK225_201009_24375,2020-09-23
273,11256,ＳＢＩ証券,SBI SECURITIES,52,11256,ＳＢＩ証券,SBI SECURITIES,22,145104318,CAL_NK225_201009_24375,2020-09-23
274,12336,日産証券,Nissan Securities,20,12560,松井証券,MATSUI SECURITIES,20,145104318,CAL_NK225_201009_24375,2020-09-23
275,12560,松井証券,MATSUI SECURITIES,20,11784,ライブスター証券,livestar Securities,12,145104318,CAL_NK225_201009_24375,2020-09-23
276,12330,マネックス証券,Monex,18,12795,インタラクティブ証券,Interactive Brokers,10,145104318,CAL_NK225_201009_24375,2020-09-23
277,12464,廣田証券,HIROTA SECURITIES,15,11060,ａｕカブコム証券,au Kabucom Securitie,9,145104318,CAL_NK225_201009_24375,2020-09-23
278,11784,ライブスター証券,livestar Securities,11,12057,楽天証券,Rakuten Securities,7,145104318,CAL_NK225_201009_24375,2020-09-23
279,12795,インタラクティブ証券,Interactive Brokers,10,11788,ソシエテ・ジェネラル,Societe Generale,2,145104318,CAL_NK225_201009_24375,2020-09-23
280,11788,ソシエテ・ジェネラル,Societe Generale,5,11512,光世証券,The Kosei Securities,1,145104318,CAL_NK225_201009_24375,2020-09-23
281,11060,ａｕカブコム証券,au Kabucom Securitie,5,12330,マネックス証券,Monex,1,145104318,CAL_NK225_201009_24375,2020-09-23
282,12057,楽天証券,Rakuten Securities,5,-,-,-,-,145104318,CAL_NK225_201009_24375,2020-09-23
283,11272,岡三証券,OKASAN SECURITIES,3,-,-,-,-,145104318,CAL_NK225_201009_24375,2020-09-23
284,12000,大和証券,Daiwa Securities,2,-,-,-,-,145104318,CAL_NK225_201009_24375,2020-09-23
285,11544,岩井コスモ証券,IwaiCosmo Securities,1,-,-,-,-,145104318,CAL_NK225_201009_24375,2020-09-23
286,11512,光世証券,The Kosei Securities,1,-,-,-,-,145104318,CAL_NK225_201009_24375,2020-09-23
289,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,261,11256,ＳＢＩ証券,SBI SECURITIES,184,145104218,CAL_NK225_201009_24250,2020-09-23
290,11256,ＳＢＩ証券,SBI SECURITIES,120,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),173,145104218,CAL_NK225_201009_24250,2020-09-23
291,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),104,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,133,145104218,CAL_NK225_201009_24250,2020-09-23
292,12464,廣田証券,HIROTA SECURITIES,85,12560,松井証券,MATSUI SECURITIES,31,145104218,CAL_NK225_201009_24250,2020-09-23
293,11788,ソシエテ・ジェネラル,Societe Generale,32,11788,ソシエテ・ジェネラル,Societe Generale,25,145104218,CAL_NK225_201009_24250,2020-09-23
294,12057,楽天証券,Rakuten Securities,29,12464,廣田証券,HIROTA SECURITIES,24,145104218,CAL_NK225_201009_24250,2020-09-23
295,12560,松井証券,MATSUI SECURITIES,26,12000,大和証券,Daiwa Securities,23,145104218,CAL_NK225_201009_24250,2020-09-23
296,11060,ａｕカブコム証券,au Kabucom Securitie,9,12057,楽天証券,Rakuten Securities,19,145104218,CAL_NK225_201009_24250,2020-09-23
297,12888,山和証券,YAMAWA SECURITIES,5,11714,ＪＰモルガン証券,JPMorgan Japan,17,145104218,CAL_NK225_201009_24250,2020-09-23
298,11056,安藤証券,ANDO SECURITIES,4,12288,フィリップ証券,Phillip Securities,17,145104218,CAL_NK225_201009_24250,2020-09-23
299,12000,大和証券,Daiwa Securities,3,11060,ａｕカブコム証券,au Kabucom Securitie,14,145104218,CAL_NK225_201009_24250,2020-09-23
300,12330,マネックス証券,Monex,2,12336,日産証券,Nissan Securities,10,145104218,CAL_NK225_201009_24250,2020-09-23
301,12795,インタラクティブ証券,Interactive Brokers,1,11056,安藤証券,ANDO SECURITIES,4,145104218,CAL_NK225_201009_24250,2020-09-23
302,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,11784,ライブスター証券,livestar Securities,3,145104218,CAL_NK225_201009_24250,2020-09-23
303,11544,岩井コスモ証券,IwaiCosmo Securities,1,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,145104218,CAL_NK225_201009_24250,2020-09-23
304,11784,ライブスター証券,livestar Securities,1,11272,岡三証券,OKASAN SECURITIES,1,145104218,CAL_NK225_201009_24250,2020-09-23
305,-,-,-,-,11792,シティグループ証券,Citigroup Japan,1,145104218,CAL_NK225_201009_24250,2020-09-23
306,-,-,-,-,12330,マネックス証券,Monex,1,145104218,CAL_NK225_201009_24250,2020-09-23
307,-,-,-,-,11512,光世証券,The Kosei Securities,1,145104218,CAL_NK225_201009_24250,2020-09-23
308,-,-,-,-,11448,エイチ・エス証券,H.S. SECURITIES,1,145104218,CAL_NK225_201009_24250,2020-09-23
311,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,233,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,155,145104118,CAL_NK225_201009_24125,2020-09-23
312,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),110,11256,ＳＢＩ証券,SBI SECURITIES,110,145104118,CAL_NK225_201009_24125,2020-09-23
313,11788,ソシエテ・ジェネラル,Societe Generale,62,11788,ソシエテ・ジェネラル,Societe Generale,101,145104118,CAL_NK225_201009_24125,2020-09-23
314,11256,ＳＢＩ証券,SBI SECURITIES,44,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),98,145104118,CAL_NK225_201009_24125,2020-09-23
315,12560,松井証券,MATSUI SECURITIES,27,11060,ａｕカブコム証券,au Kabucom Securitie,21,145104118,CAL_NK225_201009_24125,2020-09-23
316,11784,ライブスター証券,livestar Securities,12,12336,日産証券,Nissan Securities,15,145104118,CAL_NK225_201009_24125,2020-09-23
317,11060,ａｕカブコム証券,au Kabucom Securitie,11,12560,松井証券,MATSUI SECURITIES,15,145104118,CAL_NK225_201009_24125,2020-09-23
318,12464,廣田証券,HIROTA SECURITIES,10,12057,楽天証券,Rakuten Securities,10,145104118,CAL_NK225_201009_24125,2020-09-23
319,12288,フィリップ証券,Phillip Securities,9,12330,マネックス証券,Monex,7,145104118,CAL_NK225_201009_24125,2020-09-23
320,12057,楽天証券,Rakuten Securities,9,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,145104118,CAL_NK225_201009_24125,2020-09-23
321,12795,インタラクティブ証券,Interactive Brokers,8,12464,廣田証券,HIROTA SECURITIES,5,145104118,CAL_NK225_201009_24125,2020-09-23
322,12336,日産証券,Nissan Securities,6,12795,インタラクティブ証券,Interactive Brokers,3,145104118,CAL_NK225_201009_24125,2020-09-23
323,12330,マネックス証券,Monex,5,11792,シティグループ証券,Citigroup Japan,2,145104118,CAL_NK225_201009_24125,2020-09-23
324,11840,立花証券,TACHIBANA SECURITIES,2,11784,ライブスター証券,livestar Securities,2,145104118,CAL_NK225_201009_24125,2020-09-23
325,12368,証券ジャパン,Securities Japan,2,11840,立花証券,TACHIBANA SECURITIES,2,145104118,CAL_NK225_201009_24125,2020-09-23
326,12000,大和証券,Daiwa Securities,1,11272,岡三証券,OKASAN SECURITIES,1,145104118,CAL_NK225_201009_24125,2020-09-23
327,11272,岡三証券,OKASAN SECURITIES,1,-,-,-,-,145104118,CAL_NK225_201009_24125,2020-09-23
330,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,478,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,930,145104018,CAL_NK225_201009_24000,2020-09-23
331,11714,ＪＰモルガン証券,JPMorgan Japan,400,11256,ＳＢＩ証券,SBI SECURITIES,234,145104018,CAL_NK225_201009_24000,2020-09-23
332,11635,クレディ・スイス証券,Credit Suisse Japan,300,11788,ソシエテ・ジェネラル,Societe Generale,185,145104018,CAL_NK225_201009_24000,2020-09-23
333,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),236,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),177,145104018,CAL_NK225_201009_24000,2020-09-23
334,11788,ソシエテ・ジェネラル,Societe Generale,183,12464,廣田証券,HIROTA SECURITIES,108,145104018,CAL_NK225_201009_24000,2020-09-23
335,11256,ＳＢＩ証券,SBI SECURITIES,168,12057,楽天証券,Rakuten Securities,106,145104018,CAL_NK225_201009_24000,2020-09-23
336,12057,楽天証券,Rakuten Securities,86,12560,松井証券,MATSUI SECURITIES,92,145104018,CAL_NK225_201009_24000,2020-09-23
337,12464,廣田証券,HIROTA SECURITIES,57,11696,みずほ証券,Mizuho Securities,85,145104018,CAL_NK225_201009_24000,2020-09-23
338,12560,松井証券,MATSUI SECURITIES,56,11714,ＪＰモルガン証券,JPMorgan Japan,50,145104018,CAL_NK225_201009_24000,2020-09-23
339,11784,ライブスター証券,livestar Securities,39,11784,ライブスター証券,livestar Securities,36,145104018,CAL_NK225_201009_24000,2020-09-23
340,11727,ＧＭＯクリック証券,GMO CLICK Securities,36,11727,ＧＭＯクリック証券,GMO CLICK Securities,27,145104018,CAL_NK225_201009_24000,2020-09-23
341,11060,ａｕカブコム証券,au Kabucom Securitie,32,11060,ａｕカブコム証券,au Kabucom Securitie,26,145104018,CAL_NK225_201009_24000,2020-09-23
342,12000,大和証券,Daiwa Securities,26,11560,ゴールドマンサックス,Goldman Sachs Japan,25,145104018,CAL_NK225_201009_24000,2020-09-23
343,12330,マネックス証券,Monex,16,11056,安藤証券,ANDO SECURITIES,18,145104018,CAL_NK225_201009_24000,2020-09-23
344,11272,岡三証券,OKASAN SECURITIES,10,12330,マネックス証券,Monex,13,145104018,CAL_NK225_201009_24000,2020-09-23
345,12800,モルガンスタンレー,Morgan Stanley MUFG,5,12795,インタラクティブ証券,Interactive Brokers,5,145104018,CAL_NK225_201009_24000,2020-09-23
346,12400,野村證券,Nomura Securities,2,11544,岩井コスモ証券,IwaiCosmo Securities,5,145104018,CAL_NK225_201009_24000,2020-09-23
347,11056,安藤証券,ANDO SECURITIES,2,12288,フィリップ証券,Phillip Securities,4,145104018,CAL_NK225_201009_24000,2020-09-23
348,11544,岩井コスモ証券,IwaiCosmo Securities,2,11272,岡三証券,OKASAN SECURITIES,4,145104018,CAL_NK225_201009_24000,2020-09-23
349,12024,むさし証券,Musashi Securities,1,12336,日産証券,Nissan Securities,3,145104018,CAL_NK225_201009_24000,2020-09-23
350,12792,メリルリンチ日本証券,Merrill Lynch Japan,1,12000,大和証券,Daiwa Securities,3,145104018,CAL_NK225_201009_24000,2020-09-23
351,12336,日産証券,Nissan Securities,1,-,-,-,-,145104018,CAL_NK225_201009_24000,2020-09-23
352,12795,インタラクティブ証券,Interactive Brokers,1,-,-,-,-,145104018,CAL_NK225_201009_24000,2020-09-23
355,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,342,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,318,145103818,CAL_NK225_201009_23875,2020-09-23
356,11788,ソシエテ・ジェネラル,Societe Generale,255,11788,ソシエテ・ジェネラル,Societe Generale,197,145103818,CAL_NK225_201009_23875,2020-09-23
357,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),101,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),120,145103818,CAL_NK225_201009_23875,2020-09-23
358,11256,ＳＢＩ証券,SBI SECURITIES,50,11256,ＳＢＩ証券,SBI SECURITIES,52,145103818,CAL_NK225_201009_23875,2020-09-23
359,12560,松井証券,MATSUI SECURITIES,19,11520,三菱ＵＦＪモルガン,Mitsubishi UFJ Mor,30,145103818,CAL_NK225_201009_23875,2020-09-23
360,12336,日産証券,Nissan Securities,11,12464,廣田証券,HIROTA SECURITIES,23,145103818,CAL_NK225_201009_23875,2020-09-23
361,12057,楽天証券,Rakuten Securities,11,12896,豊証券,Yutaka Securities,15,145103818,CAL_NK225_201009_23875,2020-09-23
362,11060,ａｕカブコム証券,au Kabucom Securitie,8,12410,バークレイズ証券,Barclays Japan,12,145103818,CAL_NK225_201009_23875,2020-09-23
363,12464,廣田証券,HIROTA SECURITIES,5,12057,楽天証券,Rakuten Securities,9,145103818,CAL_NK225_201009_23875,2020-09-23
364,11272,岡三証券,OKASAN SECURITIES,2,12560,松井証券,MATSUI SECURITIES,9,145103818,CAL_NK225_201009_23875,2020-09-23
365,11448,エイチ・エス証券,H.S. SECURITIES,2,12000,大和証券,Daiwa Securities,7,145103818,CAL_NK225_201009_23875,2020-09-23
366,11512,光世証券,The Kosei Securities,1,12330,マネックス証券,Monex,6,145103818,CAL_NK225_201009_23875,2020-09-23
367,12288,フィリップ証券,Phillip Securities,1,11272,岡三証券,OKASAN SECURITIES,4,145103818,CAL_NK225_201009_23875,2020-09-23
368,-,-,-,-,11060,ａｕカブコム証券,au Kabucom Securitie,3,145103818,CAL_NK225_201009_23875,2020-09-23
369,-,-,-,-,12288,フィリップ証券,Phillip Securities,1,145103818,CAL_NK225_201009_23875,2020-09-23
370,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,1,145103818,CAL_NK225_201009_23875,2020-09-23
371,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145103818,CAL_NK225_201009_23875,2020-09-23
374,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,698,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,706,145103718,CAL_NK225_201009_23750,2020-09-23
375,11788,ソシエテ・ジェネラル,Societe Generale,201,11788,ソシエテ・ジェネラル,Societe Generale,198,145103718,CAL_NK225_201009_23750,2020-09-23
376,11256,ＳＢＩ証券,SBI SECURITIES,187,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),154,145103718,CAL_NK225_201009_23750,2020-09-23
377,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),131,11256,ＳＢＩ証券,SBI SECURITIES,146,145103718,CAL_NK225_201009_23750,2020-09-23
378,12560,松井証券,MATSUI SECURITIES,28,12464,廣田証券,HIROTA SECURITIES,27,145103718,CAL_NK225_201009_23750,2020-09-23
379,11060,ａｕカブコム証券,au Kabucom Securitie,26,12400,野村證券,Nomura Securities,20,145103718,CAL_NK225_201009_23750,2020-09-23
380,12896,豊証券,Yutaka Securities,15,12560,松井証券,MATSUI SECURITIES,18,145103718,CAL_NK225_201009_23750,2020-09-23
381,12057,楽天証券,Rakuten Securities,12,11060,ａｕカブコム証券,au Kabucom Securitie,17,145103718,CAL_NK225_201009_23750,2020-09-23
382,12330,マネックス証券,Monex,11,12057,楽天証券,Rakuten Securities,16,145103718,CAL_NK225_201009_23750,2020-09-23
383,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,10,12888,山和証券,YAMAWA SECURITIES,15,145103718,CAL_NK225_201009_23750,2020-09-23
384,11746,ＵＢＳ証券,UBS Securities Japan,10,11272,岡三証券,OKASAN SECURITIES,13,145103718,CAL_NK225_201009_23750,2020-09-23
385,11272,岡三証券,OKASAN SECURITIES,7,12410,バークレイズ証券,Barclays Japan,13,145103718,CAL_NK225_201009_23750,2020-09-23
386,11784,ライブスター証券,livestar Securities,7,12330,マネックス証券,Monex,12,145103718,CAL_NK225_201009_23750,2020-09-23
387,12000,大和証券,Daiwa Securities,7,12800,モルガンスタンレー,Morgan Stanley MUFG,7,145103718,CAL_NK225_201009_23750,2020-09-23
388,12464,廣田証券,HIROTA SECURITIES,6,11784,ライブスター証券,livestar Securities,6,145103718,CAL_NK225_201009_23750,2020-09-23
389,12795,インタラクティブ証券,Interactive Brokers,6,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,145103718,CAL_NK225_201009_23750,2020-09-23
390,11056,安藤証券,ANDO SECURITIES,6,12288,フィリップ証券,Phillip Securities,4,145103718,CAL_NK225_201009_23750,2020-09-23
391,12888,山和証券,YAMAWA SECURITIES,5,12000,大和証券,Daiwa Securities,3,145103718,CAL_NK225_201009_23750,2020-09-23
392,11544,岩井コスモ証券,IwaiCosmo Securities,3,11544,岩井コスモ証券,IwaiCosmo Securities,3,145103718,CAL_NK225_201009_23750,2020-09-23
393,12288,フィリップ証券,Phillip Securities,3,12795,インタラクティブ証券,Interactive Brokers,1,145103718,CAL_NK225_201009_23750,2020-09-23
396,11635,クレディ・スイス証券,Credit Suisse Japan,446,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,539,145103618,CAL_NK225_201009_23625,2020-09-23
397,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,98,11788,ソシエテ・ジェネラル,Societe Generale,118,145103618,CAL_NK225_201009_23625,2020-09-23
398,11714,ＪＰモルガン証券,JPMorgan Japan,42,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),30,145103618,CAL_NK225_201009_23625,2020-09-23
399,11788,ソシエテ・ジェネラル,Societe Generale,34,11256,ＳＢＩ証券,SBI SECURITIES,12,145103618,CAL_NK225_201009_23625,2020-09-23
400,11256,ＳＢＩ証券,SBI SECURITIES,22,11060,ａｕカブコム証券,au Kabucom Securitie,9,145103618,CAL_NK225_201009_23625,2020-09-23
401,12400,野村證券,Nomura Securities,20,12560,松井証券,MATSUI SECURITIES,9,145103618,CAL_NK225_201009_23625,2020-09-23
402,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),20,12057,楽天証券,Rakuten Securities,8,145103618,CAL_NK225_201009_23625,2020-09-23
403,11272,岡三証券,OKASAN SECURITIES,11,11544,岩井コスモ証券,IwaiCosmo Securities,2,145103618,CAL_NK225_201009_23625,2020-09-23
404,12560,松井証券,MATSUI SECURITIES,7,12795,インタラクティブ証券,Interactive Brokers,1,145103618,CAL_NK225_201009_23625,2020-09-23
405,11060,ａｕカブコム証券,au Kabucom Securitie,6,11272,岡三証券,OKASAN SECURITIES,1,145103618,CAL_NK225_201009_23625,2020-09-23
406,12000,大和証券,Daiwa Securities,6,12330,マネックス証券,Monex,1,145103618,CAL_NK225_201009_23625,2020-09-23
407,12795,インタラクティブ証券,Interactive Brokers,6,12288,フィリップ証券,Phillip Securities,1,145103618,CAL_NK225_201009_23625,2020-09-23
408,12057,楽天証券,Rakuten Securities,6,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,145103618,CAL_NK225_201009_23625,2020-09-23
409,11784,ライブスター証券,livestar Securities,3,-,-,-,-,145103618,CAL_NK225_201009_23625,2020-09-23
410,11544,岩井コスモ証券,IwaiCosmo Securities,2,-,-,-,-,145103618,CAL_NK225_201009_23625,2020-09-23
411,12336,日産証券,Nissan Securities,1,-,-,-,-,145103618,CAL_NK225_201009_23625,2020-09-23
412,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,-,-,-,-,145103618,CAL_NK225_201009_23625,2020-09-23
413,12288,フィリップ証券,Phillip Securities,1,-,-,-,-,145103618,CAL_NK225_201009_23625,2020-09-23
416,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,541,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,317,145103518,CAL_NK225_201009_23500,2020-09-23
417,11788,ソシエテ・ジェネラル,Societe Generale,127,11714,ＪＰモルガン証券,JPMorgan Japan,287,145103518,CAL_NK225_201009_23500,2020-09-23
418,12057,楽天証券,Rakuten Securities,124,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),150,145103518,CAL_NK225_201009_23500,2020-09-23
419,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),107,11788,ソシエテ・ジェネラル,Societe Generale,123,145103518,CAL_NK225_201009_23500,2020-09-23
420,11256,ＳＢＩ証券,SBI SECURITIES,84,12057,楽天証券,Rakuten Securities,118,145103518,CAL_NK225_201009_23500,2020-09-23
421,11060,ａｕカブコム証券,au Kabucom Securitie,37,11256,ＳＢＩ証券,SBI SECURITIES,36,145103518,CAL_NK225_201009_23500,2020-09-23
422,12560,松井証券,MATSUI SECURITIES,31,12560,松井証券,MATSUI SECURITIES,20,145103518,CAL_NK225_201009_23500,2020-09-23
