,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
80,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,378,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,318,165110019,FUT_NK225M_2011,2020-09-23
81,12057,楽天証券,Rakuten Securities,107,12057,楽天証券,Rakuten Securities,138,165110019,FUT_NK225M_2011,2020-09-23
82,11256,ＳＢＩ証券,SBI SECURITIES,20,11256,ＳＢＩ証券,SBI SECURITIES,42,165110019,FUT_NK225M_2011,2020-09-23
83,11788,ソシエテ・ジェネラル,Societe Generale,17,12330,マネックス証券,Monex,20,165110019,FUT_NK225M_2011,2020-09-23
84,11060,ａｕカブコム証券,au Kabucom Securitie,14,11060,ａｕカブコム証券,au Kabucom Securitie,15,165110019,FUT_NK225M_2011,2020-09-23
85,11784,ライブスター証券,livestar Securities,13,11788,ソシエテ・ジェネラル,Societe Generale,11,165110019,FUT_NK225M_2011,2020-09-23
86,12795,インタラクティブ証券,Interactive Brokers,13,11784,ライブスター証券,livestar Securities,10,165110019,FUT_NK225M_2011,2020-09-23
87,12560,松井証券,MATSUI SECURITIES,12,11727,ＧＭＯクリック証券,GMO CLICK Securities,10,165110019,FUT_NK225M_2011,2020-09-23
88,12330,マネックス証券,Monex,2,12000,大和証券,Daiwa Securities,8,165110019,FUT_NK225M_2011,2020-09-23
89,11272,岡三証券,OKASAN SECURITIES,1,12795,インタラクティブ証券,Interactive Brokers,3,165110019,FUT_NK225M_2011,2020-09-23
90,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,12560,松井証券,MATSUI SECURITIES,3,165110019,FUT_NK225M_2011,2020-09-23
93,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,137283,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,133765,165120019,FUT_NK225M_2012,2020-09-23
94,11788,ソシエテ・ジェネラル,Societe Generale,76484,11788,ソシエテ・ジェネラル,Societe Generale,72963,165120019,FUT_NK225M_2012,2020-09-23
95,11256,ＳＢＩ証券,SBI SECURITIES,12420,11256,ＳＢＩ証券,SBI SECURITIES,16782,165120019,FUT_NK225M_2012,2020-09-23
96,12560,松井証券,MATSUI SECURITIES,11972,12560,松井証券,MATSUI SECURITIES,14864,165120019,FUT_NK225M_2012,2020-09-23
97,12792,メリルリンチ日本証券,Merrill Lynch Japan,9264,12057,楽天証券,Rakuten Securities,11796,165120019,FUT_NK225M_2012,2020-09-23
98,12057,楽天証券,Rakuten Securities,8729,11060,ａｕカブコム証券,au Kabucom Securitie,5305,165120019,FUT_NK225M_2012,2020-09-23
99,12336,日産証券,Nissan Securities,4895,12792,メリルリンチ日本証券,Merrill Lynch Japan,4142,165120019,FUT_NK225M_2012,2020-09-23
100,11060,ａｕカブコム証券,au Kabucom Securitie,4134,11272,岡三証券,OKASAN SECURITIES,3739,165120019,FUT_NK225M_2012,2020-09-23
101,11272,岡三証券,OKASAN SECURITIES,3616,12336,日産証券,Nissan Securities,3037,165120019,FUT_NK225M_2012,2020-09-23
102,11784,ライブスター証券,livestar Securities,2656,11784,ライブスター証券,livestar Securities,3004,165120019,FUT_NK225M_2012,2020-09-23
103,11635,クレディ・スイス証券,Credit Suisse Japan,1647,12800,モルガンスタンレー,Morgan Stanley MUFG,1800,165120019,FUT_NK225M_2012,2020-09-23
104,12330,マネックス証券,Monex,1301,12330,マネックス証券,Monex,1717,165120019,FUT_NK225M_2012,2020-09-23
105,11727,ＧＭＯクリック証券,GMO CLICK Securities,1029,12000,大和証券,Daiwa Securities,1471,165120019,FUT_NK225M_2012,2020-09-23
106,12000,大和証券,Daiwa Securities,535,11727,ＧＭＯクリック証券,GMO CLICK Securities,1428,165120019,FUT_NK225M_2012,2020-09-23
107,12800,モルガンスタンレー,Morgan Stanley MUFG,464,11635,クレディ・スイス証券,Credit Suisse Japan,943,165120019,FUT_NK225M_2012,2020-09-23
108,12410,バークレイズ証券,Barclays Japan,265,11560,ゴールドマンサックス,Goldman Sachs Japan,420,165120019,FUT_NK225M_2012,2020-09-23
109,11714,ＪＰモルガン証券,JPMorgan Japan,190,12795,インタラクティブ証券,Interactive Brokers,116,165120019,FUT_NK225M_2012,2020-09-23
110,11560,ゴールドマンサックス,Goldman Sachs Japan,183,12400,野村證券,Nomura Securities,74,165120019,FUT_NK225M_2012,2020-09-23
111,11056,安藤証券,ANDO SECURITIES,106,11544,岩井コスモ証券,IwaiCosmo Securities,56,165120019,FUT_NK225M_2012,2020-09-23
112,12795,インタラクティブ証券,Interactive Brokers,89,11056,安藤証券,ANDO SECURITIES,52,165120019,FUT_NK225M_2012,2020-09-23
115,11635,クレディ・スイス証券,Credit Suisse Japan,72,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,89,135102318,PUT_NK225_201009_22375,2020-09-23
116,11788,ソシエテ・ジェネラル,Societe Generale,15,11788,ソシエテ・ジェネラル,Societe Generale,9,135102318,PUT_NK225_201009_22375,2020-09-23
117,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,10,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,135102318,PUT_NK225_201009_22375,2020-09-23
118,12888,山和証券,YAMAWA SECURITIES,5,11060,ａｕカブコム証券,au Kabucom Securitie,4,135102318,PUT_NK225_201009_22375,2020-09-23
119,11060,ａｕカブコム証券,au Kabucom Securitie,4,12560,松井証券,MATSUI SECURITIES,4,135102318,PUT_NK225_201009_22375,2020-09-23
120,12057,楽天証券,Rakuten Securities,3,11635,クレディ・スイス証券,Credit Suisse Japan,2,135102318,PUT_NK225_201009_22375,2020-09-23
121,11544,岩井コスモ証券,IwaiCosmo Securities,2,11256,ＳＢＩ証券,SBI SECURITIES,1,135102318,PUT_NK225_201009_22375,2020-09-23
122,12560,松井証券,MATSUI SECURITIES,2,12330,マネックス証券,Monex,1,135102318,PUT_NK225_201009_22375,2020-09-23
123,11256,ＳＢＩ証券,SBI SECURITIES,2,11544,岩井コスモ証券,IwaiCosmo Securities,1,135102318,PUT_NK225_201009_22375,2020-09-23
126,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,134,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,141,135102518,PUT_NK225_201009_22500,2020-09-23
127,11256,ＳＢＩ証券,SBI SECURITIES,62,11256,ＳＢＩ証券,SBI SECURITIES,58,135102518,PUT_NK225_201009_22500,2020-09-23
128,11788,ソシエテ・ジェネラル,Societe Generale,25,12336,日産証券,Nissan Securities,25,135102518,PUT_NK225_201009_22500,2020-09-23
129,11060,ａｕカブコム証券,au Kabucom Securitie,10,11788,ソシエテ・ジェネラル,Societe Generale,17,135102518,PUT_NK225_201009_22500,2020-09-23
130,11635,クレディ・スイス証券,Credit Suisse Japan,8,12330,マネックス証券,Monex,11,135102518,PUT_NK225_201009_22500,2020-09-23
131,12057,楽天証券,Rakuten Securities,7,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,135102518,PUT_NK225_201009_22500,2020-09-23
132,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,12000,大和証券,Daiwa Securities,3,135102518,PUT_NK225_201009_22500,2020-09-23
133,12560,松井証券,MATSUI SECURITIES,5,12057,楽天証券,Rakuten Securities,2,135102518,PUT_NK225_201009_22500,2020-09-23
134,12795,インタラクティブ証券,Interactive Brokers,4,11060,ａｕカブコム証券,au Kabucom Securitie,2,135102518,PUT_NK225_201009_22500,2020-09-23
135,11272,岡三証券,OKASAN SECURITIES,3,11272,岡三証券,OKASAN SECURITIES,2,135102518,PUT_NK225_201009_22500,2020-09-23
136,11544,岩井コスモ証券,IwaiCosmo Securities,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135102518,PUT_NK225_201009_22500,2020-09-23
137,12330,マネックス証券,Monex,1,12560,松井証券,MATSUI SECURITIES,1,135102518,PUT_NK225_201009_22500,2020-09-23
140,11635,クレディ・スイス証券,Credit Suisse Japan,64,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,83,135102618,PUT_NK225_201009_22625,2020-09-23
141,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,57,11635,クレディ・スイス証券,Credit Suisse Japan,56,135102618,PUT_NK225_201009_22625,2020-09-23
142,11788,ソシエテ・ジェネラル,Societe Generale,20,11788,ソシエテ・ジェネラル,Societe Generale,10,135102618,PUT_NK225_201009_22625,2020-09-23
143,11256,ＳＢＩ証券,SBI SECURITIES,6,12330,マネックス証券,Monex,3,135102618,PUT_NK225_201009_22625,2020-09-23
144,12057,楽天証券,Rakuten Securities,2,12057,楽天証券,Rakuten Securities,2,135102618,PUT_NK225_201009_22625,2020-09-23
145,12330,マネックス証券,Monex,2,11256,ＳＢＩ証券,SBI SECURITIES,1,135102618,PUT_NK225_201009_22625,2020-09-23
146,11272,岡三証券,OKASAN SECURITIES,2,-,-,-,-,135102618,PUT_NK225_201009_22625,2020-09-23
147,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,-,-,-,-,135102618,PUT_NK225_201009_22625,2020-09-23
148,11060,ａｕカブコム証券,au Kabucom Securitie,1,-,-,-,-,135102618,PUT_NK225_201009_22625,2020-09-23
151,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,174,11635,クレディ・スイス証券,Credit Suisse Japan,106,135102718,PUT_NK225_201009_22750,2020-09-23
152,11788,ソシエテ・ジェネラル,Societe Generale,38,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,81,135102718,PUT_NK225_201009_22750,2020-09-23
153,11060,ａｕカブコム証券,au Kabucom Securitie,13,11788,ソシエテ・ジェネラル,Societe Generale,43,135102718,PUT_NK225_201009_22750,2020-09-23
154,11635,クレディ・スイス証券,Credit Suisse Japan,10,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),6,135102718,PUT_NK225_201009_22750,2020-09-23
155,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,11256,ＳＢＩ証券,SBI SECURITIES,6,135102718,PUT_NK225_201009_22750,2020-09-23
156,11256,ＳＢＩ証券,SBI SECURITIES,5,12072,東海東京証券,Tokai Tokyo Sec,5,135102718,PUT_NK225_201009_22750,2020-09-23
157,12057,楽天証券,Rakuten Securities,4,11060,ａｕカブコム証券,au Kabucom Securitie,5,135102718,PUT_NK225_201009_22750,2020-09-23
158,11272,岡三証券,OKASAN SECURITIES,4,12057,楽天証券,Rakuten Securities,2,135102718,PUT_NK225_201009_22750,2020-09-23
159,12560,松井証券,MATSUI SECURITIES,2,11272,岡三証券,OKASAN SECURITIES,2,135102718,PUT_NK225_201009_22750,2020-09-23
160,12330,マネックス証券,Monex,1,12560,松井証券,MATSUI SECURITIES,1,135102718,PUT_NK225_201009_22750,2020-09-23
161,-,-,-,-,12330,マネックス証券,Monex,1,135102718,PUT_NK225_201009_22750,2020-09-23
164,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,119,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,94,135102818,PUT_NK225_201009_22875,2020-09-23
165,11788,ソシエテ・ジェネラル,Societe Generale,37,11635,クレディ・スイス証券,Credit Suisse Japan,69,135102818,PUT_NK225_201009_22875,2020-09-23
166,12795,インタラクティブ証券,Interactive Brokers,11,11788,ソシエテ・ジェネラル,Societe Generale,22,135102818,PUT_NK225_201009_22875,2020-09-23
167,12800,モルガンスタンレー,Morgan Stanley MUFG,10,11060,ａｕカブコム証券,au Kabucom Securitie,6,135102818,PUT_NK225_201009_22875,2020-09-23
168,12792,メリルリンチ日本証券,Merrill Lynch Japan,8,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),4,135102818,PUT_NK225_201009_22875,2020-09-23
169,11060,ａｕカブコム証券,au Kabucom Securitie,4,11256,ＳＢＩ証券,SBI SECURITIES,2,135102818,PUT_NK225_201009_22875,2020-09-23
170,12057,楽天証券,Rakuten Securities,4,12057,楽天証券,Rakuten Securities,1,135102818,PUT_NK225_201009_22875,2020-09-23
171,11560,ゴールドマンサックス,Goldman Sachs Japan,2,12560,松井証券,MATSUI SECURITIES,1,135102818,PUT_NK225_201009_22875,2020-09-23
172,12560,松井証券,MATSUI SECURITIES,2,-,-,-,-,135102818,PUT_NK225_201009_22875,2020-09-23
173,11256,ＳＢＩ証券,SBI SECURITIES,1,-,-,-,-,135102818,PUT_NK225_201009_22875,2020-09-23
174,11272,岡三証券,OKASAN SECURITIES,1,-,-,-,-,135102818,PUT_NK225_201009_22875,2020-09-23
177,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,290,11635,クレディ・スイス証券,Credit Suisse Japan,247,135103018,PUT_NK225_201009_23000,2020-09-23
178,11788,ソシエテ・ジェネラル,Societe Generale,90,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,99,135103018,PUT_NK225_201009_23000,2020-09-23
179,11256,ＳＢＩ証券,SBI SECURITIES,22,11788,ソシエテ・ジェネラル,Societe Generale,41,135103018,PUT_NK225_201009_23000,2020-09-23
180,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,11256,ＳＢＩ証券,SBI SECURITIES,30,135103018,PUT_NK225_201009_23000,2020-09-23
181,12330,マネックス証券,Monex,7,12057,楽天証券,Rakuten Securities,7,135103018,PUT_NK225_201009_23000,2020-09-23
182,11060,ａｕカブコム証券,au Kabucom Securitie,5,11060,ａｕカブコム証券,au Kabucom Securitie,3,135103018,PUT_NK225_201009_23000,2020-09-23
183,12057,楽天証券,Rakuten Securities,5,11056,安藤証券,ANDO SECURITIES,2,135103018,PUT_NK225_201009_23000,2020-09-23
184,12560,松井証券,MATSUI SECURITIES,3,12560,松井証券,MATSUI SECURITIES,2,135103018,PUT_NK225_201009_23000,2020-09-23
185,11056,安藤証券,ANDO SECURITIES,3,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,135103018,PUT_NK225_201009_23000,2020-09-23
186,-,-,-,-,11784,ライブスター証券,livestar Securities,1,135103018,PUT_NK225_201009_23000,2020-09-23
189,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,39,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,50,135103118,PUT_NK225_201009_23125,2020-09-23
190,11788,ソシエテ・ジェネラル,Societe Generale,34,11788,ソシエテ・ジェネラル,Societe Generale,17,135103118,PUT_NK225_201009_23125,2020-09-23
191,11256,ＳＢＩ証券,SBI SECURITIES,2,12057,楽天証券,Rakuten Securities,3,135103118,PUT_NK225_201009_23125,2020-09-23
192,12560,松井証券,MATSUI SECURITIES,2,11635,クレディ・スイス証券,Credit Suisse Japan,3,135103118,PUT_NK225_201009_23125,2020-09-23
193,11784,ライブスター証券,livestar Securities,1,11256,ＳＢＩ証券,SBI SECURITIES,3,135103118,PUT_NK225_201009_23125,2020-09-23
194,12057,楽天証券,Rakuten Securities,1,11060,ａｕカブコム証券,au Kabucom Securitie,2,135103118,PUT_NK225_201009_23125,2020-09-23
195,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,12560,松井証券,MATSUI SECURITIES,1,135103118,PUT_NK225_201009_23125,2020-09-23
196,-,-,-,-,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,135103118,PUT_NK225_201009_23125,2020-09-23
199,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,65,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,75,135103218,PUT_NK225_201009_23250,2020-09-23
200,11788,ソシエテ・ジェネラル,Societe Generale,32,11788,ソシエテ・ジェネラル,Societe Generale,17,135103218,PUT_NK225_201009_23250,2020-09-23
201,11256,ＳＢＩ証券,SBI SECURITIES,7,12057,楽天証券,Rakuten Securities,6,135103218,PUT_NK225_201009_23250,2020-09-23
202,12057,楽天証券,Rakuten Securities,2,12560,松井証券,MATSUI SECURITIES,6,135103218,PUT_NK225_201009_23250,2020-09-23
203,11060,ａｕカブコム証券,au Kabucom Securitie,2,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,135103218,PUT_NK225_201009_23250,2020-09-23
204,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,11060,ａｕカブコム証券,au Kabucom Securitie,2,135103218,PUT_NK225_201009_23250,2020-09-23
205,12560,松井証券,MATSUI SECURITIES,1,11256,ＳＢＩ証券,SBI SECURITIES,1,135103218,PUT_NK225_201009_23250,2020-09-23
206,-,-,-,-,11635,クレディ・スイス証券,Credit Suisse Japan,1,135103218,PUT_NK225_201009_23250,2020-09-23
209,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,28,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,25,135103318,PUT_NK225_201009_23375,2020-09-23
210,11788,ソシエテ・ジェネラル,Societe Generale,12,11788,ソシエテ・ジェネラル,Societe Generale,13,135103318,PUT_NK225_201009_23375,2020-09-23
211,11256,ＳＢＩ証券,SBI SECURITIES,1,11256,ＳＢＩ証券,SBI SECURITIES,3,135103318,PUT_NK225_201009_23375,2020-09-23
212,12057,楽天証券,Rakuten Securities,1,12057,楽天証券,Rakuten Securities,1,135103318,PUT_NK225_201009_23375,2020-09-23
213,11784,ライブスター証券,livestar Securities,1,11784,ライブスター証券,livestar Securities,1,135103318,PUT_NK225_201009_23375,2020-09-23
216,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,8,11256,ＳＢＩ証券,SBI SECURITIES,6,135103518,PUT_NK225_201009_23500,2020-09-23
217,11788,ソシエテ・ジェネラル,Societe Generale,5,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,6,135103518,PUT_NK225_201009_23500,2020-09-23
218,12336,日産証券,Nissan Securities,1,11788,ソシエテ・ジェネラル,Societe Generale,3,135103518,PUT_NK225_201009_23500,2020-09-23
219,11784,ライブスター証券,livestar Securities,1,11784,ライブスター証券,livestar Securities,2,135103518,PUT_NK225_201009_23500,2020-09-23
