,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
213,-,-,-,-,11792,シティグループ証券,Citigroup Japan,2,135082518,PUT_NK225_200814_22500,2020-08-12
216,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,397,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,452,135082618,PUT_NK225_200814_22625,2020-08-12
217,11788,ソシエテ・ジェネラル,Societe Generale,184,11788,ソシエテ・ジェネラル,Societe Generale,189,135082618,PUT_NK225_200814_22625,2020-08-12
218,11256,ＳＢＩ証券,SBI SECURITIES,106,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),100,135082618,PUT_NK225_200814_22625,2020-08-12
219,12795,インタラクティブ証券,Interactive Brokers,101,12057,楽天証券,Rakuten Securities,65,135082618,PUT_NK225_200814_22625,2020-08-12
220,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),87,11635,クレディ・スイス証券,Credit Suisse Japan,64,135082618,PUT_NK225_200814_22625,2020-08-12
221,12057,楽天証券,Rakuten Securities,61,11256,ＳＢＩ証券,SBI SECURITIES,63,135082618,PUT_NK225_200814_22625,2020-08-12
222,12560,松井証券,MATSUI SECURITIES,33,12560,松井証券,MATSUI SECURITIES,38,135082618,PUT_NK225_200814_22625,2020-08-12
223,12336,日産証券,Nissan Securities,31,11060,ａｕカブコム証券,au Kabucom Securitie,18,135082618,PUT_NK225_200814_22625,2020-08-12
224,11060,ａｕカブコム証券,au Kabucom Securitie,17,12800,モルガンスタンレー,Morgan Stanley MUFG,15,135082618,PUT_NK225_200814_22625,2020-08-12
225,11727,ＧＭＯクリック証券,GMO CLICK Securities,9,12336,日産証券,Nissan Securities,11,135082618,PUT_NK225_200814_22625,2020-08-12
226,11272,岡三証券,OKASAN SECURITIES,4,11727,ＧＭＯクリック証券,GMO CLICK Securities,5,135082618,PUT_NK225_200814_22625,2020-08-12
227,12000,大和証券,Daiwa Securities,2,11272,岡三証券,OKASAN SECURITIES,5,135082618,PUT_NK225_200814_22625,2020-08-12
228,11544,岩井コスモ証券,IwaiCosmo Securities,2,11784,ライブスター証券,livestar Securities,4,135082618,PUT_NK225_200814_22625,2020-08-12
229,12330,マネックス証券,Monex,1,11544,岩井コスモ証券,IwaiCosmo Securities,2,135082618,PUT_NK225_200814_22625,2020-08-12
230,11784,ライブスター証券,livestar Securities,1,12330,マネックス証券,Monex,2,135082618,PUT_NK225_200814_22625,2020-08-12
231,-,-,-,-,12288,フィリップ証券,Phillip Securities,2,135082618,PUT_NK225_200814_22625,2020-08-12
232,-,-,-,-,12000,大和証券,Daiwa Securities,1,135082618,PUT_NK225_200814_22625,2020-08-12
235,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,622,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,448,135082718,PUT_NK225_200814_22750,2020-08-12
236,11788,ソシエテ・ジェネラル,Societe Generale,258,11788,ソシエテ・ジェネラル,Societe Generale,321,135082718,PUT_NK225_200814_22750,2020-08-12
237,11256,ＳＢＩ証券,SBI SECURITIES,121,11256,ＳＢＩ証券,SBI SECURITIES,122,135082718,PUT_NK225_200814_22750,2020-08-12
238,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),89,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),96,135082718,PUT_NK225_200814_22750,2020-08-12
239,12560,松井証券,MATSUI SECURITIES,61,12057,楽天証券,Rakuten Securities,65,135082718,PUT_NK225_200814_22750,2020-08-12
240,12057,楽天証券,Rakuten Securities,49,11714,ＪＰモルガン証券,JPMorgan Japan,52,135082718,PUT_NK225_200814_22750,2020-08-12
241,11060,ａｕカブコム証券,au Kabucom Securitie,26,12560,松井証券,MATSUI SECURITIES,43,135082718,PUT_NK225_200814_22750,2020-08-12
242,11727,ＧＭＯクリック証券,GMO CLICK Securities,24,11635,クレディ・スイス証券,Credit Suisse Japan,43,135082718,PUT_NK225_200814_22750,2020-08-12
243,11784,ライブスター証券,livestar Securities,23,11727,ＧＭＯクリック証券,GMO CLICK Securities,24,135082718,PUT_NK225_200814_22750,2020-08-12
244,12000,大和証券,Daiwa Securities,13,11784,ライブスター証券,livestar Securities,20,135082718,PUT_NK225_200814_22750,2020-08-12
245,12072,東海東京証券,Tokai Tokyo Sec,11,12330,マネックス証券,Monex,17,135082718,PUT_NK225_200814_22750,2020-08-12
246,11272,岡三証券,OKASAN SECURITIES,6,11060,ａｕカブコム証券,au Kabucom Securitie,16,135082718,PUT_NK225_200814_22750,2020-08-12
247,11544,岩井コスモ証券,IwaiCosmo Securities,5,12288,フィリップ証券,Phillip Securities,15,135082718,PUT_NK225_200814_22750,2020-08-12
248,12330,マネックス証券,Monex,4,12336,日産証券,Nissan Securities,11,135082718,PUT_NK225_200814_22750,2020-08-12
249,12795,インタラクティブ証券,Interactive Brokers,3,11544,岩井コスモ証券,IwaiCosmo Securities,11,135082718,PUT_NK225_200814_22750,2020-08-12
250,12336,日産証券,Nissan Securities,2,12000,大和証券,Daiwa Securities,6,135082718,PUT_NK225_200814_22750,2020-08-12
251,11792,シティグループ証券,Citigroup Japan,1,12888,山和証券,YAMAWA SECURITIES,4,135082718,PUT_NK225_200814_22750,2020-08-12
252,-,-,-,-,11272,岡三証券,OKASAN SECURITIES,4,135082718,PUT_NK225_200814_22750,2020-08-12
255,11714,ＪＰモルガン証券,JPMorgan Japan,200,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,200,135082818,PUT_NK225_200814_22875,2020-08-12
256,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,139,11635,クレディ・スイス証券,Credit Suisse Japan,105,135082818,PUT_NK225_200814_22875,2020-08-12
257,11256,ＳＢＩ証券,SBI SECURITIES,21,11788,ソシエテ・ジェネラル,Societe Generale,37,135082818,PUT_NK225_200814_22875,2020-08-12
258,11060,ａｕカブコム証券,au Kabucom Securitie,16,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),27,135082818,PUT_NK225_200814_22875,2020-08-12
259,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),14,11256,ＳＢＩ証券,SBI SECURITIES,18,135082818,PUT_NK225_200814_22875,2020-08-12
260,11788,ソシエテ・ジェネラル,Societe Generale,12,11060,ａｕカブコム証券,au Kabucom Securitie,13,135082818,PUT_NK225_200814_22875,2020-08-12
261,11272,岡三証券,OKASAN SECURITIES,10,12560,松井証券,MATSUI SECURITIES,12,135082818,PUT_NK225_200814_22875,2020-08-12
262,12560,松井証券,MATSUI SECURITIES,8,11272,岡三証券,OKASAN SECURITIES,11,135082818,PUT_NK225_200814_22875,2020-08-12
263,12057,楽天証券,Rakuten Securities,8,12057,楽天証券,Rakuten Securities,8,135082818,PUT_NK225_200814_22875,2020-08-12
264,12795,インタラクティブ証券,Interactive Brokers,3,12330,マネックス証券,Monex,2,135082818,PUT_NK225_200814_22875,2020-08-12
265,12330,マネックス証券,Monex,2,12795,インタラクティブ証券,Interactive Brokers,1,135082818,PUT_NK225_200814_22875,2020-08-12
266,11784,ライブスター証券,livestar Securities,1,-,-,-,-,135082818,PUT_NK225_200814_22875,2020-08-12
269,11714,ＪＰモルガン証券,JPMorgan Japan,200,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,354,135083018,PUT_NK225_200814_23000,2020-08-12
270,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,180,11788,ソシエテ・ジェネラル,Societe Generale,77,135083018,PUT_NK225_200814_23000,2020-08-12
271,11788,ソシエテ・ジェネラル,Societe Generale,46,11060,ａｕカブコム証券,au Kabucom Securitie,34,135083018,PUT_NK225_200814_23000,2020-08-12
272,12288,フィリップ証券,Phillip Securities,41,12057,楽天証券,Rakuten Securities,28,135083018,PUT_NK225_200814_23000,2020-08-12
273,11060,ａｕカブコム証券,au Kabucom Securitie,21,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),13,135083018,PUT_NK225_200814_23000,2020-08-12
274,12000,大和証券,Daiwa Securities,11,11256,ＳＢＩ証券,SBI SECURITIES,11,135083018,PUT_NK225_200814_23000,2020-08-12
275,11256,ＳＢＩ証券,SBI SECURITIES,9,12560,松井証券,MATSUI SECURITIES,7,135083018,PUT_NK225_200814_23000,2020-08-12
276,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,11784,ライブスター証券,livestar Securities,5,135083018,PUT_NK225_200814_23000,2020-08-12
277,12057,楽天証券,Rakuten Securities,7,12072,東海東京証券,Tokai Tokyo Sec,5,135083018,PUT_NK225_200814_23000,2020-08-12
278,12560,松井証券,MATSUI SECURITIES,5,12000,大和証券,Daiwa Securities,1,135083018,PUT_NK225_200814_23000,2020-08-12
279,11784,ライブスター証券,livestar Securities,5,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,135083018,PUT_NK225_200814_23000,2020-08-12
280,12795,インタラクティブ証券,Interactive Brokers,4,12795,インタラクティブ証券,Interactive Brokers,1,135083018,PUT_NK225_200814_23000,2020-08-12
281,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,12330,マネックス証券,Monex,1,135083018,PUT_NK225_200814_23000,2020-08-12
284,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,56,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,50,135083118,PUT_NK225_200814_23125,2020-08-12
285,11788,ソシエテ・ジェネラル,Societe Generale,11,11788,ソシエテ・ジェネラル,Societe Generale,13,135083118,PUT_NK225_200814_23125,2020-08-12
286,11272,岡三証券,OKASAN SECURITIES,1,11256,ＳＢＩ証券,SBI SECURITIES,5,135083118,PUT_NK225_200814_23125,2020-08-12
287,11256,ＳＢＩ証券,SBI SECURITIES,1,11060,ａｕカブコム証券,au Kabucom Securitie,1,135083118,PUT_NK225_200814_23125,2020-08-12
290,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,67,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,91,145083818,CAL_NK225_200814_23875,2020-08-12
291,11635,クレディ・スイス証券,Credit Suisse Japan,25,11512,光世証券,The Kosei Securities,16,145083818,CAL_NK225_200814_23875,2020-08-12
292,11788,ソシエテ・ジェネラル,Societe Generale,12,12057,楽天証券,Rakuten Securities,13,145083818,CAL_NK225_200814_23875,2020-08-12
293,11256,ＳＢＩ証券,SBI SECURITIES,11,11272,岡三証券,OKASAN SECURITIES,12,145083818,CAL_NK225_200814_23875,2020-08-12
294,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),8,11256,ＳＢＩ証券,SBI SECURITIES,5,145083818,CAL_NK225_200814_23875,2020-08-12
295,11512,光世証券,The Kosei Securities,6,11060,ａｕカブコム証券,au Kabucom Securitie,2,145083818,CAL_NK225_200814_23875,2020-08-12
296,11060,ａｕカブコム証券,au Kabucom Securitie,6,12560,松井証券,MATSUI SECURITIES,2,145083818,CAL_NK225_200814_23875,2020-08-12
297,12560,松井証券,MATSUI SECURITIES,4,11784,ライブスター証券,livestar Securities,1,145083818,CAL_NK225_200814_23875,2020-08-12
298,11784,ライブスター証券,livestar Securities,2,-,-,-,-,145083818,CAL_NK225_200814_23875,2020-08-12
299,11544,岩井コスモ証券,IwaiCosmo Securities,1,-,-,-,-,145083818,CAL_NK225_200814_23875,2020-08-12
302,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,488,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,295,145083718,CAL_NK225_200814_23750,2020-08-12
303,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),77,11746,ＵＢＳ証券,UBS Securities Japan,100,145083718,CAL_NK225_200814_23750,2020-08-12
304,12560,松井証券,MATSUI SECURITIES,39,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),83,145083718,CAL_NK225_200814_23750,2020-08-12
305,11256,ＳＢＩ証券,SBI SECURITIES,32,11635,クレディ・スイス証券,Credit Suisse Japan,40,145083718,CAL_NK225_200814_23750,2020-08-12
306,11060,ａｕカブコム証券,au Kabucom Securitie,23,11272,岡三証券,OKASAN SECURITIES,37,145083718,CAL_NK225_200814_23750,2020-08-12
307,12800,モルガンスタンレー,Morgan Stanley MUFG,20,11256,ＳＢＩ証券,SBI SECURITIES,34,145083718,CAL_NK225_200814_23750,2020-08-12
308,12057,楽天証券,Rakuten Securities,8,11788,ソシエテ・ジェネラル,Societe Generale,33,145083718,CAL_NK225_200814_23750,2020-08-12
309,11784,ライブスター証券,livestar Securities,5,12888,山和証券,YAMAWA SECURITIES,20,145083718,CAL_NK225_200814_23750,2020-08-12
310,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,12072,東海東京証券,Tokai Tokyo Sec,20,145083718,CAL_NK225_200814_23750,2020-08-12
311,11544,岩井コスモ証券,IwaiCosmo Securities,4,12057,楽天証券,Rakuten Securities,18,145083718,CAL_NK225_200814_23750,2020-08-12
312,11272,岡三証券,OKASAN SECURITIES,4,11060,ａｕカブコム証券,au Kabucom Securitie,11,145083718,CAL_NK225_200814_23750,2020-08-12
313,12330,マネックス証券,Monex,3,12560,松井証券,MATSUI SECURITIES,6,145083718,CAL_NK225_200814_23750,2020-08-12
314,12288,フィリップ証券,Phillip Securities,2,11784,ライブスター証券,livestar Securities,5,145083718,CAL_NK225_200814_23750,2020-08-12
315,12000,大和証券,Daiwa Securities,1,11512,光世証券,The Kosei Securities,4,145083718,CAL_NK225_200814_23750,2020-08-12
316,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,145083718,CAL_NK225_200814_23750,2020-08-12
317,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,145083718,CAL_NK225_200814_23750,2020-08-12
320,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,344,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,369,145083618,CAL_NK225_200814_23625,2020-08-12
321,11256,ＳＢＩ証券,SBI SECURITIES,86,11788,ソシエテ・ジェネラル,Societe Generale,83,145083618,CAL_NK225_200814_23625,2020-08-12
322,11788,ソシエテ・ジェネラル,Societe Generale,62,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),77,145083618,CAL_NK225_200814_23625,2020-08-12
323,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),52,11256,ＳＢＩ証券,SBI SECURITIES,63,145083618,CAL_NK225_200814_23625,2020-08-12
324,12057,楽天証券,Rakuten Securities,31,11635,クレディ・スイス証券,Credit Suisse Japan,17,145083618,CAL_NK225_200814_23625,2020-08-12
325,11060,ａｕカブコム証券,au Kabucom Securitie,28,12560,松井証券,MATSUI SECURITIES,8,145083618,CAL_NK225_200814_23625,2020-08-12
326,11784,ライブスター証券,livestar Securities,16,12288,フィリップ証券,Phillip Securities,6,145083618,CAL_NK225_200814_23625,2020-08-12
327,12560,松井証券,MATSUI SECURITIES,15,11448,エイチ・エス証券,H.S. SECURITIES,4,145083618,CAL_NK225_200814_23625,2020-08-12
328,12330,マネックス証券,Monex,5,11272,岡三証券,OKASAN SECURITIES,4,145083618,CAL_NK225_200814_23625,2020-08-12
329,11272,岡三証券,OKASAN SECURITIES,1,11060,ａｕカブコム証券,au Kabucom Securitie,4,145083618,CAL_NK225_200814_23625,2020-08-12
330,11544,岩井コスモ証券,IwaiCosmo Securities,1,12057,楽天証券,Rakuten Securities,4,145083618,CAL_NK225_200814_23625,2020-08-12
331,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,11784,ライブスター証券,livestar Securities,3,145083618,CAL_NK225_200814_23625,2020-08-12
334,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,1712,11746,ＵＢＳ証券,UBS Securities Japan,2005,145083518,CAL_NK225_200814_23500,2020-08-12
335,11635,クレディ・スイス証券,Credit Suisse Japan,648,11256,ＳＢＩ証券,SBI SECURITIES,501,145083518,CAL_NK225_200814_23500,2020-08-12
336,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),179,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,340,145083518,CAL_NK225_200814_23500,2020-08-12
337,11256,ＳＢＩ証券,SBI SECURITIES,154,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),78,145083518,CAL_NK225_200814_23500,2020-08-12
338,11788,ソシエテ・ジェネラル,Societe Generale,136,11060,ａｕカブコム証券,au Kabucom Securitie,61,145083518,CAL_NK225_200814_23500,2020-08-12
339,12057,楽天証券,Rakuten Securities,63,12560,松井証券,MATSUI SECURITIES,56,145083518,CAL_NK225_200814_23500,2020-08-12
340,11060,ａｕカブコム証券,au Kabucom Securitie,61,12330,マネックス証券,Monex,36,145083518,CAL_NK225_200814_23500,2020-08-12
341,12560,松井証券,MATSUI SECURITIES,56,12057,楽天証券,Rakuten Securities,34,145083518,CAL_NK225_200814_23500,2020-08-12
342,12888,山和証券,YAMAWA SECURITIES,55,11788,ソシエテ・ジェネラル,Societe Generale,19,145083518,CAL_NK225_200814_23500,2020-08-12
343,11714,ＪＰモルガン証券,JPMorgan Japan,50,12795,インタラクティブ証券,Interactive Brokers,16,145083518,CAL_NK225_200814_23500,2020-08-12
344,11727,ＧＭＯクリック証券,GMO CLICK Securities,23,11727,ＧＭＯクリック証券,GMO CLICK Securities,16,145083518,CAL_NK225_200814_23500,2020-08-12
345,11746,ＵＢＳ証券,UBS Securities Japan,21,11784,ライブスター証券,livestar Securities,12,145083518,CAL_NK225_200814_23500,2020-08-12
346,11272,岡三証券,OKASAN SECURITIES,10,11272,岡三証券,OKASAN SECURITIES,11,145083518,CAL_NK225_200814_23500,2020-08-12
347,12800,モルガンスタンレー,Morgan Stanley MUFG,10,12288,フィリップ証券,Phillip Securities,7,145083518,CAL_NK225_200814_23500,2020-08-12
348,11784,ライブスター証券,livestar Securities,8,11512,光世証券,The Kosei Securities,7,145083518,CAL_NK225_200814_23500,2020-08-12
349,12000,大和証券,Daiwa Securities,6,12888,山和証券,YAMAWA SECURITIES,4,145083518,CAL_NK225_200814_23500,2020-08-12
350,12795,インタラクティブ証券,Interactive Brokers,6,12000,大和証券,Daiwa Securities,1,145083518,CAL_NK225_200814_23500,2020-08-12
351,12330,マネックス証券,Monex,5,11056,安藤証券,ANDO SECURITIES,1,145083518,CAL_NK225_200814_23500,2020-08-12
352,11512,光世証券,The Kosei Securities,2,-,-,-,-,145083518,CAL_NK225_200814_23500,2020-08-12
355,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,468,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,377,145083318,CAL_NK225_200814_23375,2020-08-12
356,11788,ソシエテ・ジェネラル,Societe Generale,132,11788,ソシエテ・ジェネラル,Societe Generale,139,145083318,CAL_NK225_200814_23375,2020-08-12
357,11256,ＳＢＩ証券,SBI SECURITIES,107,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),138,145083318,CAL_NK225_200814_23375,2020-08-12
358,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),75,11635,クレディ・スイス証券,Credit Suisse Japan,107,145083318,CAL_NK225_200814_23375,2020-08-12
359,12560,松井証券,MATSUI SECURITIES,50,12560,松井証券,MATSUI SECURITIES,59,145083318,CAL_NK225_200814_23375,2020-08-12
360,11635,クレディ・スイス証券,Credit Suisse Japan,50,11256,ＳＢＩ証券,SBI SECURITIES,51,145083318,CAL_NK225_200814_23375,2020-08-12
361,11060,ａｕカブコム証券,au Kabucom Securitie,37,12057,楽天証券,Rakuten Securities,32,145083318,CAL_NK225_200814_23375,2020-08-12
362,12057,楽天証券,Rakuten Securities,35,11727,ＧＭＯクリック証券,GMO CLICK Securities,31,145083318,CAL_NK225_200814_23375,2020-08-12
363,11727,ＧＭＯクリック証券,GMO CLICK Securities,26,11060,ａｕカブコム証券,au Kabucom Securitie,30,145083318,CAL_NK225_200814_23375,2020-08-12
364,12800,モルガンスタンレー,Morgan Stanley MUFG,8,12000,大和証券,Daiwa Securities,14,145083318,CAL_NK225_200814_23375,2020-08-12
365,11512,光世証券,The Kosei Securities,6,11784,ライブスター証券,livestar Securities,6,145083318,CAL_NK225_200814_23375,2020-08-12
366,11272,岡三証券,OKASAN SECURITIES,3,11512,光世証券,The Kosei Securities,6,145083318,CAL_NK225_200814_23375,2020-08-12
367,12330,マネックス証券,Monex,2,12330,マネックス証券,Monex,5,145083318,CAL_NK225_200814_23375,2020-08-12
368,-,-,-,-,11272,岡三証券,OKASAN SECURITIES,4,145083318,CAL_NK225_200814_23375,2020-08-12
371,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,476,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,552,145083218,CAL_NK225_200814_23250,2020-08-12
372,11788,ソシエテ・ジェネラル,Societe Generale,187,11256,ＳＢＩ証券,SBI SECURITIES,212,145083218,CAL_NK225_200814_23250,2020-08-12
373,11256,ＳＢＩ証券,SBI SECURITIES,184,12057,楽天証券,Rakuten Securities,146,145083218,CAL_NK225_200814_23250,2020-08-12
374,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),166,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),132,145083218,CAL_NK225_200814_23250,2020-08-12
375,12057,楽天証券,Rakuten Securities,123,11788,ソシエテ・ジェネラル,Societe Generale,119,145083218,CAL_NK225_200814_23250,2020-08-12
376,12560,松井証券,MATSUI SECURITIES,108,12560,松井証券,MATSUI SECURITIES,93,145083218,CAL_NK225_200814_23250,2020-08-12
377,11060,ａｕカブコム証券,au Kabucom Securitie,86,11060,ａｕカブコム証券,au Kabucom Securitie,51,145083218,CAL_NK225_200814_23250,2020-08-12
378,11635,クレディ・スイス証券,Credit Suisse Japan,28,11727,ＧＭＯクリック証券,GMO CLICK Securities,19,145083218,CAL_NK225_200814_23250,2020-08-12
379,12330,マネックス証券,Monex,13,12330,マネックス証券,Monex,12,145083218,CAL_NK225_200814_23250,2020-08-12
380,11727,ＧＭＯクリック証券,GMO CLICK Securities,9,11784,ライブスター証券,livestar Securities,11,145083218,CAL_NK225_200814_23250,2020-08-12
381,11272,岡三証券,OKASAN SECURITIES,6,12888,山和証券,YAMAWA SECURITIES,10,145083218,CAL_NK225_200814_23250,2020-08-12
382,12888,山和証券,YAMAWA SECURITIES,5,12072,東海東京証券,Tokai Tokyo Sec,10,145083218,CAL_NK225_200814_23250,2020-08-12
383,11448,エイチ・エス証券,H.S. SECURITIES,2,12336,日産証券,Nissan Securities,9,145083218,CAL_NK225_200814_23250,2020-08-12
384,11784,ライブスター証券,livestar Securities,1,11272,岡三証券,OKASAN SECURITIES,8,145083218,CAL_NK225_200814_23250,2020-08-12
385,11056,安藤証券,ANDO SECURITIES,1,12000,大和証券,Daiwa Securities,7,145083218,CAL_NK225_200814_23250,2020-08-12
386,12000,大和証券,Daiwa Securities,1,11544,岩井コスモ証券,IwaiCosmo Securities,3,145083218,CAL_NK225_200814_23250,2020-08-12
387,-,-,-,-,11056,安藤証券,ANDO SECURITIES,2,145083218,CAL_NK225_200814_23250,2020-08-12
390,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,512,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,385,145083118,CAL_NK225_200814_23125,2020-08-12
391,11788,ソシエテ・ジェネラル,Societe Generale,226,11788,ソシエテ・ジェネラル,Societe Generale,220,145083118,CAL_NK225_200814_23125,2020-08-12
392,11256,ＳＢＩ証券,SBI SECURITIES,116,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),150,145083118,CAL_NK225_200814_23125,2020-08-12
393,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),105,11714,ＪＰモルガン証券,JPMorgan Japan,93,145083118,CAL_NK225_200814_23125,2020-08-12
394,12057,楽天証券,Rakuten Securities,54,11256,ＳＢＩ証券,SBI SECURITIES,83,145083118,CAL_NK225_200814_23125,2020-08-12
395,12560,松井証券,MATSUI SECURITIES,27,11635,クレディ・スイス証券,Credit Suisse Japan,49,145083118,CAL_NK225_200814_23125,2020-08-12
396,11060,ａｕカブコム証券,au Kabucom Securitie,20,12057,楽天証券,Rakuten Securities,45,145083118,CAL_NK225_200814_23125,2020-08-12
397,12330,マネックス証券,Monex,12,12560,松井証券,MATSUI SECURITIES,40,145083118,CAL_NK225_200814_23125,2020-08-12
398,11635,クレディ・スイス証券,Credit Suisse Japan,11,11060,ａｕカブコム証券,au Kabucom Securitie,15,145083118,CAL_NK225_200814_23125,2020-08-12
399,12336,日産証券,Nissan Securities,10,11784,ライブスター証券,livestar Securities,9,145083118,CAL_NK225_200814_23125,2020-08-12
400,11727,ＧＭＯクリック証券,GMO CLICK Securities,9,12000,大和証券,Daiwa Securities,6,145083118,CAL_NK225_200814_23125,2020-08-12
401,11784,ライブスター証券,livestar Securities,3,12330,マネックス証券,Monex,5,145083118,CAL_NK225_200814_23125,2020-08-12
402,12888,山和証券,YAMAWA SECURITIES,3,11727,ＧＭＯクリック証券,GMO CLICK Securities,4,145083118,CAL_NK225_200814_23125,2020-08-12
403,12000,大和証券,Daiwa Securities,2,12888,山和証券,YAMAWA SECURITIES,3,145083118,CAL_NK225_200814_23125,2020-08-12
404,-,-,-,-,12795,インタラクティブ証券,Interactive Brokers,1,145083118,CAL_NK225_200814_23125,2020-08-12
405,-,-,-,-,11448,エイチ・エス証券,H.S. SECURITIES,1,145083118,CAL_NK225_200814_23125,2020-08-12
406,-,-,-,-,11544,岩井コスモ証券,IwaiCosmo Securities,1,145083118,CAL_NK225_200814_23125,2020-08-12
409,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,815,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,581,145083018,CAL_NK225_200814_23000,2020-08-12
410,11256,ＳＢＩ証券,SBI SECURITIES,259,11788,ソシエテ・ジェネラル,Societe Generale,367,145083018,CAL_NK225_200814_23000,2020-08-12
411,11788,ソシエテ・ジェネラル,Societe Generale,241,11256,ＳＢＩ証券,SBI SECURITIES,288,145083018,CAL_NK225_200814_23000,2020-08-12
412,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),176,12057,楽天証券,Rakuten Securities,151,145083018,CAL_NK225_200814_23000,2020-08-12
413,12057,楽天証券,Rakuten Securities,165,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),142,145083018,CAL_NK225_200814_23000,2020-08-12
414,12328,ＳＭＢＣ日興証券,SMBC Nikko Sec,100,12560,松井証券,MATSUI SECURITIES,100,145083018,CAL_NK225_200814_23000,2020-08-12
415,12560,松井証券,MATSUI SECURITIES,85,12800,モルガンスタンレー,Morgan Stanley MUFG,99,145083018,CAL_NK225_200814_23000,2020-08-12
416,11060,ａｕカブコム証券,au Kabucom Securitie,46,11635,クレディ・スイス証券,Credit Suisse Japan,87,145083018,CAL_NK225_200814_23000,2020-08-12
417,11784,ライブスター証券,livestar Securities,44,11272,岡三証券,OKASAN SECURITIES,56,145083018,CAL_NK225_200814_23000,2020-08-12
418,11714,ＪＰモルガン証券,JPMorgan Japan,34,11060,ａｕカブコム証券,au Kabucom Securitie,52,145083018,CAL_NK225_200814_23000,2020-08-12
419,11272,岡三証券,OKASAN SECURITIES,24,11784,ライブスター証券,livestar Securities,49,145083018,CAL_NK225_200814_23000,2020-08-12
420,12330,マネックス証券,Monex,21,12330,マネックス証券,Monex,25,145083018,CAL_NK225_200814_23000,2020-08-12
421,11727,ＧＭＯクリック証券,GMO CLICK Securities,12,11714,ＪＰモルガン証券,JPMorgan Japan,13,145083018,CAL_NK225_200814_23000,2020-08-12
422,12000,大和証券,Daiwa Securities,11,12000,大和証券,Daiwa Securities,12,145083018,CAL_NK225_200814_23000,2020-08-12
423,12795,インタラクティブ証券,Interactive Brokers,6,12336,日産証券,Nissan Securities,12,145083018,CAL_NK225_200814_23000,2020-08-12
424,11056,安藤証券,ANDO SECURITIES,6,11727,ＧＭＯクリック証券,GMO CLICK Securities,10,145083018,CAL_NK225_200814_23000,2020-08-12
