,institutions_sell_code,institutions_sell,institutions_sell_eng,volume_sell,institutions_buy_code,institutions_buy,institutions_buy_eng,volume_buy,JPX_code,instrument,date
26,11788,ソシエテ・ジェネラル,Societe Generale,4627,11788,ソシエテ・ジェネラル,Societe Generale,4476,166030018,FUT_NK225_2103,2021-01-15
27,11256,ＳＢＩ証券,SBI SECURITIES,655,11256,ＳＢＩ証券,SBI SECURITIES,840,166030018,FUT_NK225_2103,2021-01-15
28,12057,楽天証券,Rakuten Securities,654,12057,楽天証券,Rakuten Securities,619,166030018,FUT_NK225_2103,2021-01-15
29,11714,ＪＰモルガン証券,JPMorgan Japan,538,12800,モルガンスタンレー,Morgan Stanley MUFG,426,166030018,FUT_NK225_2103,2021-01-15
30,12410,バークレイズ証券,Barclays Japan,405,11714,ＪＰモルガン証券,JPMorgan Japan,416,166030018,FUT_NK225_2103,2021-01-15
31,12560,松井証券,MATSUI SECURITIES,309,12410,バークレイズ証券,Barclays Japan,260,166030018,FUT_NK225_2103,2021-01-15
32,12400,野村證券,Nomura Securities,266,11635,クレディ・スイス証券,Credit Suisse Japan,248,166030018,FUT_NK225_2103,2021-01-15
33,12336,日産証券,Nissan Securities,155,12560,松井証券,MATSUI SECURITIES,242,166030018,FUT_NK225_2103,2021-01-15
34,11060,ａｕカブコム証券,au Kabucom Securitie,143,12724,ＨＳＢＣ証券,HSBC (Japan),214,166030018,FUT_NK225_2103,2021-01-15
35,11792,シティグループ証券,Citigroup Japan,106,12400,野村證券,Nomura Securities,187,166030018,FUT_NK225_2103,2021-01-15
36,11272,岡三証券,OKASAN SECURITIES,103,12336,日産証券,Nissan Securities,186,166030018,FUT_NK225_2103,2021-01-15
37,11784,ＳＢＩネオトレード,SBI Neotrade,93,11746,ＵＢＳ証券,UBS Securities Japan,170,166030018,FUT_NK225_2103,2021-01-15
38,11635,クレディ・スイス証券,Credit Suisse Japan,82,11060,ａｕカブコム証券,au Kabucom Securitie,113,166030018,FUT_NK225_2103,2021-01-15
39,11696,みずほ証券,Mizuho Securities,51,11784,ＳＢＩネオトレード,SBI Neotrade,110,166030018,FUT_NK225_2103,2021-01-15
40,12330,マネックス証券,Monex,46,11272,岡三証券,OKASAN SECURITIES,102,166030018,FUT_NK225_2103,2021-01-15
41,11727,ＧＭＯクリック証券,GMO CLICK Securities,34,12330,マネックス証券,Monex,87,166030018,FUT_NK225_2103,2021-01-15
42,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),28,11696,みずほ証券,Mizuho Securities,79,166030018,FUT_NK225_2103,2021-01-15
43,12792,BofA証券,BofA Securities,27,12792,BofA証券,BofA Securities,43,166030018,FUT_NK225_2103,2021-01-15
44,12800,モルガンスタンレー,Morgan Stanley MUFG,25,11727,ＧＭＯクリック証券,GMO CLICK Securities,43,166030018,FUT_NK225_2103,2021-01-15
47,12057,楽天証券,Rakuten Securities,27,11788,ソシエテ・ジェネラル,Societe Generale,25,166060018,FUT_NK225_2106,2021-01-15
48,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,16,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,15,166060018,FUT_NK225_2106,2021-01-15
49,11788,ソシエテ・ジェネラル,Societe Generale,6,12336,日産証券,Nissan Securities,11,166060018,FUT_NK225_2106,2021-01-15
50,11256,ＳＢＩ証券,SBI SECURITIES,6,12330,マネックス証券,Monex,7,166060018,FUT_NK225_2106,2021-01-15
51,12330,マネックス証券,Monex,4,12057,楽天証券,Rakuten Securities,7,166060018,FUT_NK225_2106,2021-01-15
52,12336,日産証券,Nissan Securities,4,11256,ＳＢＩ証券,SBI SECURITIES,4,166060018,FUT_NK225_2106,2021-01-15
53,12560,松井証券,MATSUI SECURITIES,4,12560,松井証券,MATSUI SECURITIES,3,166060018,FUT_NK225_2106,2021-01-15
54,11784,ＳＢＩネオトレード,SBI Neotrade,3,11060,ａｕカブコム証券,au Kabucom Securitie,2,166060018,FUT_NK225_2106,2021-01-15
55,11272,岡三証券,OKASAN SECURITIES,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,166060018,FUT_NK225_2106,2021-01-15
56,11727,ＧＭＯクリック証券,GMO CLICK Securities,2,-,-,-,-,166060018,FUT_NK225_2106,2021-01-15
57,11060,ａｕカブコム証券,au Kabucom Securitie,1,-,-,-,-,166060018,FUT_NK225_2106,2021-01-15
60,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,8644,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,8172,166020019,FUT_NK225M_2102,2021-01-15
61,11788,ソシエテ・ジェネラル,Societe Generale,2641,11788,ソシエテ・ジェネラル,Societe Generale,3132,166020019,FUT_NK225M_2102,2021-01-15
62,11256,ＳＢＩ証券,SBI SECURITIES,1383,11256,ＳＢＩ証券,SBI SECURITIES,1285,166020019,FUT_NK225M_2102,2021-01-15
63,12057,楽天証券,Rakuten Securities,1093,12057,楽天証券,Rakuten Securities,1094,166020019,FUT_NK225M_2102,2021-01-15
64,11060,ａｕカブコム証券,au Kabucom Securitie,330,11060,ａｕカブコム証券,au Kabucom Securitie,385,166020019,FUT_NK225M_2102,2021-01-15
65,12330,マネックス証券,Monex,218,12330,マネックス証券,Monex,250,166020019,FUT_NK225M_2102,2021-01-15
66,12560,松井証券,MATSUI SECURITIES,141,12560,松井証券,MATSUI SECURITIES,140,166020019,FUT_NK225M_2102,2021-01-15
67,11784,ＳＢＩネオトレード,SBI Neotrade,105,11784,ＳＢＩネオトレード,SBI Neotrade,80,166020019,FUT_NK225M_2102,2021-01-15
68,11727,ＧＭＯクリック証券,GMO CLICK Securities,38,11727,ＧＭＯクリック証券,GMO CLICK Securities,48,166020019,FUT_NK225M_2102,2021-01-15
69,12000,大和証券,Daiwa Securities,27,12795,インタラクティブ証券,Interactive Brokers,31,166020019,FUT_NK225M_2102,2021-01-15
70,12795,インタラクティブ証券,Interactive Brokers,23,12000,大和証券,Daiwa Securities,28,166020019,FUT_NK225M_2102,2021-01-15
71,12336,日産証券,Nissan Securities,19,11272,岡三証券,OKASAN SECURITIES,15,166020019,FUT_NK225M_2102,2021-01-15
72,12410,バークレイズ証券,Barclays Japan,10,12336,日産証券,Nissan Securities,15,166020019,FUT_NK225M_2102,2021-01-15
73,11272,岡三証券,OKASAN SECURITIES,5,11544,岩井コスモ証券,IwaiCosmo Securities,4,166020019,FUT_NK225M_2102,2021-01-15
74,11544,岩井コスモ証券,IwaiCosmo Securities,2,-,-,-,-,166020019,FUT_NK225M_2102,2021-01-15
77,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,134562,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,133127,166030019,FUT_NK225M_2103,2021-01-15
78,11788,ソシエテ・ジェネラル,Societe Generale,49913,11788,ソシエテ・ジェネラル,Societe Generale,49353,166030019,FUT_NK225M_2103,2021-01-15
79,11256,ＳＢＩ証券,SBI SECURITIES,17962,11256,ＳＢＩ証券,SBI SECURITIES,20409,166030019,FUT_NK225M_2103,2021-01-15
80,12057,楽天証券,Rakuten Securities,11846,12057,楽天証券,Rakuten Securities,11484,166030019,FUT_NK225M_2103,2021-01-15
81,12410,バークレイズ証券,Barclays Japan,11250,12560,松井証券,MATSUI SECURITIES,10763,166030019,FUT_NK225M_2103,2021-01-15
82,12560,松井証券,MATSUI SECURITIES,10466,11060,ａｕカブコム証券,au Kabucom Securitie,6741,166030019,FUT_NK225M_2103,2021-01-15
83,11060,ａｕカブコム証券,au Kabucom Securitie,5948,12410,バークレイズ証券,Barclays Japan,6302,166030019,FUT_NK225M_2103,2021-01-15
84,11272,岡三証券,OKASAN SECURITIES,2781,11272,岡三証券,OKASAN SECURITIES,4072,166030019,FUT_NK225M_2103,2021-01-15
85,11635,クレディ・スイス証券,Credit Suisse Japan,2380,12336,日産証券,Nissan Securities,2601,166030019,FUT_NK225M_2103,2021-01-15
86,12336,日産証券,Nissan Securities,2373,12330,マネックス証券,Monex,2303,166030019,FUT_NK225M_2103,2021-01-15
87,12330,マネックス証券,Monex,2354,11714,ＪＰモルガン証券,JPMorgan Japan,2005,166030019,FUT_NK225M_2103,2021-01-15
88,11784,ＳＢＩネオトレード,SBI Neotrade,1832,11784,ＳＢＩネオトレード,SBI Neotrade,1933,166030019,FUT_NK225M_2103,2021-01-15
89,11727,ＧＭＯクリック証券,GMO CLICK Securities,1609,12000,大和証券,Daiwa Securities,1923,166030019,FUT_NK225M_2103,2021-01-15
90,12000,大和証券,Daiwa Securities,1045,11635,クレディ・スイス証券,Credit Suisse Japan,1734,166030019,FUT_NK225M_2103,2021-01-15
91,11560,ゴールドマンサックス,Goldman Sachs Japan,808,11727,ＧＭＯクリック証券,GMO CLICK Securities,1593,166030019,FUT_NK225M_2103,2021-01-15
92,12792,BofA証券,BofA Securities,715,12792,BofA証券,BofA Securities,575,166030019,FUT_NK225M_2103,2021-01-15
93,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),285,12800,モルガンスタンレー,Morgan Stanley MUFG,434,166030019,FUT_NK225M_2103,2021-01-15
94,11714,ＪＰモルガン証券,JPMorgan Japan,272,12795,インタラクティブ証券,Interactive Brokers,281,166030019,FUT_NK225M_2103,2021-01-15
95,11544,岩井コスモ証券,IwaiCosmo Securities,211,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),279,166030019,FUT_NK225M_2103,2021-01-15
96,12320,三晃証券,SANKO SECURITIES,176,11696,みずほ証券,Mizuho Securities,270,166030019,FUT_NK225M_2103,2021-01-15
99,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,73,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,60,166040019,FUT_NK225M_2104,2021-01-15
100,12330,マネックス証券,Monex,33,11788,ソシエテ・ジェネラル,Societe Generale,25,166040019,FUT_NK225M_2104,2021-01-15
101,11788,ソシエテ・ジェネラル,Societe Generale,23,12057,楽天証券,Rakuten Securities,20,166040019,FUT_NK225M_2104,2021-01-15
102,12057,楽天証券,Rakuten Securities,14,11060,ａｕカブコム証券,au Kabucom Securitie,19,166040019,FUT_NK225M_2104,2021-01-15
103,11060,ａｕカブコム証券,au Kabucom Securitie,10,12330,マネックス証券,Monex,15,166040019,FUT_NK225M_2104,2021-01-15
104,11256,ＳＢＩ証券,SBI SECURITIES,5,11272,岡三証券,OKASAN SECURITIES,5,166040019,FUT_NK225M_2104,2021-01-15
105,11784,ＳＢＩネオトレード,SBI Neotrade,2,12795,インタラクティブ証券,Interactive Brokers,5,166040019,FUT_NK225M_2104,2021-01-15
106,-,-,-,-,11256,ＳＢＩ証券,SBI SECURITIES,5,166040019,FUT_NK225M_2104,2021-01-15
107,-,-,-,-,11784,ＳＢＩネオトレード,SBI Neotrade,4,166040019,FUT_NK225M_2104,2021-01-15
108,-,-,-,-,12560,松井証券,MATSUI SECURITIES,2,166040019,FUT_NK225M_2104,2021-01-15
111,11256,ＳＢＩ証券,SBI SECURITIES,577,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,526,186027518,PUT_NK225_210212_27500,2021-01-15
112,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,57,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),44,186027518,PUT_NK225_210212_27500,2021-01-15
113,11788,ソシエテ・ジェネラル,Societe Generale,10,11788,ソシエテ・ジェネラル,Societe Generale,33,186027518,PUT_NK225_210212_27500,2021-01-15
114,12560,松井証券,MATSUI SECURITIES,7,11256,ＳＢＩ証券,SBI SECURITIES,28,186027518,PUT_NK225_210212_27500,2021-01-15
115,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,11714,ＪＰモルガン証券,JPMorgan Japan,17,186027518,PUT_NK225_210212_27500,2021-01-15
116,12057,楽天証券,Rakuten Securities,7,12560,松井証券,MATSUI SECURITIES,10,186027518,PUT_NK225_210212_27500,2021-01-15
117,11060,ａｕカブコム証券,au Kabucom Securitie,5,11544,岩井コスモ証券,IwaiCosmo Securities,8,186027518,PUT_NK225_210212_27500,2021-01-15
118,11272,岡三証券,OKASAN SECURITIES,3,12057,楽天証券,Rakuten Securities,4,186027518,PUT_NK225_210212_27500,2021-01-15
119,12330,マネックス証券,Monex,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,186027518,PUT_NK225_210212_27500,2021-01-15
120,12888,山和証券,YAMAWA SECURITIES,1,11272,岡三証券,OKASAN SECURITIES,1,186027518,PUT_NK225_210212_27500,2021-01-15
121,11544,岩井コスモ証券,IwaiCosmo Securities,1,12330,マネックス証券,Monex,1,186027518,PUT_NK225_210212_27500,2021-01-15
122,-,-,-,-,11060,ａｕカブコム証券,au Kabucom Securitie,1,186027518,PUT_NK225_210212_27500,2021-01-15
123,-,-,-,-,12000,大和証券,Daiwa Securities,1,186027518,PUT_NK225_210212_27500,2021-01-15
126,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,63,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,75,136027618,PUT_NK225_210212_27625,2021-01-15
127,11635,クレディ・スイス証券,Credit Suisse Japan,36,11714,ＪＰモルガン証券,JPMorgan Japan,17,136027618,PUT_NK225_210212_27625,2021-01-15
128,11788,ソシエテ・ジェネラル,Societe Generale,4,11256,ＳＢＩ証券,SBI SECURITIES,6,136027618,PUT_NK225_210212_27625,2021-01-15
129,11256,ＳＢＩ証券,SBI SECURITIES,3,11788,ソシエテ・ジェネラル,Societe Generale,6,136027618,PUT_NK225_210212_27625,2021-01-15
130,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,12000,大和証券,Daiwa Securities,5,136027618,PUT_NK225_210212_27625,2021-01-15
131,12057,楽天証券,Rakuten Securities,1,12330,マネックス証券,Monex,1,136027618,PUT_NK225_210212_27625,2021-01-15
132,12560,松井証券,MATSUI SECURITIES,1,11544,岩井コスモ証券,IwaiCosmo Securities,1,136027618,PUT_NK225_210212_27625,2021-01-15
133,11544,岩井コスモ証券,IwaiCosmo Securities,1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,136027618,PUT_NK225_210212_27625,2021-01-15
134,12000,大和証券,Daiwa Securities,1,12560,松井証券,MATSUI SECURITIES,1,136027618,PUT_NK225_210212_27625,2021-01-15
137,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,40,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,29,186027718,PUT_NK225_210212_27750,2021-01-15
138,11635,クレディ・スイス証券,Credit Suisse Japan,27,11714,ＪＰモルガン証券,JPMorgan Japan,26,186027718,PUT_NK225_210212_27750,2021-01-15
139,12330,マネックス証券,Monex,22,11635,クレディ・スイス証券,Credit Suisse Japan,20,186027718,PUT_NK225_210212_27750,2021-01-15
140,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),10,11788,ソシエテ・ジェネラル,Societe Generale,13,186027718,PUT_NK225_210212_27750,2021-01-15
141,11256,ＳＢＩ証券,SBI SECURITIES,5,12330,マネックス証券,Monex,10,186027718,PUT_NK225_210212_27750,2021-01-15
142,11788,ソシエテ・ジェネラル,Societe Generale,5,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,186027718,PUT_NK225_210212_27750,2021-01-15
143,12057,楽天証券,Rakuten Securities,2,12795,インタラクティブ証券,Interactive Brokers,5,186027718,PUT_NK225_210212_27750,2021-01-15
144,11060,ａｕカブコム証券,au Kabucom Securitie,1,12057,楽天証券,Rakuten Securities,2,186027718,PUT_NK225_210212_27750,2021-01-15
145,12000,大和証券,Daiwa Securities,1,11256,ＳＢＩ証券,SBI SECURITIES,1,186027718,PUT_NK225_210212_27750,2021-01-15
146,12560,松井証券,MATSUI SECURITIES,1,12800,モルガンスタンレー,Morgan Stanley MUFG,1,186027718,PUT_NK225_210212_27750,2021-01-15
149,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,35,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,22,136027818,PUT_NK225_210212_27875,2021-01-15
150,11788,ソシエテ・ジェネラル,Societe Generale,4,11060,ａｕカブコム証券,au Kabucom Securitie,9,136027818,PUT_NK225_210212_27875,2021-01-15
151,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,11788,ソシエテ・ジェネラル,Societe Generale,5,136027818,PUT_NK225_210212_27875,2021-01-15
152,11256,ＳＢＩ証券,SBI SECURITIES,2,11635,クレディ・スイス証券,Credit Suisse Japan,4,136027818,PUT_NK225_210212_27875,2021-01-15
153,-,-,-,-,11256,ＳＢＩ証券,SBI SECURITIES,2,136027818,PUT_NK225_210212_27875,2021-01-15
154,-,-,-,-,12800,モルガンスタンレー,Morgan Stanley MUFG,1,136027818,PUT_NK225_210212_27875,2021-01-15
157,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,192,11714,ＪＰモルガン証券,JPMorgan Japan,128,186028018,PUT_NK225_210212_28000,2021-01-15
158,11256,ＳＢＩ証券,SBI SECURITIES,89,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,119,186028018,PUT_NK225_210212_28000,2021-01-15
159,11788,ソシエテ・ジェネラル,Societe Generale,16,11788,ソシエテ・ジェネラル,Societe Generale,26,186028018,PUT_NK225_210212_28000,2021-01-15
160,11635,クレディ・スイス証券,Credit Suisse Japan,12,11256,ＳＢＩ証券,SBI SECURITIES,21,186028018,PUT_NK225_210212_28000,2021-01-15
161,12057,楽天証券,Rakuten Securities,12,12560,松井証券,MATSUI SECURITIES,13,186028018,PUT_NK225_210212_28000,2021-01-15
162,12560,松井証券,MATSUI SECURITIES,12,12800,モルガンスタンレー,Morgan Stanley MUFG,12,186028018,PUT_NK225_210212_28000,2021-01-15
163,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),5,12057,楽天証券,Rakuten Securities,11,186028018,PUT_NK225_210212_28000,2021-01-15
164,11784,ＳＢＩネオトレード,SBI Neotrade,4,11635,クレディ・スイス証券,Credit Suisse Japan,6,186028018,PUT_NK225_210212_28000,2021-01-15
165,11060,ａｕカブコム証券,au Kabucom Securitie,3,11060,ａｕカブコム証券,au Kabucom Securitie,5,186028018,PUT_NK225_210212_28000,2021-01-15
166,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,11784,ＳＢＩネオトレード,SBI Neotrade,4,186028018,PUT_NK225_210212_28000,2021-01-15
167,11056,安藤証券,ANDO SECURITIES,2,11727,ＧＭＯクリック証券,GMO CLICK Securities,3,186028018,PUT_NK225_210212_28000,2021-01-15
168,11544,岩井コスモ証券,IwaiCosmo Securities,1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,186028018,PUT_NK225_210212_28000,2021-01-15
169,-,-,-,-,11056,安藤証券,ANDO SECURITIES,1,186028018,PUT_NK225_210212_28000,2021-01-15
172,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,84,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,132,136028118,PUT_NK225_210212_28125,2021-01-15
173,11635,クレディ・スイス証券,Credit Suisse Japan,61,11714,ＪＰモルガン証券,JPMorgan Japan,25,136028118,PUT_NK225_210212_28125,2021-01-15
174,11788,ソシエテ・ジェネラル,Societe Generale,15,11788,ソシエテ・ジェネラル,Societe Generale,13,136028118,PUT_NK225_210212_28125,2021-01-15
175,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),7,12800,モルガンスタンレー,Morgan Stanley MUFG,3,136028118,PUT_NK225_210212_28125,2021-01-15
176,11060,ａｕカブコム証券,au Kabucom Securitie,4,12057,楽天証券,Rakuten Securities,1,136028118,PUT_NK225_210212_28125,2021-01-15
177,11256,ＳＢＩ証券,SBI SECURITIES,4,11272,岡三証券,OKASAN SECURITIES,1,136028118,PUT_NK225_210212_28125,2021-01-15
178,12560,松井証券,MATSUI SECURITIES,1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,136028118,PUT_NK225_210212_28125,2021-01-15
181,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,111,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,66,186028218,PUT_NK225_210212_28250,2021-01-15
182,11788,ソシエテ・ジェネラル,Societe Generale,17,12288,フィリップ証券,Phillip Securities,40,186028218,PUT_NK225_210212_28250,2021-01-15
183,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),13,11714,ＪＰモルガン証券,JPMorgan Japan,18,186028218,PUT_NK225_210212_28250,2021-01-15
184,11256,ＳＢＩ証券,SBI SECURITIES,8,11788,ソシエテ・ジェネラル,Societe Generale,18,186028218,PUT_NK225_210212_28250,2021-01-15
185,11635,クレディ・スイス証券,Credit Suisse Japan,5,11635,クレディ・スイス証券,Credit Suisse Japan,5,186028218,PUT_NK225_210212_28250,2021-01-15
186,12560,松井証券,MATSUI SECURITIES,4,11256,ＳＢＩ証券,SBI SECURITIES,4,186028218,PUT_NK225_210212_28250,2021-01-15
187,12057,楽天証券,Rakuten Securities,1,12800,モルガンスタンレー,Morgan Stanley MUFG,3,186028218,PUT_NK225_210212_28250,2021-01-15
188,12330,マネックス証券,Monex,1,12560,松井証券,MATSUI SECURITIES,2,186028218,PUT_NK225_210212_28250,2021-01-15
189,11060,ａｕカブコム証券,au Kabucom Securitie,1,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,186028218,PUT_NK225_210212_28250,2021-01-15
190,-,-,-,-,11727,ＧＭＯクリック証券,GMO CLICK Securities,1,186028218,PUT_NK225_210212_28250,2021-01-15
191,-,-,-,-,11060,ａｕカブコム証券,au Kabucom Securitie,1,186028218,PUT_NK225_210212_28250,2021-01-15
192,-,-,-,-,12330,マネックス証券,Monex,1,186028218,PUT_NK225_210212_28250,2021-01-15
195,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,41,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,33,136028318,PUT_NK225_210212_28375,2021-01-15
196,11635,クレディ・スイス証券,Credit Suisse Japan,20,11788,ソシエテ・ジェネラル,Societe Generale,19,136028318,PUT_NK225_210212_28375,2021-01-15
197,11788,ソシエテ・ジェネラル,Societe Generale,11,11635,クレディ・スイス証券,Credit Suisse Japan,10,136028318,PUT_NK225_210212_28375,2021-01-15
198,11256,ＳＢＩ証券,SBI SECURITIES,2,12800,モルガンスタンレー,Morgan Stanley MUFG,8,136028318,PUT_NK225_210212_28375,2021-01-15
199,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,12330,マネックス証券,Monex,2,136028318,PUT_NK225_210212_28375,2021-01-15
200,-,-,-,-,11256,ＳＢＩ証券,SBI SECURITIES,1,136028318,PUT_NK225_210212_28375,2021-01-15
201,-,-,-,-,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),1,136028318,PUT_NK225_210212_28375,2021-01-15
202,-,-,-,-,12792,BofA証券,BofA Securities,1,136028318,PUT_NK225_210212_28375,2021-01-15
205,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,32,12479,ＡＢＮアムロクリア,ABN AMRO Clearing,37,186028518,PUT_NK225_210212_28500,2021-01-15
206,11788,ソシエテ・ジェネラル,Societe Generale,18,11256,ＳＢＩ証券,SBI SECURITIES,15,186028518,PUT_NK225_210212_28500,2021-01-15
207,11060,ａｕカブコム証券,au Kabucom Securitie,10,11788,ソシエテ・ジェネラル,Societe Generale,8,186028518,PUT_NK225_210212_28500,2021-01-15
208,11256,ＳＢＩ証券,SBI SECURITIES,9,11060,ａｕカブコム証券,au Kabucom Securitie,7,186028518,PUT_NK225_210212_28500,2021-01-15
209,11635,クレディ・スイス証券,Credit Suisse Japan,6,12800,モルガンスタンレー,Morgan Stanley MUFG,4,186028518,PUT_NK225_210212_28500,2021-01-15
210,12560,松井証券,MATSUI SECURITIES,3,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),3,186028518,PUT_NK225_210212_28500,2021-01-15
211,12057,楽天証券,Rakuten Securities,3,11056,安藤証券,ANDO SECURITIES,2,186028518,PUT_NK225_210212_28500,2021-01-15
212,12428,ＢＮＰパリバ証券,BNP Paribas (Japan),2,12057,楽天証券,Rakuten Securities,2,186028518,PUT_NK225_210212_28500,2021-01-15
213,-,-,-,-,12792,BofA証券,BofA Securities,2,186028518,PUT_NK225_210212_28500,2021-01-15
214,-,-,-,-,12560,松井証券,MATSUI SECURITIES,1,186028518,PUT_NK225_210212_28500,2021-01-15
215,-,-,-,-,11272,岡三証券,OKASAN SECURITIES,1,186028518,PUT_NK225_210212_28500,2021-01-15
